报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,454925237.84,10783210.67,18682344.71,0.0,--,--,--,--,--,--,--,--,--,--,--,--,484390793.22,280013851.05,64673749.98,28722228.13,24526388.65,0.0,--,--,--,--,--,--,--,397936217.81,--,86454575.41,--,35500000.0,184551.71,440.0,--,6093212.18,--,--,41778203.89,36379809.13,460000000.0,0.0,--,--,--,496379809.13,--,-454601605.24,--,--,--,45000000.0,--,--,--,--,45000000.0,45000000.0,744524.68,--,5063487.94,--,--,50808012.62,--,-5808012.62,--,--,--,-373955042.45,0.0,-373955042.45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221028
20220630,--,403354754.04,--,8943643.74,0.0,--,--,--,--,--,--,--,--,--,--,--,--,412670960.1,236226783.01,62735299.47,42472561.21,7532242.01,0.0,--,--,--,--,--,--,--,348966885.7,--,63704074.4,--,27988750.79,2857328.33,55009.6,--,8303490.01,--,--,39204578.73,23815505.85,35000000.0,--,--,--,--,69895198.34,--,-30690619.61,--,--,--,55000000.0,--,--,--,--,55000000.0,55000000.0,65156523.65,--,1637974.26,--,--,121794497.91,--,-66794497.91,--,--,--,-33781043.12,-6418657.57,-40199700.69,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220811
20220331,--,348630492.68,--,6719098.99,0.0,--,--,--,--,--,--,--,--,--,--,--,--,355349591.67,225032715.46,69763290.97,63510912.11,16218437.48,0.0,--,--,--,--,--,--,--,374525356.02,--,-19175764.35,--,60653228.61,533343.29,30390.0,--,13718522.43,--,--,74935484.33,39588188.41,222000000.0,--,--,--,--,261588188.41,--,-186652704.08,--,--,--,45000000.0,--,--,--,--,45000000.0,45000000.0,823954.31,--,4057367.17,--,--,49881321.48,--,-4881321.48,--,--,--,-210709789.91,1258243938.17,1047534148.26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220428
20211231,--,469092230.79,0.0,-1322997.23,0.0,--,--,--,--,--,--,--,--,--,--,--,--,467769233.56,363135042.36,59269415.42,7768711.5,-1620970.85,0.0,--,--,--,--,--,--,--,428552198.43,--,39217035.13,--,-50000000.0,431195.23,-18053.15,--,10379150.96,--,--,-39207706.96,-21136759.73,-620124820.6,--,--,--,--,-646261580.33,--,607053873.37,--,2940000.0,--,--,--,--,--,--,102940000.0,--,423960.38,--,3682264.29,--,--,4106224.67,--,98833775.33,--,--,--,745104683.83,0.0,745104683.83,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220409
20210930,--,416252945.02,--,18610419.39,0.0,--,--,--,--,--,--,--,--,--,--,--,--,437964908.58,286705651.65,52216882.18,24977726.25,17513256.4,0.0,--,--,--,--,--,--,--,381413516.48,--,56551392.1,--,50000000.0,--,3000.0,--,7590646.23,--,--,60062217.66,100747988.49,296334000.0,--,0.0,--,--,397081988.49,--,-337019770.83,--,--,--,--,--,--,--,--,--,--,-39444.37,--,4567005.74,--,--,4527561.37,--,-1587561.37,--,--,--,-282055940.1,0.0,-282055940.1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211029
20210630,--,383259023.91,--,6648158.89,0.0,--,--,--,--,--,--,--,--,--,--,--,--,389907182.8,191212639.57,47039781.15,61748715.77,4840271.7,0.0,--,--,--,--,--,--,--,304841408.19,--,85065774.61,--,0.0,--,8381.89,--,18476279.18,--,--,18484661.07,40531579.38,505000000.0,--,--,--,--,550531579.38,--,-532046918.31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-491821933.02,0.0,-491821933.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210827
20210331,--,281781821.07,--,6200315.12,0.0,--,--,--,--,--,--,--,--,--,--,--,--,287982136.19,210634051.3,50884964.85,9334309.13,38914736.91,0.0,--,--,--,--,--,--,--,309768062.19,--,-21785926.0,--,830676500.0,--,60432.0,--,6711235.99,--,--,837448167.99,24720626.87,70000000.0,--,--,--,--,94720626.87,--,742727541.12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,720941615.12,559656854.77,1280598469.89,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210430
20201231,--,365653620.46,--,-678436.24,0.0,--,--,--,--,--,--,--,--,--,--,--,--,364975184.22,228246244.25,37843003.7,5638234.4,-9959847.28,0.0,--,--,--,--,--,--,--,261767635.07,--,103207549.15,--,0.0,822857.14,144196.43,--,2315023.52,--,--,3282077.09,36563044.25,--,--,--,--,--,867239544.25,--,-863957467.16,--,0.0,--,--,--,--,--,--,0.0,--,--,--,6413361.45,--,--,6413361.45,--,-6413361.45,--,--,--,-767163279.46,0.0,-767163279.46,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210428
20200930,--,320819025.56,--,26806100.7,0.0,--,--,--,--,--,--,--,--,--,--,--,--,347625126.26,176298753.26,34436735.8,28568018.07,33546559.38,0.0,--,--,--,--,--,--,--,272850066.51,--,74775059.75,--,0.0,0.0,14913.69,--,3640481.59,--,--,3655395.28,32779339.29,--,--,--,--,--,32779339.29,--,-29123944.01,--,--,--,--,--,--,--,--,--,--,--,--,4195826.4,--,--,4195826.4,--,754684173.6,--,--,--,800335289.34,0.0,800335289.34,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201022
20200630,--,269095721.66,--,2623044.33,0.0,--,--,--,--,--,--,--,--,--,--,--,--,271718765.99,122678271.9,30238716.0,15783984.94,4526489.44,0.0,--,--,--,--,--,--,--,173227462.28,--,98491303.71,--,--,--,--,--,4956248.7,--,--,61735385.01,31331143.28,--,--,--,--,--,31331143.28,--,30404241.73,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,127985960.53,0.0,127985960.53,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200915
