报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,223894698.86,223894698.86,0.0,--,--,--,151214832.55,109690531.72,23713155.49,7936121.69,15345500.21,2002.82,-5472479.38,4224000.0,9803761.11,--,-640554.71,0.0,--,--,--,--,--,--,--,1935662.67,5969309.41,3814722.05,--,1494.9,366828168.64,--,--,--,446773947.22,484714.01,13196583.79,--,--,--,434062077.44,110984661.68,--,--,--,323077415.76,323077415.76,--,5173388.28,317904027.48,-127243692.89,195833722.87,5173388.28,190660334.59,--,0.22,0.22,20221028
20220630,200237979.47,200237979.47,0.0,--,--,--,142733160.89,97139306.88,25184590.03,4275405.22,17601021.68,1654257.93,-3121420.85,--,3853189.11,--,-130403.14,0.0,--,--,--,--,--,--,--,855380.79,6530534.44,497863.87,--,4971.85,324570422.59,--,--,--,389335725.11,211183.25,329733.34,--,--,--,389217175.02,97753489.46,--,--,--,291463685.56,291463685.56,--,1207799.15,290255886.41,-3550814.14,287912871.42,1207799.15,286705072.27,--,0.2,0.2,20220820
20220331,194980973.7,194980973.7,0.0,--,--,--,115532329.72,84588626.7,23417975.79,2701904.8,12926216.85,840397.55,-8942791.97,--,8958522.36,--,-459001.82,0.0,--,--,--,--,--,--,--,694902.12,17169468.94,17122085.59,--,5057.4,57341.98,--,--,--,96916412.6,155613.58,121365.54,--,--,--,96950660.64,18432701.32,--,--,--,78517959.32,78517959.32,--,3580384.92,74937574.4,-69886664.67,8631294.65,3580384.92,5050909.73,--,0.05,0.05,20220428
20211231,308686526.82,308686526.82,0.0,--,--,--,167747992.67,108968184.0,31400315.96,13366899.96,16653603.22,2700486.9,-5341497.37,--,5348511.66,--,236447.29,0.0,--,--,--,--,--,--,--,1371235.11,40349207.38,37448796.18,--,--,5526993.13,--,--,--,188422417.06,-5200776.86,365846.91,--,--,--,182855793.29,13457955.71,--,--,--,169397837.58,169397837.58,--,863928.21,168533909.37,-17339910.0,152057927.58,863928.21,151193999.37,--,0.11,0.11,20220420
20210930,208561445.14,208561445.14,0.0,--,--,--,150185981.82,106107029.64,24102792.1,3156173.36,17893911.97,1550928.17,-2624853.42,--,2641751.6,--,2902.6,0.0,--,--,--,--,--,--,--,664736.46,9850919.76,2081660.35,--,--,-9245.52,--,--,--,68884776.62,119547.29,72336.42,--,--,--,68931987.49,17580155.35,--,--,--,51351832.14,51351832.14,--,3856674.78,47495157.36,-164665778.07,-113313945.93,3856674.78,-117170620.71,--,0.03,0.03,20211027
20210630,217877325.63,217877325.63,0.0,--,--,--,134010321.98,90394530.0,25477322.23,7237432.5,12269393.67,1437488.86,-2805845.28,--,2915054.91,--,-462476.35,0.0,--,--,--,--,--,--,--,4347219.42,87077694.41,1943211.66,--,--,--,--,--,--,174834174.64,81631.22,56065.45,--,--,--,174859740.41,23953661.86,--,--,--,150906078.55,150906078.55,--,3457882.49,147448196.06,-12745541.8,138160536.75,3457882.49,134702654.26,--,0.1,0.1,20210820
20210331,192122660.39,192122660.39,0.0,--,--,--,129480067.66,92890240.37,23640167.77,4367532.81,11136568.29,863999.83,-3418441.41,--,3443718.96,--,-112185.25,0.0,--,--,--,--,--,--,--,843844.67,22587988.61,17171313.66,--,--,--,--,--,--,85962240.76,5524014.15,238029.9,--,--,--,91248225.01,20065715.06,--,--,--,71182509.95,71182509.95,--,2660499.6,68522010.35,5209217.66,76391727.61,2660499.6,73731228.01,--,0.05,0.05,20210428
20201231,208247269.68,208247269.68,0.0,--,--,--,150477413.78,106554559.36,22844068.37,10058174.39,16508699.4,1757264.25,-7245351.99,--,7275228.66,--,219088.75,0.0,--,--,--,--,--,--,--,775883.48,85332718.28,45507385.48,--,--,0.0,--,--,--,144097546.41,494439.59,64296.73,--,--,--,144527689.27,33429516.65,--,--,--,111098172.62,107641633.97,--,1747250.47,109350922.15,-46157470.38,64940702.24,1747250.47,63193451.77,--,0.07,0.07,20210417
20200930,205399825.95,205399825.95,0.0,--,--,--,134693318.13,101530540.57,26031363.05,3332287.05,14191393.61,1137306.64,-11529572.79,--,11560720.11,--,398848.44,0.0,--,--,--,--,--,--,--,1328576.18,6012170.08,2697651.34,--,--,--,--,--,--,78444829.59,9779.8,1716392.37,--,--,--,76738217.02,20364746.27,--,--,--,56373470.75,56373470.75,--,-929595.32,57303066.07,88290410.25,144663881.0,-929595.32,145593476.32,--,0.04,0.04,20201028
20200630,210827467.13,210827467.13,0.0,--,--,--,143370476.72,98415083.67,25494294.01,4450505.95,15355223.32,1301533.65,-1646163.88,--,1809052.85,--,-452146.18,0.0,--,--,--,--,--,--,--,683573.4,119708297.48,2656423.57,--,--,--,--,--,--,187396715.11,13375.33,49647.05,--,--,--,187360443.39,18196679.77,--,--,--,169163763.62,169163763.62,--,2995686.16,166168077.46,-31499301.42,137664462.2,2995686.16,134668776.04,--,0.12,0.12,20200819
