报告期,资产*,货币资金,其中:客户资金存款,结算备付金,其中:客户备付金,拆出资金,融出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收款项,合同资产,应收利息,存出保证金,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,固定资产,在建工程,无形资产,其中:交易席位费,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,短期借款,其中:质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,代理买卖证券款,代理承销证券款,应付职工薪酬,长期应付职工薪酬,应交税费,应付款项,应付利息,合同负债,持有待售的负债,代理业务负债,长期借款,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,未确认的投资损失,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,39221978033.79,26977731959.64,5761860570.2,5257333246.79,--,20738904500.45,46852860828.3,37421574543.11,19359924.42,7052507202.1,2359419158.67,--,--,2671468.62,6919444672.93,--,534420021.67,--,--,1597049549.57,--,--,--,1071234175.13,256013756.17,3045216.6,139796596.59,--,77785308.6,556130892.35,--,280542055.46,--,--,124013737646.43,--,--,--,5972390394.76,5351992055.56,537199718.42,5128025.92,17228924101.04,33407002823.57,--,2089337288.68,--,380725975.51,236669281.61,--,20189958.37,--,--,--,29642830500.56,42838906.86,3000.0,539746505.53,--,--,95454978536.39,--,5529568581.0,929691873.62,--,--,10450136803.98,--,111573980.18,1822337620.97,5473552857.63,4051511838.44,--,--,--,--,28368373555.82,190385554.22,28558759110.04,--,--,124013737646.43,20200430
20191231,--,33024928718.36,22520736127.48,4262364479.48,3492713466.02,--,19579328298.82,40750494659.48,32329111128.21,19359924.42,5935613264.69,2466410342.16,--,--,7230559.18,7343680497.18,--,353821762.02,--,--,1681642139.14,--,--,--,1052548205.81,268366041.04,2559261.07,153175187.62,--,77785308.6,484879035.63,--,300192506.52,--,--,109342996659.95,--,--,--,4188442571.02,4662651805.55,190303849.5,5272532.79,12391002023.05,27257349948.94,700000000.0,1860191161.47,--,622416227.87,375126023.13,--,--,--,--,--,32508068358.11,83444430.87,--,534861712.0,--,--,81190688073.28,--,5529563428.0,929699014.71,--,--,10450100713.16,--,132847159.6,1822337620.97,5056285107.98,4043758846.39,--,--,--,--,27964591890.81,187716695.86,28152308586.67,--,--,109342996659.95,20200429
20190930,--,31082323191.79,22222930292.09,4375264604.33,3377905457.8,--,18613190806.19,40245609873.15,32997671033.55,47136000.0,4721171457.21,2479631382.39,--,--,8453154.52,9462211244.08,--,412220031.58,--,--,1555198329.92,--,--,--,1034813178.02,267543765.66,4430134.27,133937904.72,--,83927708.6,413921609.47,--,603307925.81,--,--,108296353462.11,--,540386698.8,--,4052721303.83,6983946805.59,148826798.3,5482008.67,7821213159.99,26714831228.85,--,1688184146.5,--,171097255.84,935736747.38,--,--,--,--,--,30618514586.72,82307177.78,107902.77,524994713.41,--,--,80288350534.43,--,5529563000.0,929699609.8,--,--,10464992704.48,--,150571754.15,1598152121.51,5616891732.08,3504247219.51,--,--,--,--,27794118141.53,213884786.15,28008002927.68,--,--,108296353462.11,20191026
20190630,--,31323070129.82,24327718809.05,4228734084.94,3603178101.6,--,18181690557.26,41789679409.74,35874096588.93,47136000.0,3356842862.53,2511603958.28,--,--,2520495.97,10172799629.21,--,348464729.45,--,--,1429402160.66,--,--,--,1016825279.78,267083354.24,1450537.97,132988237.04,--,83927708.6,442438855.87,--,771684531.65,--,--,110192759702.2,--,525708422.03,--,1413909857.72,1950899183.34,667730085.81,12503067.18,17031377562.0,28895282670.33,--,1511176573.73,--,232852270.36,550903255.03,--,--,--,--,--,28442434652.2,64578778.78,134802.01,1242946060.35,--,--,82542437240.87,--,5529559538.0,929704407.72,--,--,10473900180.78,--,149406824.55,1598152121.51,5248553511.58,3496616104.21,--,--,--,--,27425892688.35,224429772.98,27650322461.33,--,--,110192759702.2,20190830
20190331,--,36429479020.11,26521359395.06,4782064144.94,4220242627.0,--,18836409517.39,47389318992.05,40571260234.58,47136000.0,4238241994.76,2532680762.71,--,--,3546125.16,9588596245.46,--,355332360.98,--,--,1336024841.82,--,--,--,983738512.97,274224853.55,843552.99,134009218.96,--,83927708.6,342553752.68,--,713633410.87,--,--,121253702258.53,--,511249226.11,--,7735754923.04,4712591250.04,800482234.76,23740338.01,19951625596.94,31551117177.24,--,1851929862.74,--,204602934.68,691637371.18,--,--,--,--,--,22767113550.22,109690306.47,97582.77,2891864710.44,--,--,93803497064.64,--,5529545446.0,929723952.78,--,--,10473804856.47,--,150937334.22,1598152121.51,5046058034.8,3488159894.58,--,--,--,--,27216381640.36,233823553.53,27450205193.89,--,--,121253702258.53,20190427
20181231,--,25139943896.71,16636218037.99,5039339762.11,4147717714.05,--,14826437927.31,29505040056.49,29505040056.49,--,--,--,--,--,6673970.68,11148117847.21,--,427489942.74,--,1040986228.2,1060821202.73,--,8587133234.84,--,966053262.4,280331616.08,309319.67,138889290.4,--,83927708.6,447157742.6,--,796029878.65,--,--,99494682887.42,--,695883383.91,--,8314400000.0,3900000000.0,1488238264.24,16101352.61,13762910018.62,21316183811.04,--,1030603839.25,--,210916024.67,730522327.21,486336749.72,--,--,--,--,17373619478.8,29061308.6,101988.0,3341229855.36,--,--,72696108402.03,--,5529479698.0,929815076.29,--,--,10473362517.95,--,53260906.01,1625567934.32,4404752301.39,3530956616.6,--,--,--,--,26547195050.56,251379434.83,26798574485.39,--,--,99494682887.42,20190420
20180930,--,26251150276.52,17211377436.86,3893433542.88,3385042247.74,--,16728962855.33,30071894118.62,30071894118.62,--,--,--,--,--,6051923.87,11726495043.64,--,453676162.31,--,1044032124.69,1249060060.0,--,9122971106.31,--,1074290853.75,284172662.31,3459654.29,126427120.68,--,90294208.6,215694527.64,--,1821328503.75,--,--,104163394745.19,--,918021092.31,--,9726560000.0,5340000000.0,1312009123.42,11339114.41,16103491899.37,21562688000.92,--,820207091.59,--,150285566.05,346258695.45,701360901.43,--,--,--,--,16019107816.04,89842937.18,--,3658516098.54,--,--,76759688336.71,--,5529470960.0,929827216.82,--,--,10473331788.39,--,301289246.4,1601984731.52,4839575997.11,3433650729.7,--,--,--,--,27109130669.94,294575738.54,27403706408.48,--,--,104163394745.19,20181030
20180630,--,28882353238.76,20699123965.37,4443256660.2,3864208082.8,--,19767505029.81,24235053111.8,24235053111.8,--,--,--,--,--,8903032.3,17841337908.96,--,1076797740.05,--,1053656950.6,1243156256.42,--,9268894927.07,28355631.76,1058238289.1,292086123.97,2693976.62,122122474.9,--,90294208.6,185472221.63,--,1135257255.34,--,--,110735435037.89,--,1099488645.33,--,14137868185.4,6100000000.0,836134591.97,9884390.18,15108752594.82,25578788576.67,--,699482041.17,--,198203082.74,614698972.62,613978064.12,--,--,--,--,14066146369.03,70623294.56,--,4475035458.92,--,--,83609084267.53,--,5529467678.0,929831757.45,--,--,10473310274.28,--,231858628.29,1601984731.52,4648316614.9,3431639054.88,--,--,--,--,26846408739.32,279942031.04,27126350770.36,--,--,110735435037.89,20180811
20180331,--,26928704022.89,20486676534.11,5354879988.34,4026962004.85,--,22617867581.09,22935406659.09,22935406659.09,--,--,--,--,--,3728175.98,23614839497.04,--,490406182.8,--,1077874095.64,1385451543.39,--,10838820075.42,28176284.0,1035346231.39,300019569.02,649028.92,124732323.26,--,90294208.6,103553068.79,--,971853035.37,--,--,117902601571.03,--,1019126938.62,--,15814898646.25,830000000.0,296012843.49,9930905.74,19041236216.98,25561880270.67,--,957279631.86,--,222368187.91,373354268.6,1007003720.13,--,--,--,--,21014344613.47,130517279.64,--,3592635361.31,--,--,89870588884.67,--,5529467678.0,929831757.45,--,--,10473494777.91,--,374126949.77,1601984731.52,5424089789.49,3429605730.12,--,--,--,--,27762601414.26,269411272.1,28032012686.36,--,--,117902601571.03,20180428
20171231,--,19829755191.2,16456920239.37,6806785181.57,5185738238.54,--,23577042578.15,21163908544.77,21163908544.77,--,--,--,--,--,16900.0,25144422882.51,--,463758225.18,--,951125703.33,1345392122.33,--,10898621728.86,29352878.17,1013453664.45,309437839.13,401527.89,126535466.79,--,90294208.6,108699197.98,--,1293214672.39,--,--,113152218513.3,--,1178929168.37,--,15909559421.66,2050000000.0,1100458.26,20645283.49,21442174449.83,22613413498.36,--,865236393.67,--,260610264.24,564046853.63,838578139.06,--,--,--,--,16956036293.27,126219022.94,--,3558098369.29,--,--,86384647616.07,--,5529467678.0,--,--,--,10464862195.36,--,383060155.37,1601984731.52,5103778007.59,3427732306.21,--,--,--,--,26510885074.05,256685823.18,26767570897.23,--,--,113152218513.3,20180426
20170930,--,23533337536.29,18495354752.25,5408850529.38,4190396669.4,--,22593083134.53,19458138838.33,19458138838.33,--,--,--,--,--,85445.0,24154513321.75,88158712.04,572857590.66,--,857569803.53,1323949736.75,--,10419156469.98,114720345.45,1015674301.89,310912810.43,30555125.43,116015107.49,--,96908308.6,78772985.43,--,1075059120.67,--,--,111248319223.63,--,666562660.8,--,11390679179.08,2090000000.0,10855031.68,42106611.65,25986963717.46,23573622158.36,--,626646819.74,--,310949346.0,372645084.2,797563584.16,--,87574864.43,--,668175685.75,16989070205.71,150224765.8,--,680532264.28,--,--,84444171979.1,--,5529467678.0,--,--,--,10464890214.94,--,455256641.16,1483987391.24,5468288181.45,3122047260.38,--,--,--,--,26523937367.17,280209877.36,26804147244.53,--,--,111248319223.63,20171027
20170630,--,24035009879.55,19260385107.55,5824654095.58,4644016692.51,--,20836016026.1,16182736070.23,16182736070.23,--,--,--,--,--,32850.0,25868758225.4,--,426638420.89,--,744924198.69,1460881090.57,--,9782857309.68,91227036.13,999987715.41,311585483.24,19639317.43,108402241.81,--,96908308.6,82248506.49,--,1131811118.35,--,--,108004317894.15,--,702218555.72,--,11627039255.36,300000000.0,9844999.76,28250465.47,22444247508.88,24855412234.86,--,521298013.72,--,283998878.92,396358480.77,501021783.15,--,--,--,681119346.77,18689947551.64,116517822.55,--,626621582.9,--,--,81783896480.47,--,5529467678.0,--,--,--,10464890214.94,--,363385412.02,1483987391.24,4977916494.75,3121494176.75,--,--,--,--,25941141367.7,279280045.98,26220421413.68,--,--,108004317894.15,20170812
20170331,--,27252356633.06,20756298011.63,5692212324.38,4537862363.56,--,22568400984.52,14560795331.02,14560795331.02,--,--,--,--,--,40360.31,24451936573.24,--,1198084539.81,--,817060591.61,1431449397.74,--,7474832696.9,103070566.39,996906431.88,306782008.72,14114556.88,100146281.29,--,96908308.6,119357791.13,--,454933922.17,--,--,107639389299.65,--,595916309.49,--,8615885192.86,--,418188240.0,25075765.25,26410657928.73,26106282432.13,--,947248791.21,--,239910150.74,554476860.8,650411580.24,--,--,--,431303468.62,15550943193.6,81635314.13,--,654500753.61,--,--,81282435981.41,--,5529467678.0,--,--,--,10464261644.74,--,246924350.81,1483987391.24,5244964224.79,3121099566.2,--,--,--,--,26090704855.78,266248462.46,26356953318.24,--,--,107639389299.65,20170422
20161231,--,25547122506.65,20502272481.29,8959071937.86,6953196328.96,--,23641875435.4,15479204893.04,15479204893.04,--,--,--,--,--,--,20639175412.65,--,390244114.71,--,629433743.99,1296331990.59,--,8099566623.37,671207474.62,731987264.9,309636428.46,10130253.93,101298034.36,--,96908308.6,125047127.02,--,366726209.99,--,--,107094967760.14,--,640702015.87,--,9509389151.2,--,--,21488331.04,26030110000.0,27866556412.14,--,938145038.24,--,417734188.63,838737089.03,432416334.11,--,--,--,433340400.0,13658868197.76,52257833.54,--,513471462.41,--,--,81353216453.97,--,5529467678.0,--,--,--,10456806541.94,--,110167649.68,1483987391.24,4813017254.02,3120798177.44,--,--,--,--,25514244692.32,227506613.85,25741751306.17,--,--,107094967760.14,20170322
