报告期,流动资产*,货币资金,交易性金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收账款融资,预付款项,其他应收款（合计）,应收股利,应收利息,其他应收款,买入返售金融资产,存货,其中：消耗性生物资产,合同资产,划分为持有待售的资产,一年内到期的非流动资产,待摊费用,其他流动资产,其他金融类流动资产,结算备付金,拆出资金,应收保费,应收分保账款,应收分保合同准备金,流动资产差额（特殊报表科目）,流动资产差额（合计平衡项目）,流动资产总计*,非流动资产*,发放贷款及垫款,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,债权投资,其他债权投资,可供出售金融资产,其他权益工具投资,持有至到期投资,其他非流动金融资产,长期应收款,长期股权投资,投资性房地产,固定资产（合计）,固定资产,固定资产清理,在建工程（合计）,在建工程,工程物资,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动性资产,非流动性资产差额（特殊报表科目）,非流动性资产差额（合计平衡项目）,非流动资产合计*,资产差额（特殊报表科目）,资产差额（合计平衡项目）,资产总计*,流动负债*,短期借款,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付款项,预收款项,合同负债,应付手续费及佣金,应付职工薪酬,应交税费,其他应付款（合计）,应付利息,应付股利,其他应付款,划分为持有待售的负债,一年内到期的非流动负债,预提费用,递延收益-流动负债,应付短期债券,其他流动负债,其他金融类流动负债,向中央银行借款,吸收存款及同业存放,拆入资金,卖出回购金融资产款,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,流动负债差额（特殊报表科目）,流动负债差额（合计平衡项目）,流动负债合计*,非流动负债*,长期借款,应付债券,长期应付款（合计）,长期应付款,专项应付款,长期应付职工薪酬,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债差额（特殊报表科目）,非流动负债差额（合计平衡项目）,非流动负债合计*,负债差额（特殊报表科目）,负债差额（合计平衡项目）,负债合计*,所得者权益(或股东权益)*,实收资本（或股本）,其他权益工具,其中：优先股,永续债,资本公积金,减：库存股,其他综合收益,专项储备,盈余公积金,一般风险准备,未分配利润,外币报表折算差额,未确认的投资损失,股东权益差额（特殊报表科目）,股权权益差额（合计平衡项目）,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额（特殊报表项目）,负债及股东权益差额（合计平衡项目）,负债及股东权益总计,公告日期#
20220930,--,1410849344.45,--,--,193075123.47,--,193075123.47,67336807.5,673795898.1,17890548.24,--,--,--,--,3066947620.26,--,--,--,--,--,7754375.21,0.0,--,--,--,--,--,--,--,5437649717.23,--,--,--,--,--,--,--,--,--,10462179.72,500000.0,--,3830492.52,1705000165.79,1705000165.79,--,160425770.55,160425770.55,--,--,--,889243279.18,--,--,--,6089176.4,10705560.96,--,--,2788493377.39,--,--,8226143094.62,--,2000640000.0,--,--,1277137819.76,878605000.0,--,--,240287172.3,--,6739794.79,24327854.12,1529781334.88,--,150000000.0,--,--,103463.89,--,--,--,21173084.8,0.0,--,--,--,--,--,--,--,--,--,--,5100190524.54,--,--,--,150000000.0,--,--,--,1936636.86,228613.93,42085757.5,--,--,--,196175123.05,--,--,5296365647.59,--,1409869279.0,--,--,--,1126883088.2,--,--,--,371807964.38,--,21217115.45,--,--,--,--,2929777447.03,--,2929777447.03,--,--,8226143094.62,20221025
20220630,--,1200886500.18,--,--,275726434.7,--,275726434.7,137752762.73,773627534.07,22391809.68,--,--,22391809.68,--,3076513094.45,--,--,--,--,--,61085906.36,0.0,--,--,--,--,--,--,--,5547984042.17,--,--,--,--,--,--,--,--,--,10462179.72,500000.0,--,3865262.13,1692924538.42,1692924538.42,--,184406997.51,184406997.51,--,--,--,893968923.02,--,--,--,6089176.4,12835560.96,--,--,2807651351.91,--,--,8355635394.08,--,2031960000.0,--,--,1645045453.68,778230000.0,--,--,94285751.71,--,4513229.22,14193715.99,1373613867.65,543750.0,150000000.0,1223070117.65,--,212576.79,--,--,--,21626044.09,0.0,--,--,--,--,--,--,--,--,--,--,5185450639.13,--,--,--,150000000.0,150000000.0,0.0,--,2108968.86,228613.93,44222029.6,--,--,--,198469634.05,--,--,5383920273.18,--,1409869279.0,--,--,--,1126883088.2,--,--,--,371807964.38,--,63154789.32,--,--,--,--,2971715120.9,--,2971715120.9,--,--,8355635394.08,20220825
20220331,--,1413679343.82,--,--,202225080.99,--,202225080.99,121133209.72,600647606.95,22447520.35,--,--,--,--,2699857741.33,--,--,--,--,--,27489099.57,0.0,--,--,--,--,--,--,--,5087479602.73,--,--,--,--,--,--,--,--,--,10462179.72,500000.0,--,3900031.74,1727278161.57,1727278161.57,--,152609774.07,152609774.07,--,--,--,900802480.01,--,--,--,6089176.4,15056800.96,--,--,2819584838.16,--,--,7907064440.89,--,1881690000.0,979200.0,--,1448848773.71,994930000.0,--,--,73053369.15,--,2289554.24,18397941.55,1312550460.45,--,150000000.0,--,--,320404.16,--,--,--,19590158.91,0.0,--,--,--,--,--,--,--,--,--,--,4757719862.17,--,--,--,150000000.0,--,--,--,2108968.86,228613.93,48494573.79,--,--,--,202728085.14,--,--,4960447947.31,--,1409869279.0,--,--,--,1126883088.2,--,--,--,371807964.38,--,38056162.0,--,--,--,--,2946616493.58,--,2946616493.58,--,--,7907064440.89,20220427
20211231,--,1450188123.51,--,--,224122054.02,--,224122054.02,105028572.16,435850817.86,8609152.74,--,--,8609152.74,--,3106657419.32,--,--,--,--,--,70211344.11,0.0,--,--,--,--,--,--,--,5400667483.72,--,--,--,--,--,--,--,--,--,10462179.72,500000.0,--,921607.26,1808691913.3,1808691913.3,--,93420156.4,93420156.4,--,--,--,907636037.0,--,--,--,8089176.41,17942351.04,--,--,2849027354.27,--,--,8249694837.99,--,2067102341.5,--,--,1443343097.96,909110000.0,--,--,89432416.85,--,70883.18,31799912.78,1461720240.75,--,150000000.0,1311720240.75,--,429223.08,--,--,--,11626213.87,0.0,--,--,--,--,--,--,--,--,--,--,5105524329.97,--,--,--,150000000.0,150000000.0,0.0,--,14395696.86,228613.93,48494573.79,--,--,--,213818630.24,--,--,5319342960.21,--,1409869279.0,--,--,--,1126883088.2,--,--,--,371807964.38,--,21791546.2,--,--,--,--,2930351877.78,--,2930351877.78,--,--,8249694837.99,20220402
20210930,--,660463918.61,--,--,220862593.79,--,220862593.79,68137587.94,480942107.48,16239102.2,--,--,--,--,2182891165.18,--,--,--,--,--,13186604.91,0.0,--,--,--,--,--,--,--,3642723080.11,--,--,--,--,--,--,--,--,--,6398916.62,500000.0,--,930356.27,1110325329.7,1110325329.7,--,156819652.84,156819652.84,--,--,--,879898885.61,--,--,--,1003646.46,--,--,--,2155876787.5,--,--,5798599867.61,--,996651200.0,--,--,1214432871.0,891110000.0,--,--,150307484.54,--,6672206.52,14839082.88,163248529.86,--,--,--,--,--,--,--,--,15695041.66,0.0,--,--,--,--,--,--,--,--,--,--,2561846416.46,--,--,--,150000000.0,--,--,--,14395696.86,--,52767117.98,--,--,--,217162814.84,--,--,2779009231.3,--,1409869279.0,--,--,--,1315773748.2,--,--,--,371807964.38,--,-77860355.27,--,--,--,--,3019590636.31,--,3019590636.31,--,--,5798599867.61,20211023
20210630,--,651976782.71,--,--,243934386.48,--,243934386.48,81307284.75,325874531.75,164960468.75,--,--,164960468.75,--,2097498370.2,--,--,--,--,--,7290457.82,0.0,--,--,--,--,--,--,--,3572842282.46,--,--,--,--,--,--,--,--,--,6398916.62,500000.0,--,939105.27,1115828473.7,1115828473.7,0.0,134054617.55,134054617.55,0.0,--,--,886222625.06,--,--,--,1003646.46,--,--,--,2144947384.66,--,--,5717789667.12,--,991651200.0,--,--,1281829748.08,814210000.0,--,--,132343647.28,--,4455724.68,14096462.69,94803460.34,--,--,94803460.34,--,--,--,--,--,17199376.27,0.0,--,--,--,--,--,--,--,--,--,--,2536379619.34,--,--,--,150000000.0,150000000.0,0.0,--,14395696.86,--,52767117.98,--,--,--,217162814.84,--,--,2753542434.18,--,1409869279.0,--,--,--,1315773748.2,--,--,--,371807964.38,--,-133203758.64,--,--,--,--,2964247232.94,--,2964247232.94,--,--,5717789667.12,20210826
20210331,--,617890468.49,--,--,271032447.33,--,271032447.33,199896351.92,185227221.8,58229761.54,--,--,--,--,2064155752.89,--,--,--,--,--,3393290.46,0.0,--,--,--,--,--,--,--,3399825294.43,--,--,--,--,--,--,--,--,--,6398916.62,500000.0,--,947854.27,1166249940.13,1166249940.13,--,79680870.39,79680870.39,--,--,--,789793273.25,--,--,--,1003646.46,--,--,--,2044574501.12,--,--,5444399795.55,--,756070000.0,--,--,1039103679.98,776510000.0,--,--,111483940.84,--,2224068.84,24320784.16,376984987.97,--,--,--,--,--,--,--,--,11604015.42,0.0,--,--,--,--,--,--,--,--,--,--,2321791477.21,--,--,--,150000000.0,--,--,--,14646480.86,--,57039662.17,--,--,--,221686143.03,--,--,2543477620.24,--,1409869279.0,--,--,--,1315773748.2,--,--,--,371807964.38,--,-196528816.27,--,--,--,--,2900922175.31,--,2900922175.31,--,--,5444399795.55,20210421
20201231,--,1059477302.77,--,66500.0,156311997.02,--,156311997.02,90694434.52,576201416.59,10781517.57,--,--,10781517.57,--,2571026648.65,--,--,--,--,--,41234430.39,0.0,--,--,--,--,--,--,--,4505794247.51,--,--,--,--,--,--,--,--,--,6398916.62,500000.0,--,956603.26,1835103497.6,1835103497.6,--,84734792.16,84734792.16,--,--,--,831604580.91,--,--,--,4120643.38,--,--,--,2763419033.93,--,--,7269213281.44,--,1120994568.16,--,--,1456384868.83,928510000.0,--,--,105671471.24,--,26482.42,23807539.51,716381192.71,--,--,716381192.71,--,--,--,--,--,13739305.33,0.0,--,--,--,--,--,--,--,--,--,--,3437005428.2,--,--,--,150000000.0,150000000.0,0.0,--,14646480.86,--,57039662.17,--,--,--,221686143.03,--,--,3658691571.23,--,1409869279.0,--,--,--,1886883088.2,--,--,--,371807964.38,--,-58038621.37,--,--,--,--,3610521710.21,--,3610521710.21,--,--,7269213281.44,20210402
20200930,--,586856575.87,1944125.0,--,205153611.75,--,205153611.75,63140515.33,194452625.84,44279298.98,--,--,--,--,2082609302.8,--,--,--,--,--,11419366.89,0.0,--,--,--,--,--,--,--,3189855422.46,--,--,--,--,--,--,--,--,--,16328783.13,500000.0,--,--,1055287386.39,1055287386.39,--,194567623.02,194567623.02,--,--,--,801231813.96,--,--,212000.02,426984.79,--,--,--,2068554591.31,--,--,5258410013.77,--,646334816.98,--,--,1209929974.75,889810000.0,--,--,112589843.99,--,7001396.37,4266083.85,280357806.73,--,--,--,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,2260479922.67,--,--,--,150000000.0,--,--,--,15025180.86,1695264.78,61383634.98,--,--,--,228104080.62,--,--,2488584003.29,--,1409869279.0,--,--,--,1315773748.2,--,--,--,371807964.38,--,-327624981.1,--,--,--,--,2769826010.48,--,2769826010.48,--,--,5258410013.77,20201023
20200630,--,604965307.45,--,--,188198572.67,--,188198572.67,99331855.53,204282998.7,35545774.81,--,--,35545774.81,--,2144978746.74,--,--,--,--,--,39079181.11,0.0,--,--,--,--,--,--,--,3316382437.01,--,--,--,--,--,--,--,--,--,16328783.13,500000.0,--,--,1066601577.81,1066601577.81,0.0,181205590.85,181205590.85,0.0,--,--,806959208.01,--,--,1541617.15,426984.79,--,--,--,2073563761.74,--,--,5389946198.75,--,1103094366.03,--,--,1149823648.04,699810000.0,--,--,22642223.39,--,4667597.58,4106511.64,192953253.64,--,--,192953253.64,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,2477287600.32,--,--,--,150000000.0,150000000.0,0.0,--,15025180.86,1695264.78,61383634.98,--,--,--,228104080.62,--,--,2705391680.94,--,1409869279.0,--,--,--,1315773748.2,--,--,--,371807964.38,--,-412896473.77,--,--,--,--,2684554517.81,--,2684554517.81,--,--,5389946198.75,20200826
