报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,72369296.69,1072372.22,6277107.81,0.0,--,--,--,--,--,--,--,--,--,--,--,--,79718776.72,59646054.53,13671337.06,2225409.37,12016488.2,0.0,--,--,--,--,--,--,--,87559289.16,--,-7840512.44,--,--,--,3408.0,--,--,--,--,3408.0,101553.0,1035000.0,--,--,--,--,1136553.0,--,-1133145.0,--,1838399.2,--,--,--,--,--,--,1838399.2,--,--,--,--,--,--,--,--,1838399.2,--,--,--,-7135258.24,64162929.87,57027671.63,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221027
20220630,--,55963690.23,1009366.24,5663428.77,0.0,--,--,--,--,--,--,--,--,--,--,--,--,62636485.24,39565345.25,10733214.34,1346863.48,9263812.45,0.0,--,--,--,--,--,--,--,60909235.52,--,1727249.72,--,--,--,1658.0,--,--,--,--,1658.0,73116.0,--,--,--,--,--,73116.0,--,-71458.0,--,1838399.2,--,--,--,--,--,--,1838399.2,--,--,--,--,--,--,--,--,1838399.2,--,--,--,3494190.92,64162929.87,67657120.79,--,-8755037.72,-507847.63,149147.94,141623.48,41818.3,--,--,-26562.95,--,--,19302.39,--,60330.33,-9476.4,5398652.85,13716994.69,-9433346.52,--,--,--,--,--,--,--,67657120.79,64162929.87,--,--,--,--,20220826
20220331,--,29453745.6,38121.41,1119520.14,0.0,--,--,--,--,--,--,--,--,--,--,--,--,30611387.15,16495790.58,6640795.68,1078187.32,1725900.77,0.0,--,--,--,--,--,--,--,25940674.35,--,4670712.8,--,--,--,--,--,--,--,--,--,146641.9,--,--,--,--,--,146641.9,--,-146641.9,--,1838399.2,--,--,--,--,--,--,1838399.2,--,--,--,--,--,--,--,--,1838399.2,--,--,--,6362470.1,64162929.87,70525399.97,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220428
20211231,--,152171588.39,--,35527963.85,0.0,--,--,--,--,--,--,--,--,--,--,--,--,187699552.24,118686885.21,33238469.79,4153316.06,48196453.85,0.0,--,--,--,--,--,--,--,204275124.91,--,-16575572.67,--,48004927.65,357345.09,44425.84,--,--,--,--,48406698.58,3528770.64,10000000.0,--,--,--,--,13528770.64,--,34877927.94,--,--,--,--,--,--,--,--,--,11000000.0,188483.74,--,34413199.18,--,--,45601682.92,--,-45601682.92,--,--,--,-27299327.65,91277178.73,63977851.08,--,-120791458.24,97534330.16,1138814.22,401233.09,--,--,--,-28388.39,115623.3,-278434.59,188483.74,19383.37,-5457729.74,-29036.17,-15811419.53,40801444.64,-15889001.54,--,--,--,--,--,--,--,63977851.08,91277178.73,--,--,--,--,20220420
20210930,--,122089288.06,388272.21,13803910.11,0.0,--,--,--,--,--,--,--,--,--,--,--,--,136281470.38,112909314.48,25645163.17,5081413.04,31696613.27,0.0,--,--,--,--,--,--,--,175332503.96,--,-39051033.58,--,48004927.65,357345.09,10780.0,1.0,--,--,--,48373053.74,710803.95,43000001.0,--,--,--,--,43710804.95,--,4662248.79,--,--,--,--,--,--,--,--,--,11000000.0,14758.33,--,--,--,--,11014758.33,--,-11014758.33,--,--,--,-45403543.12,92201521.01,46797977.89,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211026
20210630,--,92039369.5,377077.0,7300178.01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,99716624.51,76280761.25,20325210.65,4009114.64,14794507.49,0.0,--,--,--,--,--,--,--,115409594.03,--,-15692969.52,--,26004927.65,--,10130.0,1.0,--,--,--,26015058.65,685171.91,43000001.0,--,--,--,--,43685172.91,--,-17670114.26,--,--,--,--,--,--,--,--,--,11000000.0,14758.33,--,--,--,--,11014758.33,--,-11014758.33,--,--,--,-44377842.11,92201521.01,47823678.9,--,-3457517.47,1139788.46,120174.22,183547.48,--,--,--,61809.61,--,-278434.59,137339.85,-56880.96,163878.42,-12794.9,7810123.19,12969136.35,-36612890.76,--,--,--,--,--,--,--,47823678.9,92201521.01,--,--,--,--,20210825
20210331,--,55692086.67,357490.63,5332053.83,0.0,--,--,--,--,--,--,--,--,--,--,--,--,61381631.13,39520378.44,14916792.47,1939809.93,9541423.18,0.0,--,--,--,--,--,--,--,65918404.02,--,-4536772.89,--,8000000.0,--,2080.0,--,--,--,--,8002080.0,419823.01,1.0,--,--,--,--,419824.01,--,7582255.99,--,--,--,--,--,--,--,--,--,11000000.0,14758.33,--,--,--,--,11014758.33,--,-11014758.33,--,--,--,-7969275.23,92201521.01,84232245.78,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210428
20201231,--,344284608.29,--,137105875.45,0.0,--,--,--,--,--,--,--,--,--,--,--,--,481390483.74,267671932.93,24455634.67,19759919.71,146648527.63,0.0,--,--,--,--,--,--,--,458536014.94,--,22854468.8,--,50410447.26,217745.72,660000.0,--,--,--,--,51288192.98,5793854.07,83259842.69,--,163244.52,--,--,89216941.28,--,-37928748.3,--,200000.0,200000.0,11000000.0,--,--,--,--,11200000.0,990000.0,11093171.18,11025000.0,--,--,--,12083171.18,--,-883171.18,--,--,--,-15957450.68,107234629.41,91277178.73,--,23911859.54,2255960.09,701244.15,968816.97,--,--,--,-356257.0,279271.64,-41411.91,-139046.19,-169224.32,-767530.67,-139056.06,94305209.1,917499.81,-102241608.02,--,--,--,--,--,--,--,91277178.73,107234629.41,--,--,--,--,20210420
20200930,--,223469553.83,220818.37,67596985.28,0.0,--,--,--,--,--,--,--,--,--,--,--,--,291287357.48,188913078.66,17070019.93,12050627.36,91152276.52,0.0,--,--,--,--,--,--,--,309186002.47,--,-17898644.99,--,40000000.0,410447.26,25590000.0,--,--,--,--,66000447.26,119908.63,50090000.0,--,--,--,--,50209908.63,--,15790538.63,--,200000.0,200000.0,4000000.0,--,--,--,--,4200000.0,990000.0,11025000.0,11025000.0,--,--,--,12015000.0,--,-7815000.0,--,--,--,-9923106.36,107601897.09,97678790.73,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201028
20200630,--,132905126.44,16191.23,55493399.73,0.0,--,--,--,--,--,--,--,--,--,--,--,--,188414717.4,122429276.0,12649684.94,6918971.31,71573786.41,0.0,--,--,--,--,--,--,--,213571718.66,--,-25157001.26,--,35000000.0,410447.26,--,--,--,--,--,35410447.26,112545.44,40090000.0,--,--,--,--,40202545.44,--,-4792098.18,--,--,--,1000000.0,--,--,--,--,1000000.0,990000.0,11025000.0,11025000.0,--,--,--,12015000.0,--,-11015000.0,--,--,--,-40964099.44,107601897.09,66637797.65,--,12421461.78,1243642.17,489758.9,668330.9,--,--,--,--,--,-169842.69,20104.01,--,-189160.42,-81913.23,-7916053.17,-34545383.42,2902053.91,--,--,--,--,--,--,--,66637797.65,107601897.09,--,--,--,--,20200825
