报告期,流动资产*,货币资金,交易性金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收账款融资,预付款项,其他应收款（合计）,应收股利,应收利息,其他应收款,买入返售金融资产,存货,其中：消耗性生物资产,合同资产,划分为持有待售的资产,一年内到期的非流动资产,待摊费用,其他流动资产,其他金融类流动资产,结算备付金,拆出资金,应收保费,应收分保账款,应收分保合同准备金,流动资产差额（特殊报表科目）,流动资产差额（合计平衡项目）,流动资产总计*,非流动资产*,发放贷款及垫款,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,债权投资,其他债权投资,可供出售金融资产,其他权益工具投资,持有至到期投资,其他非流动金融资产,长期应收款,长期股权投资,投资性房地产,固定资产（合计）,固定资产,固定资产清理,在建工程（合计）,在建工程,工程物资,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动性资产,非流动性资产差额（特殊报表科目）,非流动性资产差额（合计平衡项目）,非流动资产合计*,资产差额（特殊报表科目）,资产差额（合计平衡项目）,资产总计*,流动负债*,短期借款,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付款项,预收款项,合同负债,应付手续费及佣金,应付职工薪酬,应交税费,其他应付款（合计）,应付利息,应付股利,其他应付款,划分为持有待售的负债,一年内到期的非流动负债,预提费用,递延收益-流动负债,应付短期债券,其他流动负债,其他金融类流动负债,向中央银行借款,吸收存款及同业存放,拆入资金,卖出回购金融资产款,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,流动负债差额（特殊报表科目）,流动负债差额（合计平衡项目）,流动负债合计*,非流动负债*,长期借款,应付债券,长期应付款（合计）,长期应付款,专项应付款,长期应付职工薪酬,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债差额（特殊报表科目）,非流动负债差额（合计平衡项目）,非流动负债合计*,负债差额（特殊报表科目）,负债差额（合计平衡项目）,负债合计*,所得者权益(或股东权益)*,实收资本（或股本）,其他权益工具,其中：优先股,永续债,资本公积金,减：库存股,其他综合收益,专项储备,盈余公积金,一般风险准备,未分配利润,外币报表折算差额,未确认的投资损失,股东权益差额（特殊报表科目）,股权权益差额（合计平衡项目）,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额（特殊报表项目）,负债及股东权益差额（合计平衡项目）,负债及股东权益总计,公告日期#
20220930,--,10338565758.76,--,--,1448863856.7,--,1448863856.7,2216224.07,48687186.66,37192068.79,--,--,--,--,1156692938.94,--,--,--,--,--,76937533.78,0.0,--,--,--,--,--,--,--,13109155567.7,--,--,--,--,--,--,--,--,--,--,--,213540187.68,418235921.87,23535504390.19,23535504390.19,--,3036818388.99,--,--,--,--,1749151272.87,--,98318993.84,7050931.68,--,513682976.72,--,--,29573903776.98,--,--,42683059344.68,--,4619400792.23,--,--,3737270642.48,1285512002.27,--,3435629.08,55219190.35,--,46412283.18,22600702.87,359937413.04,--,1948720.0,--,--,2962648306.01,--,--,--,2039699.59,0.0,--,--,--,--,--,--,--,--,--,--,11808964658.83,--,9952943088.0,--,--,--,--,4085004.21,525469.22,14893170.46,353689474.12,210000000.0,--,--,10536136206.01,--,--,22345100864.84,--,3588389732.0,--,--,--,20440815703.82,--,--,--,230140908.12,--,-4090257084.1,--,--,--,--,20169089259.84,168869220.0,20337958479.84,--,--,42683059344.68,20221029
20220630,--,10163689594.43,--,--,1640410619.72,--,1640410619.72,1466513.11,68426471.81,44414842.64,--,--,44414842.64,--,1369512250.7,--,--,--,--,--,109247718.71,0.0,--,--,--,--,--,--,--,13397168011.12,--,--,--,--,--,--,--,--,--,--,--,212830096.39,422039248.81,24190351751.98,24190351751.98,--,2330385029.09,1904172991.54,426212037.55,--,--,1801319997.12,--,98318993.84,7201834.86,--,502783151.97,--,--,29568205175.84,--,--,42965373186.96,--,4513530138.99,--,--,4044062690.23,1280741765.36,--,7502752.03,157684168.54,--,47555016.47,22646877.34,273683427.96,0.0,1948720.0,271734707.96,--,2728841289.32,--,--,--,1002804.04,0.0,--,--,--,--,--,--,--,--,--,--,11796509164.92,--,9286521264.0,--,--,--,--,4085004.21,3235894.63,14893170.46,334137814.82,210000000.0,--,--,9852873148.12,--,--,21649382313.04,--,3588389732.0,--,--,--,20446873460.82,--,--,--,230140908.12,--,-3116347127.53,--,--,--,--,21149056973.41,166933900.51,21315990873.92,--,--,42965373186.96,20220826
20220331,--,10589848113.45,--,--,1607992073.51,--,1607992073.51,2420308.0,93601213.35,159140485.05,--,--,--,--,1415871676.07,--,--,--,--,--,606100766.87,0.0,--,--,--,--,--,--,--,14474974636.3,--,--,--,--,--,--,--,--,--,--,--,209604263.78,426807648.51,24620581984.67,24620581984.67,--,1694464903.93,--,--,--,--,1853674982.23,--,98318993.84,--,--,859413177.63,--,--,29767250270.83,--,--,44242224907.13,--,4035480797.26,--,--,4459178551.47,1306395932.66,--,1965916.78,256103627.64,--,50386130.71,20974125.82,844039703.64,--,1948720.0,--,--,2764117570.31,--,--,--,6048101.04,0.0,--,--,--,--,--,--,--,--,--,--,12438294524.67,--,9513720000.0,--,--,--,--,4110891.18,3282689.09,14893170.46,338663822.58,210000000.0,--,--,10084670573.31,--,--,22522965097.98,--,3588389732.0,--,--,--,20470266755.49,--,--,--,230140908.12,--,-2713684565.37,--,--,--,--,21575112830.24,144146978.91,21719259809.15,--,--,44242224907.13,20220429
20211231,--,9380678626.31,--,--,2123637774.55,--,2123637774.55,12215434.57,26740357.68,180574140.28,--,--,180574140.28,--,1387304260.01,--,--,--,--,--,347914087.34,0.0,--,--,--,--,--,--,--,13459064680.74,--,--,--,--,--,--,--,--,--,--,--,206682923.09,430591840.24,24945412719.69,24945412719.69,--,1594535099.47,1201070376.13,393464723.34,--,--,1906295345.01,--,98318993.84,--,--,501632612.37,--,--,29689263094.43,--,--,43148327775.17,--,3064971436.14,--,--,4278972996.87,1010467705.51,--,1934901.53,292674153.16,--,111180771.66,33374947.83,912711104.4,0.0,1948720.0,910762384.4,--,2628302626.48,--,--,--,5041992.19,0.0,--,--,--,--,--,--,--,--,--,--,11329164930.26,--,8778495000.0,--,--,--,--,4085004.21,3286853.56,14893170.46,346728769.67,210000000.0,--,--,9357488797.9,--,--,20686653728.16,--,3588389732.0,--,--,--,20477570855.33,--,--,--,230140908.12,--,-1972304375.29,--,--,--,--,22323797120.16,137876926.85,22461674047.01,--,--,43148327775.17,20220420
20210930,--,9670567728.74,--,--,2349836668.5,--,2349836668.5,11500000.0,62383726.76,165883960.88,--,--,--,--,1219060652.83,--,--,--,--,--,252723948.4,0.0,--,--,--,--,--,--,--,13731956686.11,--,--,--,--,--,--,--,--,--,--,--,237500653.14,408934514.0,25535689041.06,25535689041.06,--,2275418052.71,--,--,--,--,1927634830.25,--,98318993.84,--,--,628934997.59,--,-0.01,31123393837.42,--,--,44855350523.53,--,3108741319.47,--,--,4335256472.94,736045780.77,--,2435086.53,27426876.77,--,59009060.32,127360292.1,1303528095.12,--,1948720.0,--,--,2591578729.0,--,--,--,3583745.8,0.0,--,--,--,--,--,--,--,--,--,--,11558919678.05,--,9406408667.73,--,--,--,--,6127546.38,4507173.89,16963684.4,374289281.62,210000000.0,--,--,10029381042.04,--,--,21588300720.09,--,3588389732.0,--,--,--,20500387280.4,--,--,--,230140908.12,--,-1171807133.01,--,--,--,--,23147110787.51,119939015.93,23267049803.44,--,--,44855350523.53,20211029
20210630,--,7491841295.81,--,--,2864921178.04,--,2864921178.04,800000.0,44832075.68,122345518.71,--,--,122345518.71,--,690461308.46,--,--,--,--,--,326194909.72,0.0,--,--,--,--,--,--,--,11541396286.42,--,--,--,--,--,--,--,--,--,--,--,232963086.26,406363954.51,25337389564.97,25337389564.97,0.0,2414176807.64,2141261918.21,272914889.43,--,--,1959126393.64,--,98318993.84,--,--,954042352.57,--,--,31414477986.35,--,--,42955874272.77,--,1923527083.34,--,--,4128089255.21,678405545.57,--,2301203.28,2931858.02,--,64846106.82,328251717.28,1168293208.85,0.0,1948720.0,1166344488.85,--,2649319818.5,--,--,--,411375.0,0.0,--,--,--,--,--,--,--,--,--,--,10267971626.3,--,9414198628.31,--,--,--,--,6127546.38,4607243.64,16963684.4,378782443.33,210000000.0,--,--,10042645465.35,--,--,20310617091.65,--,3588389732.0,--,--,--,20500387280.4,--,--,--,230140908.12,--,-1790798798.05,--,--,--,--,22528119122.47,117138058.65,22645257181.12,--,--,42955874272.77,20210828
20210331,--,7173385377.41,--,--,2156344986.09,--,2156344986.09,8568536.52,65767778.95,184219445.13,--,--,--,--,629430428.21,--,--,--,--,--,748786604.11,0.0,--,--,--,--,--,--,--,10966503156.42,--,--,--,--,--,--,--,--,--,--,--,221617417.08,395619732.9,19534858600.89,19534858600.89,--,7795877215.39,--,--,--,--,2010288726.14,--,98318993.84,--,--,1155229546.97,--,--,31211810233.21,--,--,42178313389.63,--,1995699625.0,--,--,4014886421.03,614122140.19,--,2983741.86,11192913.17,--,70155242.91,168063247.83,1005125865.3,--,1948720.0,--,--,2670616790.5,--,--,--,1471587.51,0.0,--,--,--,--,--,--,--,--,--,--,9940195435.11,--,10727968956.51,--,--,--,--,6127546.38,4976057.98,16963684.4,370369173.68,210000000.0,--,--,11336405418.95,--,--,21276600854.06,--,3588389732.0,--,--,--,20500387280.4,--,--,--,230140908.12,--,-3530280649.76,--,--,--,--,20788637270.76,113075264.81,20901712535.57,--,--,42178313389.63,20210428
20201231,--,6926589444.03,--,--,2014281795.72,--,2014281795.72,13558958.17,39088497.6,114867281.99,--,--,114867281.99,--,566044153.42,--,--,--,--,--,729946599.71,0.0,--,--,--,--,--,--,--,10404376730.64,--,--,--,--,--,--,--,--,--,--,--,212276510.92,399081433.61,18658498514.97,18658498514.97,--,8618675407.5,8345396295.6,273279111.9,--,--,2103656379.11,--,98318993.84,--,--,607060073.87,--,--,30697567313.82,--,--,41101944044.46,--,1901118611.11,--,--,4218997456.64,476972268.28,--,1537403.02,4595077.8,--,102118923.22,22357371.81,989189890.04,0.0,1948720.0,987241170.04,--,3146473966.5,--,--,--,627585.0,0.0,--,--,--,--,--,--,--,--,--,--,10387016285.14,--,10317976624.5,--,--,--,--,6127546.38,5753080.9,16963684.4,371127614.25,210000000.0,--,--,10927948550.43,--,--,21314964835.57,--,3588389732.0,--,--,--,20500387280.4,--,--,--,230140908.12,--,-4641290978.61,--,--,--,--,19677626941.91,109352266.98,19786979208.89,--,--,41101944044.46,20210416
20200930,--,6556908738.36,300000000.0,--,1487176327.04,--,1487176327.04,20114666.68,347158784.22,37679801.79,--,--,--,--,621682940.64,--,--,--,--,--,1141948999.24,0.0,--,--,--,--,--,--,--,10512670257.97,--,--,--,--,--,--,--,--,--,--,--,211824036.87,385900245.46,19293655121.03,19293655121.03,--,8315961888.05,--,--,--,--,2031944939.55,--,98318993.84,--,--,454632255.94,--,--,30792237480.74,--,--,41304907738.71,--,1301104416.63,--,--,4522846811.96,422299402.63,--,5324182.95,--,--,36072134.3,19049572.51,939307016.69,--,1948720.0,--,--,3166478189.84,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,9990182324.88,--,11729937873.65,--,100000000.0,--,--,8537153.57,1311730.4,19034198.34,306197191.99,210000000.0,--,--,12375018147.95,--,--,22365200472.83,--,3588389732.0,--,--,--,20500387280.4,--,--,--,230140908.12,--,-5506365751.03,--,--,--,--,18812552169.49,127155096.39,18939707265.88,--,--,41304907738.71,20201030
20200630,--,5412576628.91,900000000.0,--,1310639797.57,--,1310639797.57,29617954.42,299432688.73,17390246.97,--,--,17390246.97,--,748667031.74,--,--,--,--,--,1375107312.44,0.0,--,--,--,--,--,--,--,10093431660.78,--,--,--,--,--,--,--,--,--,--,--,196860196.77,389283468.74,20023235192.51,20023235192.51,0.0,7737200669.2,7336124170.32,401076498.88,--,--,2075577996.47,--,98318993.84,--,--,471448977.86,--,--,30991925495.39,--,--,41085357156.17,--,1451172083.33,--,--,4471173643.67,143453736.35,--,4432771.92,--,--,40834799.98,18105725.98,829114641.71,0.0,1948720.0,827165921.71,--,3173769602.8,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,9988603269.39,--,11531768897.87,--,100000000.0,0.0,100000000.0,8537153.57,1311730.4,19034198.34,289117491.65,210000000.0,--,--,12159769471.83,--,--,22148372741.22,--,3588389732.0,--,--,--,20500387280.4,--,--,--,230140908.12,--,-5511568818.22,--,--,--,--,18807349102.3,129635312.65,18936984414.95,--,--,41085357156.17,20200828
