报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20200331,--,--,--,4361042455.0,3583989878.0,5803669731.0,5139619302.0,17466898467.0,548593185.0,--,36903813018.0,2403531418.0,--,699933638.0,5878547064.0,--,--,10623134626.0,--,26280678392.0,--,13472149852.0,148310830.0,386778.0,--,--,--,13620847460.0,17437659549.0,58926111.0,469273632.0,--,--,17965859292.0,--,-4345011832.0,--,--,--,7500000000.0,--,23416423012.0,--,30916423012.0,6000000000.0,729512888.0,637262.0,16867363386.0,--,23597513536.0,--,7318909476.0,261914080.0,29516490116.0,71548525555.0,101065015671.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210430
20191231,--,--,--,14413091638.0,15337519751.0,--,14561202171.0,7019714725.0,--,--,51331528285.0,6384425493.0,--,1516037086.0,5874775052.0,46203972223.0,--,68435942509.0,--,-17104414224.0,--,45813119051.0,1005047284.0,1752207.0,--,25251681.0,--,46845170223.0,39902385252.0,490421396.0,--,--,--,40392806648.0,--,6452363575.0,--,--,--,16000000000.0,--,86349657003.0,--,102349657003.0,5424000000.0,4135124004.0,36182940.0,71077478724.0,--,80672785668.0,--,21676871335.0,671205079.0,11696025765.0,59852499790.0,71548525555.0,--,4247826830.0,--,182214091.0,123160980.0,77815366.0,--,--,6165220.0,--,2764522596.0,--,-513837484.0,--,--,-15218013408.0,46539625522.0,--,-56003536743.0,--,-17104414224.0,--,--,--,71548525555.0,59852499790.0,--,--,--,--,11696025765.0,20201012
20190930,--,--,--,9814654507.0,14481798873.0,--,6799692216.0,12211363252.0,--,--,43307508848.0,5450105764.0,--,1146671624.0,10654389085.0,30544994222.0,--,53358094996.0,--,-10050586148.0,--,30457391216.0,705376491.0,1879621.0,--,25251681.0,--,31189899009.0,26201795622.0,363188542.0,--,--,--,26564984164.0,--,4624914845.0,--,--,--,6500000000.0,--,58936116912.0,--,65436116912.0,124000000.0,3048266816.0,5885415.0,48017694874.0,--,51195847105.0,--,14240269807.0,991445579.0,9806044083.0,59852499790.0,69658543873.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201030
20190630,--,--,--,6374011178.0,16627757005.0,--,4053399040.0,11752765478.0,16627757005.0,--,38807932701.0,4415621440.0,--,734565442.0,2626282455.0,18210262969.0,--,30817848409.0,--,7990084292.0,--,21232729732.0,366191077.0,630035.0,--,8455800.0,--,21608006644.0,20230475599.0,213587556.0,--,--,--,20444063155.0,--,1163943489.0,--,--,--,13234400000.0,--,29284117824.0,--,42518517824.0,3641198768.0,1466077101.0,9148294.0,30062529896.0,--,35178954059.0,--,7339563765.0,-122958463.0,16370633083.0,59852499790.0,76223132873.0,--,1899258843.0,--,87336952.0,57462796.0,41562009.0,--,--,2706865.0,--,851433917.0,--,-239524883.0,26224015.0,--,-6267820973.0,34207181746.0,--,-22894765863.0,--,7990084292.0,--,--,--,76223132873.0,59852499790.0,--,--,--,--,16370633083.0,20190828
20190331,--,--,--,2858008920.0,--,1745459006.0,17340256244.0,16896521131.0,8822397387.0,--,47662642688.0,2047556408.0,--,285706929.0,17068171774.0,6750843356.0,--,30423551288.0,--,17239091400.0,--,70742306.0,2621000.0,--,458182.0,--,--,73821488.0,315901503.0,89241703.0,--,--,--,405143206.0,--,-331321718.0,--,--,--,--,--,14965021383.0,--,14965021383.0,--,689192185.0,106200311.0,16101640685.0,--,16897033181.0,--,-1932011798.0,-249679069.0,14726078815.0,59852499790.0,74578578605.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190513
20181231,--,--,--,13206380479.0,--,12933576153.0,5227463058.0,--,4528628700.0,--,35896048390.0,6249072365.0,1793077928.0,1130179298.0,5240163742.0,14002120065.0,--,31168585177.0,--,4727463213.0,--,34605206672.0,689602248.0,745164.0,--,--,--,35295554084.0,53877144126.0,447657156.0,--,--,--,54324801282.0,--,-19029247198.0,--,--,--,19152300000.0,--,57793219046.0,--,76945519046.0,1769912000.0,3564608577.0,33210310.0,59475950566.0,--,64843681453.0,--,12101837593.0,413936784.0,-1786009608.0,61638509398.0,59852499790.0,--,3534621613.0,--,150955399.0,91397910.0,59549289.0,--,--,11934189.0,--,-942601713.0,--,-411978598.0,--,--,1097497095.0,-2879259610.0,-434989176.0,4376160647.0,--,4727463213.0,--,--,--,59852499790.0,61638509398.0,--,--,--,--,-1786009608.0,20201012
20180930,--,--,--,8969544868.0,--,554182486.0,13885893509.0,--,3101747593.0,--,26511368456.0,5139963297.0,--,931675218.0,12319722356.0,5032029963.0,--,38023863045.0,--,-11512494589.0,--,33476387.0,109014852.0,1767366.0,--,--,--,144258605.0,1090515652.0,309772666.0,--,--,--,1400288318.0,--,-1256029713.0,--,--,--,12000000000.0,349171868.0,46858700059.0,--,59207871927.0,11270703962.0,2316122214.0,374327883.0,33286662400.0,--,47247816459.0,--,11960055468.0,535271409.0,-273197425.0,61638509398.0,61365311973.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181116
20180630,--,--,--,6072299139.0,--,2132779695.0,14959674521.0,1972237552.0,1232752046.0,--,26369742953.0,4225423117.0,--,702211080.0,13791100950.0,9223802530.0,--,29358336825.0,--,-2988593872.0,--,53471250.0,44736459.0,162253.0,--,--,--,53633503.0,1015257643.0,163143784.0,--,--,--,1178401427.0,--,-1124767924.0,--,--,--,31586741219.0,229879411.0,2308994642.0,--,34125615272.0,22453233405.0,730976196.0,255053815.0,--,--,23439263416.0,--,10686351856.0,140712046.0,6713702106.0,61638509398.0,68352211504.0,--,1654063787.0,--,70480016.0,40557668.0,27232009.0,--,--,9191239.0,--,-814237439.0,--,-74874429.0,21465183.0,--,-6173550032.0,6599631682.0,--,-4602990855.0,--,-2988593872.0,--,--,--,68352211504.0,61638509398.0,--,--,--,--,6713702106.0,20180903
20180331,--,--,--,2958992655.0,--,4783657542.0,6254955688.0,442680754.0,--,--,14440286639.0,2358471802.0,--,263122409.0,7851777623.0,3371316437.0,--,14840887486.0,--,-400600847.0,--,11878858.0,24260989.0,--,5160.0,--,--,36145007.0,213999675.0,65044252.0,--,--,--,279043927.0,--,-242898920.0,--,--,--,3000000000.0,536748706.0,9827146333.0,--,13363895039.0,8128143236.0,403874600.0,667800.0,8128143236.0,--,8532685636.0,--,4831209403.0,-174495012.0,4013214624.0,61638509398.0,65651724022.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180827
20171231,--,--,--,12753255923.0,6437089292.0,6482188071.0,10030640302.0,--,6437089292.0,--,35703173588.0,5338455537.0,--,1610016183.0,13995256345.0,729012823.0,--,69293321240.0,--,-33590147652.0,--,670903195.0,439114897.0,4096476.0,4096476.0,38246153333.0,--,39360267901.0,713833956.0,305779090.0,--,--,--,1019613046.0,--,38340654855.0,--,--,--,40471421967.0,2048028117.0,1902850000.0,--,44422300084.0,11295297509.0,1723519899.0,113647932.0,736164495.0,--,13868629835.0,--,30553670249.0,-281901798.0,35022275654.0,26616233744.0,61638509398.0,--,2811162707.0,-58606487.0,113531056.0,55727778.0,61108880.0,--,--,2573588.0,--,167181505.0,--,-480815985.0,-37209530.0,--,-4947084390.0,9598336371.0,--,-41075658791.0,--,-33590147652.0,--,--,--,61638509398.0,26616233744.0,--,--,--,--,35022275654.0,20201012
20170930,--,--,--,9032594470.0,--,8432199631.0,10115658362.0,--,3011199249.0,--,30591651712.0,4515074442.0,--,1142736282.0,13069350006.0,225495869.0,--,50355568567.0,--,-19763916855.0,--,526071722.0,374133797.0,1571381.0,--,38246153333.0,--,39147930233.0,480069314.0,183855134.0,--,--,--,663924448.0,--,38484005785.0,--,--,--,14274420000.0,3345528976.0,10133140000.0,--,27753088976.0,--,1984816131.0,108991651.0,7577669009.0,--,9671476791.0,--,18081612185.0,-191675720.0,36610025395.0,26616233744.0,63226259139.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20171120
20170630,--,--,--,5593108874.0,--,9851728529.0,8985691157.0,5387508507.0,1988753862.0,--,31806790929.0,3552982225.0,--,888777391.0,13804224649.0,16578222263.0,--,35728096471.0,--,-3921305542.0,--,518993449.0,319354615.0,332566.0,--,38246153333.0,--,39084833963.0,167105487.0,109599394.0,--,--,--,276704881.0,--,38808129082.0,--,--,--,11878560000.0,2605237037.0,5278560000.0,--,14483797037.0,6057865509.0,227052644.0,108767886.0,6057865509.0,--,6393686039.0,--,8090110998.0,-76292678.0,42900641860.0,26616233744.0,69516875604.0,--,1129042929.0,-2286846.0,47552463.0,18492280.0,19213588.0,--,--,1179744.0,--,226921148.0,--,-300234591.0,-5407545.0,--,-2680733966.0,4414538264.0,--,-7164014957.0,--,-3921305542.0,--,--,--,69516875604.0,26616233744.0,--,--,--,--,42900641860.0,20170829
20161231,--,--,--,7066634818.0,--,--,12316233610.0,--,2122896596.0,--,21505765024.0,3801048902.0,--,1093869647.0,6000613317.0,17771527208.0,--,39187751925.0,--,-17681986901.0,--,743702378.0,256639718.0,--,2378528.0,256639718.0,--,1002720624.0,803951808.0,123336286.0,--,--,--,927288094.0,--,75432530.0,--,--,--,13500000000.0,--,15227470056.0,--,28727470056.0,4094148000.0,566557349.0,7733050.0,12555676547.0,--,17224114946.0,--,11503355110.0,425879608.0,-5677319653.0,32293553397.0,26616233744.0,--,1840070961.0,41533685.0,51727995.0,867852.0,19903587.0,--,--,3597854.0,--,382658307.0,--,-312832576.0,8515017.0,--,2342614100.0,-1399989586.0,--,-20518735656.0,--,-17681986901.0,--,--,--,26616233744.0,32293553397.0,--,--,--,--,-5677319653.0,20170424
20160930,--,--,--,3350412525.0,--,--,10833525333.0,--,4504192551.0,--,18688130409.0,3387064235.0,--,741083213.0,6121621431.0,7934989743.0,--,31040139629.0,--,-12352009220.0,--,306000000.0,125008501.0,461685.0,--,--,--,431470186.0,361346674.0,89266315.0,--,--,--,450612989.0,--,-19142803.0,--,--,--,9315600000.0,--,8111211547.0,--,17426811547.0,4094148000.0,434642626.0,27489103.0,5804400000.0,--,10360679729.0,--,7066131818.0,135764312.0,-5169255893.0,32293553397.0,27124297504.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20171120
