报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,497956583.73,497956583.73,0.0,--,--,--,419166893.22,342847027.83,1828969.57,26619330.45,38343403.97,28762605.55,-19234444.15,4068223.52,927933.05,-10817448.34,-44975003.52,0.0,--,--,--,--,--,--,--,1371606.76,4661250.9,--,--,-426827.4,0.0,--,--,--,28603268.91,17385.11,1653.54,--,--,--,28619000.48,8001387.02,--,--,--,20617613.46,20617613.46,--,3461595.16,17156018.3,-781127.09,19836486.37,3461595.16,16374891.21,--,0.14,0.14,20221029
20220630,494516796.81,494516796.81,0.0,--,--,--,451849377.87,373331749.15,4410245.58,18539139.61,25692784.53,45550177.61,-15674718.61,4124254.9,656346.56,-5768614.27,-24250749.8,0.0,--,--,--,--,--,--,--,523777.27,2299846.02,--,--,--,--,--,--,--,14394084.36,5387080.85,131848.03,--,--,--,19649317.18,6379116.25,--,--,--,13270200.93,13270200.93,--,3377731.29,9892469.64,-698423.4,12571777.53,3377731.29,9194046.24,--,0.09,0.09,20220830
20220331,457476026.07,457476026.07,0.0,--,--,--,411480410.7,320662951.04,1963776.78,21024269.6,35084399.51,30163777.68,2581236.09,3292973.2,738758.89,-1202471.39,-5048495.51,0.0,--,--,--,--,--,--,--,1076868.78,1240313.81,--,--,--,--,--,--,--,42061831.06,325753.37,9849.83,--,--,--,42377734.6,13328953.31,--,--,--,29048781.29,29048781.29,--,1121865.71,27926915.58,47826.03,29096607.32,1121865.71,27974741.61,--,0.24,0.24,20220429
20211231,556097353.85,556097353.85,0.0,--,--,--,527929573.85,398627087.72,4667129.77,24811111.13,28534654.43,63724195.84,7565394.96,3116251.89,-633338.02,-12048593.5,-26317427.83,0.0,--,--,--,--,--,--,--,5184045.43,1135414.31,-180360.78,--,535602.73,-539974.73,--,--,--,-3883153.59,2906928.36,237819.39,--,--,--,-1214044.62,7292257.71,--,--,--,-8506302.33,-8506302.33,--,9184202.84,-17690505.17,88112.91,-8418189.42,9184202.84,-17602392.26,--,-0.17,-0.17,20220428
20210930,347874733.77,347874733.77,0.0,--,--,--,308275389.81,236175040.84,3395203.97,15911775.89,26233526.08,25428150.99,1131692.04,3117241.36,1962301.66,834044.57,-9923474.32,0.0,--,--,--,--,--,--,--,4931195.61,1384914.9,-421249.91,--,324931.51,-1707.23,--,--,--,37149249.0,84397.94,1026917.82,--,--,--,36206729.12,7404069.68,--,--,--,28802659.44,28802659.44,--,3890885.3,24911774.14,-12798.11,28789861.33,3890885.3,24898976.03,--,0.21,0.21,20211029
20210630,415275458.25,415275458.25,0.0,--,--,--,362149744.64,299732357.01,1542326.15,10258064.28,23505996.04,22928895.86,4182105.3,3056759.99,-429465.76,-387134.3,-21004259.86,0.0,--,--,--,--,--,--,--,762796.97,196705.49,-261953.98,--,590315.07,--,--,--,--,33348211.57,-97271.64,27715.28,--,--,--,33223224.65,4583586.29,--,--,--,28639638.36,28639638.36,--,1507383.52,27132254.84,92070.43,28731708.79,1507383.52,27224325.27,--,0.26,0.26,20210831
20210331,290505144.39,290505144.39,0.0,--,--,--,251083262.63,189703507.44,3033365.09,12005131.4,27196292.51,17789673.42,1355292.77,2685811.7,1791040.04,-2063840.49,-2717080.53,0.0,--,--,--,--,--,--,--,3505591.14,-1087395.37,-686326.9,--,53219.18,--,--,--,--,37112375.69,277819.89,197.74,--,--,--,37389997.84,8524432.35,--,--,--,28865565.49,28865565.49,--,2408053.95,26457511.54,-46160.78,28819404.71,2408053.95,26411350.76,--,0.25,0.25,20210430
20201231,270957285.78,270957285.78,0.0,--,--,--,209876741.12,140667363.23,2022848.78,7395244.54,24316391.06,24503790.66,10971102.85,2351827.77,686699.9,-6577978.92,-28798764.59,0.0,--,--,--,--,--,--,--,1951503.6,3026069.28,--,--,--,402285.49,--,--,--,31629207.47,-603797.1,143078.65,--,--,--,30882331.72,5057653.53,--,--,--,25824678.19,25824678.19,--,7770220.23,18054457.96,280078.59,26104756.78,7770220.23,18334536.55,--,0.17,0.17,20210316
20200930,335909408.31,335909408.31,0.0,--,--,--,299323774.7,244736704.36,1528378.81,12006948.81,13941881.16,25287306.76,1822554.8,1713272.65,3127381.62,758919.0,-3411591.74,0.0,--,--,--,--,--,--,--,774973.76,-319723.1,--,--,--,0.0,--,--,--,34388211.53,654807.33,70088.24,--,--,--,34972930.62,11372750.08,--,--,--,23600180.54,--,--,1276841.29,22323339.25,-26150.1,23574030.44,1276841.29,22297189.15,--,0.21,0.21,20201030
20200630,294397157.06,294397157.06,0.0,--,--,--,238433138.1,208103162.92,1284421.76,3924924.89,17484225.31,8604998.38,-968595.16,1453745.84,79535.9,--,-4661132.02,0.0,--,--,--,--,--,--,--,2076859.75,-238826.4,--,--,--,--,--,--,--,44911291.13,-5731653.99,52771.58,--,--,--,39126865.56,6967195.16,--,--,--,32159670.4,--,--,5215984.33,26943686.07,3671.13,32163341.53,5215984.33,26947357.2,--,0.26,0.26,20200825
