报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,8923312892.49,4937146874.57,2621292346.99,1025995450.55,1224074119.29,1684513633.98,1750803707.61,92791922.17,--,-627097797.89,2188639.38,375835683.82,799651362.39,270788.63,4638242535.98,4638242535.98,52007780.6,3915546603.18,168896000.0,786347499.4,--,--,4285070356.51,3064953.83,11202254.4,--,--,--,4276933055.94,822820804.64,--,--,--,3454112251.3,48221302.59,3405890948.71,-16266178.62,3437846072.68,48221302.59,3389624770.09,--,0.68,0.68,20221028
20220630,5372958918.18,3218202667.52,1704847333.55,808471947.75,657964888.29,1237597266.39,762451424.86,65904130.91,--,-116901260.02,9112568.41,143225257.71,119122476.0,148517.31,2653380670.2,2653380670.2,36963404.9,2632535099.45,165812000.0,87583762.92,--,--,2719578247.98,669190.21,5581478.96,--,--,--,2714665959.23,571949408.49,--,--,--,2142716550.74,35192571.64,2107523979.1,44640989.82,2187357540.56,35192571.64,2152164968.92,--,0.42,0.42,20220826
20220331,2181100549.72,1551890115.44,878940950.95,317399245.12,326306946.58,602580467.0,499358459.77,19793741.36,--,-564764793.41,1602619.84,28733881.0,61551282.77,148517.31,1267170127.8,1267170127.8,17892426.73,1346325067.02,--,58920723.77,--,--,913930421.92,264479.98,1834992.65,--,--,--,912359909.25,229263892.62,--,--,--,683096016.63,17006751.44,666089265.19,11652816.89,694748833.52,17006751.44,677742082.08,--,0.13,0.13,20220429
20211231,16706575061.43,7832090588.93,4353807470.39,1774849941.43,1595346037.16,2505196735.59,2408988632.39,66695537.82,--,-903833643.88,-3255743.5,269170841.71,4598224425.11,-6774.92,11299977838.48,11299977838.48,97063347.93,6270376653.93,249541.29,4538116570.53,--,--,5406597222.95,4460352.88,742851628.71,--,--,--,4668205947.12,1104999973.47,--,--,--,3563205973.65,78874156.51,3484331817.14,-124321436.91,3438884536.74,79021816.39,3359862720.35,--,0.72,0.72,20220325
20210930,12305458099.51,5945088585.89,3351006748.04,1455591984.74,1062202758.04,1904288345.35,1850748551.32,78103412.09,--,-1257687627.37,-1518853.81,259878949.63,3604667703.81,-7555.31,8064675941.79,8064675941.79,62259618.58,4222308215.56,6853861.92,3587447057.07,--,--,4240782157.72,3951198.09,8733014.99,--,--,--,4236000340.82,920063938.93,--,--,--,3315936401.89,58748709.56,3257187692.33,-164313079.84,3151623322.05,58748709.56,3092874612.49,--,0.68,0.68,20211029
20210630,7998768987.32,3779677651.86,1997043663.06,1058402428.88,671205685.16,1281127300.4,1207664063.3,48974440.66,--,-344066136.38,-531310.05,257865117.79,1817040878.3,-8577.9,5018817889.05,5018817889.05,37979683.34,3031249455.2,604823.25,1783932929.96,--,--,2979951098.27,3166345.93,2084617.68,--,--,--,2981032826.52,677142569.35,--,--,--,2303890257.17,41613478.34,2262276778.83,-176472266.79,2127417990.38,41613478.34,2085804512.04,--,0.48,0.48,20210827
20210331,3327363196.96,2002449929.69,1070169249.39,582910687.59,321856843.11,638173536.47,895165449.43,19758277.27,--,-1024727692.0,7065783.16,32336630.48,776904508.96,-4949.23,2393018032.41,2393018032.41,19595134.86,1503271870.41,1261369.27,773218462.92,--,--,934345164.55,2567992.8,597241.55,--,--,--,936315915.8,217525587.56,--,--,--,718790328.24,22099266.48,696691061.76,-159005221.42,559785106.82,22099266.48,537685840.34,--,0.15,0.15,20210430
20201231,15866343425.84,7705298200.59,3655836985.67,1987151184.46,1957883068.44,2113994481.6,2807111040.81,89801642.04,--,-464739831.71,-8865679.7,279269467.48,3434274154.2,1592.57,10329529506.91,10329529506.91,83382148.2,5983918442.56,--,3317067571.82,--,--,5536813918.93,31699002.54,1569702330.76,--,--,--,3998810590.71,1532418160.07,--,--,--,2466392430.64,132314307.95,2334078122.69,-124688589.61,2341703841.03,86852200.34,2254851640.69,--,0.5,0.5,20210326
20200930,10671038234.13,6024490008.03,2809305674.09,1694306578.71,1108888182.34,1346546035.54,2082428385.77,65657128.06,--,-401541453.28,-6130614.35,220745679.28,1404497993.14,2200.0,6084842078.97,6084842078.97,62466368.22,4398607079.98,5414526.18,1351473174.34,--,--,4586196155.16,19420333.39,18565337.67,--,--,--,4587051150.88,1168899185.61,--,--,--,3418151965.27,108150750.0,3310001215.27,-105718093.25,3312433872.02,91877538.97,3220556333.05,--,0.72,0.72,20201029
20200630,6315060791.3,3663823692.34,1596401973.65,1160904405.72,634637028.76,804317439.19,1135097556.31,44340739.04,--,319753659.05,-1194696.61,216599215.81,176661725.21,2200.0,3316228464.19,3316228464.19,37817736.59,2953701776.21,--,141669172.67,--,--,2998832327.11,2415910.88,15141427.24,--,--,--,2986106810.75,763692325.69,--,--,--,2222414485.06,70524028.9,2151890456.16,-18405674.68,2204008810.38,89578074.57,2114430735.81,--,0.47,0.47,20200827
20200331,2818272421.03,1921329109.14,888230543.94,627547506.74,273110634.86,352890569.9,465034743.14,18173874.88,--,-138966991.35,-4265215.01,191456362.84,30793842.37,--,1318305098.38,1318305098.38,18310976.1,1294031122.53,5393487.58,12973030.44,--,--,1499967322.65,901776.05,6729258.49,--,--,--,1494139840.21,347161480.73,--,--,--,1146978359.48,43186172.48,1103792187.0,15485269.45,1162463628.93,61988022.94,1100475605.99,--,0.24,0.24,20200429
20191231,10057362378.64,5710719113.08,2512361239.98,1377543026.27,1236941715.19,1572934467.46,2162013143.19,75487451.47,--,135469501.96,4633542.67,280056532.74,191521122.13,14955.41,7211203480.47,7211203480.47,59468507.17,5516446077.34,263919000.0,98801111.3,--,--,2846158898.17,2486338.62,1629791491.6,--,--,--,1218853745.19,524765444.11,--,--,--,694088301.08,126143414.78,567944886.3,258694172.23,952782473.31,140717030.36,812065442.95,--,0.12,0.12,20200328
20190930,8452503344.61,4565467955.7,2001159435.11,1174419870.23,959002276.93,1185935457.53,1380453598.91,32156283.11,--,1117655764.7,9183627.86,142221261.54,51570815.78,14862.59,5026374982.28,5026374982.28,46137232.31,4462684880.11,--,26488221.72,--,--,3426128362.33,1001344.96,323967410.66,--,--,--,3103162296.63,736159954.79,--,--,--,2367002341.84,99879360.16,2267122981.68,325978667.69,2692981009.53,125947314.69,2567033694.84,--,0.49,0.49,20191029
