报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20200331,879403070.1,481602551.7,250047944.89,159919683.87,66027867.45,177968215.87,24924383.59,--,--,24505052.5,3260043.74,751977.35,166309463.47,81381.88,495185059.83,495185059.83,5399038.54,341151310.22,--,169440053.6,--,--,384218010.27,1098207.95,8103736.08,--,--,--,377212482.14,67700356.17,--,--,--,309512125.97,215379.25,309296746.72,-1582168.37,307929957.6,962867.51,306967090.09,--,0.11,--,20200430
20191231,1664026479.3,583132109.64,132285249.05,327970493.1,112100269.9,332165948.9,407081778.41,6495901.43,--,-174817637.94,7121625.75,7347009.59,501912759.99,82884.96,1520012606.95,1520012606.95,9547123.99,549241820.12,--,500822010.54,--,--,144013872.35,-7459808.7,12524558.21,--,--,--,124029505.44,10292851.84,--,--,--,113736653.6,464619.09,113272034.51,-192725715.24,-78989061.64,-14071.32,-78974990.32,--,0.043,--,20200430
20190930,923348424.37,462641916.02,163243559.99,237303205.72,59407225.98,164939968.34,99274803.55,0.0,--,199237620.25,-4243704.48,1036857.19,371643.28,89320.22,634181792.96,634181792.96,5944470.34,531843071.06,--,847126.11,--,--,289166631.41,3396743.23,1038183.53,--,--,--,291525191.11,48043348.73,--,--,--,243481842.38,-170011.74,243651854.12,-30910565.9,212571276.48,755045.51,211816230.97,--,0.087,--,20191030
20190630,860098673.49,574226846.64,193459801.31,273290331.38,95887845.54,201150926.66,307544320.32,--,--,-222197334.13,-5321518.47,--,3351072.29,9810.47,525857306.13,525857306.13,7735374.9,544158974.53,--,1564973.91,--,--,334241367.36,3672935.19,169205.72,--,--,--,337745096.83,28496400.57,--,--,--,309248696.26,87602.26,309161094.0,158310846.47,467559542.73,-163080.83,467722623.56,--,0.113,--,20190828
20190331,1027231120.26,471801701.07,202408179.74,177851275.85,88329951.36,88137664.71,-227083316.1,--,--,696052559.53,-2220912.73,--,544920.37,-1496.59,394684843.64,394684843.64,7884295.69,447972837.14,--,639594.96,--,--,632546276.62,67337071.65,428723.9,--,--,--,699454624.37,144475720.1,--,--,--,554978904.27,365027.53,554613876.74,71420995.54,626399899.81,169343.78,626230556.03,--,0.2,0.2,20190427
20181231,1108663510.56,403454546.55,114245045.02,152711975.38,130434994.29,-203867405.82,887461338.54,11326207.1,--,20310637.04,-4357387.19,4798144.26,789708.21,73928.97,842100380.0,842100380.0,6072557.95,647119318.07,--,2457403.73,--,--,266563130.56,-282208.85,4233415.48,--,--,--,262047506.23,31947085.78,--,--,--,230100420.45,488235.19,229612185.26,-117415731.91,112684688.54,552803.96,112131884.58,--,0.086,--,20190427
20180930,735781366.1,385150330.34,141101545.01,110500329.46,147794092.01,-176011895.09,482016123.26,0.0,--,49703190.99,-6060186.61,280200.0,589357.83,114245.38,491486864.43,491486864.43,5689230.23,484998084.62,--,1308275.7,--,--,244294501.67,499810.44,2061230.73,--,--,--,242733081.38,40409746.99,--,--,--,202323334.39,-267894.27,202591228.66,133119685.96,335443020.35,1280043.58,334162976.77,--,0.071,0.071,20181031
20180630,812532023.59,486510790.41,162969377.17,200249273.07,97161689.85,-184439019.66,450829133.51,--,--,69028045.01,-10699476.39,--,1070508.56,--,456573627.04,456573627.04,8284649.76,437384689.12,--,621820.32,--,--,355958396.55,4462003.12,1072019.47,--,--,--,359348380.2,60422205.95,--,--,--,298926174.25,419173.46,298507000.79,-142147975.54,156778198.71,1967926.96,154810271.75,--,0.109,0.109,20180830
20180331,657519868.13,406294723.6,185342015.49,149048872.87,66208524.35,-190640241.4,414399961.1,--,--,28152957.32,-681927.12,--,-5605.37,--,333608286.26,333608286.26,6761563.19,323235294.34,--,639594.95,--,--,323911581.87,2571053.18,119674.31,--,--,--,326362960.74,49328462.87,--,--,--,277034497.87,-302121.82,277336619.69,-44618172.03,232416325.84,-1801999.29,234218325.13,--,0.1,0.1,20180427
20171231,1173792228.21,614412759.89,195170808.59,254208835.5,155523645.64,-128195939.22,653602450.28,-4812038.72,--,24610067.0,1479161.7,--,986912.62,--,794887212.56,794887212.56,7211523.62,700551396.76,--,3379436.49,--,--,378905015.65,18374317.98,4061307.37,--,--,--,393218026.26,21993343.6,--,--,--,371224682.66,-11133750.47,382358433.13,-157241801.33,213982881.33,-11412058.36,225394939.69,--,0.135,0.135,20180427
20170930,1048036749.47,509893665.15,238226661.8,187589885.93,82903298.35,-10868441.35,463520611.2,0.0,--,84183480.07,373736.57,--,933697.83,--,583350520.03,583350520.03,7196265.82,614445412.4,--,65550.42,--,--,464686229.44,3019691.41,2330736.14,--,--,--,465375184.71,99284268.66,--,--,--,366090916.05,3788452.54,362302463.51,-37149263.76,328941652.29,2965718.42,325975933.87,--,0.135,0.135,20171028
20170630,690742979.18,433383370.04,195495893.05,130492210.71,102690158.41,-24667513.07,203545986.21,--,--,82695446.69,-4941021.43,--,734613.63,--,367685971.54,367685971.54,20158338.53,363427618.62,--,-61946.97,--,--,323057007.64,5538510.49,444565.38,--,--,--,328150952.75,63095228.55,--,--,--,265055724.2,2918062.38,262137661.82,104097377.76,369153101.96,2072962.98,367080138.98,--,0.095,0.095,20170819
20170331,720600045.29,436625694.81,197231372.88,174332235.62,60102817.42,-28540421.17,342317524.15,--,--,-29932649.66,-87889.78,--,209884.05,7902.89,356507667.08,356507667.08,5938158.26,349329453.28,--,153982.27,--,--,364092378.21,2986373.71,2000.96,--,--,--,367076750.96,59787687.02,--,--,--,307289063.94,4838023.51,302451040.43,92833084.76,400122148.7,4417032.18,395705116.52,--,0.11,0.11,20170424
