报告期,营业收入*,利息净收入,利息收入,减:利息支出,手续费及佣金净收入,手续费及佣金收入,减:手续费及佣金支出,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,15977000000.0,12200000000.0,26178000000.0,13978000000.0,1117000000.0,1325000000.0,208000000.0,2119000000.0,--,--,-191000000.0,570000000.0,33000000.0,126000000.0,3000000.0,10333000000.0,154000000.0,4297000000.0,--,33000000.0,--,--,5644000000.0,29000000.0,29000000.0,--,--,--,5644000000.0,993000000.0,--,--,--,4651000000.0,88000000.0,4563000000.0,-198000000.0,4453000000.0,88000000.0,4365000000.0,--,0.21,0.21,20221029
20220630,16349000000.0,11739000000.0,25268000000.0,13529000000.0,1258000000.0,1430000000.0,172000000.0,2903000000.0,--,--,-111000000.0,445000000.0,25000000.0,89000000.0,--,13987000000.0,175000000.0,3939000000.0,--,27000000.0,--,--,2362000000.0,16000000.0,13000000.0,--,--,--,2365000000.0,414000000.0,--,--,--,1951000000.0,95000000.0,1856000000.0,98000000.0,2049000000.0,95000000.0,1954000000.0,--,0.09,0.09,20220830
20220331,15391000000.0,11498000000.0,24484000000.0,12986000000.0,1374000000.0,1545000000.0,171000000.0,2489000000.0,--,--,-1182000000.0,1126000000.0,9000000.0,77000000.0,--,9282000000.0,159000000.0,3642000000.0,--,26000000.0,--,--,6109000000.0,22000000.0,7000000.0,--,--,--,6124000000.0,902000000.0,--,--,--,5222000000.0,104000000.0,5118000000.0,-189000000.0,5033000000.0,104000000.0,4929000000.0,--,0.2,0.2,20220426
20211231,14055000000.0,10974000000.0,24313000000.0,13339000000.0,1052000000.0,1203000000.0,151000000.0,1052000000.0,--,--,435000000.0,389000000.0,84000000.0,70000000.0,-1000000.0,11705000000.0,218000000.0,3623000000.0,--,24000000.0,--,--,2350000000.0,46000000.0,28000000.0,--,--,--,2368000000.0,262000000.0,--,--,--,2106000000.0,36000000.0,2070000000.0,-45000000.0,2061000000.0,36000000.0,2025000000.0,--,0.09,0.09,20220330
20210930,14513000000.0,10600000000.0,23293000000.0,12693000000.0,1001000000.0,1193000000.0,192000000.0,1116000000.0,--,--,1367000000.0,280000000.0,83000000.0,66000000.0,0.0,10047000000.0,212000000.0,3661000000.0,--,17000000.0,--,--,4466000000.0,22000000.0,26000000.0,--,--,--,4462000000.0,640000000.0,--,--,--,3822000000.0,95000000.0,3727000000.0,398000000.0,4220000000.0,95000000.0,4125000000.0,--,0.18,0.18,20211029
20210630,12901000000.0,10310000000.0,22844000000.0,12534000000.0,965000000.0,1129000000.0,164000000.0,1599000000.0,--,--,-469000000.0,426000000.0,12000000.0,59000000.0,-1000000.0,10590000000.0,272000000.0,3242000000.0,--,15000000.0,--,--,2311000000.0,23000000.0,4000000.0,--,--,--,2330000000.0,-1000000.0,--,--,--,2331000000.0,56000000.0,2275000000.0,-28000000.0,2303000000.0,56000000.0,2247000000.0,--,0.11,0.11,20210831
20210331,13002000000.0,10068000000.0,22307000000.0,12239000000.0,1032000000.0,1180000000.0,148000000.0,420000000.0,--,--,1079000000.0,317000000.0,27000000.0,59000000.0,0.0,7197000000.0,151000000.0,3258000000.0,--,15000000.0,--,--,5805000000.0,22000000.0,6000000.0,--,--,--,5821000000.0,1164000000.0,--,--,--,4657000000.0,81000000.0,4576000000.0,-29000000.0,4628000000.0,81000000.0,4547000000.0,--,0.17,0.17,20210430
20201231,12464000000.0,9491000000.0,22341000000.0,12850000000.0,885000000.0,1024000000.0,139000000.0,818000000.0,--,--,251000000.0,847000000.0,110000000.0,68000000.0,-6000000.0,9994000000.0,172000000.0,2807000000.0,--,15000000.0,--,--,2470000000.0,19000000.0,15000000.0,--,--,--,2474000000.0,265000000.0,--,--,--,2209000000.0,44000000.0,2165000000.0,-61000000.0,2148000000.0,44000000.0,2104000000.0,--,0.1,0.1,20210331
20200930,10095000000.0,9217000000.0,22041000000.0,12824000000.0,826000000.0,961000000.0,135000000.0,950000000.0,--,--,-743000000.0,-224000000.0,12000000.0,59000000.0,-2000000.0,5999000000.0,142000000.0,3709000000.0,--,15000000.0,--,--,4096000000.0,12000000.0,124000000.0,--,--,--,3984000000.0,546000000.0,--,--,--,3438000000.0,69000000.0,3369000000.0,-1964000000.0,1474000000.0,69000000.0,1268000000.0,--,0.16,0.16,20201030
20200630,11680000000.0,9004000000.0,20897000000.0,11893000000.0,1335000000.0,1471000000.0,136000000.0,2604000000.0,--,--,-1536000000.0,189000000.0,31000000.0,54000000.0,-1000000.0,9402000000.0,161000000.0,2401000000.0,--,15000000.0,--,--,2278000000.0,22000000.0,20000000.0,--,--,--,2280000000.0,-23000000.0,--,--,--,2303000000.0,56000000.0,2247000000.0,-1127000000.0,1176000000.0,56000000.0,1257000000.0,--,0.1,0.1,20200829
20200331,13464000000.0,9383000000.0,20945000000.0,11562000000.0,1204000000.0,1319000000.0,115000000.0,2651000000.0,--,--,146000000.0,-34000000.0,3000000.0,111000000.0,0.0,7837000000.0,145000000.0,3468000000.0,--,16000000.0,--,--,5627000000.0,15000000.0,17000000.0,--,--,--,5625000000.0,1016000000.0,--,--,--,4609000000.0,81000000.0,4528000000.0,1145000000.0,5754000000.0,81000000.0,5673000000.0,--,0.17,0.17,20200425
20191231,11961000000.0,9974000000.0,21477000000.0,11503000000.0,190000000.0,286000000.0,96000000.0,1304000000.0,--,--,350000000.0,80000000.0,25000000.0,37000000.0,1000000.0,10218000000.0,184000000.0,3286000000.0,--,-6000000.0,--,--,1743000000.0,38000000.0,15000000.0,--,--,--,1766000000.0,32000000.0,--,--,--,1734000000.0,49000000.0,1685000000.0,-322882000.0,1411000000.0,49000000.0,1362000000.0,--,0.09,0.09,20200330
20190930,11857000000.0,8737000000.0,20049000000.0,11312000000.0,1034000000.0,1154000000.0,120000000.0,2027000000.0,--,--,-271000000.0,246000000.0,29000000.0,56000000.0,-878000.0,7687000000.0,173000000.0,3114000000.0,--,17000000.0,--,--,4170000000.0,18000000.0,18000000.0,--,--,--,4170000000.0,386000000.0,--,--,--,3784000000.0,73000000.0,3711000000.0,1306882000.0,5091000000.0,73000000.0,5018000000.0,--,0.19,0.19,20191125
20190630,10928348000.0,7690872000.0,19336685000.0,11645813000.0,1663708000.0,1813696000.0,149988000.0,938688000.0,--,--,-195651000.0,723264000.0,-25849000.0,--,194000.0,7378534000.0,134705000.0,2519004000.0,--,16473000.0,--,--,3549814000.0,13272000.0,13539000.0,--,--,--,3549547000.0,388644000.0,--,--,--,3160903000.0,68932000.0,3091971000.0,30073000.0,3190976000.0,68932000.0,3122044000.0,--,--,--,20191015
20190331,11617652000.0,8260128000.0,19413315000.0,11153187000.0,903292000.0,1037304000.0,134012000.0,2888312000.0,--,--,-229349000.0,-278264000.0,73849000.0,--,-316000.0,6428466000.0,106295000.0,3248996000.0,--,16527000.0,--,--,5189186000.0,13728000.0,8461000.0,--,--,--,5194453000.0,731356000.0,--,--,--,4463097000.0,27068000.0,4436029000.0,-135073000.0,4328024000.0,27068000.0,4300956000.0,--,--,--,20190425
20181231,11430078000.0,8211258000.0,19060435000.0,10849177000.0,1117988000.0,1294704000.0,176716000.0,741535000.0,--,--,1680600000.0,-418183000.0,97439000.0,--,-559000.0,9379223000.0,107240000.0,3344044000.0,--,8898000.0,--,--,2050855000.0,48923000.0,84056000.0,--,--,--,2015722000.0,350821000.0,--,--,--,1664901000.0,32621000.0,1632280000.0,372648000.0,2037549000.0,32621000.0,2004928000.0,--,0.09,--,20191015
20180930,8916954000.0,6540125000.0,18621027000.0,12080902000.0,795987000.0,941412000.0,145425000.0,3969430000.0,--,--,--,--,--,--,--,5031618000.0,--,2647361000.0,--,--,--,--,3885336000.0,--,--,--,--,--,3889061000.0,502689000.0,--,--,--,3386372000.0,14061000.0,3372311000.0,866378000.0,4252750000.0,14061000.0,4238689000.0,--,0.18,--,20191125
20180630,10244041000.0,6244666000.0,18006046000.0,11761380000.0,1364240000.0,1511292000.0,147052000.0,-886574000.0,--,--,--,--,--,--,--,6657594000.0,--,3004704000.0,--,--,--,--,3586447000.0,--,--,--,--,--,3572465000.0,565654000.0,--,--,--,3006811000.0,10661000.0,2996150000.0,1020784000.0,4027595000.0,10661000.0,4016934000.0,--,--,--,20180824
20180331,8352019000.0,5389499000.0,16564089000.0,11174590000.0,973708000.0,1082490000.0,108782000.0,1461738000.0,--,--,385922000.0,43120000.0,97816000.0,--,216000.0,3992748000.0,107939000.0,2567162000.0,--,8033000.0,--,--,4359271000.0,18946000.0,4964000.0,--,--,--,4373253000.0,871000000.0,--,--,--,3502253000.0,12578000.0,3489675000.0,-573103000.0,2929150000.0,12578000.0,2916572000.0,--,--,--,20180428
