报告期,经营活动产生的现金流量*,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,支付手续费的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20200331,--,27313860000.0,2290300000.0,--,17873701000.0,20112752000.0,19837142000.0,--,89774978000.0,23596878000.0,283514000.0,2208338000.0,--,1231552000.0,3221256000.0,10966433000.0,12668917000.0,--,54176888000.0,--,-3876897000.0,--,71182977000.0,1469720000.0,1005000.0,--,--,--,72653702000.0,76436946000.0,93653000.0,--,--,76530599000.0,--,--,--,--,--,190893536000.0,--,--,--,190893536000.0,198102331000.0,927549000.0,--,--,--,199029880000.0,--,-8136344000.0,201823000.0,23786672000.0,47309014000.0,71095686000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200429
20191231,--,167542893000.0,--,--,68208447000.0,5301961000.0,16257719000.0,--,261255821000.0,132273512000.0,2891079000.0,5387088000.0,63621350000.0,8534332000.0,6053180000.0,39650583000.0,10777092000.0,--,269188216000.0,--,-19536046000.0,--,525578230000.0,33558016000.0,7000000.0,--,--,--,559143246000.0,577937546000.0,741746000.0,--,--,578679292000.0,--,--,--,--,--,834936294000.0,--,--,--,834936294000.0,833592527000.0,12118381000.0,--,--,--,845710908000.0,--,-10774614000.0,150304000.0,-38092751000.0,85401765000.0,47309014000.0,--,20332859000.0,--,--,--,--,--,--,8485000.0,--,-1363173000.0,--,-10321946000.0,--,--,--,-186228565000.0,169839115000.0,--,-17348271000.0,--,-7932395000.0,--,--,--,47309014000.0,85401765000.0,--,--,--,--,-38092751000.0,20200425
20190930,--,153622561000.0,--,--,49427671000.0,--,16099370000.0,--,226378764000.0,113410636000.0,--,4325575000.0,39071036000.0,7344329000.0,7809808000.0,29412276000.0,37552432000.0,--,238926092000.0,--,-11507678000.0,--,467266457000.0,22413896000.0,11201000.0,--,--,--,489691554000.0,500828604000.0,370628000.0,--,--,501199232000.0,--,--,--,--,--,622267195000.0,--,--,--,622267195000.0,619896912000.0,10000307000.0,--,--,--,629897219000.0,--,-7630024000.0,433600000.0,-31251430000.0,85401765000.0,54150335000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191026
20190630,--,148858463000.0,--,--,32464593000.0,13003459000.0,18992794000.0,--,214208043000.0,80352226000.0,--,3016718000.0,27463397000.0,3662777000.0,14290879000.0,17441591000.0,16951947000.0,--,163179535000.0,--,-18614288000.0,--,267024619000.0,15544757000.0,1328000.0,--,--,--,282570704000.0,300935281000.0,249711000.0,--,--,301184992000.0,--,--,--,--,--,402250393000.0,--,--,--,402250393000.0,443942978000.0,3825269000.0,--,--,--,447768247000.0,--,-45517854000.0,-6567000.0,-13110201000.0,85401765000.0,72291564000.0,--,10739685000.0,--,--,--,--,--,--,277000.0,--,-1559064000.0,--,-5458964000.0,--,--,--,-107488674000.0,154351519000.0,--,-7862371000.0,--,51028508000.0,--,--,--,72291564000.0,85401765000.0,--,--,--,--,-13110201000.0,20190824
20190331,--,46333449000.0,--,--,16095666000.0,266435000.0,28142760000.0,--,91911317000.0,39841929000.0,692280000.0,2042069000.0,1220034000.0,1990092000.0,14624285000.0,8694747000.0,19580488000.0,--,88685924000.0,--,-6666483000.0,--,208340340000.0,6741973000.0,4880000.0,--,--,--,215087193000.0,221664816000.0,88860000.0,--,--,221753676000.0,--,--,--,--,--,201660872000.0,--,--,--,201660872000.0,203539527000.0,1405179000.0,--,--,--,204944706000.0,--,-3283834000.0,-301957000.0,-7026881000.0,85401765000.0,78374884000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190427
20181231,--,159218370000.0,21337000000.0,--,58902620000.0,16547675000.0,18719511000.0,--,278686348000.0,191314243000.0,--,4702605000.0,21617870000.0,6683602000.0,3200427000.0,38092604000.0,34807991000.0,--,300419342000.0,--,12905675000.0,--,568044584000.0,31775093000.0,7458000.0,--,--,--,599827135000.0,585489287000.0,1432173000.0,--,--,586921460000.0,--,--,--,--,--,882832219000.0,--,1475000.0,--,882833694000.0,861781381000.0,12410918000.0,--,--,--,874192299000.0,--,8641395000.0,514763000.0,328839000.0,85072926000.0,85401765000.0,--,18067835000.0,15331901000.0,--,--,--,--,--,6867000.0,--,-4652482000.0,--,-7631922000.0,--,--,--,-208399938000.0,184523114000.0,--,-18978369000.0,--,-21732994000.0,--,--,--,85401765000.0,85072926000.0,--,--,--,--,328839000.0,20190420
20180930,--,110467688000.0,24005000000.0,--,41870943000.0,--,13401994000.0,--,194683964000.0,169565446000.0,--,3943783000.0,27170195000.0,6583040000.0,1806925000.0,29288388000.0,38129250000.0,--,276487027000.0,--,37780144000.0,--,487187483000.0,25553089000.0,2299000.0,--,--,--,512742871000.0,473543962000.0,1418565000.0,200000.0,--,474962727000.0,--,--,--,32175000.0,--,695041904000.0,--,--,--,695074079000.0,659158543000.0,10141844000.0,--,--,--,669300387000.0,--,25773692000.0,399615000.0,-17849612000.0,85072926000.0,67223314000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181027
20180630,--,93127244000.0,5975000000.0,--,26845603000.0,--,7925000000.0,--,137618450000.0,117417703000.0,189646000.0,2652052000.0,24726754000.0,4809014000.0,1216415000.0,18550186000.0,47836754000.0,--,217398524000.0,--,41855009000.0,--,298502518000.0,17159591000.0,1573000.0,--,--,--,315663682000.0,273586090000.0,222583000.0,--,--,273808673000.0,--,--,--,1475000.0,--,510621001000.0,--,--,--,510622476000.0,471530987000.0,4322037000.0,--,--,--,475853024000.0,--,34769452000.0,114094000.0,-3041519000.0,85072926000.0,82031407000.0,--,9388824000.0,5619128000.0,--,--,--,--,--,1114000.0,--,-5399354000.0,--,-4135781000.0,--,--,--,-140324502000.0,62476362000.0,--,-7405865000.0,--,-79780074000.0,--,--,--,82031407000.0,85072926000.0,--,--,--,--,-3041519000.0,20180825
20180331,--,21827387000.0,3465000000.0,--,12607625000.0,--,9197829000.0,--,47932637000.0,53851107000.0,2562438000.0,1933164000.0,22561168000.0,1103607000.0,162579000.0,9887471000.0,38466876000.0,--,130528410000.0,--,49040988000.0,--,200575404000.0,7489658000.0,900000.0,--,--,--,208065962000.0,158942026000.0,82948000.0,--,--,159024974000.0,--,--,--,32175000.0,--,281031788000.0,--,--,--,281063963000.0,242823524000.0,24742000.0,--,--,--,242848266000.0,--,38215697000.0,-247427000.0,4413485000.0,85072926000.0,89486411000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180428
20171231,--,121150486000.0,--,--,42108848000.0,2849969000.0,3318166000.0,--,171528853000.0,113112779000.0,14885101000.0,4426302000.0,13713482000.0,3617487000.0,5263219000.0,30556713000.0,46721059000.0,--,232296142000.0,--,118422725000.0,--,865773123000.0,37461386000.0,26658000.0,--,--,--,903261167000.0,784339587000.0,498855000.0,--,--,784838442000.0,--,--,--,--,--,595399798000.0,--,19957170000.0,--,615356968000.0,665723240000.0,5627142000.0,--,--,--,671350382000.0,--,-55993414000.0,-543994000.0,1118028000.0,83954898000.0,85072926000.0,--,15336793000.0,8671315000.0,--,--,--,--,--,-9905000.0,--,5569912000.0,--,-8981875000.0,--,--,--,-148876995000.0,86745125000.0,--,-19221659000.0,--,-60767289000.0,--,--,--,85072926000.0,83954898000.0,--,--,--,--,1118028000.0,20180421
20170930,--,70119293000.0,--,--,29526233000.0,2582674000.0,3035377000.0,--,107672435000.0,76528156000.0,17120012000.0,3669975000.0,6285650000.0,3281360000.0,1523249000.0,23117225000.0,62760386000.0,--,194286013000.0,--,107124772000.0,--,689228996000.0,27689909000.0,10283000.0,--,--,--,716929188000.0,608991050000.0,433366000.0,380000000.0,--,609804416000.0,--,--,--,--,--,385346958000.0,--,--,--,385346958000.0,414129902000.0,3505478000.0,--,--,--,417635380000.0,--,-32288422000.0,-438980000.0,-12216208000.0,83954898000.0,71738690000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20171028
20170630,--,31678901000.0,--,--,20240401000.0,2587354000.0,6064774000.0,--,62493085000.0,48430943000.0,3761108000.0,2469877000.0,3023444000.0,2751690000.0,1204667000.0,13762100000.0,58957804000.0,--,134361633000.0,--,100641785000.0,--,517685011000.0,17755260000.0,5169000.0,--,--,--,535445440000.0,434478333000.0,325322000.0,--,--,434803655000.0,--,--,--,--,--,211703218000.0,--,--,--,211703218000.0,238461233000.0,1721467000.0,--,--,--,240182700000.0,--,-28479482000.0,-199448000.0,94307000.0,83954898000.0,84049205000.0,--,7806208000.0,3443194000.0,--,--,--,--,--,-1548000.0,--,3750300000.0,--,-3651615000.0,--,--,--,-46466177000.0,-27139725000.0,--,-9609185000.0,--,-71868548000.0,--,--,--,84049205000.0,83954898000.0,--,--,--,--,94307000.0,20170826
20170331,--,14938570000.0,11480000000.0,--,9640721000.0,9259773000.0,12158832000.0,--,58135883000.0,36195714000.0,--,1731947000.0,2712454000.0,695619000.0,405926000.0,7543202000.0,32364457000.0,--,81649319000.0,--,37613659000.0,--,342393471000.0,9047610000.0,52660000.0,--,--,--,351493741000.0,313737974000.0,142108000.0,--,--,313880082000.0,--,--,--,--,--,119810263000.0,--,--,--,119810263000.0,102779399000.0,12319000.0,--,--,--,102791718000.0,--,17018545000.0,-109828000.0,31008940000.0,83954898000.0,114963838000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170428
20161231,--,56393478000.0,104186829000.0,--,38492167000.0,18732493000.0,86846530000.0,--,305981015000.0,21273765000.0,4340431000.0,4358148000.0,14791981000.0,5610598000.0,5180161000.0,27719381000.0,51860638000.0,--,135135103000.0,--,-300841754000.0,--,2006166391000.0,29801500000.0,133671000.0,--,--,--,2036101562000.0,2335589667000.0,1353649000.0,--,--,2336943316000.0,--,--,--,10461290000.0,--,351743307000.0,--,--,--,362204597000.0,249925968000.0,897311000.0,--,--,--,250823279000.0,--,111381318000.0,497441000.0,-18117083000.0,102071981000.0,83954898000.0,--,14325064000.0,9576344000.0,--,--,--,--,--,5296000.0,--,-2119075000.0,--,-2232313000.0,--,--,--,1598249000.0,174172182000.0,--,-24479835000.0,--,170845912000.0,--,--,--,83954898000.0,102071981000.0,--,--,--,--,-18117083000.0,20170424
