报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,2275448301.45,1812819529.91,741696025.9,261135653.56,37982365.89,593714735.09,328990392.01,45707465.32,--,-779890776.55,-24431006.22,18887806.96,325147476.17,210144.08,1673390232.33,1673390232.33,12981909.51,1324767097.7,-17965216.33,353226680.04,--,--,602058069.12,-406256.91,872370.11,--,--,--,600779442.1,80084167.17,--,--,--,520695274.93,114068694.33,406626580.6,196095118.12,716790393.05,155513405.72,561276987.33,--,0.0476,0.0476,20221029
20220630,3258184479.49,1657556813.18,666299028.02,158028001.49,34999081.03,380607435.01,52747105.25,30998976.09,--,1008649989.69,-27261380.44,5594497.97,180171648.04,118370.79,1606440650.26,1606440650.26,19403145.56,1360919488.98,5196818.69,196783767.34,--,--,1651743829.23,744855.86,5608612.46,--,--,--,1646880072.63,325805343.27,--,--,--,1321074729.36,103434894.61,1217639834.75,244137398.13,1565212127.49,168477754.98,1396734372.51,--,0.1867,0.1867,20220831
20220331,1687844978.97,2023290915.92,760072581.59,324245271.77,35460208.75,404880964.26,-721188939.55,24230657.08,--,-483905433.08,9474790.09,291415095.51,163830714.29,46871.53,1164113663.59,1164113663.59,14174219.31,950180702.19,7518679.64,161854432.88,--,--,523731315.38,51835.5,939258.92,--,--,--,522843891.96,96227267.5,--,--,--,426616624.46,270344496.55,156272127.91,-70493015.99,356123608.47,259740183.13,96383425.34,--,0.0233,0.0233,20220430
20211231,5088456789.28,2167885254.26,869591013.39,259422719.62,58656892.8,428439570.47,550499833.43,10540023.88,--,1277480497.36,12567560.92,12130013.32,636000327.83,3453731.69,3209228844.22,3209228844.22,24394292.17,2660547232.85,-1085453.47,643690472.51,--,--,1879227945.06,275447.0,40480181.55,--,--,--,1839023210.51,436140074.73,--,--,--,1402883135.78,183005860.1,1219877275.68,-19457444.89,1383425690.89,157880092.82,1225545598.07,--,0.1839,0.1839,20220331
20210930,3734324523.42,2576074313.8,1096897918.98,359184690.66,64897010.48,470035674.53,511100951.21,20674547.13,--,-401627021.68,11730607.45,3558505.32,562838094.22,613398.57,2011908042.46,2011908042.46,24981671.43,1351870973.02,-6252292.57,551617116.45,--,--,1722416480.96,101054.91,3087482.03,--,--,--,1719430053.84,402361540.16,--,--,--,1317068513.68,233298401.05,1083770112.63,36503735.48,1353572249.16,234935064.5,1118637184.66,--,0.1661,0.1661,20211030
20210630,4644514372.71,2681594812.83,765116894.09,382321128.76,68079340.41,450198830.81,693486536.01,31062945.88,--,166729350.95,11927749.51,9473015.53,631375405.78,-271328.71,2595131010.9,2595131010.9,26430138.27,2052146885.37,2379806.66,616123678.11,--,--,2049383361.81,141889.1,1615297.5,--,--,--,2047909953.41,476373259.2,--,--,--,1571536694.21,327470269.29,1244066424.92,-42559250.0,1528977444.21,308256762.96,1220720681.25,--,0.1815,0.1815,20210828
20210331,5504873069.5,2680242586.2,829139562.84,241303401.92,50421653.6,375490731.79,1423319794.28,-8643622.27,--,-439387270.54,11479811.15,172647723.37,1281064682.28,15010.97,3447903965.9,3447903965.9,31398958.48,2066068737.51,-15842171.22,1278995011.62,--,--,2056969103.6,83033.05,170234.53,--,--,--,2056881902.12,492951606.21,--,--,--,1563930295.91,368573765.78,1195356530.13,-100506327.01,1463423968.9,372055757.43,1091368211.47,--,0.1785,0.1785,20210430
20201231,4083455110.07,1908219881.35,759348256.38,240626582.58,13854523.41,358512047.13,1130916637.74,-19084244.13,--,-452857124.65,25741173.46,35599492.97,1077128220.39,194781.68,2574330807.67,2574330807.67,23969665.96,1191030451.17,4693757.85,1080518538.57,--,--,1509124302.4,1309913.97,38351222.09,--,--,--,1472082994.28,424703556.5,--,--,--,1047379437.78,73091131.15,974288306.63,-166290544.92,881088892.86,8318292.12,872770600.74,--,0.1477,0.1477,20210403
20200930,5206361340.9,2667185253.56,852344158.76,538809322.57,53605044.65,344592909.14,1960832635.43,-5772563.46,--,-450669613.61,23930485.07,4945352.01,655521556.37,22762.93,2912072365.24,2912072365.24,34791354.55,2267917395.16,-24661586.31,703631679.14,--,--,2294288975.66,400136.9,1878858.33,--,--,--,2292810254.23,549438226.57,--,--,--,1743372027.66,333760026.9,1409612000.76,-159376588.44,1583995439.22,273099206.86,1310896232.36,--,0.2123,0.2123,20201031
20200630,4680029857.33,1627201774.48,540427047.63,346666412.99,37159455.99,251925038.05,859768491.61,30374433.14,--,1424802938.46,-960364.57,26114409.62,491091932.09,85637.59,2716716067.69,2716716067.69,18833223.47,2080817663.52,-131445644.27,601672072.98,--,--,1963313789.64,169644.22,2211797.63,--,--,--,1961271636.23,431349760.18,--,--,--,1529921876.05,181831730.75,1348090145.3,13067937.41,1542989813.46,181469937.81,1361519875.65,--,0.1995,0.1995,20200829
