报告期,经营活动产生的现金流量*,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,支付手续费的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20220930,--,6200955000.0,276065000.0,--,3864060000.0,--,-252781000.0,--,10198001000.0,1136844000.0,582535000.0,240503000.0,-398769000.0,277379000.0,382764000.0,1270392000.0,2556500000.0,--,6048148000.0,--,-11209336000.0,--,2615620000.0,48459000.0,108000.0,--,--,--,2664187000.0,13858937000.0,14586000.0,--,--,13873523000.0,--,--,--,--,--,22082238000.0,--,--,--,22082238000.0,17160000000.0,137381000.0,40618000.0,--,--,17337999000.0,--,4744239000.0,--,-2315244000.0,0.0,-2315244000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,23185372000.0,1850312000.0,--,3794013000.0,--,-4795022000.0,--,24042538000.0,3822079000.0,-233027000.0,327582000.0,798429000.0,390990000.0,-45626000.0,1444479000.0,-2426425000.0,--,4078481000.0,--,-9718704000.0,--,5420958000.0,210836000.0,19000.0,--,--,--,5631813000.0,15340146000.0,10371000.0,--,--,15350517000.0,--,--,--,--,--,11000296000.0,--,--,--,11000296000.0,21290000000.0,865121000.0,26905000.0,--,--,22182026000.0,--,-11181730000.0,--,-936377000.0,0.0,-936377000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220831
20220331,--,5352000.0,1129840000.0,--,3348480000.0,397000.0,5259392000.0,--,9746815000.0,3073149000.0,281899000.0,201655000.0,599853000.0,342730000.0,302668000.0,1124814000.0,2717940000.0,--,8644708000.0,--,5597515000.0,--,11624264000.0,78811000.0,27000.0,--,--,--,11703102000.0,6103230000.0,2357000.0,--,--,6105587000.0,--,--,--,--,--,2000000000.0,--,--,--,2000000000.0,11620000000.0,215000.0,35335000.0,--,--,11655550000.0,--,-9655550000.0,--,-2955928000.0,20811178000.0,17855250000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220429
20211231,--,10131264000.0,--,--,3908444000.0,980000000.0,2029823000.0,--,15575186000.0,3800491000.0,-328780000.0,254104000.0,-426414000.0,314688000.0,231683000.0,1065899000.0,-2362371000.0,--,2549300000.0,--,-14840522000.0,--,15995099000.0,141041000.0,4637000.0,--,0.0,--,16140777000.0,30460173000.0,21126000.0,--,--,30981299000.0,--,--,--,--,--,24532806000.0,--,--,--,24532806000.0,19660000000.0,1918602000.0,27373000.0,--,--,21605975000.0,--,2926831000.0,--,1112195000.0,0.0,1112195000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220429
20210930,--,-936005000.0,--,--,4037934000.0,0.0,--,--,5780405000.0,1714109000.0,-638948000.0,225513000.0,324804000.0,334104000.0,119366000.0,1344507000.0,-1138576000.0,--,2284879000.0,--,-1396106000.0,--,10958424000.0,95071000.0,2571000.0,--,--,--,11058146000.0,12430721000.0,23531000.0,--,--,12454252000.0,--,--,--,--,--,21845239000.0,--,--,--,21845239000.0,16360000000.0,136877000.0,40512000.0,--,--,16537389000.0,--,5307850000.0,--,7407270000.0,0.0,7407270000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211029
20210630,--,4210617000.0,--,--,3626034000.0,0.0,--,--,7665569000.0,2728778000.0,465531000.0,195229000.0,56274000.0,563486000.0,345627000.0,1480568000.0,3619628000.0,--,9455121000.0,--,-7824475000.0,--,11324924000.0,165742000.0,-6732000.0,--,--,--,11483934000.0,19301009000.0,7400000.0,--,--,19308409000.0,--,--,--,--,--,23684131000.0,--,--,--,23684131000.0,14170000000.0,863800000.0,26722000.0,--,--,15060522000.0,--,8623609000.0,--,-990418000.0,0.0,-990418000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210828
20210331,--,8272213000.0,--,--,3530118000.0,83000.0,--,--,11975548000.0,3329505000.0,669822000.0,323192000.0,169842000.0,380758000.0,159274000.0,975859000.0,6898399000.0,--,12906651000.0,--,-2286708000.0,--,1004522000.0,7032000.0,6753000.0,--,--,--,1018307000.0,3293567000.0,11448000.0,--,--,3305015000.0,--,--,--,--,--,9237824000.0,--,--,--,9237824000.0,9560000000.0,1245000.0,41598000.0,--,--,9602843000.0,--,-365019000.0,--,-3582830000.0,16864961000.0,13282131000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210430
20201231,--,5923357000.0,-977695000.0,--,3939482000.0,-510920000.0,1995669000.0,--,10381725000.0,2992955000.0,500684000.0,218932000.0,--,296921000.0,557331000.0,1134997000.0,--,--,4702775000.0,--,3807184000.0,--,11522704000.0,150117000.0,48000.0,--,--,--,11674309000.0,7837354000.0,29771000.0,--,--,7867125000.0,--,--,--,--,--,15635992000.0,--,--,--,15645992000.0,22070000000.0,71618000.0,--,--,--,22141618000.0,--,-6495626000.0,--,2990508000.0,0.0,2990508000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210430
20200930,--,9868600000.0,3334083000.0,--,3755197000.0,-473387000.0,-1051147000.0,--,15346170000.0,4353641000.0,-92239000.0,176413000.0,--,317857000.0,131883000.0,840218000.0,-2613268000.0,--,3114505000.0,--,-3736710000.0,--,1051555000.0,42009000.0,68000.0,--,--,--,1093632000.0,4810201000.0,20141000.0,--,--,4830342000.0,--,--,--,--,--,12826179000.0,--,--,--,12826179000.0,23120000000.0,547000.0,--,--,--,23120547000.0,--,-10294368000.0,--,-1799413000.0,0.0,-1799413000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201030
20200630,--,20418895000.0,3687915000.0,--,3427820000.0,501445000.0,-884322000.0,--,27235506000.0,7194405000.0,-45881000.0,189047000.0,--,532737000.0,222538000.0,992840000.0,3937219000.0,--,13022905000.0,--,-2339213000.0,--,13714755000.0,237030000.0,-4936000.0,--,--,--,13946849000.0,16270405000.0,15657000.0,--,--,16286062000.0,--,--,--,--,--,10939787000.0,--,--,--,10939787000.0,14830000000.0,1003708000.0,--,--,--,15833708000.0,--,-4893921000.0,--,6979467000.0,0.0,6979467000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200828
