报告期,流动资产*,货币资金,交易性金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收账款融资,预付款项,其他应收款（合计）,应收股利,应收利息,其他应收款,买入返售金融资产,存货,其中：消耗性生物资产,合同资产,划分为持有待售的资产,一年内到期的非流动资产,待摊费用,其他流动资产,其他金融类流动资产,结算备付金,拆出资金,应收保费,应收分保账款,应收分保合同准备金,流动资产差额（特殊报表科目）,流动资产差额（合计平衡项目）,流动资产总计*,非流动资产*,发放贷款及垫款,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,债权投资,其他债权投资,可供出售金融资产,其他权益工具投资,持有至到期投资,其他非流动金融资产,长期应收款,长期股权投资,投资性房地产,固定资产（合计）,固定资产,固定资产清理,在建工程（合计）,在建工程,工程物资,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动性资产,非流动性资产差额（特殊报表科目）,非流动性资产差额（合计平衡项目）,非流动资产合计*,资产差额（特殊报表科目）,资产差额（合计平衡项目）,资产总计*,流动负债*,短期借款,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付款项,预收款项,合同负债,应付手续费及佣金,应付职工薪酬,应交税费,其他应付款（合计）,应付利息,应付股利,其他应付款,划分为持有待售的负债,一年内到期的非流动负债,预提费用,递延收益-流动负债,应付短期债券,其他流动负债,其他金融类流动负债,向中央银行借款,吸收存款及同业存放,拆入资金,卖出回购金融资产款,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,流动负债差额（特殊报表科目）,流动负债差额（合计平衡项目）,流动负债合计*,非流动负债*,长期借款,应付债券,长期应付款（合计）,长期应付款,专项应付款,长期应付职工薪酬,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债差额（特殊报表科目）,非流动负债差额（合计平衡项目）,非流动负债合计*,负债差额（特殊报表科目）,负债差额（合计平衡项目）,负债合计*,所得者权益(或股东权益)*,实收资本（或股本）,其他权益工具,其中：优先股,永续债,资本公积金,减：库存股,其他综合收益,专项储备,盈余公积金,一般风险准备,未分配利润,外币报表折算差额,未确认的投资损失,股东权益差额（特殊报表科目）,股权权益差额（合计平衡项目）,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额（特殊报表项目）,负债及股东权益差额（合计平衡项目）,负债及股东权益总计,公告日期#
20220930,--,76179679.4,74707254.5,--,245751978.2,713998.81,245037979.39,134641567.78,24499697.22,1541290.7,--,--,--,--,390007035.49,--,56076088.85,--,--,--,--,0.0,--,--,--,--,--,--,--,1003404592.14,--,--,--,--,--,--,--,--,--,--,--,--,--,116679523.86,116679523.86,--,--,--,--,--,--,26945297.29,--,--,--,13814280.83,--,--,--,157921601.97,--,--,1161326194.11,--,--,--,--,368207696.27,177260706.09,--,--,114173869.49,--,13084100.0,701480.98,2502620.49,--,--,--,--,--,--,--,--,13089228.2,0.0,--,--,--,--,--,--,--,--,--,--,511758995.43,--,--,--,--,--,--,--,27086071.67,4121661.35,--,--,--,--,31207733.02,--,--,542966728.45,--,235200000.0,--,--,--,172842633.55,--,--,2181959.99,60648387.73,--,147486484.39,--,--,--,--,618359465.66,--,618359465.66,--,--,1161326194.11,20221029
20220630,--,89164496.73,66174137.5,--,265279789.39,1529998.81,263749790.58,113459853.55,17742256.32,4011957.15,--,--,4011957.15,--,364654653.13,--,55867265.32,--,--,--,--,0.0,--,--,--,--,--,--,--,976354409.09,--,--,--,--,--,--,--,--,--,--,--,--,--,115517240.83,115517240.83,--,--,--,--,--,--,27149494.09,--,--,--,13754801.84,--,--,--,157689152.67,--,--,1134043561.76,--,--,--,--,369119177.07,194413795.24,--,--,98562380.33,--,10724300.0,-2131172.9,2556590.8,--,--,2556590.8,--,--,--,--,--,10453621.43,0.0,--,--,--,--,--,--,--,--,--,--,489284896.73,--,--,--,--,--,--,--,26018903.34,4296643.97,--,--,--,--,31226592.74,--,--,520511489.47,--,235200000.0,--,--,--,172842633.55,--,--,2033781.82,60648387.73,--,142807269.19,--,--,--,--,613532072.29,--,613532072.29,--,--,1134043561.76,20220831
20220331,--,58389137.22,62420435.01,--,263258597.94,1529998.81,261728599.13,203074165.76,16142101.14,4454946.42,--,--,--,--,355913781.87,--,45604410.48,--,--,--,22858.94,0.0,--,--,--,--,--,--,--,1009280434.78,--,--,--,--,--,--,--,--,--,--,--,--,--,117485548.68,117485548.68,--,--,--,--,--,--,27353690.89,--,--,--,12951445.34,--,--,--,159058300.82,--,--,1168338735.6,--,--,--,--,395813547.46,208674750.03,--,--,108219564.99,--,3779547.18,3634471.32,2178031.94,--,--,--,--,--,--,--,--,12813690.0,0.0,--,--,--,--,--,--,--,--,--,--,526438852.89,--,--,--,--,--,--,--,23857899.96,12027680.03,--,--,--,--,36796625.42,--,--,563235478.31,--,235200000.0,--,--,--,172842633.55,--,--,2033781.82,60648387.73,--,134378454.19,--,--,--,--,605103257.29,--,605103257.29,--,--,1168338735.6,20220430
20211231,--,108102742.75,100304353.01,--,325016342.22,1887935.0,323128407.22,116676741.92,10086241.04,2921783.21,--,--,2921783.21,--,336414937.33,--,45604410.48,--,--,--,22858.94,0.0,--,--,--,--,--,--,--,1045150410.9,--,--,--,--,--,--,--,--,--,--,--,--,--,119802757.35,119802757.35,--,--,--,--,--,--,27557887.69,--,--,--,13865029.04,--,--,--,162493289.99,--,--,1207643700.89,--,--,--,--,439361066.75,245962299.96,--,--,103791831.61,--,15221647.18,7030779.95,3013822.41,--,--,3013822.41,--,--,--,--,--,11870730.54,0.0,--,--,--,--,--,--,--,--,--,--,580289878.44,--,--,--,--,--,--,--,22681031.22,12027680.03,--,--,--,--,35619756.68,--,--,615909635.12,--,235200000.0,--,--,--,172842633.55,--,--,2087961.75,60648387.73,--,120955082.74,--,--,--,--,591734065.77,--,591734065.77,--,--,1207643700.89,20220416
20210930,--,94370479.22,112111750.08,--,273069279.75,2334294.57,270734985.18,49227511.75,10695532.36,3956119.31,--,--,--,--,353686941.03,--,46049327.65,--,--,--,1328367.61,0.0,--,--,--,--,--,--,--,944495308.76,--,--,--,--,--,--,--,--,--,--,--,--,--,121594299.12,121594299.12,--,--,--,--,--,--,27762084.49,--,--,--,14369821.07,--,--,--,163726204.68,--,--,1108221513.44,--,--,--,--,346644228.24,149512299.96,--,--,133418184.28,--,12032347.18,3189678.74,3338145.0,--,--,--,--,--,--,--,--,16234997.33,0.0,--,--,--,--,--,--,--,--,--,--,514857580.77,--,--,--,--,--,--,--,19024574.79,11698789.59,--,--,--,--,30723364.38,--,--,545580945.15,--,235200000.0,--,--,--,172842633.55,--,--,2178975.4,57388547.78,--,95030411.56,--,--,--,--,562640568.29,--,562640568.29,--,--,1108221513.44,20211030
20210630,--,102997513.81,96397300.08,--,237255931.38,446359.57,236809571.81,62229164.84,10244020.82,3549382.34,--,--,3549382.34,--,331479488.35,--,46114305.01,--,--,--,3134499.16,0.0,--,--,--,--,--,--,--,893401605.79,--,--,--,--,--,--,--,--,--,--,--,--,--,123830329.4,123830329.4,0.0,--,--,--,--,--,27966281.29,--,--,--,13793376.27,--,--,--,165589986.96,--,--,1058991592.75,--,--,--,--,284343687.02,61112300.0,--,--,117500025.36,--,8907547.18,1766609.36,2303298.34,--,--,2303298.34,--,--,--,--,--,14306516.14,0.0,--,--,--,--,--,--,--,--,--,--,429127683.4,--,--,--,--,--,--,--,17432444.79,11080118.36,--,--,--,--,28512563.15,--,--,457640246.55,--,235200000.0,--,--,--,172842633.55,--,--,2278331.01,57195860.83,--,133834520.81,--,--,--,--,601351346.2,--,601351346.2,--,--,1058991592.75,20210821
20210331,--,137727657.21,267798977.46,--,245335393.83,39520.0,245295873.83,84901505.27,15592984.9,3387811.38,--,--,--,--,297446015.91,--,41285175.9,--,--,--,25142728.77,0.0,--,--,--,--,--,--,--,1118618250.63,--,--,--,--,--,--,--,--,--,--,--,--,--,126319244.44,126319244.44,--,--,--,--,--,--,28170478.09,--,--,--,12746581.47,--,--,--,167236304.0,--,--,1285854554.63,--,--,--,--,270839728.64,110974882.5,--,44924030.1,110721575.16,--,5845947.18,-8395601.58,1729768.93,--,--,--,--,--,--,--,--,12796910.07,0.0,--,--,--,--,--,--,--,--,--,--,438462358.5,--,--,--,--,--,--,--,14341460.79,21719846.62,--,--,--,--,36061307.41,--,--,474523665.91,--,235200000.0,--,--,--,172842633.55,--,--,--,54808788.32,--,348479466.85,--,--,--,--,811330888.72,--,811330888.72,--,--,1285854554.63,20210430
20201231,--,179904377.6,223318551.86,--,200944857.55,39520.0,200905337.55,135312334.25,12041365.42,3965330.27,--,--,3965330.27,--,285348765.07,--,41285175.9,--,--,--,12211292.97,0.0,--,--,--,--,--,--,--,1094332050.89,--,--,--,--,--,--,--,--,--,--,--,--,--,129237849.44,129237849.44,--,0.0,0.0,0.0,--,--,28374674.89,--,--,--,13601095.04,--,--,--,171213619.37,--,--,1265545670.26,--,--,--,--,337768608.12,161312009.79,--,--,110721575.16,--,13619989.6,4174588.6,1975724.39,--,--,1975724.39,--,--,--,--,--,12796910.07,0.0,--,--,--,--,--,--,--,--,--,--,481057395.94,--,--,--,--,--,--,--,13656494.9,14147782.78,--,--,--,--,27804277.68,--,--,508861673.62,--,235200000.0,--,--,--,172842633.55,--,--,--,54808788.32,--,293832574.77,--,--,--,--,756683996.64,--,756683996.64,--,--,1265545670.26,20210410
20200930,--,99758269.06,236945970.4,--,253496871.29,41600.0,253455271.29,138561218.34,21068776.48,3639114.5,--,--,--,--,294368305.31,--,--,--,--,--,108000000.0,0.0,--,--,--,--,--,--,--,1155838525.38,--,--,--,--,--,--,--,--,--,--,--,--,--,101795617.36,101795617.36,--,24699990.03,24699990.03,--,--,--,28578871.69,--,--,--,10658470.97,--,--,--,165732950.05,--,--,1321571475.43,--,--,--,--,402335144.68,211227034.93,--,112956906.79,--,--,9820000.0,4422488.85,294594.75,--,--,--,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,529829135.07,--,--,--,--,--,--,--,11694457.89,22243332.47,--,--,--,--,33937790.36,--,--,563766925.43,--,235200000.0,--,--,--,172842633.55,--,--,--,43385585.24,--,306376331.21,--,--,--,--,757804550.0,--,757804550.0,--,--,1321571475.43,20201027
20200630,--,57111614.9,304345557.6,--,177396878.43,--,177396878.43,137512142.58,16723320.89,3418337.79,--,--,3418337.79,--,273384932.01,--,--,--,--,--,152000000.0,0.0,--,--,--,--,--,--,--,1121892784.2,--,--,--,--,--,--,--,--,--,--,--,--,--,101495160.99,101495160.99,--,24596458.97,24596458.97,--,--,--,28783068.49,--,--,--,10307954.73,--,--,--,165182643.18,--,--,1287075427.38,--,--,--,--,301204460.15,148956776.34,--,111629497.38,--,--,5278300.0,1124724.74,132710.97,--,--,132710.97,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,419369693.24,--,--,--,--,--,--,--,8310017.28,33384948.58,--,--,--,--,41694965.86,--,--,461064659.1,--,235200000.0,--,--,--,172842633.55,--,--,--,43385585.24,--,374582549.49,--,--,--,--,826010768.28,--,826010768.28,--,--,1287075427.38,20200725
