报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,302374702.13,6424732.32,30729832.09,0.0,--,--,--,--,--,--,--,--,--,--,--,--,339529266.54,232456361.22,71428049.52,26875079.47,72168486.87,0.0,--,--,--,--,--,--,--,402927977.08,--,-63398710.54,--,567382894.57,7925051.2,110486.73,--,--,--,--,575418432.5,15501792.31,501172500.0,--,--,--,--,516674292.31,--,58744140.19,--,3000000.0,--,--,--,--,--,--,3000000.0,--,4050000.0,--,--,--,--,4050000.0,--,-1050000.0,286899.58,--,--,-5417670.77,16714032.85,11296362.08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221028
20220630,--,182262064.25,3619373.05,17796128.55,0.0,--,--,--,--,--,--,--,--,--,--,--,--,203677565.85,132765715.8,50170372.95,16925923.08,42153104.45,0.0,--,--,--,--,--,--,--,242015116.28,--,-38337550.43,--,288098026.62,3753134.21,19336.29,--,--,--,--,291870497.12,5028866.46,254367641.84,--,--,--,--,259396508.3,--,32473988.82,--,--,--,--,--,--,--,--,--,--,4050000.0,--,--,--,--,4050000.0,--,-4050000.0,252366.52,--,--,-9661195.09,16714032.85,7052837.76,--,5119233.17,3147736.36,8785593.37,295787.63,--,--,--,--,-9909.53,0.0,-73077.29,-3200885.9,--,--,-40426426.95,-28644365.87,15837354.62,--,--,--,--,--,--,--,7052837.76,16714032.85,--,--,--,--,20220728
20220331,--,94961541.28,1522842.15,4384872.0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,100869255.43,74315216.91,30737198.06,10905295.2,22238227.66,0.0,--,--,--,--,--,--,--,138195937.83,--,-37326682.4,--,155903833.07,1851087.51,884.96,--,--,--,--,157755805.54,1022318.0,121622500.0,--,--,--,--,122644818.0,--,35110987.54,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-19627.17,--,--,-2235322.03,16714032.85,14478710.82,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220429
20211231,--,413872216.58,7913924.21,8345966.3,0.0,--,--,--,--,--,--,--,--,--,--,--,--,430132107.09,311234442.47,85317601.87,16727758.58,52584740.64,0.0,--,--,--,--,--,--,--,465864543.56,--,-35732436.47,--,709689280.0,13571342.54,12530.0,--,--,--,--,723273152.54,54412278.08,744372000.0,--,--,--,--,798784278.08,--,-75511125.54,--,--,--,--,11153481.74,--,--,--,11153481.74,--,4200000.0,--,1685900.4,--,--,5885900.4,--,5267581.34,--,--,--,-105975980.67,122690013.52,16714032.85,--,24521522.43,5874788.18,13619948.78,489707.33,351881.75,--,--,--,8302.02,--,262145.82,-9859294.82,-759117.52,-4202976.0,-38491082.88,-58535571.39,29736401.43,--,--,--,--,--,--,--,16714032.85,122690013.52,--,--,--,--,20220429
20210930,--,226704487.57,3836402.08,11557584.41,0.0,--,--,--,--,--,--,--,--,--,--,--,--,242098474.06,213554682.88,64196954.19,14770177.51,46019875.05,0.0,--,--,--,--,--,--,--,338541689.63,--,-96443215.57,--,505006971.98,7293816.5,11088.5,--,--,--,--,512311876.98,44068020.25,455222000.0,--,--,--,--,499290020.25,--,13021856.73,--,--,--,--,--,--,--,--,--,--,4200000.0,--,258967.52,--,--,4458967.52,--,-4458967.52,2715.58,--,--,-87877610.78,122690013.52,34812402.74,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211029
20210630,--,122324118.44,2332817.37,7292606.16,0.0,--,--,--,--,--,--,--,--,--,--,--,--,131949541.97,149840137.23,44469817.8,7594047.74,29125158.12,0.0,--,--,--,--,--,--,--,231029160.89,--,-99079618.92,--,282960000.0,3608868.85,--,--,--,--,--,286568868.85,32543706.84,218420000.0,--,--,--,--,250963706.84,--,35605162.01,--,--,--,--,--,--,--,--,--,--,4200000.0,--,258967.52,--,--,4458967.52,--,-4458967.52,-4154.36,--,--,-67937578.79,122690013.52,54752434.73,--,1604199.2,1073811.69,6496552.2,245135.84,--,--,--,--,773.47,399840.0,--,-3136321.91,--,--,-23745524.62,-48540928.42,-33477156.37,--,--,--,--,--,--,--,54752434.73,122690013.52,--,--,--,--,20210729
20210331,--,54655398.74,1632996.43,3067926.71,0.0,--,--,--,--,--,--,--,--,--,--,--,--,59356321.88,87790632.04,27188523.43,5115854.96,13224662.05,0.0,--,--,--,--,--,--,--,133319672.48,--,-73963350.6,--,162170000.0,1680480.14,--,--,--,--,--,163850480.14,23494229.82,128500000.0,--,--,--,--,151994229.82,--,11856250.32,--,--,--,--,--,--,--,--,--,--,--,--,258967.52,--,--,258967.52,--,-258967.52,26039.51,--,--,-62340028.29,122690013.52,60349985.23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210420
20201231,--,322459385.43,5850082.43,12634651.08,0.0,--,--,--,--,--,--,--,--,--,--,--,--,340944118.94,206904730.09,67049626.29,10947813.94,38701228.85,0.0,--,--,--,--,--,--,--,323603399.17,--,17340719.77,--,545164578.13,12962778.78,28512.33,--,--,--,--,558155869.24,64306475.15,548200000.0,--,--,--,--,612506475.15,--,-54350605.91,--,--,--,--,8361812.29,--,--,--,8361812.29,--,5250000.0,--,2924528.32,--,--,8174528.32,--,187283.97,--,--,--,-36822602.17,159512615.69,122690013.52,--,20155252.52,5889702.18,2997492.63,456217.51,254123.04,--,--,8189.24,66468.56,-13547520.0,--,-1909542.46,-859639.76,2032128.0,-17878581.59,-56442921.78,76119351.68,--,--,--,--,--,--,--,122690013.52,159512615.69,--,--,--,--,20210420
20200930,--,200342758.56,4385856.79,9959607.61,0.0,--,--,--,--,--,--,--,--,--,--,--,--,214688222.96,138865232.88,50341414.53,12549745.32,28563328.13,0.0,--,--,--,--,--,--,--,230319720.86,--,-15631497.9,--,355498981.13,10815131.49,6918.55,--,--,--,--,366321031.17,51900944.61,358260000.0,--,--,--,--,410160944.61,--,-43839913.44,--,--,--,--,--,--,--,--,--,--,5250000.0,--,199814.07,--,--,5449814.07,--,-5449814.07,--,--,--,-64921225.41,159512615.69,94591390.28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201030
20200630,--,104818523.54,2770360.17,5365076.76,0.0,--,--,--,--,--,--,--,--,--,--,--,--,112953960.47,90926363.71,35073324.24,7780986.51,18652983.51,0.0,--,--,--,--,--,--,--,152433657.97,--,-39479697.5,--,213653981.13,2009695.15,6918.55,--,--,--,--,215670594.83,33545567.54,173440000.0,--,--,--,--,206985567.54,--,8685027.29,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-30794670.21,159512615.69,128717945.48,--,6775192.41,849474.14,1374013.63,243911.67,--,--,--,--,11558.86,564480.0,--,-108304.42,0.0,0.0,-20913273.94,-42181505.67,13904755.82,--,--,--,--,--,--,--,128717945.48,159512615.69,0.0,0.0,--,--,20200729
