报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,1297244868.23,1297244868.23,0.0,--,--,--,1325971247.56,997436379.27,5413760.1,111149931.28,95173740.87,68465917.04,48331519.0,43490706.32,2009081.8,-6935494.24,-10862131.96,0.0,--,--,--,--,--,--,--,9358561.55,634956.68,--,--,-7762462.72,-67716.6,--,--,--,-44360666.62,127657.25,11878756.73,--,--,--,-56111766.1,2156020.93,--,--,--,-58267787.03,-58267787.03,--,-1389523.4,-56878263.63,-138624736.41,-196892523.44,-23252823.11,-173639700.33,--,-0.1011,-0.1011,20221029
20220630,863676913.87,863676913.87,0.0,--,--,--,867322356.71,652539091.04,4043970.51,69823969.2,62605608.02,44939144.73,33370573.21,31136894.85,1655201.83,-1871416.24,-7097092.74,0.0,--,--,--,--,--,--,--,6141126.62,-425351.64,--,--,-4078997.17,-67716.6,--,--,--,-11044890.61,18527.32,11878747.84,--,--,--,-22905111.13,1275574.99,--,--,--,-24180686.12,-24180686.12,--,1251624.16,-25432310.28,-69085936.64,-93266622.76,-12289219.42,-80977403.34,--,-0.0452,-0.0452,20220820
20220331,422282414.89,422282414.89,0.0,--,--,--,411800346.15,293253294.77,1981876.31,46427673.12,32841723.65,19581712.93,17714065.37,17422970.64,819609.09,-358887.2,-6664084.88,0.0,--,--,--,--,--,--,--,2079795.18,127343.68,--,--,-2690017.28,--,--,--,--,2976218.24,544.91,29030.0,--,--,--,2947733.15,781162.96,--,--,--,2166570.19,2166570.19,--,-163125.54,2329695.73,-4641036.7,-2474466.51,-1072768.73,-1401697.78,--,0.0041,0.0041,20220429
20211231,1604516940.0,1604516940.0,0.0,--,--,--,1536756546.97,1141450230.76,7895729.13,131276737.42,115610482.15,56496131.22,84027236.29,76421773.44,3087010.88,-22024312.71,-8918310.03,0.0,--,--,--,--,--,--,--,5306238.55,3655164.05,33585.96,--,-10171190.97,--,--,--,--,35607981.92,7015355.69,35173293.66,--,--,--,7450043.95,671405.02,--,--,--,6778638.93,6778638.93,--,783263.38,5995375.55,199429958.66,206208597.59,39871535.28,166337062.31,--,0.0107,0.0107,20220420
20210930,1117873585.28,1117873585.28,0.0,--,--,--,1086503523.02,800599360.29,5298854.2,84144613.21,86024984.64,44841270.09,65594440.59,55763834.32,1802397.9,219064.33,1711496.52,0.0,--,--,--,--,--,--,--,3554627.04,3551583.98,--,--,-11056187.5,--,--,--,--,29350646.63,7015304.45,796972.41,--,--,--,35568978.67,6433895.91,--,--,--,29135082.76,29135082.76,--,835935.01,28299147.75,123343301.28,152478384.04,25011222.06,127467161.98,--,0.0504,0.0504,20211030
20210630,751871898.69,751871898.69,0.0,--,--,--,724089125.89,539678535.61,3632359.83,48960634.82,61289258.08,28550211.51,41978126.04,37161521.02,1279841.8,1843240.46,-1245594.68,0.0,--,--,--,--,--,--,--,2820721.25,1265491.79,--,--,-8654125.0,--,--,--,--,23812506.62,7014419.49,31298.12,--,--,--,30795627.99,2793494.05,--,--,--,28002133.94,28002133.94,--,820502.41,27181631.53,209337233.25,237339367.19,41850600.13,195488767.06,--,0.0485,0.0485,20210828
20210331,415958437.1,415958437.1,0.0,--,--,--,378040728.36,291714968.46,2306842.78,20528072.75,29245242.2,14409179.35,19836422.82,19878865.79,457428.7,-178261.19,-1945023.33,0.0,--,--,--,--,--,--,--,1926845.68,491928.53,--,--,-7572062.5,--,--,--,--,30641135.93,0.0,21128.29,--,--,--,30620007.64,3987568.85,--,--,--,26632438.79,26632438.79,--,-231099.0,26863537.79,196461366.3,223093805.09,38275328.79,184818476.3,--,0.0481,0.0481,20210429
20201231,1417097311.59,1417097311.59,0.0,--,--,--,1392330787.45,1042224907.13,7412907.84,102258856.3,109116097.86,63664588.06,67653430.26,71799292.42,7396783.75,-6895068.94,-12461551.07,0.0,--,--,--,--,--,--,--,19992772.69,4663683.06,1144012.86,--,2383373.2,539394.36,--,--,--,32989127.44,19995.49,3769384.62,--,--,--,29239738.31,1643937.84,--,--,--,27595800.47,27595800.47,--,-1645061.92,29240862.39,192408937.67,220004738.14,36067089.87,183937648.27,--,0.0535,0.0535,20210428
20200930,965315174.14,965315174.14,0.0,--,--,--,942026993.01,701944257.57,5370327.46,57311782.75,80930339.68,45821562.72,50648722.83,45789510.5,3606872.14,-187603.68,-2991227.73,0.0,--,--,--,--,--,--,--,17816076.38,287354.73,--,--,-5432772.6,--,--,--,--,32780008.23,168485.86,3233721.53,--,--,--,29714772.56,6263310.9,--,--,--,23451461.66,23451461.66,--,-1714489.56,25165951.22,186133846.83,209585308.49,34767744.42,174817564.07,--,0.0461,0.0461,20201031
20200630,647757181.42,647757181.42,0.0,--,--,--,620581225.75,461826493.63,4284054.92,38751118.78,55379642.07,26289026.05,34050890.3,34426835.86,3503568.1,2429413.13,-2566703.67,0.0,--,--,--,--,--,--,--,15134140.59,1365075.09,--,--,-8750710.1,--,--,--,--,34787170.71,--,3116063.48,--,--,--,31671107.23,6118047.29,--,--,--,25553059.94,25553059.94,--,-1195920.15,26748980.09,--,25553059.94,-1195920.15,26748980.09,--,0.049,0.049,20200822
