报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,696397692.15,830400047.08,277722758.35,177115323.66,338725496.83,-357001730.46,143366317.86,-59274111.77,--,58402990.65,5263911.89,6330766.9,9686969.93,-51581.7,708281091.52,708281091.52,7782594.8,663461729.98,--,8091067.92,--,--,-11883399.37,11203198.84,2016427.88,--,--,--,-2696628.41,-14445450.59,--,--,--,11748822.18,11580767.45,168054.73,6638026.41,18386848.59,-23610830.59,41997679.18,--,0.0,0.0,20221031
20220630,764890930.88,1009925748.47,248735109.55,324440211.66,415861888.41,-280725746.95,-52073842.55,-31378438.32,--,75234847.14,2091315.57,1684068.81,10344745.19,-1590204.8,637648006.39,637648006.39,20714147.2,558161524.8,--,4192254.92,--,--,127242924.49,40214553.32,2442543.83,--,--,--,165014933.98,36647470.13,--,--,--,128367463.85,-7607644.96,135975108.81,-20014119.15,108353344.7,-16297337.82,124650682.52,--,0.02,0.02,20220831
20220331,365374925.67,607118849.8,236204386.43,237878763.72,94177044.68,-273521013.47,187427438.78,-50313177.41,--,-175007514.64,1454137.32,10032045.54,7846036.35,24945.99,541350891.65,541350891.65,5856109.54,580679016.49,--,7146268.51,--,--,-175975965.98,33743.95,1191411.53,--,--,--,-177133633.56,-111053539.19,--,--,--,-66080094.37,18221405.09,-84301499.46,-112791878.31,-178871972.68,-965592.78,-177906379.9,--,-0.01,-0.01,20220430
20211231,1488209587.96,1043068268.8,307306945.48,147246837.43,506939856.83,-492493656.24,590471726.88,17386435.84,--,336540222.08,-1717286.82,5666274.38,6839690.43,-165651.55,1677562422.12,1677562422.12,12186713.47,1443628171.22,--,2356839.84,--,--,-189352834.16,6476470.58,-240303.98,--,--,--,-182636059.6,-49582167.62,--,--,--,-133053891.98,-84731837.67,-48322054.31,-145692406.82,-278746298.8,-74904435.17,-203841863.63,--,-0.01,-0.01,20220331
20210930,1290148002.51,892877630.5,287586574.73,347757097.53,197319891.21,-194379322.23,456038749.58,60322293.33,--,92580477.55,-208258.26,287918.15,45310054.23,-2359247.01,904941332.91,904941332.91,9149322.9,903016763.16,--,1794788.95,--,--,385206669.6,13103320.2,6005758.19,--,--,--,392304231.61,57631939.18,--,--,--,334672292.43,29783877.4,304888415.03,-44152720.6,290519571.83,194838.67,290324733.16,--,0.04,0.04,20211030
20210630,950746910.88,582590713.13,237678073.03,184791279.03,148713301.26,-138413167.35,373918247.38,4190126.04,--,114004616.41,-6004725.97,3725401.65,21159991.24,-234165.61,649733171.31,649733171.31,6585748.75,701144435.63,--,1908295.56,--,--,301013739.57,58245497.21,6230891.06,--,--,--,353028345.72,81597273.98,--,--,--,271431071.74,30601579.63,240829492.11,-1041810.14,270389261.6,38778980.73,231610280.87,--,0.03,0.03,20210831
20210331,676614812.41,557756180.1,216629633.96,180857133.76,136267905.97,-159478826.84,283753074.23,2976311.25,--,-14914427.1,-1120441.4,4380290.02,6205734.67,33228.73,534568629.9,534568629.9,5024971.88,541576689.28,--,1772307.61,--,--,142046182.51,239600.04,3039487.79,--,--,--,139246294.76,14743967.28,--,--,--,124502327.48,35543390.97,88958936.51,-37831865.2,86670462.28,22296187.98,64374274.3,--,0.01,0.01,20210428
20201231,927450696.58,696020523.32,195347554.87,268529482.9,221119182.62,-205831898.22,37960646.43,24630438.41,--,363944047.09,7313317.74,18297900.99,9412810.56,333348.67,1114503550.07,1114503550.07,9774106.3,753673972.75,--,2471301.46,--,--,-187052853.49,12047433.15,9085120.12,--,--,--,-184090540.46,123444828.55,--,--,--,-307535369.01,-60276619.7,-247258749.31,-375922413.0,-683457782.01,-260582421.37,-422875360.64,--,-0.04,-0.04,20210428
20200930,1370871834.7,703361412.08,259521916.47,233005987.74,193703068.05,-61449506.91,456322608.45,61107703.78,--,96996600.0,7049865.85,4072819.12,164759176.32,-241140.21,953348933.05,953348933.05,7368938.57,783815006.55,--,137397509.51,--,--,417522901.65,53451629.84,9121591.32,--,--,--,461852940.17,6679516.78,--,--,--,455173423.39,158031773.98,297141649.41,290378682.44,745552105.83,401402204.72,344149901.11,--,0.04,0.04,20201031
20200630,1222248733.37,708061940.08,112393500.15,322417370.65,215335652.46,-114018149.68,498289900.52,61627157.64,--,119076998.99,684673.2,3493908.55,6580480.2,78981.51,776457993.95,776457993.95,8569722.76,677148019.38,--,2038172.0,--,--,445790739.42,1540086.95,4648242.03,--,--,--,442682584.34,38985215.78,--,--,--,403697368.56,79203948.94,324493419.62,-172708795.5,230988573.06,-26727080.77,257715653.83,--,0.05,0.05,20200831
