报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,660001318.17,263092844.48,161980623.91,65576283.14,14835819.67,48762759.16,457859308.76,34564412.2,--,-159986467.5,-2845.5,13811790.6,36464254.53,-326.36,383796273.51,383796273.51,4061841.87,355412787.14,419730.03,34118405.84,--,--,276205044.66,705452.95,924675.6,--,--,--,275985822.01,50373565.65,--,--,--,225612256.36,-2147076.51,227759332.87,34397179.08,260009435.44,-2147076.51,262156511.95,--,0.05,0.05,20221029
20220630,399190442.83,206220425.73,160356725.71,13692876.28,10279300.68,22570677.97,266070700.83,16422071.07,--,-152548544.07,809388.66,71837.95,55994481.53,1474.23,583139135.79,583139135.79,3706070.86,360116665.12,3370595.38,53439355.82,--,--,-183948692.96,1298240.5,518686.43,--,--,--,-183169138.89,-39590052.62,--,--,--,-143579086.27,296701.08,-143875787.35,35204672.03,-108374414.24,296701.08,-108671115.32,--,-0.034,-0.034,20220823
20220331,388483697.61,303072410.64,168292020.01,106299112.68,8445079.93,9769477.43,372804464.78,-971832.59,--,-310101803.37,2180501.14,5710554.86,5030227.0,17865.13,375549376.06,375549376.06,2607150.88,370551094.37,282680.3,4040882.67,--,--,12934321.55,1293805.93,379549.24,--,--,--,13848578.24,687304.64,--,--,--,13161273.6,-5271632.68,18432906.28,-4823195.74,8338077.86,-5271632.68,13609710.54,--,0.004,0.004,20220430
20211231,947105074.59,460697880.15,196619280.21,225932666.74,10032584.79,33328886.22,49781718.41,-13506528.21,--,159077846.73,621118.29,350807.97,243187072.58,59744.24,892824688.76,892824688.76,4437188.83,414915255.26,1450104.47,245480102.57,--,--,54280385.83,15344558.77,3710355.75,--,--,--,65914588.85,18967524.28,--,--,--,46947064.57,30490389.59,16456674.98,-14633352.28,32313712.29,30490389.59,1823322.7,--,0.0,0.0,20220326
20210930,1137702274.62,454662004.16,263976072.82,143054626.67,9968643.21,24361048.15,227097387.88,11744987.89,--,166578465.84,1238361.61,13710.04,263749192.71,2104.23,786699300.27,786699300.27,6843725.87,543711041.8,29936.3,234934531.9,--,--,351002974.35,1187155.42,6941390.67,--,--,--,345248739.1,73613948.45,--,--,--,271634790.65,3842828.86,267791961.79,-669205.24,270965585.41,3842828.86,267122756.55,--,0.06,0.06,20211030
20210630,1259850052.24,287724099.32,196704894.91,61231443.37,8580863.93,25669278.52,131034204.5,35749398.26,--,205101627.11,276111.93,6447199.08,603589635.89,--,1109481432.92,1109481432.92,5883535.49,388850294.48,-672602.57,593273964.9,--,--,150368619.32,477203.76,250203.79,--,--,--,150595619.29,44628608.31,--,--,--,105967010.98,-2035657.72,108002668.7,3575250.31,109542261.29,-2035657.72,111577919.01,--,0.02,0.02,20210828
20210331,1076191096.51,433724478.88,188435776.75,205689130.8,8707691.96,54988296.9,180481635.53,18648227.87,--,-41271958.58,-557215.23,2318868.67,446506990.34,--,921310995.28,921310995.28,4866696.17,456485910.53,1944944.79,433968553.05,--,--,154880101.23,1727463.77,151150.25,--,--,--,156456414.75,29985411.67,--,--,--,126471003.08,5511971.3,120959031.78,-1694168.64,124776834.44,5511971.3,119264863.14,--,0.03,0.03,20210421
20201231,894884679.3,299096674.1,189988739.72,58769832.38,18408911.49,44404925.5,176903565.28,-395900.82,--,-43464909.5,-294619.53,1719068.57,416525502.67,-5527.79,897592102.68,897592102.68,4550887.62,366437902.36,2967531.68,412877295.98,--,--,-2707423.38,1896352.44,2761763.04,--,--,--,-3572833.98,-8059764.19,--,--,--,4486930.21,-13063278.33,17550208.54,-36060883.59,-31573953.38,-13063278.33,-18510675.05,--,0.0,0.0,20210331
20200930,958441694.32,359151287.73,256591166.91,49009558.8,8844647.0,38318055.03,66694084.7,19394615.89,--,60526937.8,-294074.97,514128.65,433547089.56,-15814.18,871304324.8,871304324.8,5383976.16,347585422.36,5938799.6,418595737.72,--,--,87137369.52,2828080.09,781670.69,--,--,--,89183778.92,25235206.81,--,--,--,63948572.11,8047547.79,55901024.32,7747608.39,71696180.5,8047547.79,63648632.71,--,0.01,0.01,20201031
20200630,813305200.2,269290488.35,149750729.87,88109455.97,9112693.77,15338034.51,187225439.03,25693301.12,--,16835773.83,33194.69,2396001.54,322185703.44,--,684851367.98,684851367.98,4341123.55,309905684.01,-1616417.0,299950597.81,--,--,128453832.22,1090231.85,3093383.62,--,--,--,126450680.45,33227454.74,--,--,--,93223225.71,-4752377.8,97975603.51,-1995051.76,91228173.95,-4752377.8,95980551.75,--,0.03,0.03,20200828
20200331,436670123.05,244659836.65,194314407.72,10867875.29,10949797.72,3036688.25,175829715.46,9091129.12,--,-82421978.58,-2792721.39,6113395.48,92245187.18,--,500738017.66,500738017.66,5099323.84,310155824.04,24551412.27,92799711.82,--,--,-64067894.61,45788.66,4009127.29,--,--,--,-68031233.24,-8491595.58,--,--,--,-59539637.66,7585159.93,-67124797.59,6313861.61,-53225776.05,7585159.93,-60810935.98,--,-0.02,-0.02,20200430
20191231,387263576.25,277438058.48,87581049.86,120611743.14,4670128.24,-44903443.78,227115606.69,3424473.83,--,-190227453.21,-4760877.92,4300286.53,118585573.67,-284174.21,686670325.4,686670325.4,2882485.34,361761308.75,1226630.78,120978832.89,--,--,-299406749.15,4495741.4,6668166.37,--,--,--,-301579174.12,-49298771.74,--,--,--,-252280402.38,-20064720.44,-232215681.94,-6327225.02,-258607627.4,-20064720.44,-238542906.96,--,-0.06,-0.06,20200423
20190930,698118555.21,202049499.66,129571732.06,36149438.42,19683057.82,13086419.12,267394985.66,13285988.59,--,-65072882.49,2465166.28,1346963.63,253582160.51,23266242.84,638072520.58,638072520.58,3746876.63,308518463.9,4621888.84,251674418.86,--,--,60046034.63,3737763.72,238651.36,--,--,--,63545146.99,17050513.05,--,--,--,46494633.94,-4016852.8,50511486.74,12044800.16,58539434.1,-2714536.96,61253971.06,--,0.02,0.02,20191031
20190630,628937951.63,262046180.88,145128097.3,69082689.95,20591114.05,31991094.92,223906482.01,13316922.17,--,-51322848.76,-1701510.17,2114507.02,161912229.08,-8183.35,542579397.18,542579397.18,4220416.5,303489049.07,3740357.72,158051466.44,--,--,86358554.45,508424.7,117366.79,--,--,--,86749612.36,14217111.81,--,--,--,72532500.55,14604534.54,57927966.01,30296208.78,102828709.33,30258216.05,72570493.28,--,0.01,0.01,20190828
20190331,658206908.16,219594698.59,155507588.51,20959696.5,20120214.72,28323552.78,211494537.12,11624703.59,--,141405272.48,1586161.33,1129055.02,54675273.46,-1642.62,391469496.61,391469496.61,3570918.71,329971194.91,171764.69,50467550.31,--,--,266737411.55,666094.56,1478.52,--,--,--,267402027.59,59065891.28,--,--,--,208336136.31,26337161.68,181998974.63,-23596185.79,184739950.52,13462062.57,171277887.95,--,0.05,0.05,20190419
20181231,379980537.96,210886989.29,121694901.47,71125641.16,21442763.6,23223138.79,195032734.34,-3382848.13,--,-128395948.2,-636192.03,3433367.53,76435521.58,926.66,517944461.9,517944461.9,3280133.21,248104383.22,31149701.62,51704528.03,--,--,-137963923.94,8767478.23,944853.13,--,--,--,-130141298.84,-45209075.17,--,--,--,-84932223.67,-14880098.08,-70052125.59,-4406905.58,-89339129.25,-18795838.64,-70543290.61,--,-0.01,-0.01,20190329
20180930,404433031.4,152884012.19,63271364.19,13523449.6,25403558.07,50076478.29,80714095.17,7702845.41,--,47989921.98,-4991029.12,0.0,77759552.89,0.0,383039364.97,383039364.97,2860920.07,271722965.94,439561.51,67203610.15,--,--,21393666.43,167386.69,1453067.82,--,--,--,20107985.3,-3398017.63,--,--,--,23506002.93,33400167.85,-9894164.92,41165841.44,64671844.37,54643293.82,10028550.55,--,-0.01,-0.01,20181031
20180630,414726985.26,182183577.13,129466832.53,16339421.66,27691075.47,89562833.94,99752853.0,7899063.16,--,-21166477.44,-159020.0,--,64153761.55,--,365724377.48,365724377.48,3758763.39,250562745.31,--,51111914.81,--,--,49002607.78,3996110.0,454858.26,--,--,--,52543859.52,15583888.52,--,--,--,36959971.0,-6972190.83,43932161.83,43416670.76,80376641.76,15769582.18,64607059.58,--,0.01,0.01,20180830
20180331,450521007.06,189402747.68,119119578.11,15569853.72,25034164.17,96870584.84,100963907.47,5798846.35,--,-4841453.4,3253955.21,--,64871265.26,--,302101256.17,302101256.17,3493928.79,232165568.14,--,63263983.44,--,--,148419750.89,10208635.27,21651.06,--,--,--,158606735.1,38282984.38,--,--,--,120323750.72,18522063.42,101801687.3,-35977069.77,84346680.95,-306893.6,84653574.55,--,0.03,0.03,20180425
