报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,158115141.73,158115141.73,0.0,--,--,--,113625501.24,23941037.9,1017801.76,64009681.98,21647938.63,11005566.57,-7996525.6,3319237.71,11449178.28,--,-256788.98,0.0,--,--,--,--,--,--,--,4324147.2,256984.2,-82171.85,--,0.0,0.0,--,--,--,48813982.91,338162.44,1225144.46,--,--,--,47927000.89,-33676.99,--,--,--,47960677.88,47960677.88,--,-158929.47,48119607.35,-7787411.97,40173265.91,-158929.47,40332195.38,--,0.25,0.25,20221027
20220630,145809386.33,145809386.33,0.0,--,--,--,136451251.16,22874658.57,1892351.86,77286251.04,18185907.48,16116992.24,95089.97,2016965.75,15254243.88,--,1596836.45,0.0,--,--,--,--,--,--,--,11303411.08,2663028.89,-305930.45,--,--,0.0,--,--,--,23661411.59,24194.15,177745.8,--,--,--,23507859.94,470720.17,--,--,--,23037139.77,23037139.77,--,14571.35,23022568.42,-241326.3,22795813.47,14571.35,22781242.12,--,0.03,0.03,20220825
20220331,203720149.88,203720149.88,0.0,--,--,--,150138294.71,29600657.67,1664267.42,95188610.78,17521683.09,10816003.23,-4652927.48,1892747.21,-6633469.18,--,-268519.32,0.0,--,--,--,--,--,--,--,4982888.44,902850.25,110616.47,--,--,13225.75,--,--,--,59212300.29,11788.52,30742.59,--,--,--,59193346.22,51264.22,--,--,--,59142082.0,59142082.0,--,148135.81,58993946.19,4875301.97,64017383.97,148135.81,63869248.16,--,0.39,0.39,20220428
20211231,287398519.0,287398519.0,0.0,--,--,--,164103491.14,43346123.27,2038203.4,82569345.79,21197720.99,15722119.52,-770021.83,1825476.37,2665709.27,--,-1592899.03,0.0,--,--,--,--,--,--,--,4609830.91,2562459.72,-401173.44,--,--,-1039.67,--,--,--,116543702.9,34439.78,2965810.67,--,--,--,113612332.01,-32311.71,--,--,--,113644643.72,113644643.72,--,-130062.98,113774706.7,-2143281.15,111501362.57,-130062.98,111631425.55,--,0.89,0.89,20220401
20210930,162246396.28,162246396.28,0.0,--,--,--,130273360.29,27968646.0,1582308.81,77725983.21,19897147.56,13410300.58,-10311025.87,2014071.06,12390961.79,--,-699924.54,0.0,--,--,--,--,--,--,--,2682993.71,257888.83,-221390.95,--,--,-2176.99,--,--,--,34211817.0,18135.23,1390998.24,--,--,--,32838953.99,1168417.01,--,--,--,31670536.98,31670536.98,--,--,32055703.31,-3061684.78,28608852.2,--,28994018.53,--,0.16,0.16,20211028
20210630,143362336.79,143362336.79,0.0,--,--,--,135825394.42,26934786.4,2011565.03,76584008.45,17614381.29,13159960.45,-479307.2,2821185.35,3360437.08,--,1127620.61,0.0,--,--,--,--,--,--,--,2600108.88,3746244.06,-108752.56,--,--,--,--,--,--,15048550.65,51344.14,1662291.63,--,--,--,13437603.16,-325099.25,--,--,--,13762702.41,13762702.41,--,--,13762702.41,-5671763.43,8090938.98,--,8090938.98,--,0.01,0.01,20210825
20210331,174130075.29,174130075.29,0.0,--,--,--,138285426.97,28123061.52,2177718.26,82878000.99,18723416.26,8532223.88,-2148993.94,3509476.42,5745720.39,--,111551.5,0.0,--,--,--,--,--,--,--,5122947.59,269911.77,-282810.21,--,--,--,--,--,--,41349059.18,27722.33,205087.29,--,--,--,41171694.22,-61719.57,--,--,--,41233413.79,41233413.79,--,--,41233413.79,8927995.29,50161409.08,--,50161409.08,--,0.28,0.28,20210428
20201231,242002087.5,242002087.5,0.0,--,--,--,154921061.25,36887410.27,1416243.1,82211158.65,20258957.06,17048283.86,-2900991.69,5117197.58,8080415.08,--,-852023.29,0.0,--,--,--,--,--,--,--,4800230.03,1990879.74,-52224.09,--,--,--,--,--,--,88109789.62,51480.81,1848379.72,--,--,--,86312890.71,1603015.72,--,--,--,84709874.99,84709874.99,--,--,84709874.99,205977.25,84915852.24,--,84915852.24,--,0.6,0.6,20210428
20200930,157826948.22,157826948.22,0.0,--,--,--,131758175.72,27017375.55,1211069.12,73818265.1,15613743.39,9943070.48,4154652.08,5172197.58,1099796.54,--,-1137508.78,0.0,--,--,--,--,--,--,--,1967995.58,615547.14,-34004.69,--,--,--,--,--,--,27514806.44,1643.15,2388153.4,--,--,--,25128296.19,476928.93,--,--,--,24651367.26,24651367.26,--,--,24651367.26,2650441.26,27301808.52,--,27301808.52,--,0.18,0.18,20201028
20200630,103421097.78,103421097.78,0.0,--,--,--,104955275.06,17719306.66,1594073.26,61145659.21,13741220.92,10220221.82,534793.19,1270096.1,792220.72,--,1679804.4,0.0,--,--,--,--,--,--,--,4708253.31,4576298.25,-49015.46,--,--,--,--,--,--,9430178.68,85258.61,-85901.2,--,--,--,9601338.49,61254.03,--,--,--,9540084.46,9540084.46,--,--,9540084.46,-3508672.67,6031411.79,--,6031411.79,--,0.06,0.06,20200825
20200331,132800430.45,132800430.45,0.0,--,--,--,104799768.52,24047429.91,1199299.83,46843208.03,22746147.1,11273430.63,-1309746.98,156641.54,1535708.74,--,-377144.05,0.0,--,--,--,--,--,--,--,4626459.79,1599204.56,-211659.07,--,--,--,--,--,--,33849182.23,49148.7,1239178.69,--,--,--,32659152.24,-151659.73,--,--,--,32810811.97,32810811.97,--,--,32810811.97,-5236330.54,27574481.43,--,27574481.43,--,0.23,0.23,20200428
20191231,203063936.47,203063936.47,0.0,--,--,--,138840974.15,30994650.35,2083571.67,96484697.29,-3272922.41,12053566.55,497410.7,124493.52,-307211.08,--,-1765625.09,0.0,--,--,--,--,--,--,--,2603077.32,3663811.57,-14465.87,--,--,--,--,--,--,68602914.96,131606.27,886445.43,--,--,--,67848075.8,960094.78,--,--,--,66887981.02,66887981.02,--,--,66887981.02,-1206862.38,65681118.64,--,65681118.64,--,0.48,0.48,20200402
20190930,89219602.22,89219602.22,0.0,--,--,--,81626741.84,15372030.82,336025.44,27745303.33,30679301.35,8256658.3,-762577.4,214666.43,1035512.2,--,240048.07,0.0,--,--,--,--,--,--,--,1554922.78,1652830.76,-68561.66,--,--,--,--,--,--,11040661.99,35658.85,548034.92,--,--,--,10528285.92,297476.37,--,--,--,10230809.55,10230809.55,--,--,10230809.55,--,16429779.04,--,16429779.04,--,0.07,0.07,20191030
