报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20190930,--,--,--,11679545302.02,900000000.0,21329524683.14,1689752947.98,22798425777.82,--,--,58397248710.96,3355166810.69,--,1341169985.22,5907945340.47,7581558954.19,--,28073582012.95,--,30323666698.01,--,--,2137321947.1,8130137.79,11502569800.0,5240592920.41,--,18888614805.3,1314729283.37,219526202.44,11843476387.0,7042194923.72,--,20419926796.53,--,-1531311991.23,--,--,290215865.97,--,--,38072330000.0,--,38362545865.97,40970749999.67,3961694252.3,394553221.72,1446365024.08,--,46773362497.77,--,-8410816631.8,152875410.61,20534413485.59,53484241796.48,74018655282.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191029
20190630,--,--,--,7764931178.93,--,--,1513918070.23,26261702980.15,22859306540.82,--,58399858770.13,2421643995.66,1700000000.0,1292796957.51,3140281138.57,--,--,27410547938.99,--,30989310831.14,--,--,1308445781.15,7218880.1,10365177479.59,6135817977.35,--,17816660118.19,1069656114.5,113804915.37,10732904380.0,3387994284.93,--,15304359694.8,--,2512300423.39,--,--,42330424.61,--,--,33971697583.85,--,34014028008.46,30674824198.16,3115989578.46,226421397.05,1243802828.09,--,35261038001.76,--,-1247009993.3,13926721.75,32268527982.98,53484241796.48,85752769779.46,--,2605048672.21,11613276.48,271395120.15,30560575.4,40225289.34,--,--,-332490.65,--,-1069068044.99,--,-1317487945.24,--,--,-14824040380.6,42600150585.91,--,2270136710.82,--,30989310831.14,--,--,--,85752769779.46,53484241796.48,--,--,--,--,32268527982.98,20190828
20190331,--,--,--,3809765997.61,--,13474958212.64,1084919445.02,26896125499.2,--,--,45265769154.47,913168288.31,1008474429.19,482052363.82,2018794074.01,--,--,22346161390.31,--,22919607764.16,--,--,274576265.92,1043854.81,2888080400.0,394097295.18,--,3557797815.91,--,27623025.81,916248630.0,2309344991.34,--,3253216647.15,--,304581168.76,--,--,--,--,--,20343685896.79,--,20343685896.79,12084323388.68,954780072.24,--,1821445733.1,--,14860549194.02,--,5483136702.77,-101047229.67,28606278406.02,53484241796.48,82090520202.5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190425
20181231,--,--,--,16723165183.71,1500000000.0,7648095024.81,2129309820.13,--,17200813539.88,--,45201383568.53,4476240096.47,--,1370540995.91,4446781690.96,8095992410.38,--,42739695541.05,--,2461688027.48,--,--,2190160875.83,10387598.05,7986961047.3,4251679978.0,--,14439189499.18,826359658.69,1342828038.91,10369742172.2,2358790620.77,--,14897720490.57,--,-458530991.39,--,--,457663700.0,--,--,37656248635.3,--,38113912335.3,44789753060.81,5098111499.18,187245333.02,1183182805.32,--,51258292698.33,--,-13144380363.03,328290834.25,-10812932492.69,64297174289.17,53484241796.48,--,2931736833.05,--,100670751.66,47001276.36,70812702.52,--,--,-964560.03,--,-1555930606.25,--,-731105364.15,--,--,-4191190458.7,2043272682.63,--,3556362133.62,--,2461688027.48,--,--,--,53484241796.48,64297174289.17,--,--,--,--,-10812932492.69,20190328
20180930,--,--,--,12381043429.08,1600000000.0,7280120890.91,253599506.89,--,12652862713.89,--,34167626540.77,3478416713.69,--,1426816864.3,4270635645.52,5484662477.72,--,25222326607.76,--,8945299933.01,--,--,1023584897.97,6510244.95,15017256163.0,906975410.93,--,16954326716.85,808752287.01,151047374.31,16433962038.64,4171875157.52,--,21565636857.48,--,-4611310140.63,--,--,233489144.15,--,--,30079649353.63,--,30313138497.78,35849460000.0,3204008851.32,153979133.94,2792640323.56,--,42000088308.82,--,-11686949811.04,350923050.89,-7002036967.77,64297174289.17,57295137321.4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181031
20180630,--,--,--,8505783505.95,200000000.0,--,859271984.08,2647965245.57,6359055051.58,--,18572075787.18,2708597183.76,--,1094124681.5,2127320595.8,2120966349.25,--,14293747896.57,--,4278327890.61,--,--,716787234.92,4833769.71,7381384963.0,806695405.69,--,8909701373.32,808752287.01,101181048.05,8375557991.25,2840567671.76,--,12126058998.07,--,-3216357624.75,--,--,652191987.34,--,--,28417476340.0,--,29069668327.34,27809500000.0,1987195380.97,88679245.28,495796231.48,--,30381170857.73,--,-1311502530.39,71739779.07,-177792485.46,64297174289.17,64119381803.71,--,1334494175.45,--,52477668.85,24960543.91,35255699.14,--,--,-405674.03,--,-588592554.53,--,-504495522.72,--,--,-4693367290.44,6100365266.16,--,2374063901.69,--,4278327890.61,--,--,--,64119381803.71,64297174289.17,--,--,--,--,-177792485.46,20180831
20180331,--,--,--,5182273789.67,1150000000.0,4107061700.46,763589932.89,3487383369.39,2550710070.7,--,17241018863.11,1322720977.47,--,372574149.04,1480019361.89,--,--,12013476340.65,--,5227542522.46,--,--,118025403.14,2293269.86,4352430204.68,113207265.98,--,4585956143.66,626506490.6,38518292.61,5390000000.0,2061846095.4,--,8116870878.61,--,-3530914734.95,--,--,--,--,--,18514950000.0,--,18514950000.0,18124945853.53,571910907.72,--,421477475.63,--,19118334236.88,--,-603384236.88,261708480.81,1354952031.44,64293748504.8,65648700536.24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180427
20171231,--,--,--,16521332695.38,500000000.0,--,2894885281.64,--,--,--,19916217977.02,4754403005.35,--,1249726089.81,2496489953.37,56663662444.72,--,72756103017.27,--,-52839885040.25,--,--,1242267681.02,6332778.54,11703513500.0,2546163974.99,--,15498277934.55,3545172488.54,277247262.61,7983016763.0,1193250324.08,--,12998686838.23,--,2499591096.32,--,4086000000.0,764908900.0,--,--,69780308703.7,--,74631217603.7,36365377085.93,4639861872.64,163090381.88,1299987499.87,--,42468316840.32,--,32162900763.38,-249387730.97,-18426780911.52,82723955200.69,64297174289.17,--,4018973977.13,682109135.07,109026970.36,39196786.7,68246307.59,--,--,-570689.16,--,219137741.82,--,-1774613756.04,--,--,-28858345065.23,-30679047137.1,--,3346742373.3,--,-52839885040.25,--,--,--,64297174289.17,82723955200.69,--,--,--,--,-18426780911.52,20180329
20170930,--,713899038.67,--,11947734096.46,--,--,2513710455.48,--,--,--,15175343590.61,3881152999.2,--,1122852320.95,903835466.85,46925694203.97,--,55028228217.79,--,-39852884627.18,--,--,757549089.11,3988100.72,9439068600.0,2278212897.33,--,12478818687.16,21995835.0,159069059.6,7640653537.77,3941741365.52,--,11763459797.89,--,715358889.27,--,4086000000.0,55877900.0,--,--,58168302981.98,--,62310180881.98,33818110000.0,4138627440.56,146824071.19,1197101930.52,--,39300663442.27,--,23009517439.71,-188689512.75,-16316697810.95,82723955200.69,66407257389.74,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20171031
20170630,--,1102739208.23,--,7482693153.32,--,--,2049038432.75,--,5727314130.99,--,16361784925.29,2933024748.23,--,658017195.52,660132025.4,32859253999.97,--,37851155493.26,--,-21489370567.97,--,--,536241446.02,3317977.96,7807240800.0,2474699952.26,--,10821500176.24,21995835.0,81799996.91,1710911603.06,1782598259.03,--,3597305694.0,--,7224194482.24,--,4086000000.0,23281600.0,--,--,36394302609.91,--,40503584209.91,33685770000.0,2119152649.42,136641509.42,562355127.38,--,36503919286.22,--,3999664923.69,-108125542.23,-10373636704.27,82723955200.69,72350318496.42,--,2131215080.95,234124409.86,54687062.6,20132180.65,32111432.6,--,--,-163856.17,--,-353922308.62,--,-1001022584.24,--,--,7389388.73,-24356085905.37,--,1406008332.96,--,-21489370567.97,--,--,--,72350318496.42,82723955200.69,--,--,--,--,-10373636704.27,20170831
20170331,--,1769565301.09,--,3589845141.67,--,--,170321313.94,--,2243856035.32,--,7773587792.02,991497233.54,--,325601517.52,672233762.83,19822224190.74,--,22355994838.44,--,-14582407046.42,--,--,257965509.99,418352.63,4052528600.0,507179400.66,--,4818091863.28,--,42710865.94,650000000.0,--,--,692710865.94,--,4125380997.34,--,4086000000.0,1819915527.6,--,--,14659167072.27,--,20565082599.87,16628355333.33,721652966.43,1415094.32,--,--,17351423394.08,--,3213659205.79,-26418289.81,-7269785133.1,82723955200.69,75454170067.59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170429
20161231,--,9184191751.21,--,16310098439.46,--,--,236211157.8,--,14661514800.4,--,40392016148.87,5925656109.04,--,3606088004.37,3728137611.11,39217170472.5,--,55202081181.98,--,-14810065033.11,--,--,962948609.2,3011796.83,8350468000.0,--,--,9316428406.03,--,158435281.56,11703513500.0,5408497071.76,--,17270445853.32,--,-7954017447.29,--,--,1785422000.0,--,--,28387068409.63,--,30172490409.63,34888383800.0,6503052641.22,--,365858646.32,--,41757295087.54,--,-11584804677.91,271387196.01,-34077499962.3,116801455162.99,82723955200.69,--,5185406647.73,252516027.87,106427079.66,33672636.65,61439602.56,--,--,-522480.33,--,988547845.48,--,-2104101838.61,--,--,28177049194.46,-50812306152.96,--,3066048577.2,--,-14810065033.11,--,--,--,82723955200.69,116801455162.99,--,--,--,--,-34077499962.3,20170331
