报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20200331,122558982.62,--,--,--,--,803161.63,316412456.32,-1336819.48,--,243733.2,--,147693.2,--,36507.77,--,--,6701077.3,421703073.72,--,--,--,--,190696957.88,3337600.86,5133317.94,--,--,--,188901240.8,58848527.46,--,--,--,130052713.34,-270058.17,130322771.51,8159671.08,138212384.42,-270058.17,138482442.59,--,0.07,0.07,20200429
20191231,69008881.27,--,--,--,--,--,296072030.08,-1866634.31,--,84205937.87,220122.43,1899263.56,--,80688.97,--,--,4916157.45,676727077.51,--,--,--,--,-17510572.21,6856002.4,4239982.72,--,--,--,-14894552.53,53841034.16,--,--,--,-68735586.69,-4859421.54,-63876165.15,2699654.17,-66035932.52,-4859421.54,-61176510.98,--,-0.04,-0.04,20200422
20190930,83510858.13,--,--,--,--,--,224085063.44,-1100870.67,--,13444937.96,15538.65,181413.28,--,497165.35,--,--,6422721.92,507533414.65,--,--,--,--,86447291.0,3267644.09,2713098.64,--,--,--,87001836.45,47708091.93,--,--,--,39293744.52,1667735.9,37626008.62,6232094.03,45525838.55,1667735.9,43858102.65,--,0.03,0.03,20191030
20190630,59819683.45,--,--,--,--,104936920.43,162037804.61,-2319026.87,--,-55664754.04,--,63835.48,--,--,--,--,5701454.45,288502781.63,--,--,--,--,13578633.4,3069964.82,884260.48,--,--,--,15764337.74,-8477537.38,--,--,--,24241875.12,1109992.88,23131882.24,4152523.0,28394398.12,1216297.47,27178100.65,--,0.01,0.01,20190820
20190331,22071683.2,--,--,--,--,-22081489.52,243534784.96,-2836093.27,--,287627125.24,--,63586.21,--,--,--,--,4939650.83,409651997.49,--,--,--,--,362217863.77,1076824.98,230563.31,--,--,--,363064125.44,93873521.55,--,--,--,269190603.89,5653399.3,263537204.59,11281847.34,280472451.23,5942214.59,274530236.64,--,0.15,0.15,20190417
20181231,45228191.0,--,--,--,--,-62598989.5,135055271.37,-2411165.02,--,145307848.23,540681.02,750260.97,--,228997.4,--,--,5824696.66,371103263.33,--,--,--,--,-116285511.73,7393580.44,4448080.75,--,--,--,-113340012.04,-13442966.64,--,--,--,-99897045.4,-1316833.11,-98580212.29,7466921.91,-92430123.49,-1703709.8,-90726413.69,--,-0.05,-0.05,20190412
20180930,19764018.91,--,--,--,--,16044552.25,304829058.38,2129685.29,--,1789311.52,0.0,1940836.56,--,-67159.69,--,--,4914225.8,332585709.65,--,--,--,--,203413267.2,218519.32,2288286.96,--,--,--,201343499.56,51239971.97,--,--,--,150103527.59,5325122.96,144778404.63,2891118.62,152994646.21,5478949.54,147515696.67,--,0.08,0.08,20181030
20180630,37722605.26,--,--,--,--,-22959739.4,163070893.57,-74791.41,--,-22605096.51,--,-419483.31,--,-51470.47,--,--,3575288.12,274759697.72,--,--,--,--,59801732.85,5230548.4,596736.88,--,--,--,64435544.37,24868452.19,--,--,--,39567092.18,1355640.87,38211451.31,-9449352.12,30117740.06,1257036.32,28860703.74,--,0.02,0.02,20180828
20180331,42884024.78,--,--,--,--,-8693341.36,153426543.31,-70855.57,--,40292878.97,--,2024474.0,--,-22890.02,--,--,3307570.08,279630084.13,--,--,--,--,91308126.12,2146615.71,1761107.14,--,--,--,91693634.69,24239638.27,--,--,--,67453996.42,2402607.95,65051388.47,6853679.36,74307675.78,2666936.24,71640739.54,--,0.04,0.04,20180425
20171231,25117791.07,--,--,--,--,-30337904.05,130572167.44,-3084501.64,--,-129413419.41,--,--,--,14549.91,--,--,4405424.73,273199484.62,--,--,--,--,-120975773.09,5902822.88,3048956.92,--,--,--,-118121907.13,-17512321.31,--,--,--,-100609585.82,-4808648.31,-95800937.51,-85736466.09,-186346051.91,-6789758.5,-179556293.41,--,-0.05,-0.05,20180417
20170930,77125392.91,--,--,--,--,-78733159.52,160962500.16,-14127063.44,--,43803492.76,--,--,--,-149697.7,--,--,4671809.7,337338864.04,--,--,--,--,109359407.32,1541020.25,1039500.73,--,--,--,109860926.84,27849535.38,--,--,--,82011391.46,3281627.4,78729764.06,20248619.23,102260010.69,3852291.69,98407719.0,--,0.04,0.04,20171027
20170630,158219679.55,--,--,--,--,12405736.83,156015629.48,-4123384.16,--,10168507.36,--,--,--,-18827.11,--,--,3952786.62,282694273.38,--,--,--,--,139000175.39,1043990.38,66847.56,--,--,--,139977318.21,35651015.15,--,--,--,104326303.06,6291696.47,98034606.59,35361623.51,139687926.57,7196954.03,132490972.54,--,0.06,0.06,20170830
20170331,89582555.53,--,--,--,--,19217626.82,137983504.6,-2188120.8,--,-63064403.62,--,--,--,1250906.12,--,--,3528803.8,252245470.15,--,--,--,--,72562772.82,477733.06,23700.98,--,--,--,73016804.9,20795657.79,--,--,--,52221147.11,2259935.76,49961211.35,-9877621.94,42343525.17,2007068.64,40336456.53,--,0.03,0.03,20170428
