报告期,资产*,货币资金,其中:客户资金存款,结算备付金,其中:客户备付金,拆出资金,融出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收款项,合同资产,应收利息,存出保证金,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,固定资产,在建工程,无形资产,其中:交易席位费,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,短期借款,其中:质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,代理买卖证券款,代理承销证券款,应付职工薪酬,长期应付职工薪酬,应交税费,应付款项,应付利息,合同负债,持有待售的负债,代理业务负债,长期借款,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,未确认的投资损失,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,13212430380.5,10112360615.26,4295399615.24,3499316980.19,--,6735933777.83,25585060612.66,19347102133.69,1227054117.38,4927253232.44,83651129.15,--,--,65093762.09,5975942672.36,--,321717596.45,--,--,21101313.45,--,--,--,1375160448.42,612615957.42,30598491.3,64981091.87,--,3829390.1,319831459.23,11830494.09,107270154.6,--,--,58738797217.61,--,--,--,2137787429.86,--,5132363164.14,403862.0,14834959141.62,13610719230.7,--,595979207.73,--,146860861.2,56745838.35,--,19680586.11,--,--,--,7492527549.01,248465721.78,--,63252883.78,--,--,44339745476.28,--,3621000000.0,417549192.52,--,--,5110494105.58,--,29089949.09,546698173.7,2920939126.52,1378086992.74,--,--,--,--,14023857540.15,375194201.18,14399051741.33,--,--,58738797217.61,20200429
20191231,--,10606974394.74,9181155164.22,3758944248.96,2995968665.56,--,6492127342.29,21559433245.69,15697750294.83,617772570.4,5164764224.28,79146156.18,--,--,20043543.11,5527468340.61,--,313699546.75,--,--,25509781.85,--,--,--,1474395108.63,617939332.0,27988204.58,70868742.92,--,3829390.1,313246469.23,12010213.98,138946484.56,--,--,50963424390.0,--,--,--,2079555346.22,--,4547152953.78,1139492.2,12340010469.57,12130206836.38,--,637878019.49,--,206327994.18,59529164.35,--,--,--,--,--,5058910826.43,194609135.32,--,70202543.2,--,--,37325522781.12,--,3621000000.0,--,--,--,5110494105.58,--,2733375.4,547394286.91,2609141307.22,1377456649.47,--,--,--,--,13268219724.58,369681884.3,13637901608.88,--,--,50963424390.0,20200330
20190930,--,9837463793.51,8485109665.85,3752933219.28,2703075258.7,--,6124830036.52,23347279661.83,17223622081.26,613556097.34,5432924617.21,77176866.02,--,--,221218.0,5202148616.19,--,310459550.23,--,--,25398180.82,--,--,--,1226106851.11,548160378.61,63608820.79,53074471.78,--,3829390.1,258848835.52,47360881.72,77185161.47,--,--,50878909067.48,--,--,--,1122529920.64,200087500.0,4836220559.16,2009137.58,14059892387.57,11187881661.95,--,566718912.34,--,213505959.1,33993295.92,--,--,--,--,--,5085579248.84,150689764.0,--,72690212.48,--,--,37531798559.58,--,3621000000.0,--,--,--,5110494105.58,--,-6740599.96,444254522.24,2681679218.95,1175747709.68,--,--,--,--,13026434956.49,320675551.41,13347110507.9,--,--,50878909067.48,20191029
20190630,--,10513942057.72,8994121662.15,3702863153.37,2823720943.0,--,5771525582.34,21160000536.34,15675691324.98,594562855.86,4797870203.63,91876151.87,--,--,33870298.8,5375657069.15,--,188414775.83,--,--,22607671.71,--,--,--,1165159248.4,551224620.78,59816806.64,52978133.61,--,3829390.1,262870701.84,47540601.61,74835253.41,--,--,48987135901.65,--,--,--,709847921.96,--,4769473256.78,1128217.68,12657949220.62,11817792679.87,--,502681055.5,--,171264295.48,30534288.66,--,--,--,--,--,5131295785.84,115622318.4,--,69236886.33,--,--,35976825927.12,--,3621000000.0,--,--,--,5110494105.58,--,-1983991.88,444254522.24,2366930943.01,1173944329.26,--,--,--,--,12714639908.21,295670066.32,13010309974.53,--,--,48987135901.65,20190828
20190331,--,11463338818.48,9430211462.95,3789625870.36,2903154611.67,--,5847228214.02,23457374614.97,16878728695.52,665669588.38,5804932208.48,108044122.59,--,--,37055289.68,6788491973.12,--,288334458.4,--,--,18507900.01,--,--,--,1201268289.69,561225341.15,20837139.75,55377615.11,--,3829390.1,239072476.26,12549373.65,137904144.1,--,--,53922020908.85,--,--,--,861935935.7,--,5893603011.34,1664515.54,16163742663.11,12333330012.72,--,509706941.5,--,80644455.02,42646881.88,--,--,--,--,--,4604869440.31,161387083.53,--,69076124.5,--,--,40722607065.15,--,3621000000.0,--,--,--,5110494105.58,--,34616309.02,444254522.24,2507207728.11,1170763901.67,--,--,--,--,12888336566.62,311077277.08,13199413843.7,--,--,53922020908.85,20190430
20181231,--,7158794869.3,6005358848.45,2756851645.29,2029945793.82,--,4921959873.3,17170074708.14,17170074708.14,--,--,--,--,--,746925.0,4752564570.89,--,215696846.8,--,541543368.84,17890412.48,--,4858244957.86,--,1069677770.77,569036567.04,18871672.31,59774204.04,--,3829390.1,192299053.65,12729093.48,91001377.78,--,--,44411587307.07,--,--,--,687073000.0,--,4238108591.97,130010.86,13235362644.04,8035267817.59,--,432594450.21,--,51928395.43,68731148.14,112632130.93,--,--,--,--,4574380263.16,93478315.07,--,52276650.09,--,--,31581963417.49,--,3621000000.0,--,--,--,5110494105.58,--,-62301848.94,467985772.83,2171393634.17,1216069016.43,--,--,--,--,12524640680.07,304983209.51,12829623889.58,--,--,44411587307.07,20190326
20180930,--,7254353343.29,6136760129.5,2710508231.64,2000699225.66,--,5358856887.61,16956655926.66,16956655926.66,--,--,--,--,--,249725.83,4492200403.82,--,215142889.54,--,485134524.33,16948736.36,--,6717235483.57,--,511602894.8,522886396.64,22689378.59,52604515.24,--,3829390.1,214094708.14,22645394.92,139459774.02,--,--,45697098605.1,--,--,--,2362986000.0,--,4715397330.31,3190913.91,12338863251.86,8137316980.59,--,451878388.81,--,72477649.12,24320830.15,214765528.5,--,--,--,--,4569220561.09,83710707.08,--,56765348.83,--,--,33030893490.25,--,3621000000.0,--,--,--,5110494105.58,--,-18312120.17,422494910.53,2116867440.37,1119897049.04,--,--,--,--,12372441385.35,293763729.5,12666205114.85,--,--,45697098605.1,20181030
20180630,--,8687384212.29,6577128599.23,2984084826.69,2517306128.46,--,6412372991.83,15309752376.9,15309752376.9,--,--,--,--,--,131026.0,5828536422.99,--,134628550.32,--,533412599.3,17530893.47,--,5212607870.15,--,503607918.53,531157527.27,21180625.97,53522911.21,--,3829390.1,202872444.28,22924183.71,118327380.88,--,--,46577864151.89,--,--,--,3289801000.0,--,4642700164.2,--,12150585076.98,9094396594.42,--,435952362.23,--,58471590.25,28544636.62,221509818.37,--,--,--,--,3868805045.28,99417674.37,--,162536673.96,--,--,34052720636.68,--,3621000000.0,--,--,--,5110494105.58,--,-40229284.7,422494910.53,1998787694.96,1119897049.04,--,--,--,--,12232444475.41,292699039.8,12525143515.21,--,--,46577864151.89,20180825
20180331,--,10480792394.86,7851219437.43,2990228541.95,2625591717.54,--,7954707510.4,14918846346.88,14918846346.88,--,--,--,--,--,724145.0,5447677639.84,--,41999135.94,--,493839308.16,17033211.19,--,3091908351.29,--,501175585.42,532511445.03,21321473.13,53418346.08,--,3829390.1,186562896.78,23202972.49,107536257.71,--,--,46867314952.25,--,--,--,3170735000.0,--,4407890089.34,--,11473043869.43,10476749165.6,--,415631355.92,--,120117142.21,83294188.62,168316681.24,--,--,--,--,3698394045.94,100731734.42,--,54147725.23,--,--,34169050997.95,--,3621000000.0,--,--,--,5110494105.58,--,-9958574.42,422494910.53,2134390384.27,1119897049.04,--,--,--,--,12398317875.0,299946079.3,12698263954.3,--,--,46867314952.25,20180427
20171231,--,8480764657.31,7137242636.46,2700329487.88,2348379465.25,--,8890689939.58,9479840481.42,9479840481.42,--,--,--,--,--,--,5199432861.64,--,339430434.68,--,381322446.37,16840704.85,--,3009218685.35,--,501626679.29,540253708.7,20035041.94,57836672.65,--,3829390.1,174441194.37,23481761.28,88684446.74,--,--,39908058594.15,--,--,--,2929163000.0,--,3885297004.76,92170.0,6657587134.24,9481329176.18,--,447552464.18,--,143579436.37,57772133.41,112780817.16,--,--,--,--,3497987563.09,67124815.73,--,54243014.27,--,--,27334508729.39,--,3621000000.0,--,--,--,5110494105.58,--,13385048.31,422494910.53,1975703482.93,1119897049.04,--,--,--,--,12262974596.39,310575268.37,12573549864.76,--,--,39908058594.15,20180412
20170930,--,10740962838.68,7686860728.57,2780575242.82,2387857336.01,--,7793546792.55,11074802289.3,11074802289.3,--,--,--,--,--,--,4333678273.11,--,158531431.18,--,431752731.01,17023761.89,--,2745517250.2,--,316591062.54,555149993.24,18631104.51,55630320.82,--,3829390.1,163935264.59,13627692.98,70747993.62,--,--,41274533433.14,--,--,--,1315660000.0,500000000.0,5310981777.09,--,7153421058.58,10073579175.51,--,433188726.33,--,156824884.08,24765675.21,126533014.29,--,--,--,--,3497577398.05,81555303.82,--,56139959.86,--,--,28730226972.82,--,3621000000.0,--,--,--,5109825433.14,--,17470095.9,352133345.43,2134960673.76,985570424.76,--,--,--,--,12220959972.99,323346487.33,12544306460.32,--,--,41274533433.14,20171031
20170630,--,11862900683.03,8226708956.86,2768474884.49,2402371367.35,--,6655403996.87,11884118830.02,11884118830.02,--,--,--,--,--,--,3371133453.67,--,27492411.89,--,481830609.67,16999307.36,--,2275316061.62,--,306915619.13,561040088.9,16688603.96,57497510.19,--,3829390.1,145233302.73,8130221.29,70639384.27,--,--,40513644359.19,--,--,--,100000000.0,--,4980264734.1,--,8307573698.92,10628575678.85,--,399252156.68,--,118090383.63,68385305.75,109641827.47,--,--,--,618699.42,3197177265.77,85705473.11,--,270612533.77,--,--,28265897757.47,--,3621000000.0,--,--,--,5110494105.58,--,3209300.77,352133345.43,1938723745.45,985570424.76,--,--,--,--,12011130921.99,236615679.73,12247746601.72,--,--,40513644359.19,20170829
20170331,--,11441715962.6,8170954289.76,2791583168.13,2459519125.1,--,7014498746.57,9427593183.56,9427593183.56,--,--,--,--,--,--,2435965814.03,--,75475746.18,--,468010724.77,16693896.53,--,1996649007.33,--,285061533.85,568936552.55,16535798.23,57233689.09,--,3829390.1,136421552.36,8078780.47,81771343.41,--,--,36826054889.76,--,--,--,--,--,4982580698.35,--,5005025338.21,10599776993.07,--,346523138.5,--,101318885.73,126911058.15,79198326.27,--,--,--,1226587.14,3196781482.76,101291251.32,--,49485971.34,--,--,24590119730.84,--,3621000000.0,--,--,--,5110494105.58,--,25160162.34,352133345.43,1914437215.4,985570424.76,--,--,--,--,12008795253.51,227139905.41,12235935158.92,--,--,36826054889.76,20170427
20161231,--,10772740912.84,8466656263.44,2679663045.58,2352667274.26,--,7168003610.96,7845570142.7,7845570142.7,--,--,--,--,--,--,2402349098.08,--,126646415.03,--,428672664.97,16642936.34,--,2002389822.77,--,278922483.69,562296386.19,16688119.54,61212729.4,--,3829390.1,120760949.66,24596916.18,77030199.79,--,--,34588015823.82,--,--,--,800000000.0,--,4747979462.22,--,2584435280.0,10819306523.44,--,330374781.78,--,160959692.23,86147147.39,62969786.8,--,--,--,1823852.1,2796390049.01,89609075.41,--,38835375.67,--,--,22518831026.05,--,3621000000.0,--,--,--,5110494105.58,--,24110508.76,352133345.43,1749729030.36,985570424.76,--,--,--,--,11843037414.89,226147382.88,12069184797.77,--,--,34588015823.82,20170329
