报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,2245567181.07,2245567181.07,0.0,--,--,--,1955466263.52,1730726029.64,13328738.73,13667853.6,58586133.81,135131264.97,4026242.77,61051.1,1413383.18,900226.33,7374665.71,0.0,--,--,--,--,--,--,--,12589023.95,--,--,--,22340246.72,-1234584.31,--,--,--,332070495.95,1144072.5,2239255.82,--,--,--,330975312.63,34529900.76,--,--,--,296445411.87,296445411.87,--,--,296445411.87,4043657.42,300489069.29,--,300489069.29,--,1.0385,1.0385,20221028
20220630,1586303797.62,1586303797.62,0.0,--,--,--,1401904181.18,1204324771.39,7125821.91,17447423.87,55871483.78,122186063.58,-5051383.35,73574.38,3082491.82,-6703759.41,-10750036.51,0.0,--,--,--,--,--,--,--,9090628.2,--,--,--,22685965.68,-751417.56,--,--,--,197970996.84,75104.17,361027.09,--,--,--,197685073.92,9738361.41,--,--,--,187946712.51,187946712.51,--,--,187946712.51,2412184.84,190358897.35,--,190358897.35,--,0.6579,0.6579,20220826
20220331,2132367695.82,2132367695.82,0.0,--,--,--,1847221039.78,1655097285.41,12401804.39,17995365.87,52662524.58,109445335.68,-381276.15,91765.88,1431268.02,1660430.61,-5761666.42,0.0,--,--,--,--,--,--,--,8014081.26,--,--,--,23596050.41,-1870126.54,--,--,--,310785425.36,7110.41,1673862.53,--,--,--,309118673.24,39553377.05,--,--,--,269565296.19,269565296.19,--,--,269565296.19,-5367558.76,264197737.43,--,264197737.43,--,0.9436,0.9436,20220428
20211231,2251082258.08,2251082258.08,0.0,--,--,--,2036860657.86,1821585612.71,7853130.54,25393118.9,59851141.57,124575730.0,-2398075.86,-536537.22,3085542.46,-6824905.75,-6401841.5,0.0,--,--,--,--,--,--,--,14597446.58,--,--,--,20883530.9,-1055640.9,--,--,--,235811692.02,256638.93,645488.98,--,--,--,235422841.97,24484743.95,--,--,--,210938098.02,210938098.02,--,--,210938098.02,-12387876.18,198550221.84,--,198550221.84,--,0.7587,0.7587,20220326
20210930,1707015501.4,1707015501.4,0.0,--,--,--,1553536358.16,1367467746.75,5245872.1,18302731.37,60172989.57,98383625.54,3963392.83,4336686.51,1144212.46,-2416371.06,15069829.54,0.0,--,--,--,--,--,--,--,7124672.03,--,--,--,23229371.43,-613019.73,--,--,--,195873625.45,688836.86,1340368.55,--,--,--,195222093.76,26298413.26,--,--,--,168923680.5,168923680.5,--,--,168923680.5,-5895721.93,163027958.57,--,163027958.57,--,0.5883,0.5883,20211030
20210630,2040668298.53,2040668298.53,0.0,--,--,--,1727763616.5,1564239286.85,11554752.99,5333032.8,44344770.0,89425883.58,12865890.28,14890433.69,4292733.5,104992.38,-17778201.99,0.0,--,--,--,--,--,--,--,7900847.44,--,--,--,21858369.56,-5315516.06,--,--,--,319675173.36,603031.79,1965486.2,--,--,--,318312718.95,34326537.82,--,--,--,283986181.13,283986181.13,--,--,283986181.13,-2777543.23,281208637.9,--,281208637.9,--,1.0275,1.0275,20210828
20210331,1910683590.25,1910683590.25,0.0,--,--,--,1606434966.21,1409620930.8,10753673.61,47814495.54,54117823.14,75361191.71,8766851.41,15927322.07,8309058.21,-4552601.91,-3818475.23,0.0,--,--,--,--,--,--,--,8228161.18,--,--,--,23665701.94,1166341.82,--,--,--,328937751.84,382418.83,99488.69,--,--,--,329220681.98,43626539.45,--,--,--,285594142.53,285594142.53,--,--,285594142.53,-4931823.97,280662318.56,--,280662318.56,--,1.0342,1.0342,20210428
20201231,2574269685.13,2574269685.13,0.0,--,--,--,2083104883.44,1929039514.8,14359805.32,-35747074.16,64800979.66,99740451.12,10911206.7,9562255.38,621165.87,-7340788.23,1550574.23,0.0,--,--,--,--,--,--,--,12528184.28,--,--,--,18741157.33,-973231.28,--,--,--,515670698.02,-372956.84,68683.11,--,--,--,515229058.07,62687134.61,--,--,--,452541923.46,452541923.46,--,--,452541923.46,-116197.97,452425725.49,--,452425725.49,--,1.6389,1.6389,20210428
20200930,1869888994.02,1869888994.02,0.0,--,--,--,1489801535.34,1328370695.06,9776952.97,43741686.45,40546208.66,74514164.22,-7148172.02,383930.47,7155887.42,-5261586.11,-8166759.38,0.0,--,--,--,--,--,--,--,9304345.11,--,--,--,12308592.08,-2105627.26,--,--,--,386166423.12,222846.89,1954380.39,--,--,--,384434889.62,68556347.14,--,--,--,315878542.48,315878542.48,--,--,315878542.48,-120875.76,315757666.72,--,315757666.72,--,1.14,1.14,20201031
20200630,1620429033.77,1620429033.77,0.0,--,--,--,1341792785.3,1176763314.05,9499395.7,38892676.22,45456707.6,76528056.37,-5347364.64,2203736.11,7042697.53,-6073588.1,-19033655.76,0.0,--,--,--,--,--,--,--,10780191.04,--,--,--,16722040.4,--,--,--,--,279409245.96,713413.4,180269.37,--,--,--,279942389.99,48357616.01,--,--,--,231584773.98,231584773.98,--,--,231584773.98,39468.99,231624242.97,--,231624242.97,--,0.8423,0.8423,20200818
