报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,2393073418.21,6812147.41,48934518.21,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2448820083.83,2090370253.46,188617912.09,41451754.05,154671092.72,0.0,--,--,--,--,--,--,--,2475111012.32,--,-26290928.49,--,--,--,443045.0,--,--,--,--,443045.0,156431302.49,--,--,--,--,--,156431302.49,--,-155988257.49,--,62110587.0,--,863155756.77,--,--,--,--,925266343.77,469174748.88,42279578.37,--,30502191.14,--,--,541956518.39,--,383309825.38,1294874.83,--,--,202325514.23,164970664.34,367296178.57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,1668785130.95,4324828.14,29794711.76,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1702904670.85,1515265896.13,133176401.16,24523721.55,84170577.84,0.0,--,--,--,--,--,--,--,1757136596.68,--,-54231925.83,--,--,--,430600.0,--,--,--,--,430600.0,88120179.64,--,--,--,--,--,88120179.64,--,-87689579.64,--,--,--,535152091.77,--,--,--,--,535152091.77,276891676.0,32175784.37,--,24905784.77,--,--,333973245.14,--,201178846.63,533050.32,--,--,59790391.48,164970664.34,224761055.82,--,81811648.23,17923752.11,45866099.51,1357690.91,2291172.04,--,--,-335420.44,1255235.54,--,17573987.59,--,-6869082.5,--,-178344643.28,-69739926.28,29050317.46,--,--,--,--,--,--,--,224761055.82,164970664.34,--,--,--,--,20220826
20220331,--,743412675.65,527210.97,16229834.53,0.0,--,--,--,--,--,--,--,--,--,--,--,--,760169721.15,669316927.22,81139919.51,10902348.2,48554951.27,0.0,--,--,--,--,--,--,--,809914146.2,--,-49744425.05,--,--,--,420000.0,--,--,--,--,420000.0,45969843.52,--,--,--,--,--,45969843.52,--,-45549843.52,--,--,--,45900756.77,--,--,--,--,45900756.77,20679545.49,9439861.15,--,8629671.83,--,--,38749078.47,--,7151678.3,-211163.15,--,--,-88353753.42,164970664.34,76616910.92,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220421
20211231,--,2255780470.55,7057375.05,43398164.29,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2306236009.89,1782160337.43,186813355.68,63835243.95,229180727.12,0.0,--,--,--,--,--,--,--,2261989664.18,--,44246345.71,--,--,--,129058000.0,--,--,--,--,129058000.0,91264241.27,--,--,--,--,--,91264241.27,--,37793758.73,--,--,--,523821855.49,--,--,--,--,523821855.49,610528200.08,26236212.67,--,21662031.03,--,--,658426443.78,--,-134604588.29,-687577.41,--,--,-53252061.26,218222725.6,164970664.34,--,62190826.6,-1243565.7,84654386.23,1949619.93,5618544.39,--,--,-42220.44,598312.9,--,39948138.61,--,-8565106.71,-472389.49,-148388381.52,-261271303.81,280773495.88,--,--,--,--,--,--,--,164970664.34,218222725.6,--,--,--,--,20220421
20210930,--,1574514264.23,7057375.05,23871324.79,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1605442964.07,1267302489.98,141679327.67,46980175.99,164534639.56,0.0,--,--,--,--,--,--,--,1620496633.2,--,-15053669.13,--,--,--,92120000.0,--,--,--,--,92120000.0,68808707.17,--,--,--,--,--,68808707.17,--,23311292.83,--,--,--,419310335.24,0.0,--,--,--,419310335.24,498483667.34,19806731.02,--,11551455.0,--,--,529841853.36,--,-110531518.12,-484547.4,--,--,-102758441.82,218222725.6,115464283.78,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211030
20210630,--,1021179158.59,--,21258445.61,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1042437604.2,829901264.37,97833584.17,31325806.97,112064025.36,0.0,--,--,--,--,--,--,--,1071124680.87,--,-28687076.67,--,--,--,46047500.0,--,--,--,--,46047500.0,49280469.07,--,--,--,--,--,49280469.07,--,-3232969.07,--,--,--,245975791.14,--,--,--,--,245975791.14,335516580.0,11210201.32,--,283288.59,--,--,347010069.91,--,-101034278.77,-542347.83,--,--,-133496672.34,218222725.6,84726053.26,--,30174177.65,133850.91,41025091.19,869054.43,2410359.24,--,--,0.0,7896.43,--,22498774.61,--,-519596.63,--,-106108755.22,-83212672.23,64034742.95,--,--,--,--,--,--,--,84726053.26,218222725.6,--,--,--,--,20210831
20210331,--,469975555.5,0.0,1937998.81,0.0,--,--,--,--,--,--,--,--,--,--,--,--,471913554.31,438993941.18,56570884.53,13300976.0,53538873.33,0.0,--,--,--,--,--,--,--,562404675.04,--,-90491120.73,--,--,--,46047500.0,--,--,--,--,46047500.0,26308975.05,--,--,--,--,--,26308975.05,--,19738524.95,--,--,--,89697462.09,--,--,--,--,89697462.09,107883580.0,5874282.76,--,190750.0,--,--,113948612.76,--,-24251150.67,-100459.6,--,--,-95104206.05,218222725.6,123118519.55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210429
20201231,--,1824488418.95,9649273.82,51463447.73,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1885601140.5,1398067096.42,141750209.75,52649372.42,168238005.5,0.0,--,--,--,--,--,--,--,1760704684.09,--,124896456.41,--,--,--,80100387.17,--,--,--,--,80100387.17,82721905.13,--,--,53912.94,--,--,82775818.07,--,-2675430.9,--,--,--,570508975.39,2037380.2,--,--,--,572546355.59,533738124.6,30704316.74,--,--,--,--,564442441.34,--,8103914.25,-941903.13,--,--,129383036.63,88839688.97,218222725.6,--,35304119.72,7011920.1,72757401.62,2466128.64,4454061.77,--,--,-4961369.95,635451.87,--,42262361.57,448072.5,-4533841.09,-71473.36,195239464.34,-269224042.27,30537957.59,--,--,--,--,--,--,--,218222725.6,88839688.97,--,--,--,--,20210427
20200930,--,1306986446.31,462281.77,13709344.56,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1321158072.64,1034984726.29,106321454.68,36661432.91,110530397.38,0.0,--,--,--,--,--,--,--,1288498011.26,--,32660061.38,--,--,--,79453927.0,-53912.94,--,--,--,79400014.06,59496361.29,--,--,--,--,--,59496361.29,--,19903652.77,--,--,--,428142819.52,7237996.22,--,--,--,435380815.74,420488124.6,16121873.3,--,0.0,--,--,436609997.9,--,-1229182.16,-325072.05,--,--,51009459.94,88839688.97,139849148.91,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201026
20200630,--,843284849.5,462281.77,10686823.37,0.0,--,--,--,--,--,--,--,--,--,--,--,--,854433954.64,585607836.71,75693292.13,19247279.17,69851458.76,0.0,--,--,--,--,--,--,--,750399866.77,--,104034087.87,--,--,--,27727700.0,-53912.94,--,--,--,27673787.06,45292042.63,--,--,--,--,--,45292042.63,--,-17618255.57,--,--,--,304008050.01,7104496.13,--,--,--,311112546.14,337282950.6,9111030.24,--,0.0,--,--,346393980.84,--,-35281434.7,434565.53,--,--,51568963.13,88839688.97,140408652.1,--,11107341.93,-4364287.87,35100345.29,1050753.54,2176077.6,--,--,-4110954.11,659819.99,--,18525912.14,-448966.62,329378.41,--,197532881.36,-78193012.11,-75331201.68,--,--,--,--,--,--,--,140408652.1,88839688.97,--,--,--,--,20200828
