报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,3342685007.99,3342685007.99,0.0,--,--,--,3039696292.43,2795361520.91,6848437.77,44204895.8,120211023.55,120125660.36,-47055245.96,38477411.43,30850312.11,-7098222.42,53775.59,0.0,--,--,--,--,--,--,--,6590831.39,-6434141.09,--,--,-253301.84,-1221252.26,--,--,--,294626404.93,654936.59,765.13,--,--,--,295280576.39,21198256.48,--,--,--,274082319.91,274082319.91,--,-24022134.47,298104454.38,41158043.55,315240363.46,-24022134.47,339262497.93,--,0.52,0.52,20221029
20220630,2201885530.3,2201885530.3,0.0,--,--,--,2049561647.17,1870362345.36,4852630.44,28954358.65,70897871.63,80584233.83,-6089792.74,24831925.56,13068004.07,-5309988.64,-2639274.75,0.0,--,--,--,--,--,--,--,4514813.35,-6348060.24,--,--,-253301.84,-1045617.32,--,--,--,141242453.69,104734.44,--,--,--,--,141347188.13,25209512.2,--,--,--,116137675.93,116137675.93,--,-17353347.46,133491023.39,-1875314.44,114262361.49,-17353347.46,131615708.95,--,0.22,0.22,20220826
20220331,977580434.94,977580434.94,0.0,--,--,--,929640822.73,842004478.37,1453456.02,12806217.54,31419774.62,37118477.59,4838418.59,11439998.21,6658509.36,705949.59,3067114.4,0.0,--,--,--,--,--,--,--,1077983.43,--,--,--,-658139.02,-324030.51,--,--,--,51808490.1,13757.5,--,--,--,--,51822247.6,10692209.68,--,--,--,41130037.92,41130037.92,--,-6096023.12,47226061.04,-2913017.57,38217020.35,-6096023.12,44313043.47,--,0.09,0.09,20220426
20211231,3759172134.71,3759172134.71,0.0,--,--,--,3507461634.44,3178846103.46,9299219.85,46265766.67,120001733.74,132993837.79,20054972.93,45045423.38,44628279.16,-15994780.33,-9145452.96,0.0,--,--,--,--,--,--,--,7216370.81,9266490.68,--,--,-195172.99,-2134785.68,--,--,--,240723169.8,2238206.82,10742367.63,--,--,--,232219008.99,32304878.47,--,--,--,199914130.52,199914130.52,--,-9758438.3,209672568.82,-9881353.89,190032776.63,-9758739.35,199791515.98,--,0.39,0.39,20220426
20210930,2608676845.62,2608676845.62,0.0,--,--,--,2431717436.89,2219057515.0,6739648.69,34755507.56,75773868.72,91279008.21,4111888.71,30946476.08,34107852.58,4619908.06,-6783165.73,0.0,--,--,--,--,--,--,--,5081916.74,3304410.08,--,--,-400235.01,-6122671.5,--,--,--,176659571.37,2232543.54,2088780.0,--,--,--,176803334.91,23798422.8,--,--,--,153004912.11,153004912.11,--,-3284744.23,156289656.34,-3273171.97,149731740.14,-3284744.23,153016484.37,--,0.29,0.29,20211030
20210630,1500829796.98,1500829796.98,0.0,--,--,--,1398732455.41,1258876532.62,4079159.15,23054480.67,47020289.73,54640542.52,11061450.72,18235910.19,15863440.9,-4716176.88,-1103898.53,0.0,--,--,--,--,--,--,--,1924754.02,1148327.54,--,--,-368617.62,-5579860.82,--,--,--,93401869.28,1893.54,5040.0,--,--,--,93398722.82,15364824.61,--,--,--,78033898.21,78033898.21,--,-227230.48,78261128.69,-3467794.93,74566103.28,-227230.48,74793333.76,--,0.15,0.15,20210821
20210331,687732336.33,687732336.33,0.0,--,--,--,650804806.44,573025807.1,2673590.9,23393087.75,22565528.72,27605342.09,1541449.88,7289547.27,7003725.73,-574243.83,1031620.32,0.0,--,--,--,--,--,--,--,554331.69,76604.64,--,--,-2757154.52,-1275215.08,--,--,--,33983473.11,650.0,--,--,--,--,33984123.11,6144686.66,--,--,--,27839436.45,27839436.45,--,-90697.63,27930134.08,989867.47,28829303.92,-90697.63,28920001.55,--,0.07,0.07,20210430
20201231,2535989616.36,2535989616.36,0.0,--,--,--,2212274254.88,1912816085.94,14049232.02,43476340.55,100765997.55,98333653.9,42832944.92,4283227.25,22375186.81,-1777299.24,-1313758.47,0.0,--,--,--,--,--,--,--,15254591.41,6788712.32,--,--,754440.11,106068.4,--,--,--,343528116.01,457714.55,4444623.25,--,--,--,339541207.31,35974811.54,--,--,--,303566395.77,303566395.77,--,-164643.32,303731039.09,-15728943.74,287837452.03,-164643.68,288002095.71,--,0.75,0.74,20210415
20200930,1813884137.07,1813884137.07,0.0,--,--,--,1560611509.69,1344786131.29,9017781.86,53748249.51,75033520.86,72481161.18,5544664.99,2300644.01,18663860.89,-1457306.0,-248059.07,0.0,--,--,--,--,--,--,--,2783588.55,3309739.72,--,--,539254.23,-308006.07,--,--,--,257891838.74,1034790.32,3680946.79,--,--,--,255245682.27,40026827.41,--,--,--,215218854.86,215218854.86,--,-98347.52,215317202.38,-4505561.81,210713293.05,-98347.52,210811640.57,--,0.53,0.53,20201031
20200630,1123814736.27,1123814736.27,0.0,--,--,--,952660681.5,844884553.84,5710390.5,33456389.67,48986744.16,46559296.08,-26936692.75,2300644.01,13674418.24,-3395777.48,1847171.15,0.0,--,--,--,--,--,--,--,1344095.44,526027.4,--,--,312619.56,-308006.07,--,--,--,171480184.77,361683.85,3344519.0,--,--,--,168497349.62,25924475.88,--,--,--,142572873.74,142572873.74,--,0.6,142572873.14,4558512.37,147131386.11,0.6,147131385.51,--,0.35,0.35,20200825
