报告期,流动资产*,货币资金,交易性金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收账款融资,预付款项,其他应收款（合计）,应收股利,应收利息,其他应收款,买入返售金融资产,存货,其中：消耗性生物资产,合同资产,划分为持有待售的资产,一年内到期的非流动资产,待摊费用,其他流动资产,其他金融类流动资产,结算备付金,拆出资金,应收保费,应收分保账款,应收分保合同准备金,流动资产差额（特殊报表科目）,流动资产差额（合计平衡项目）,流动资产总计*,非流动资产*,发放贷款及垫款,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,债权投资,其他债权投资,可供出售金融资产,其他权益工具投资,持有至到期投资,其他非流动金融资产,长期应收款,长期股权投资,投资性房地产,固定资产（合计）,固定资产,固定资产清理,在建工程（合计）,在建工程,工程物资,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动性资产,非流动性资产差额（特殊报表科目）,非流动性资产差额（合计平衡项目）,非流动资产合计*,资产差额（特殊报表科目）,资产差额（合计平衡项目）,资产总计*,流动负债*,短期借款,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付款项,预收款项,合同负债,应付手续费及佣金,应付职工薪酬,应交税费,其他应付款（合计）,应付利息,应付股利,其他应付款,划分为持有待售的负债,一年内到期的非流动负债,预提费用,递延收益-流动负债,应付短期债券,其他流动负债,其他金融类流动负债,向中央银行借款,吸收存款及同业存放,拆入资金,卖出回购金融资产款,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,流动负债差额（特殊报表科目）,流动负债差额（合计平衡项目）,流动负债合计*,非流动负债*,长期借款,应付债券,长期应付款（合计）,长期应付款,专项应付款,长期应付职工薪酬,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债差额（特殊报表科目）,非流动负债差额（合计平衡项目）,非流动负债合计*,负债差额（特殊报表科目）,负债差额（合计平衡项目）,负债合计*,所得者权益(或股东权益)*,实收资本（或股本）,其他权益工具,其中：优先股,永续债,资本公积金,减：库存股,其他综合收益,专项储备,盈余公积金,一般风险准备,未分配利润,外币报表折算差额,未确认的投资损失,股东权益差额（特殊报表科目）,股权权益差额（合计平衡项目）,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额（特殊报表项目）,负债及股东权益差额（合计平衡项目）,负债及股东权益总计,公告日期#
20220930,--,1256278666.8,50000000.0,--,1500484405.89,256500.0,1500227905.89,1112995.74,31433343.49,59739748.02,--,--,--,--,268136499.11,--,176856776.8,--,--,--,199449.71,0.0,--,--,--,--,--,--,--,3344241885.56,--,--,--,--,9857258.0,--,--,12400000.0,--,129542978.4,--,221229266.52,2637689.75,284310672.52,284310672.52,--,124225565.9,124225565.9,--,--,--,425377378.55,168781976.11,1069296487.52,15314520.35,32055773.46,--,--,--,2504144005.92,--,--,5848385891.48,--,150000000.0,--,--,584824760.86,1478329.5,--,--,132710558.18,--,12694553.19,130833098.94,81279704.14,--,--,--,--,4114305.67,--,--,--,17296778.64,0.0,--,--,--,--,--,--,--,--,--,--,1113753759.62,--,--,--,--,--,--,--,--,--,2458480.93,--,--,--,4340991.73,--,--,1118094751.35,--,1549335292.0,--,--,--,1525959373.88,24905818.52,--,--,137529254.21,--,1509324838.68,--,--,--,--,4697242940.25,33048199.88,4730291140.13,--,--,5848385891.48,20221025
20220630,--,1360140142.8,50000000.0,--,1504420590.11,256500.0,1504164090.11,432000.0,28114675.54,57264234.0,--,--,57264234.0,--,227815278.73,--,134306174.27,--,--,--,333670.15,0.0,--,--,--,--,--,--,--,3362826765.6,--,--,--,--,12857200.0,--,--,12400000.0,--,129542979.77,--,224642329.62,2693171.06,286904518.02,286904518.02,--,97209991.0,97209991.0,--,--,--,289625712.57,134864233.86,1069296487.52,18200055.38,29350037.97,1800000.0,--,--,2320321488.59,--,--,5683148254.19,--,150000000.0,--,--,463880483.33,2748164.0,--,124085.36,120725856.29,--,11507815.81,130215022.25,121989686.28,0.0,38626690.4,83362995.88,--,5900710.24,--,--,--,12629599.53,0.0,--,--,--,--,--,--,--,--,--,--,1016973259.09,--,--,--,--,--,--,--,--,--,2472460.02,--,--,--,6941367.03,--,--,1023914626.12,--,1549787692.0,--,--,--,1526805137.4,35293394.52,--,--,137529254.21,--,1447779314.8,--,--,--,--,4626608003.89,32625624.18,4659233628.07,--,--,5683148254.19,20220830
20220331,--,1475802109.55,--,--,1455550702.69,256500.0,1455294202.69,--,39804664.7,59594278.15,--,--,--,--,241068373.95,--,177608406.75,--,--,--,1870575.74,0.0,--,--,--,--,--,--,--,3451299111.53,--,--,--,--,15000000.0,--,--,12400000.0,--,129543116.07,--,185259291.98,2748652.37,266009774.81,266009774.81,--,89991887.39,89991887.39,--,--,--,268404895.42,138061578.31,1069296487.52,20759151.45,26736136.25,26421254.0,--,--,2262985791.34,--,--,5714284902.87,--,150000000.0,--,--,469856268.17,8477664.0,--,177396.71,117396736.71,--,13291639.51,162140113.0,80159973.82,--,--,--,--,5107999.42,--,--,--,13736777.77,0.0,--,--,--,--,--,--,--,--,--,--,1011866905.11,--,--,--,--,--,--,--,--,--,2286439.11,--,--,--,9216999.84,--,--,1021083904.95,--,1549787692.0,--,--,--,1526979589.5,35293394.52,--,--,137529254.21,--,1477135999.67,--,--,--,--,4656139140.86,37061857.06,4693200997.92,--,--,5714284902.87,20220428
20211231,--,1619154719.36,--,--,1251109313.34,256500.0,1250852813.34,--,22962930.76,58601699.5,--,--,58601699.5,--,240505018.58,--,142942407.75,--,--,--,850913.15,0.0,--,--,--,--,--,--,--,3336127002.44,--,--,--,--,15000000.0,--,--,12400000.0,--,129618099.88,--,240832641.95,2804133.68,267749317.91,267749317.91,--,82574891.28,82574891.28,--,--,--,280059293.8,108226800.01,1069296487.52,23588131.67,24766111.76,2000000.0,--,--,2273451427.79,--,--,5609578430.23,--,--,--,--,524798539.4,40421476.9,--,20727543.48,154468303.65,--,57944401.99,143704547.95,77134604.64,--,--,77134604.64,--,6914513.82,--,--,--,15273816.42,0.0,--,--,--,--,--,--,--,--,--,--,1000966271.35,--,--,--,--,--,--,--,--,--,2500418.2,--,--,--,9312362.25,--,--,1010278633.6,--,1549787692.0,--,--,--,1524889111.68,35293394.52,--,--,137529254.21,--,1384889157.58,--,--,--,--,4561801820.95,37497975.68,4599299796.63,--,--,5609578430.23,20220415
20210930,--,1238692069.25,--,--,1176322034.59,609890.0,1175712144.59,--,44376626.18,60293540.8,--,--,--,--,311392634.55,--,141683053.63,--,--,--,1049349.46,0.0,--,--,--,--,--,--,--,2973809308.46,--,--,--,--,15000000.0,--,--,12400000.0,--,130000000.0,--,236414460.26,2841121.22,274992894.58,274992894.58,--,40176563.2,40176563.2,--,--,--,219046261.69,124967459.46,1082893400.17,25573160.8,23964240.74,--,--,--,2190723998.1,--,--,5164533306.56,--,--,--,--,407729885.01,29717403.5,--,--,138888434.47,--,13263010.7,95254737.92,107195734.71,--,--,--,--,--,--,--,--,13157733.78,0.0,--,--,--,--,--,--,--,--,--,--,775489536.59,--,--,--,--,--,--,--,--,--,3627176.38,--,--,--,6081612.36,--,--,781571148.95,--,1549787692.0,--,--,--,1522341794.81,60891623.52,--,--,104788595.44,--,1234613857.17,--,--,--,--,4350640315.9,32321841.71,4382962157.61,--,--,5164533306.56,20211027
20210630,--,1088328394.76,201834166.67,--,1046700750.2,372400.0,1046328350.2,356800.0,40237003.77,55085745.4,--,--,55085745.4,--,327058520.64,--,117051885.87,--,--,--,2009904.57,0.0,--,--,--,--,--,--,--,2878663171.88,--,--,--,--,15000000.0,--,--,12400000.0,--,130000000.0,--,231883195.75,2896602.53,278378570.94,278378570.94,0.0,28480589.1,28480589.1,0.0,--,--,228633750.28,96980500.9,1082893400.17,28481469.94,21315169.48,--,--,--,2160085408.92,--,--,5038748580.8,--,--,--,--,370555925.82,9845369.5,--,--,153237078.58,--,13608114.54,77638739.2,117937797.23,--,--,117937797.23,--,--,--,--,--,14483607.39,0.0,--,--,--,--,--,--,--,--,--,--,747461262.76,--,--,--,--,--,--,--,--,183416.66,3627176.38,--,--,--,6552752.87,--,--,754014015.63,--,1549787692.0,--,--,--,1519834786.21,69724779.52,--,--,104788595.44,--,1147104118.54,--,--,--,--,4251790412.67,32944152.5,4284734565.17,--,--,5038748580.8,20210825
20210331,--,944379157.35,452767847.22,--,962874404.93,947283.0,961927121.93,--,43384128.58,68142170.89,--,--,--,--,349763240.29,--,89351352.95,--,--,--,2990380.45,0.0,--,--,--,--,--,--,--,2913652682.66,--,--,--,--,15000000.0,--,--,12400000.0,--,130000000.0,--,199541154.99,2952083.84,286413068.08,286413068.08,--,32302537.75,32302537.75,--,--,--,221319329.76,84860350.72,1097627251.0,56330558.66,17826097.59,--,--,--,2156572432.39,--,--,5070225115.05,--,21000000.0,--,--,342922727.56,8721918.31,--,10000000.0,189038513.48,--,12893751.82,54540926.05,120469920.48,--,--,--,--,--,--,--,--,18460202.25,0.0,--,--,--,--,--,--,--,--,--,--,769326041.64,--,--,--,--,--,--,--,--,276784.72,3813455.47,--,--,--,4090240.19,--,--,773416281.83,--,1192608104.0,--,--,--,1876893185.02,72288076.5,--,--,104788595.44,--,1130708806.49,--,--,--,--,4232710614.45,64098218.77,4296808833.22,--,--,5070225115.05,20210423
20201231,--,1583947190.0,183782347.1,--,845902704.86,509200.0,845393504.86,1251000.0,41038194.5,48876156.41,--,--,48876156.41,--,325549827.64,--,80101496.22,--,--,--,6349649.15,0.0,--,--,--,--,--,--,--,3116798565.88,--,--,--,--,15000000.0,--,--,12400000.0,--,130000000.0,--,195061930.06,3026058.92,289489166.84,289489166.84,--,24399935.79,24399935.79,--,--,--,228706096.6,60560242.04,1097627251.0,58450549.19,17608944.84,--,--,--,2132330175.28,--,--,5249128741.16,--,163116981.94,--,--,359707269.39,21461750.91,--,5000000.0,253298004.18,--,64291729.71,71022910.48,127304979.75,--,--,127304979.75,--,--,--,--,--,24714144.56,0.0,--,--,--,--,--,--,--,--,--,--,1068456020.01,--,--,--,--,--,--,--,--,78234.71,3827434.56,--,--,--,3905669.27,--,--,1072361689.28,--,1192608104.0,--,--,--,1874198888.85,72288076.5,--,--,104788595.44,--,1040345102.34,--,--,--,--,4139652614.13,37114437.75,4176767051.88,--,--,5249128741.16,20210423
20200930,--,1339992283.87,--,--,969762283.93,413250.0,969349033.93,703911.22,41986662.96,93414747.24,--,--,--,--,193209861.36,--,197627009.27,--,--,--,1779124.14,0.0,--,--,--,--,--,--,--,2838475883.99,--,--,--,--,15000000.0,--,--,12400000.0,--,145000000.0,--,169956517.32,3081540.23,284267414.29,284267414.29,--,14343106.86,14343106.86,--,--,--,165680385.92,102254635.63,1102651704.23,30946233.2,19801559.28,--,--,--,2065383096.96,--,--,4903858980.95,--,145081972.22,--,--,207191978.22,3063260.27,--,--,229332676.61,--,14810800.89,71978793.7,172440378.94,--,--,--,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,840836600.58,--,--,--,--,--,--,--,--,--,4519113.65,--,--,--,4519113.65,--,--,845355714.23,--,1192515916.0,--,--,--,1873586652.14,108131979.0,--,--,85372762.35,--,975077433.94,--,--,--,--,4018420785.43,40082481.29,4058503266.72,--,--,4903858980.95,20201030
20200630,--,220897147.28,--,--,872677126.16,413250.0,872263876.16,240511.22,61664274.74,86235951.52,--,--,86235951.52,--,195280656.01,--,216281704.09,--,--,--,5254775.71,0.0,--,--,--,--,--,--,--,1658532146.73,--,--,--,--,15000000.0,--,--,8500000.0,--,110000000.0,--,146547742.84,3137021.54,284653252.1,284653252.1,0.0,4626112.9,4626112.9,0.0,--,--,159999828.97,68267274.24,1102651704.23,29869991.64,18609491.12,--,--,--,1951862419.58,--,--,3610394566.31,--,243100334.51,--,--,211308881.65,7606048.07,--,--,226817975.26,--,11650685.76,60323172.09,171434159.12,--,--,171434159.12,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,924635208.39,--,--,--,--,--,--,--,--,--,6723092.74,--,--,--,6723092.74,--,--,931358301.13,--,1109627137.0,--,--,--,634957389.95,89937635.0,--,--,85372762.35,--,900201844.94,--,--,--,--,2640221499.24,38814765.94,2679036265.18,--,--,3610394566.31,20200828
