报告期,流动资产*,货币资金,交易性金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收账款融资,预付款项,其他应收款（合计）,应收股利,应收利息,其他应收款,买入返售金融资产,存货,其中：消耗性生物资产,合同资产,划分为持有待售的资产,一年内到期的非流动资产,待摊费用,其他流动资产,其他金融类流动资产,结算备付金,拆出资金,应收保费,应收分保账款,应收分保合同准备金,流动资产差额（特殊报表科目）,流动资产差额（合计平衡项目）,流动资产总计*,非流动资产*,发放贷款及垫款,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,债权投资,其他债权投资,可供出售金融资产,其他权益工具投资,持有至到期投资,其他非流动金融资产,长期应收款,长期股权投资,投资性房地产,固定资产（合计）,固定资产,固定资产清理,在建工程（合计）,在建工程,工程物资,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动性资产,非流动性资产差额（特殊报表科目）,非流动性资产差额（合计平衡项目）,非流动资产合计*,资产差额（特殊报表科目）,资产差额（合计平衡项目）,资产总计*,流动负债*,短期借款,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付款项,预收款项,合同负债,应付手续费及佣金,应付职工薪酬,应交税费,其他应付款（合计）,应付利息,应付股利,其他应付款,划分为持有待售的负债,一年内到期的非流动负债,预提费用,递延收益-流动负债,应付短期债券,其他流动负债,其他金融类流动负债,向中央银行借款,吸收存款及同业存放,拆入资金,卖出回购金融资产款,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,流动负债差额（特殊报表科目）,流动负债差额（合计平衡项目）,流动负债合计*,非流动负债*,长期借款,应付债券,长期应付款（合计）,长期应付款,专项应付款,长期应付职工薪酬,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债差额（特殊报表科目）,非流动负债差额（合计平衡项目）,非流动负债合计*,负债差额（特殊报表科目）,负债差额（合计平衡项目）,负债合计*,所得者权益(或股东权益)*,实收资本（或股本）,其他权益工具,其中：优先股,永续债,资本公积金,减：库存股,其他综合收益,专项储备,盈余公积金,一般风险准备,未分配利润,外币报表折算差额,未确认的投资损失,股东权益差额（特殊报表科目）,股权权益差额（合计平衡项目）,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额（特殊报表项目）,负债及股东权益差额（合计平衡项目）,负债及股东权益总计,公告日期#
20220930,--,320830813.87,10016916.67,--,240756814.95,--,240756814.95,866800.0,11391367.4,5832651.52,--,--,--,--,393477085.83,--,--,--,--,--,12001989.73,0.0,--,--,--,--,--,--,--,995174439.97,--,--,--,--,--,--,--,55300000.0,--,--,--,--,--,590612674.38,590612674.38,--,34553127.66,--,--,--,--,123219158.43,--,--,--,10356542.0,30309894.51,--,--,862118678.49,--,--,1857293118.46,--,--,--,--,133352979.37,27516080.0,--,--,2565613.39,--,25184074.65,14904055.0,756587.93,--,--,--,--,3814426.24,--,--,--,67807.43,0.0,--,--,--,--,--,--,--,--,--,--,180645544.01,--,4542999.94,--,--,--,--,--,--,1918301.8,7818399.01,--,--,--,29622730.54,--,--,210268274.55,--,401000000.0,--,--,--,491730734.54,--,1115124.05,22105720.34,54834373.2,--,672144286.48,--,--,--,--,1642930238.61,4094605.3,1647024843.91,--,--,1857293118.46,20221031
20220630,--,333624194.18,10024630.14,--,195186674.9,--,195186674.9,1992000.0,9373609.97,3437479.81,--,--,3437479.81,--,366766632.26,--,--,--,--,--,9486310.81,0.0,--,--,--,--,--,--,--,929891532.07,--,--,--,--,--,--,--,55300000.0,--,--,--,--,--,563163325.33,563163325.33,--,46924477.83,46924477.83,--,--,--,124015408.84,--,--,--,10479238.68,37087725.07,--,--,853120193.05,--,--,1783011725.12,--,--,--,--,123479313.67,13689600.0,--,--,400730.44,--,19138934.72,31251267.46,674659.86,--,--,--,--,5504191.63,--,--,--,52094.96,0.0,--,--,--,--,--,--,--,--,--,--,180501192.74,--,4867499.95,--,--,--,--,--,--,1760555.43,7803210.64,--,--,--,26470847.6,--,--,206972040.34,--,401000000.0,--,--,--,490802464.62,--,-55607.17,22816043.41,54834373.2,--,602488421.47,--,--,--,--,1571885695.53,4153989.25,1576039684.78,--,--,1783011725.12,20220827
20220331,--,420113543.28,--,--,132711302.27,--,132711302.27,929000.0,11188199.67,3472972.76,--,--,--,--,363728830.01,--,--,--,--,--,9132617.49,0.0,--,--,--,--,--,--,--,941276465.48,--,--,--,--,--,--,--,15300000.0,--,--,--,--,--,535440648.85,535440648.85,--,58840341.15,--,--,--,--,40027246.02,--,--,--,8558726.46,114111387.96,--,--,789566728.59,--,--,1730843194.07,--,--,--,--,108257996.76,--,--,--,4287908.14,--,17522436.53,18889059.35,348087.31,--,--,--,--,3640210.21,--,--,--,557428.06,0.0,--,--,--,--,--,--,--,--,--,--,153503126.36,--,3460000.0,--,--,--,--,--,--,1918301.8,8113185.25,--,--,--,27346281.15,--,--,180849407.51,--,401000000.0,--,--,--,489874194.71,--,-1371034.79,22615177.64,54834373.2,--,578732536.02,--,--,--,--,1545685246.78,4308539.78,1549993786.56,--,--,1730843194.07,20220430
20211231,--,444612358.18,--,--,140721139.35,--,140721139.35,--,7285002.98,6193183.89,--,--,6193183.89,--,326797526.39,--,--,--,--,--,14190636.12,0.0,--,--,--,--,--,--,--,939799846.91,--,--,--,--,--,--,--,15300000.0,--,--,--,--,--,527044297.6,527044297.6,--,47830831.44,34720488.17,13110343.27,--,--,40419413.09,--,--,--,8559849.42,124091883.09,--,--,781633485.88,--,--,1721433332.79,--,--,--,--,137276768.21,--,--,--,8960382.24,--,30222134.66,10577915.65,994617.7,--,--,--,--,4063681.95,--,--,--,982823.01,0.0,--,--,--,--,--,--,--,--,--,--,193078323.42,--,--,--,--,--,--,--,--,1918301.8,4530975.39,--,--,--,20358642.59,--,--,213436966.01,--,401000000.0,--,--,--,491730734.54,--,-1094152.61,21896058.94,54834373.2,--,537879866.04,--,--,--,--,1506246880.11,1749486.67,1507996366.78,--,--,1721433332.79,20220430
20210930,--,507347904.97,30178389.05,--,140630250.95,--,140630250.95,1279400.0,11896630.37,2614609.45,--,--,--,--,285671432.97,--,--,--,--,--,12699311.36,0.0,--,--,--,--,--,--,--,992317929.12,--,--,--,--,--,--,--,15300000.0,--,--,--,--,--,469574225.92,469574225.92,--,84849697.11,84849697.11,--,--,--,40776084.41,--,--,15156.72,7475701.04,16560000.0,--,--,637011384.14,--,--,1629329313.26,--,--,--,--,103868234.23,2400000.0,--,--,7255032.35,--,17897583.53,15168071.32,1571088.98,--,--,--,--,--,--,--,--,6856.64,0.0,--,--,--,--,--,--,--,--,--,--,145766867.05,--,--,--,--,--,--,--,--,2011725.16,6065119.41,--,--,--,10374304.73,--,--,156141171.78,--,401000000.0,--,--,--,489874194.71,--,-910487.01,24563042.88,43070155.73,--,514001776.36,--,--,--,--,1471598682.67,1589458.81,1473188141.48,--,--,1629329313.26,20211030
20210630,--,492617365.14,20141199.05,--,151501447.77,--,151501447.77,1500000.0,6275899.11,3036524.35,--,--,3036524.35,--,268521526.5,--,--,--,--,--,12422189.55,0.0,--,--,--,--,--,--,--,956016151.47,--,--,--,--,--,--,--,15300000.0,--,--,--,--,--,475889686.66,475889686.66,0.0,53705663.79,53705663.79,0.0,--,--,41103359.0,--,--,--,7853937.95,16560000.0,--,--,610412647.4,--,--,1566428798.87,--,--,--,--,102530359.05,4430000.0,--,--,2239706.73,--,14982926.65,14911747.77,1886565.41,--,--,1886565.41,--,--,--,--,--,2761.06,0.0,--,--,--,--,--,--,--,--,--,--,136554066.67,--,--,--,--,--,--,--,--,2076048.19,5618579.93,--,--,--,7694628.12,--,--,144248694.79,--,401000000.0,--,--,--,489874194.71,--,-912545.02,25241017.12,43070155.73,--,463907281.54,--,--,--,--,1422180104.08,--,1422180104.08,--,--,1566428798.87,20210831
20210331,--,501214564.09,20134794.52,--,162873256.06,--,162873256.06,544000.0,9867657.91,2641026.68,--,--,--,--,257462400.65,--,--,--,--,--,17680457.18,0.0,--,--,--,--,--,--,--,972418157.09,--,--,--,--,--,--,--,15300000.0,--,--,--,--,--,399924489.7,399924489.7,--,107258806.47,107258806.47,--,--,--,41521201.16,--,--,200237.87,6766569.3,16560000.0,--,--,587531304.5,--,--,1559949461.59,--,--,--,--,101720204.72,3930000.0,--,--,4361369.08,--,12119988.63,16273151.75,1670977.75,--,--,--,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,136145691.93,--,--,--,--,--,--,--,--,2233794.6,3999676.65,--,--,--,6233471.25,--,--,142379163.18,--,401000000.0,--,--,--,489874194.71,--,-573055.39,22575436.31,43070155.73,--,461623567.05,--,--,--,--,1417570298.41,--,1417570298.41,--,--,1559949461.59,20210429
20201231,--,564096120.31,--,--,142628037.16,--,142628037.16,221000.0,6052721.48,3906796.94,--,--,3906796.94,--,237792190.43,--,--,--,--,--,23062335.0,0.0,--,--,--,--,--,--,--,977759201.32,--,--,--,--,--,--,--,300000.0,--,--,--,--,--,399699219.17,399699219.17,--,90653115.93,90653115.93,--,--,--,41939043.31,--,--,--,6302250.65,16560000.0,--,--,555453629.06,--,--,1533212830.38,--,--,--,--,97047172.63,3730000.0,--,--,1926272.61,--,22101806.76,18298352.09,1989479.64,--,--,1989479.64,--,--,--,--,--,246942.49,0.0,--,--,--,--,--,--,--,--,--,--,141610026.22,--,--,--,--,--,--,--,--,2233794.6,4136572.5,--,--,--,6370367.1,--,--,147980393.32,--,401000000.0,--,--,--,489874194.71,--,-694760.92,22932655.26,43070155.73,--,429050192.28,--,--,--,--,1385232437.06,--,1385232437.06,--,--,1533212830.38,20210420
20200930,--,633666582.36,12279616.44,--,109408443.36,--,109408443.36,930580.0,3864159.17,4033200.42,--,--,--,--,235085451.33,--,--,--,--,--,14051882.66,0.0,--,--,--,--,--,--,--,1013319915.74,--,--,--,--,--,--,--,300000.0,--,--,--,--,--,214173054.75,--,--,224059540.91,--,--,--,--,41909617.35,--,--,--,10064755.07,--,--,--,490506968.08,--,--,1503826883.82,--,--,--,--,93668750.54,4730000.0,--,--,6616678.8,--,14259430.51,12987674.81,1950920.93,--,--,--,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,129483455.59,--,--,--,--,--,--,--,--,1944366.41,4273468.35,--,--,--,6217834.76,--,--,135701290.35,--,401000000.0,--,--,--,489874194.71,--,-1333419.57,23486691.14,29420011.48,--,425678115.71,--,--,--,--,1368125593.47,--,1368125593.47,--,--,1503826883.82,20201029
20200630,--,300503691.02,12271871.8,--,141880838.23,1000000.0,140880838.23,792560.0,2087660.26,4437766.75,--,--,--,--,236969410.01,--,--,--,--,--,15842009.61,0.0,--,--,--,--,--,--,--,714785807.68,--,--,--,--,--,--,--,300000.0,--,--,--,--,--,219820799.45,--,--,182588594.73,--,--,--,--,42154469.26,--,--,--,6519038.9,--,--,--,451382902.34,--,--,1166168710.02,--,--,--,--,75429303.55,8200000.0,--,--,1630143.6,--,13454312.0,20391679.19,2119279.01,--,--,--,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,113024717.35,--,--,--,--,--,--,--,--,1666680.83,4410364.2,--,--,--,6077045.03,--,--,119101762.38,--,360000000.0,--,--,--,246832938.71,--,-585433.94,22863398.99,29420011.48,--,388536032.4,--,--,--,--,1047066947.64,--,1047066947.64,--,--,1166168710.02,20200901
