报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,115739959.83,115739959.83,0.0,--,--,--,117300425.02,74817739.77,3375246.65,2804926.2,20174651.11,17825203.12,-1697341.83,--,-197475.74,--,-943309.37,0.0,--,--,--,--,--,--,--,2180318.63,306431.2,--,--,1415314.9,742053.51,--,--,--,2140343.68,95942.97,6003.9,--,--,--,2230282.75,5138.81,--,--,--,2225143.94,2225143.94,--,-382177.7,2607321.64,--,2225143.94,-382177.7,2607321.64,--,0.0129,0.0129,20221025
20220630,76622029.15,76622029.15,0.0,--,--,--,79328495.12,52305837.32,2285595.79,1586575.99,12087141.96,11970454.87,-907110.81,--,168495.78,--,-720075.97,0.0,--,--,--,--,--,--,--,1736209.1,284938.53,--,--,1905461.34,742053.51,--,--,--,1242120.54,77378.32,4098.82,--,--,--,1315400.04,9001.23,--,--,--,1306398.81,1306398.81,--,-421432.7,1727831.51,--,1306398.81,-421432.7,1727831.51,--,0.0085,0.0085,20220823
20220331,42115035.28,42115035.28,0.0,--,--,--,39986045.19,27593335.31,1182611.83,754840.53,5476903.44,4977823.64,530.44,--,-137224.92,--,--,0.0,--,--,--,--,--,--,--,76834.98,213269.61,--,--,-1236430.87,99756.72,--,--,--,1282420.53,62135.91,3500.83,--,--,--,1341055.61,--,--,--,--,1341055.61,1341055.61,--,-243332.81,1584388.42,--,1341055.61,-243332.81,1584388.42,--,0.0078,0.0078,20220419
20211231,153094271.4,153094271.4,0.0,--,--,--,162867149.22,88559824.07,3490350.37,6403003.37,31891479.51,31887084.97,635406.93,--,157397.4,-3126131.41,-831487.96,0.0,--,--,--,--,--,--,--,5385046.57,10932814.6,--,--,2582415.9,4468.59,--,--,--,5174248.47,456571.99,330829.89,--,--,--,5299990.57,228825.48,--,--,--,5071165.09,5071165.09,--,84118.73,4987046.36,--,5071165.09,84118.73,4987046.36,--,0.0246,0.0246,20220419
20210930,118070659.68,118070659.68,0.0,--,--,--,118069118.66,70966048.77,2441537.77,4272277.92,17668064.82,22525546.19,195643.19,--,-126108.64,4955798.68,-777984.56,0.0,--,--,--,--,--,--,--,1428767.82,3131788.93,--,--,755690.88,4468.59,--,--,--,9500071.36,33541.53,56261.9,--,--,--,9477350.99,1457075.94,--,--,--,8020275.05,8020275.05,--,1898752.79,6121522.26,--,8020275.05,1898752.79,6121522.26,--,0.0302,0.0302,20211027
20210630,84950367.78,84950367.78,0.0,--,--,--,79830115.52,51138915.75,1542228.38,2092752.36,8966263.28,15895819.54,194136.21,--,92499.34,1608629.04,-60218.98,0.0,--,--,--,--,--,--,--,318147.58,750043.85,--,--,600343.75,--,--,--,--,8337197.5,22317.03,55892.45,--,--,--,8303622.08,1442503.68,--,--,--,6861118.4,6861118.4,--,1895815.55,4965302.85,--,6861118.4,1895815.55,4965302.85,--,0.0245,0.0245,20210824
20210331,43404299.87,43404299.87,0.0,--,--,--,41886199.68,26199714.23,729947.06,1145911.28,4936430.98,9021920.61,-147724.48,--,-46114.82,--,--,0.0,--,--,--,--,--,--,--,8982.11,152342.81,--,--,87525.4,--,--,--,--,1766950.51,21900.18,3035.85,--,--,--,1785814.84,600258.88,--,--,--,1185555.96,1185555.96,--,978244.37,207311.59,--,1185555.96,978244.37,207311.59,--,0.001,0.001,20210427
20201231,131049777.63,131049777.63,0.0,--,--,--,145326315.28,67455275.81,2725302.11,5401904.28,28603259.11,39507447.63,1633126.34,--,356707.12,-27465084.61,2160972.25,0.0,--,--,--,--,--,--,--,2317906.73,15696328.11,--,--,345360.72,24467.28,--,--,--,-21196587.17,6430.36,34785.25,--,--,--,-21224942.06,2902372.39,--,--,--,-24127314.45,-24127314.45,--,1045552.05,-25172866.5,--,-24127314.45,1045552.05,-25172866.5,--,-0.1242,-0.1242,20210427
20200930,99987928.9,99987928.9,0.0,--,--,--,102578834.12,48680653.11,1704664.39,4858064.92,21187583.93,26087008.12,60859.65,--,-283421.82,-25573764.12,--,0.0,--,--,--,--,--,--,--,272009.46,8303961.79,--,--,--,18238.83,--,--,--,-19570459.26,5645.09,7167.17,--,--,--,-19571981.34,2466794.83,--,--,--,-22038776.17,-23050406.08,--,1011629.91,-23050406.08,--,-22038776.17,1011629.91,-23050406.08,--,-0.1138,-0.1138,20201023
20200630,79879839.08,79879839.08,0.0,--,--,--,75248475.82,38025725.3,1162285.37,3487736.15,14458519.68,18468511.21,-354301.89,--,207909.6,-27439128.7,-59118.17,0.0,--,--,--,--,--,--,--,194422.98,5583471.04,--,--,--,--,--,--,--,-17088989.59,1146.99,5837.55,--,--,--,-17093680.15,2045923.84,--,--,--,-19139603.99,-19139603.99,--,738993.64,-19878597.63,--,-19139603.99,738993.64,-19878597.63,--,-0.1079,-0.1079,20200826
