报告期,资产*,货币资金,其中:客户资金存款,结算备付金,其中:客户备付金,拆出资金,融出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收款项,合同资产,应收利息,存出保证金,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,固定资产,在建工程,无形资产,其中:交易席位费,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,短期借款,其中:质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,代理买卖证券款,代理承销证券款,应付职工薪酬,长期应付职工薪酬,应交税费,应付款项,应付利息,合同负债,持有待售的负债,代理业务负债,长期借款,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,未确认的投资损失,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20190331,--,116963362335.18,83346651539.97,10556799643.9,7555008892.77,22601198.06,54869823875.02,227011204944.02,194822858921.84,1918350331.31,14012688457.03,16257307233.84,--,--,1513276804.57,71274380244.26,19082983.27,8367663604.51,--,--,8813676430.41,--,--,--,6057365800.05,6342238276.15,50392819.66,1271684331.82,--,3960098844.39,3041861421.05,207198496.46,91689864711.47,--,--,612032576764.25,--,45823674054.4,--,29240284058.62,10138233315.28,25727679955.57,2083396790.47,60548608469.4,96779793407.01,3827872036.48,4543634138.98,--,1891372592.22,8170618144.2,--,215225144.82,--,--,41000316275.78,133710817230.02,813196529.31,133686434.4,12397218490.17,--,--,477045627067.13,--,11501700000.0,--,--,--,56406119139.57,--,-168683045.67,6261218135.94,35071753940.4,13576551825.2,--,--,--,--,122648659995.44,12338289701.68,134986949697.12,--,--,612032576764.25,20190426
20181231,--,100842455792.9,62515536801.11,7646561080.06,6114673132.91,31144090.39,48861008664.27,208248230898.23,177205414005.44,683296436.17,15131229732.29,15228290724.33,--,--,1780757436.39,82678791854.61,19875609.47,8257214480.9,--,--,6982889366.73,--,--,--,5312880814.2,5851633396.99,47669724.91,1316862649.04,--,4046190104.43,3241202298.44,213428921.53,27592125133.06,61652711777.85,--,574623634094.4,--,36916638377.39,--,26537967713.15,14724096061.46,26200954422.12,2218774485.86,56372903426.28,71893534715.42,--,4588199396.72,--,2073013827.64,5129235940.42,--,284004520.59,--,--,43286681942.38,140146857168.9,206710219.48,145107393.51,13713035387.73,--,--,444437714999.05,--,11501700000.0,--,--,--,56405921156.4,--,-1204019049.68,6261218135.94,31335629353.6,13558125068.7,--,--,--,--,117858574664.96,12327344430.39,130185919095.35,--,--,574623634094.4,20190328
20180930,--,102715948935.07,60928474902.17,7716619632.6,5314025894.92,65212348.29,51234844410.67,182401919580.32,152913099985.98,199934103.76,12632007379.03,16656878111.55,--,--,1732402053.02,83224270567.01,20290482.03,9401868090.01,--,3530759821.65,9859356748.94,--,--,--,8249300840.56,3193106878.76,51509553.66,1310406581.03,--,4066042883.5,2944726967.05,267104567.29,84499648165.24,--,--,556485339106.7,--,36167098917.2,--,32189285089.29,16362237758.13,21899587340.9,2322496833.67,47753741654.64,72133960921.95,--,3681186330.01,--,1462507982.28,8893504231.47,2968298860.68,670620096.71,--,--,33761127751.46,134087603475.03,652876483.03,113892961.18,11129140822.03,--,--,426249167509.66,--,11501700000.0,--,--,--,56357977613.7,--,349691111.7,5704425099.28,31448962588.22,12379258830.33,--,--,--,--,117742015243.23,12494156353.81,130236171597.04,--,--,556485339106.7,20181030
20180630,--,102061060197.85,69661195806.5,8328607966.97,7154802385.17,39663930.41,58868579550.31,177535878734.03,148136955732.39,--,13176276964.22,16222646037.42,--,--,1576800251.95,98080823588.23,19379697.37,12600996253.23,--,3169978249.55,8947696435.18,--,--,--,8344844995.59,2784213607.72,47639982.29,1326809949.28,--,3894553075.74,2917069665.31,256886399.17,82419005553.7,--,--,573220488083.88,--,37719377336.57,--,38780188416.72,21648983219.7,24789061758.79,2492299697.25,39996224477.07,83031996789.38,--,3767213745.14,--,1663995281.62,6831527110.05,3107909840.2,457461104.75,--,--,31157172308.52,132314994107.0,547687597.01,115830672.7,15825774591.01,--,--,444247698053.48,--,11501700000.0,--,--,--,56357980165.67,--,164590316.47,5704425099.28,30928590297.99,12341790317.56,--,--,--,--,116999076196.97,11973713833.43,128972790030.4,--,--,573220488083.88,20180830
20180331,--,117352939577.92,70294200252.57,7242948931.56,6023431800.99,504184194.25,60388447079.68,162981327301.35,134379477184.53,--,--,--,--,28601850116.82,1976308186.6,100534085619.04,19598267.5,10311437267.5,--,4139371797.86,8968292865.26,--,--,--,8603430652.32,2964326764.73,43541907.49,1309604429.26,--,3706121791.95,2802045268.1,16565287.3,79106205291.46,--,--,572970782481.13,--,39396574079.14,--,21211478000.0,17484340515.23,18439489468.54,3187821086.91,43533340965.84,83071155745.19,--,4355409449.93,--,1877704125.15,11077393170.42,4229356046.11,--,--,--,28988086517.46,152466096567.75,765450162.41,182923899.61,12007670669.13,--,--,442274290468.82,--,11501700000.0,--,--,--,56357982006.54,--,927211777.7,5704425099.28,32283260126.34,12318353015.19,--,--,--,--,119092932025.05,11603559987.26,130696492012.31,--,--,572970782481.13,20180427
20171231,--,103795726857.3,70213568864.14,7982728644.47,7607858552.05,679091978.14,61560952642.71,99856694835.91,99856694835.91,--,--,--,--,--,2610612302.28,96549868542.17,19761633.24,7441999625.34,--,3703898935.74,8528675180.93,--,41228756005.51,78718210.79,10062370298.56,2657276109.0,48574453.8,1316011591.12,--,3863520199.48,2851450468.05,16864072.33,79852780202.94,--,--,534706332789.81,--,30712830026.17,--,29426762416.95,11811638917.4,20743499166.7,3495454278.2,33045726729.85,83774388361.26,--,4890341286.01,--,2611046351.79,6441954661.18,3376692174.12,--,--,--,30609159576.41,130158268817.49,867319662.68,167342904.85,12879603571.43,--,--,405012028902.49,--,11501700000.0,--,--,--,56357979615.67,--,1626529293.67,5703912997.86,30297545652.24,12267811125.65,--,--,--,--,117755478685.09,11938825202.23,129694303887.32,--,--,534706332789.81,20180328
20170930,--,99851137659.7,69597313440.75,9997998627.24,7506681879.39,1105578955.46,59377401444.13,106287289908.11,106287289908.11,--,--,--,--,--,3404241460.68,87855227488.54,28163894.13,8899677643.65,--,4253578844.46,7982099096.0,--,44788801885.66,80753692.35,11394908794.41,2798806518.0,53124175.25,1278842386.72,--,3925916669.59,2766133450.68,17162857.36,73313961692.03,--,--,529460807144.15,--,33018276904.13,--,19974484000.0,8416216013.27,27328623538.81,3757768000.93,42020833157.56,86312430158.58,301237040.0,4364667048.71,--,1737859034.39,7421114939.5,3340435719.77,--,--,--,26073672074.48,123610714702.92,972381786.48,171408770.35,12447752425.56,--,--,401269875315.44,--,11501700000.0,--,--,--,56337202391.83,--,2481495406.77,5085156596.54,29928354075.93,10782599907.55,--,--,--,--,116116508378.62,12074423450.09,128190931828.71,--,--,529460807144.15,20171028
20170630,--,115034523853.78,80029826716.45,8864545306.98,7258246658.81,726375876.51,56854889133.49,104980451867.33,104980451867.33,--,--,--,--,--,3374721941.18,82292015652.27,27898548.93,7195535896.57,--,6177681901.1,7741475365.45,--,48414673698.4,81586215.28,10396938215.32,1494182701.29,55877674.3,1280076107.26,--,4007777616.7,2732275861.99,17461642.39,73143352272.14,--,--,534894317348.66,--,29920844683.3,--,18195607772.13,8744537458.01,29390220864.46,2787065945.34,50760948093.02,95371424578.71,--,4197558510.43,--,1631046227.78,9308625977.2,2705815388.04,--,--,--,29689651101.41,113380900080.81,692302377.36,246183361.41,13750283924.95,--,--,410773016344.36,--,11501700000.0,--,--,--,56337240739.36,--,952409734.51,5085156596.54,27815464764.97,10773702833.9,--,--,--,--,112465674669.28,11655626335.02,124121301004.3,--,--,534894317348.66,20170830
20170331,--,114177823942.6,81658523991.95,7420370735.11,6352596823.11,548569389.7,61309724433.7,103558506498.99,103558506498.99,--,--,--,--,--,3858566765.96,88777971652.43,26539565.85,11021927943.27,--,7976944234.05,8422383839.89,--,56256510233.73,83909792.51,8916852057.96,1475401815.93,51001163.26,1287823184.17,--,4092422429.19,2726055883.03,17760427.42,77047355651.51,--,--,559054421640.26,--,36761999670.11,--,22807612000.0,6876188966.98,41803046686.37,2567235988.42,41511751232.0,99002370033.0,--,4354013315.77,--,2471470080.67,9299727081.71,4510073007.28,--,--,--,24930409128.3,125363108697.82,529628105.4,122624297.96,11593153033.09,--,--,434504411324.88,--,11501700000.0,--,--,--,56338469573.57,--,275088156.28,5085156596.54,28567466623.08,10768761718.35,--,--,--,--,112536642667.82,12013367647.56,124550010315.38,--,--,559054421640.26,20170428
20161231,--,121024751374.94,87496620324.19,12191899273.79,9325892434.58,705848143.6,63212919802.15,92347493554.98,92347493554.98,--,--,--,--,--,3935071348.81,84523225559.75,26304465.56,6929537183.19,--,7422060199.2,8952031305.02,--,58028837828.19,83508859.69,8749591871.35,1420756931.36,47561274.04,468009610.75,--,4118734158.06,2773812116.72,18059212.45,83885832076.72,--,--,560865846150.32,--,38564767181.01,--,19864117000.0,8809461725.51,38639631004.32,2594009281.96,43731726557.56,104059286700.58,1054351430.62,4722530711.03,--,2391638347.18,8907935117.35,3568230275.32,--,--,--,22583788217.83,128295192262.28,557471978.61,124621521.35,10438685465.9,--,--,438907444778.41,--,11501700000.0,--,--,--,56338469573.57,--,108737230.4,5085156596.54,26331639342.89,10764424543.26,--,--,--,--,110130127286.66,11828274085.25,121958401371.91,--,--,560865846150.32,20170330
