报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,1319887411.26,1319887411.26,0.0,--,--,--,1277285583.75,1102790897.65,6993019.35,37069978.43,29867154.24,86388883.53,14175650.55,15504223.63,-18134941.67,--,2033179.38,0.0,--,--,--,--,--,--,--,49217491.55,-7949176.68,--,--,0.0,7521025.92,--,--,--,93424347.68,335809.36,728562.98,--,--,--,93031594.06,-9097968.04,--,--,--,102129562.1,102129562.1,--,7695675.38,94433886.72,--,102129562.1,7695675.38,94433886.72,--,0.08,0.08,20221025
20220630,1055975794.92,1055975794.92,0.0,--,--,--,1027837219.23,864295055.65,5969180.47,37211539.97,26901964.83,84933582.4,8525895.91,16200501.11,9460397.71,--,5784480.15,0.0,--,--,--,--,--,--,--,49666490.33,-2636014.56,--,--,--,822499.27,--,--,--,81365982.88,1179106.21,450399.59,--,--,--,82094689.5,14572295.18,--,--,--,67522394.32,67522394.32,--,-949474.07,68471868.39,--,67522394.32,-949474.07,68471868.39,--,0.05,0.05,20220820
20220331,1266145601.99,1266145601.99,0.0,--,--,--,1215679371.57,1049359166.23,7431830.76,32073450.84,25953880.28,83481491.66,17379551.8,17876301.49,-832694.36,--,11387420.9,0.0,--,--,--,--,--,--,--,30234040.3,14087691.89,--,--,--,170164.47,--,--,--,106345547.98,4178.0,1488274.43,--,--,--,104861451.55,8253295.95,--,--,--,96608155.6,96608155.6,--,2258631.26,94349524.34,--,96608155.6,2258631.26,94349524.34,--,0.07,0.07,20220427
20211231,1144871821.13,1144871821.13,0.0,--,--,--,1323492936.92,1096072562.01,6797442.94,25457656.9,67083665.63,104697452.66,23384156.78,22257128.67,19298849.09,--,-65668425.23,0.0,--,--,--,--,--,--,--,-32019729.72,-30931074.1,--,--,--,-5493481.22,--,--,--,-1300284969.07,8125.05,1038001.34,--,--,--,-1301314845.36,-41799101.34,--,--,--,-1259515744.02,-1259515744.02,--,-1535679.98,-1257980064.04,--,-1259515744.02,-1535679.98,-1257980064.04,--,-0.96,-0.96,20220420
20210930,1558577388.13,1558577388.13,0.0,--,--,--,1410458807.02,1253141262.85,4027788.41,31438989.89,22284252.22,85801319.73,13765193.92,16838909.78,-15359692.72,--,-18494313.9,0.0,--,--,--,--,--,--,--,73443426.92,169106.25,--,--,--,209306.46,--,--,--,203446106.84,2080.01,510622.8,--,--,--,202937564.05,4966211.97,--,--,--,197971352.08,197971352.08,--,-1454393.97,199425746.05,--,197971352.08,-1454393.97,199425746.05,--,0.15,0.15,20211027
20210630,1416972478.37,1416972478.37,0.0,--,--,--,1294713188.64,1148503808.31,8414564.17,31197338.74,23566832.76,72858057.8,10172586.86,13208133.32,8810886.05,--,-5595624.78,0.0,--,--,--,--,--,--,--,50580665.53,1405102.4,--,--,--,1358457.33,--,--,--,170007890.21,-17855.72,355367.65,--,--,--,169634666.84,29244600.34,--,--,--,140390066.5,140390066.5,--,-175737.05,140565803.55,--,140390066.5,-175737.05,140565803.55,--,0.11,0.11,20210820
20210331,1354584762.87,1354584762.87,0.0,--,--,--,1197828002.46,1038807376.07,6028231.23,30940159.32,22685667.45,86447046.79,12919521.6,15219356.71,-2748865.97,--,17064912.14,0.0,--,--,--,--,--,--,--,22507178.84,-13858964.74,--,--,--,386159.67,--,--,--,182856046.32,25000.14,930107.68,--,--,--,181950938.78,10266791.67,--,--,--,171684147.11,171684147.11,--,1172871.05,170511276.06,--,171684147.11,1172871.05,170511276.06,--,0.13,0.13,20210427
20201231,1926541611.57,1926541611.57,0.0,--,--,--,1850617629.3,1651573195.98,6037564.49,18001451.34,30387372.75,112446177.45,32171867.29,18473283.95,31965200.78,--,-30030423.68,0.0,--,--,--,--,--,--,--,6791220.8,43950189.89,--,--,--,-2117238.59,--,--,--,94071600.37,-440247.55,2642947.76,--,--,--,90988405.06,-14199274.85,--,--,--,105187679.91,105187679.91,--,-2794685.69,107982365.6,--,105187679.91,-2794685.69,107982365.6,--,0.08,0.08,20210420
20200930,1586643692.9,1586643692.9,0.0,--,--,--,1394639264.73,1208542137.99,8584224.57,41846724.43,18770740.47,101622698.55,15272738.72,16378258.88,-42315440.2,--,-22372770.23,0.0,--,--,--,--,--,--,--,74682426.69,21023184.99,--,--,--,1316882.75,--,--,--,266654152.37,5903.26,375110.21,--,--,--,266284945.42,33736616.1,--,--,--,232548329.32,232548329.32,--,1403053.95,231145275.37,--,232548329.32,1403053.95,231145275.37,--,0.18,0.18,20201020
20200630,1468473426.62,1468473426.62,0.0,--,--,--,1302222857.79,1154698478.91,4918047.52,40889734.59,49535782.81,62685815.1,-10505001.14,1279655.23,28929854.59,--,-13831209.51,0.0,--,--,--,--,--,--,--,37540682.0,-24565272.71,--,--,--,-892528.1,--,--,--,164502240.51,600040.18,942885.38,--,--,--,164159395.31,7951457.83,--,--,--,156207937.48,156207937.48,--,-672448.64,156880386.12,--,156207937.48,-672448.64,156880386.12,--,0.12,0.12,20200826
20200331,1083224805.14,1083224805.14,0.0,--,--,--,983281241.64,864792449.65,3482626.7,28750531.43,22284694.31,52163255.45,11807684.1,20618619.44,-8909104.5,--,14929256.82,0.0,--,--,--,--,--,--,--,34272724.65,-1567139.63,--,--,--,1721603.89,--,--,--,149300009.23,246574.34,1481046.46,--,--,--,148065537.11,30110542.13,--,--,--,117954994.98,117954994.98,--,-3320583.25,121275578.23,--,117954994.98,-3320583.25,121275578.23,--,0.09,0.09,20200429
20191231,1809321017.75,1809321017.75,0.0,--,--,--,1760149137.83,1495980910.88,20590077.37,77408441.1,48767601.73,115062398.63,2339708.12,-5501379.03,24560132.33,12243326.13,-72325988.41,0.0,--,--,--,--,--,--,--,27223797.11,39630508.28,--,--,--,1024477.16,--,--,--,25811294.1,854031.29,-982809.78,--,--,--,27648135.17,-25516824.44,--,--,--,53164959.61,53164959.61,--,963503.81,52201455.8,--,53143133.44,953682.03,52189451.41,--,0.03,0.03,20200429
20190930,1207047817.43,1207047817.43,0.0,--,--,--,1106971317.32,970235566.03,3655027.26,36312937.08,42410438.42,36129875.47,18227473.06,26916371.5,-22843294.51,-30960824.7,1916693.67,0.0,--,--,--,--,--,--,--,21567249.03,0.0,--,--,--,-891335.35,--,--,--,122864988.85,631801.18,649489.18,--,--,--,122847300.85,9671775.89,--,--,--,113175524.96,113175524.96,--,-2990603.18,116166128.14,--,113175524.96,-2990603.18,116166128.14,--,0.09,0.09,20191029
20190630,1115029840.99,1115029840.99,0.0,--,--,--,1010574147.97,842395524.11,4697932.82,38670651.18,59955493.69,54108678.74,37612223.35,40245117.17,9463910.28,-27062237.31,-59939755.68,0.0,--,--,--,--,--,--,--,71031600.39,5800871.55,--,--,--,-1758688.08,--,--,--,146260195.73,878554.72,8715016.78,--,--,--,138423733.67,23451376.69,--,--,--,114972356.98,114972356.98,--,-1463756.07,116436113.05,--,114972356.98,-1463756.07,116436113.05,--,0.09,0.09,20190827
20190331,968435920.23,968435920.23,0.0,--,--,--,905684393.29,700426665.73,6691383.08,30764381.43,45130966.82,65440755.97,30363884.34,33427560.54,-3063513.51,26866355.92,26866355.92,0.0,--,--,--,--,--,--,--,52059079.05,7366086.62,--,--,--,10431.62,--,--,--,122187124.23,1070918.94,857613.23,--,--,--,122400429.94,8361858.5,--,--,--,114038571.44,114038571.44,--,-1488624.22,115527195.66,--,114038571.44,-1488624.22,115527195.66,--,0.09,0.09,20190426
20181231,1143217221.09,1143217221.09,0.0,--,--,--,1190438116.35,874766188.49,13875467.68,57223763.09,62095746.07,108858574.1,28062509.45,25698140.6,7235377.01,45555867.47,--,0.0,--,--,--,--,--,--,--,50484245.03,8933493.64,--,--,--,1130024.83,--,--,--,13326868.24,859033.11,1789749.35,--,--,--,12396152.0,27320008.48,--,--,--,-14923856.48,-14923856.48,--,1331040.32,-16254896.8,--,-14923856.48,1331040.32,-16254896.8,--,-0.01,-0.01,20190423
20180930,1066367429.06,1066367429.06,0.0,--,--,--,1003773593.47,853609952.15,8846929.54,31391761.75,47429468.6,42426548.39,21339330.29,22642304.71,-6250297.07,-1270397.25,--,0.0,--,--,--,--,--,--,--,30221174.37,7411111.11,--,--,--,-414384.04,--,--,--,99811737.03,241081.84,187287.49,--,--,--,99865531.38,11592614.83,--,--,--,88272916.55,88272916.55,--,-549252.15,88822168.7,--,88272916.55,-549252.15,88822168.7,--,0.06,0.06,20181031
20180630,1140306806.99,1140306806.99,0.0,--,--,--,1018683001.49,849295336.78,11409930.53,26055655.13,50427091.93,57236065.11,24031916.83,20849668.75,3555745.49,227005.18,--,0.0,--,--,--,--,--,--,--,35951113.34,7411111.11,--,--,--,170397.34,--,--,--,165156427.29,397693.9,371549.27,--,--,--,165182571.92,16216857.37,--,--,--,148965714.55,148965714.55,--,763614.59,148202099.96,--,148965714.55,763614.59,148202099.96,--,0.11,0.11,20180810
20180331,1020859954.53,1020859954.53,0.0,--,--,--,886688821.57,738149776.47,8705010.86,34985390.35,38959470.05,49070599.32,12055907.73,17652629.16,-733627.3,4762666.79,--,0.0,--,--,--,--,--,--,--,4379556.3,7617226.05,--,--,--,85583.32,--,--,--,146253498.63,467911.89,482200.43,--,--,--,146239210.09,16064854.99,--,--,--,130174355.1,130174355.1,--,-665631.37,130839986.47,--,130174355.1,-665631.37,130839986.47,--,0.1,0.1,20180426
20171231,1262931446.96,1262931446.96,0.0,--,--,--,1270456965.66,1068798210.14,12210081.98,27243595.55,58502993.46,58841161.67,28927037.6,11891026.89,45613460.69,15933885.26,--,0.0,--,--,--,--,--,--,--,--,6069988.73,-11193418.58,--,--,--,--,--,--,199629641.24,-95218891.44,-73559.0,--,--,--,104484308.8,33677938.16,--,--,--,70806370.64,70806370.64,--,1286515.16,69519855.48,--,70806370.64,1286515.16,69519855.48,--,0.06,0.06,20180417
20170930,1078331258.45,1078331258.45,0.0,--,--,--,938603362.88,811167548.21,9488648.82,41149316.3,-68305136.32,--,-6642660.14,--,--,-2240332.42,--,0.0,--,--,--,--,--,--,--,--,7652388.14,7652147.24,--,--,--,--,--,--,147380283.71,24884084.79,1902958.34,1722225.92,--,--,170361410.16,19046280.03,--,--,--,151315130.13,--,--,-763494.9,152078625.03,--,151315130.13,-763494.9,152078625.03,--,0.11,0.11,20171025
20170630,1099158126.36,1099158126.36,0.0,--,--,--,951811364.78,825855351.67,11256523.01,43859516.43,98896935.11,--,15739128.38,--,--,-43796089.82,--,0.0,--,--,--,--,--,--,--,--,26799897.17,--,--,--,--,--,--,--,149296752.12,71978149.34,1117219.59,--,--,--,220157681.87,34249935.54,--,--,--,185907746.33,--,--,2142461.06,183765285.27,--,185907746.33,2142461.06,183765285.27,--,0.13,0.13,20170825
20170331,1589775719.05,1589775719.05,0.0,--,--,--,1331786874.35,1171060195.9,11845832.4,23404447.97,89606992.7,--,19885341.48,--,--,15984063.9,--,0.0,--,--,--,--,--,--,--,24779645.31,6384603.38,--,--,--,70261.32,--,--,--,289223354.71,188461.15,173924.72,--,--,--,289237891.14,49093082.15,--,--,--,240144808.99,240144808.99,--,2413340.75,237731468.24,--,240144808.99,2413340.75,237731468.24,--,0.18,0.18,20170422
