报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,225305584.34,225305584.34,0.0,--,--,--,225298222.67,193243014.01,2346633.46,19708930.32,17201622.64,15398995.2,-22600972.96,7252508.03,414658.54,-1047956.67,-2212080.88,0.0,--,--,--,--,--,--,--,258611.75,-13489506.46,--,--,2540120.15,--,--,--,--,-14370428.24,52923.61,6028.35,--,--,--,-14323532.98,-5238813.94,--,--,--,-9084719.04,-9084719.04,--,--,-9084719.04,-5394824.34,-14479543.38,--,-14479543.38,--,-0.06,-0.06,20221026
20220630,302511662.72,302511662.72,0.0,--,--,--,291933335.29,262569447.46,3848479.35,16894990.69,18950841.95,13134827.64,-23465251.8,14720638.08,344609.78,--,11812281.93,0.0,--,--,--,--,--,--,--,3957459.85,-3886589.56,--,--,-7856277.76,--,--,--,--,13419896.21,0.0,2572.49,--,--,--,13417323.72,-869374.84,--,--,--,14286698.56,14286698.56,--,--,14286698.56,-2424395.73,11862302.83,--,11862302.83,--,0.09,0.09,20220823
20220331,800126824.82,800126824.82,0.0,--,--,--,724370098.67,658105627.55,1459339.3,21664972.55,16508333.36,15650226.02,10981599.89,9190416.01,215732.67,--,-5373266.05,0.0,--,--,--,--,--,--,--,4486055.86,4522100.0,--,--,450416.57,--,--,--,--,79842032.53,21794.87,93470.94,--,--,--,79770356.46,19210627.35,--,--,--,60559729.11,60559729.11,--,--,60559729.11,-396570.86,60163158.25,--,60163158.25,--,0.38,0.38,20220426
20211231,413649385.66,413649385.66,0.0,--,--,--,436933456.92,379074776.16,1845451.26,17555150.92,17619364.46,7187208.87,13651505.25,7388701.63,457065.33,-995947.48,-5242522.36,0.0,--,--,--,--,--,--,--,2195636.39,5131087.35,--,--,8439803.76,--,--,--,--,-13756013.6,910923.01,100.0,--,--,--,-12845190.59,3770866.32,--,--,--,-16616056.91,-16616056.91,--,--,-16616056.91,-176114.87,-16792171.78,--,-16792171.78,--,-0.1,-0.1,20220419
20210930,281191825.99,281191825.99,0.0,--,--,--,288518442.69,241970447.54,2072403.88,15442474.09,13679024.69,13701644.54,1652447.95,6048482.39,398192.47,-296067.91,1535998.64,0.0,--,--,--,--,--,--,--,1959859.41,5706978.01,--,--,6600017.22,--,--,--,--,8180168.67,--,3750.0,--,--,--,8342418.67,-386584.17,--,--,--,8729002.84,8729002.84,--,--,8729002.84,-1837370.38,6891632.46,--,6891632.46,--,0.05,0.05,20211026
20210630,368622893.55,368622893.55,0.0,--,--,--,357983054.74,298441480.68,1656521.25,12665256.67,14553935.03,15781957.07,14883904.04,5756133.64,267083.94,-266835.27,4284532.02,0.0,--,--,--,--,--,--,--,94363.41,2790766.4,--,--,1476551.24,--,--,--,--,19019216.61,--,47000.0,--,--,--,18972216.61,-4041778.31,--,--,--,23013994.92,23013994.92,--,--,23013994.92,-1314380.63,21699614.29,--,21699614.29,--,0.15,0.15,20210824
20210331,543540138.85,543540138.85,0.0,--,--,--,477837058.31,441323603.52,1705096.68,12438402.28,10996848.65,12721129.2,-1348022.02,3402402.51,481276.57,-505193.58,-7678500.46,0.0,--,--,--,--,--,--,--,389074.23,404000.0,--,--,-9342887.57,--,--,--,--,48969573.16,--,1258.92,--,--,--,48968314.24,8572380.07,--,--,--,40395934.17,40395934.17,--,--,40395934.17,229338.1,40625272.27,--,40625272.27,--,0.25,0.25,20210427
20201231,222277071.47,222277071.47,0.0,--,--,--,229671556.36,182267978.4,2092090.68,13502720.7,16106025.43,11937289.17,3765451.98,979961.66,782206.26,-1232005.3,-4161982.47,0.0,--,--,--,--,--,--,--,2251946.47,318722.96,--,--,16356034.55,--,--,--,--,6138231.32,2704218.67,21807.7,--,--,--,8820642.29,-5357134.15,--,--,--,14177776.44,14177776.44,--,--,14177776.44,-1984314.43,12193462.01,--,12193462.01,--,0.09,0.09,20210420
20200930,97837125.02,97837125.02,0.0,--,--,--,105145904.41,71653051.02,2364670.76,5517653.39,7859557.04,11031153.94,6719818.26,1006195.73,412093.88,144315.22,4913637.56,0.0,--,--,--,--,--,--,--,3227050.54,966736.29,--,--,3068607.19,--,--,--,--,5011567.41,50000.0,410.0,--,--,--,5061157.41,1361948.31,--,--,--,3699209.1,3699209.1,--,--,3699209.1,814707.78,4513916.88,--,4513916.88,--,0.01,0.01,20201028
20200630,195661687.04,195661687.04,0.0,--,--,--,187015142.5,154628725.02,2659145.71,7872372.85,8434337.44,12146197.66,1274363.82,3118278.77,666355.33,-553328.12,6756730.94,0.0,--,--,--,--,--,--,--,844428.01,-776430.14,--,--,408516.06,--,--,--,--,15326461.29,--,350.0,--,--,--,19326111.29,3152119.73,--,--,--,16173991.56,16173991.56,--,--,16173991.56,-23377.59,16150613.97,--,16150613.97,--,0.13,0.13,20200813
