报告期,资产*,货币资金,其中:客户资金存款,结算备付金,其中:客户备付金,拆出资金,融出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收款项,合同资产,应收利息,存出保证金,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,固定资产,在建工程,无形资产,其中:交易席位费,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,短期借款,其中:质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,代理买卖证券款,代理承销证券款,应付职工薪酬,长期应付职工薪酬,应交税费,应付款项,应付利息,合同负债,持有待售的负债,代理业务负债,长期借款,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,未确认的投资损失,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,208049187706.04,142569580721.28,39611727924.38,30251891594.8,--,77240593022.42,424494614740.83,391316900764.09,--,17581795949.84,15595918026.9,--,--,21193924349.67,52482769399.37,--,46881408286.5,--,--,2412846825.82,--,--,--,8947318563.98,7402996192.4,300508694.36,3083973009.43,--,11024762191.85,6480796369.04,1227204345.26,9908120030.43,--,--,922327407804.97,--,9821877165.1,--,31228504159.16,19903113625.02,60360332441.4,24168260845.8,176675576776.62,183343960963.08,611942899.26,14656599164.85,--,4564708614.08,67492918823.95,--,2146796187.83,--,--,365689911.79,133730998488.27,3001206462.74,167416401.1,7339909669.86,--,--,741131049193.25,--,12926776029.0,--,--,--,65509111836.38,--,445048658.4,8682886571.37,64105806094.01,25683961445.07,--,--,--,--,177353590634.23,3842767977.49,181196358611.72,--,--,922327407804.97,20200429
20191231,--,150151768382.02,95416860960.62,32692075415.83,22984523859.43,--,70673845176.95,395311738699.67,355348307131.56,--,23684062705.54,16279368862.57,--,--,7351073185.24,58830052958.26,194678484.11,29067859326.6,--,--,1459936901.68,--,--,--,9001082583.55,7467445693.97,294310677.19,3072628057.79,--,10022823787.99,5241489039.56,1254733414.53,8034002932.68,--,--,791722429235.72,--,7404904947.08,--,20137293290.79,33136195311.15,57716998785.74,13991750056.22,174447892834.65,123351753911.38,272990189.48,14608233936.55,--,2884804837.71,42208491987.3,--,938146481.4,--,--,383333834.21,126010977854.89,2843995357.85,22737711.14,4345232977.48,--,--,626272636962.4,--,12116908400.0,--,--,--,54152030508.04,--,954348112.5,8682886571.37,60104047192.75,25614987937.31,--,--,--,--,161625208721.97,3824583551.35,165449792273.32,--,--,791722429235.72,20200320
20190930,--,135350361318.39,98224422533.7,30689067122.68,20967910378.81,--,67341044914.8,338483698976.96,292538818474.39,--,29570824687.01,16374055815.56,--,--,9711808226.75,65848085810.46,--,37351323682.63,--,--,1365792619.42,--,--,--,8932525841.31,7591942460.36,316775983.66,3129958158.46,--,10409868384.92,4444836110.9,1301006821.53,5488732339.75,--,--,729410468404.24,--,7616711635.47,--,12421431733.34,20283678222.23,52905512087.1,12813425274.98,124492246279.89,124927615993.67,226711385.02,12735645714.73,--,2926560485.62,48399038716.75,--,170200028.01,--,--,388576456.93,137265379284.69,2580586554.83,16657705.48,3905796240.38,--,--,565672305905.52,--,12116908400.0,--,--,--,54190510724.32,--,1075146867.96,8410205129.33,61257669336.26,23031302334.28,--,--,--,--,160081742792.15,3656419706.57,163738162498.72,--,--,729410468404.24,20191031
20190630,--,156306672284.96,93032425102.93,31229099766.87,21983645128.84,--,64487894457.5,319798155899.16,266333899829.2,--,36874503947.47,16589752122.49,--,--,8871292450.6,68605311277.86,--,30766488421.04,--,--,1243433878.17,--,--,--,8984376475.49,7600020289.79,323219151.63,3164801551.85,--,10337264849.46,4195061504.98,1311243709.43,4923842069.42,--,--,723866264442.98,--,7489198599.39,--,19756315717.14,30708985124.98,47435436673.84,11684471329.63,136961236397.02,122211351324.05,225184762.48,11817160642.51,--,2266339290.67,35756664299.58,--,109077025.95,--,--,388677453.82,125716803399.13,2352176828.29,16601937.18,7594346680.04,--,--,564133770478.68,--,12116908400.0,--,--,--,54439861447.53,--,821446373.05,8410205129.33,57284047218.4,22928108486.06,--,--,--,--,156000577054.37,3731916909.93,159732493964.3,--,--,723866264442.98,20190823
20190331,--,134757416561.85,95427814491.83,29357690260.41,22731971003.68,--,64031045729.57,287436571228.75,236336566015.14,--,34356294071.98,16743711141.63,--,--,10162253019.53,57006171138.02,--,44373007417.44,--,--,1248678976.88,--,--,--,9151314580.67,7608972358.94,316172236.67,3183153609.25,--,10456254371.39,4301036543.96,1325055967.09,6849401501.75,1774577254.14,--,673338772756.31,--,5794188666.87,--,12973214487.84,7733447444.44,56770632360.6,11499602347.53,95416686219.32,143734132434.87,178795078.01,13069167405.3,--,3227317222.14,32844619932.98,--,418311483.5,--,--,942017538.49,119509685494.74,2396374105.28,16446871.63,3439919763.43,--,--,511650769541.48,--,12116908400.0,--,--,--,54422587516.21,--,702755956.8,8410205129.33,59402936372.63,22862722121.27,--,--,--,--,157918115496.24,3769887718.59,161688003214.83,--,--,673338772756.31,20190430
20181231,--,119725173129.32,74291186400.6,24922402982.38,18129784680.54,--,57197813812.04,299297317059.87,247437074336.18,--,36327827705.57,15532415018.12,--,--,11388101559.19,67370441412.95,--,29717774627.1,--,--,1112776538.52,--,--,--,9038295004.41,7729621832.02,316611351.37,3269422915.46,--,10507494946.37,4223026292.57,1332507853.75,5983936181.39,--,--,653132717498.71,--,5656709801.66,--,18059344795.73,19314866666.68,47645838548.24,9311898882.27,121669027137.24,97773997202.25,147506797.07,12093993623.65,--,2872997609.79,37941931903.8,--,357437853.41,--,--,1489905998.37,116591701263.76,1967607550.66,6485498.32,3399970019.46,--,--,496301221152.36,--,12116908400.0,--,--,--,54422708429.11,--,181762126.31,8410205129.33,55197777172.22,22811407984.17,--,--,--,--,153140769241.14,3690727105.21,156831496346.35,--,--,653132717498.71,20190322
20180930,--,110612417464.75,68505591380.59,27087481632.68,20123737607.01,--,61103095827.6,256978492654.3,222566396513.0,--,17284378185.93,17127717955.37,--,--,9243924390.39,57953160833.05,--,43888455729.75,--,4538181733.76,1098944252.93,--,--,--,9060547729.68,7787853284.88,382672396.69,3271996114.27,--,10540407694.72,3747223750.6,851110036.73,6000056069.66,--,--,614146021596.44,--,6243869025.9,--,12166702894.39,14221000805.26,53039133117.56,8697348016.33,90646213135.48,107312623555.66,149573339.23,11258990678.2,--,1809157022.69,34424126525.98,2819036368.84,--,--,--,1120121133.38,106443335687.85,2568472986.05,442152175.44,4421237498.85,--,--,457783093967.09,--,12116908400.0,--,--,--,54422387219.86,--,1907506781.11,8253556728.99,55111945434.59,20979422382.26,--,--,--,--,152791726946.81,3571200682.54,156362927629.35,--,--,614146021596.44,20181031
20180630,--,115851264939.17,76624399858.64,31420342486.89,24050623402.37,--,67671585583.19,247677049080.31,208806622675.39,--,22196476914.19,16673949490.73,--,--,8695133447.23,81039906550.09,--,58580205264.38,--,4247320930.49,1183497158.43,--,--,--,9199848002.91,7773005719.48,336598788.81,3306330108.38,--,10432733376.52,3382058693.97,857924542.41,6069494161.17,--,--,657724298833.83,--,7080976497.11,--,28692190083.81,8838966063.4,49606233757.62,7600522973.91,99789532135.15,130352079996.38,109716642.61,10617484602.14,--,1554063264.38,35357872378.92,2478743669.76,--,--,--,1118387684.55,109494406473.13,2829890651.13,442152175.44,8305648222.6,--,--,504268867272.04,--,12116908400.0,--,--,--,54426368541.65,--,914526660.14,8253556728.99,53412690121.93,20925049890.33,--,--,--,--,150049100343.04,3406331218.75,153455431561.79,--,--,657724298833.83,20180824
20180331,--,108126190445.98,75880442995.01,29704464782.84,22972171536.05,--,74345180762.59,258001281031.69,226229859530.75,--,--,--,--,31771421500.94,7153750365.89,94680707566.09,--,41171741478.99,--,4005196353.17,950666451.48,--,--,--,8773040863.64,7716260154.04,360258260.31,3318104085.11,--,10304246834.97,3560183655.59,864739048.1,6632822935.2,--,--,659668835075.68,--,9376064393.97,--,41664449185.17,4600000000.0,47120727671.28,12634673295.57,120024677908.96,117462678961.41,86349343.41,11986694818.15,--,1681849463.84,30342573795.2,3171757941.85,--,--,--,1118387684.55,96283189447.28,3062272589.28,442152175.44,3451252183.11,--,--,504509750858.47,--,12116908400.0,--,--,--,54451500238.18,--,595839607.31,8253556728.99,55423388517.27,20882413775.34,--,--,--,--,151723607267.09,3435476950.12,155159084217.21,--,--,659668835075.68,20180428
20171231,--,98816283657.65,69477475255.31,27873194683.51,22908862270.6,--,73982610584.55,178153503440.82,178153503440.82,--,--,--,--,--,5900794728.17,114592029668.14,--,21661634482.1,--,3368327259.78,972410083.66,--,59226931955.32,--,8585548406.01,7902967736.98,361591235.71,3447331510.1,--,10280937030.52,3384951546.6,871553553.79,6192042326.76,--,--,625574643890.17,--,5991451221.43,--,33537839142.31,9835000000.0,46451769979.94,13301231344.17,111619927238.0,99854890837.75,60686527.09,11599263746.32,--,1793375731.79,21431582957.83,3031683810.32,--,--,--,1122187684.55,106219663490.04,2632210767.97,442152175.44,3507168412.17,--,--,472432085067.12,--,12116908400.0,--,--,--,54445532328.88,--,2238120065.75,8164570411.36,52006986983.49,20826927957.42,--,--,--,--,149799046146.9,3343512676.15,153142558823.05,--,--,625574643890.17,20180323
20170930,--,107525926971.5,69608787616.93,31199462435.7,24877732132.16,--,69822787205.09,161583424341.32,161583424341.32,--,--,--,--,--,4203899321.86,109307146680.26,--,40852538850.86,--,3706246268.78,1019487052.55,--,67033434514.96,--,4063464772.68,8018625090.36,306948852.87,3499819984.86,--,10312821400.13,2938779849.93,878368059.5,5500178941.8,--,--,631773360595.01,--,5376942034.38,--,41091739750.83,16300000000.0,38289360765.87,9543811351.39,108626925165.7,111843684434.78,208576286.71,9528825082.77,--,1925944371.95,35354335940.33,2436957762.43,--,--,--,1122187684.55,93536268086.49,2201621228.13,436351877.12,3436796536.48,--,--,481260328359.91,--,12116908400.0,--,--,--,54371306744.32,--,2963338487.19,7812711706.09,50871712677.66,18900721385.71,--,--,--,--,147036699400.97,3476332834.13,150513032235.1,--,--,631773360595.01,20171031
20170630,--,112615036974.76,77403126806.58,32794364689.02,25804447122.46,--,63152746023.49,148541055269.47,148541055269.47,--,--,--,--,--,3843255304.81,93717026956.07,--,33195828898.48,--,3721822277.45,1028662924.73,--,78815118205.67,--,4089763469.88,8164837718.48,289829916.77,3614710933.3,--,10355578263.24,2602255339.34,885182565.19,4484653241.9,--,--,605911728972.05,--,3078652538.38,--,32639489130.42,12500000000.0,39155169647.2,5168481524.26,97781672193.02,118173750173.01,204076339.69,8329862437.46,--,1577673458.33,35693169630.17,1939579781.84,--,--,--,1122187684.58,91391868644.9,1934294322.9,436351877.12,7741562347.72,--,--,458867841731.0,--,12116908400.0,--,--,--,54371195464.43,--,2625071821.58,7812711706.09,47924079368.17,18852764920.16,--,--,--,--,143702731680.43,3341155560.62,147043887241.05,--,--,605911728972.05,20170826
20170331,--,122218065450.38,85886955730.41,35336600169.24,29042822555.45,--,62852222445.56,168360997771.04,168360997771.04,--,--,--,--,--,3994093802.78,79782235808.34,--,33046190573.52,--,4074519331.76,1010258076.95,--,83561548536.94,--,4039663662.04,3550316950.5,286285014.37,3714499596.9,--,10394337862.68,2764289597.5,67455031.35,5525480785.57,--,--,624579060467.42,--,5506675993.0,--,35979276706.61,7420000000.0,35502990303.82,3892910243.2,125070014883.69,126363575092.03,112242723.21,9698783860.03,--,2875842407.3,30790754184.52,2665187896.23,--,--,--,1122187684.55,82489647324.13,1811354732.74,436351877.12,3963512034.64,--,--,475701307946.82,--,12116908400.0,--,--,--,54384603314.34,--,2956149817.34,7812711706.09,49524768329.17,18845498092.1,--,--,--,--,145640639659.04,3237112861.56,148877752520.6,--,--,624579060467.42,20170429
20161231,--,132856671386.69,100994211589.99,33733140940.7,28882566680.69,--,65021193348.64,159618951036.77,159618951036.77,--,--,--,--,--,3780358384.16,59175083006.03,--,23123244132.56,--,4126158664.56,1600050268.48,--,84878505032.62,--,3973851090.48,3659470345.31,263790404.38,3819579124.85,--,10406168645.0,2810852836.45,68148295.02,4523622301.67,--,--,597438839244.37,--,3479478324.45,--,21346229520.32,19550000000.0,31218323681.4,2576590766.55,121414243406.77,134397672395.35,134170817.31,9536565937.39,--,2432707803.46,26466860904.0,2423119326.47,--,--,--,1121187684.55,70552174727.31,1565744279.34,436351877.12,2998748055.68,--,--,451650169507.47,--,12116908400.0,--,--,--,54458525943.56,--,2318805516.44,7812711706.09,47192292163.84,18796702027.8,--,--,--,--,142695945757.73,3092723979.17,145788669736.9,--,--,597438839244.37,20170323
