报告期,资产*,货币资金,其中:客户资金存款,结算备付金,其中:客户备付金,拆出资金,融出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收款项,合同资产,应收利息,存出保证金,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,固定资产,在建工程,无形资产,其中:交易席位费,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,短期借款,其中:质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,代理买卖证券款,代理承销证券款,应付职工薪酬,长期应付职工薪酬,应交税费,应付款项,应付利息,合同负债,持有待售的负债,代理业务负债,长期借款,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,未确认的投资损失,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,12690039005.26,9549746019.58,4144980785.04,3118294546.5,--,13757118871.83,48674996069.67,20246198247.03,425918310.18,25649134305.62,2353745206.84,--,--,18832061.4,4777129998.79,--,208922597.45,--,--,1579147451.37,--,--,--,221279295.43,156279110.32,--,26804903.51,--,20000000.0,450935585.55,28166327.47,828342444.4,--,--,87582974507.49,--,1408231005.7,--,6392540385.0,950687261.92,34472548.56,45334739.48,15885571478.11,13721738482.32,--,1000341874.42,--,29058160.27,215035957.46,--,--,--,--,--,23295800855.13,2682070.93,--,3917619088.75,--,--,66899113908.05,--,2757960657.0,--,--,--,9762075296.87,--,146938444.66,1460690828.95,4133515170.92,2384753883.21,--,--,--,--,20645934281.61,37926317.83,20683860599.44,--,--,87582974507.49,20200430
20191231,--,10512431794.22,7818844520.63,3009792422.15,2549492963.51,--,12772101251.75,42890727987.72,17570733770.26,650088971.1,22188319748.14,2481585498.22,--,--,7750862.27,5183376398.01,--,415554170.15,--,--,850420028.46,--,--,--,221279295.43,164960276.18,--,32118127.2,--,20000000.0,504345255.27,28805922.43,929900536.48,--,--,77543564327.72,--,1661802273.49,--,6593445526.71,51218083.59,40945748.36,119663464.75,8289171886.27,10702647027.52,--,1038133702.09,--,49129655.08,233131373.19,--,0.0,--,--,--,24187565173.38,4175306.78,--,4243620247.56,--,--,57214649468.77,--,2757960657.0,--,--,--,9762075296.87,--,258346958.98,1460690828.95,3668659961.3,2384753883.21,--,--,--,--,20292487586.31,36427272.64,20328914858.95,--,--,77543564327.72,20200430
20190930,--,10690917187.41,8018846981.13,4992975990.82,3793123008.55,--,12243913412.67,48155327843.21,20911672477.75,415632758.44,24260060724.8,2567961882.22,--,--,13856254.31,7568951773.41,--,292177705.4,--,--,130290403.81,--,--,--,208183394.0,159239448.15,--,17998612.45,--,20000000.0,454480731.55,29445517.39,1159726226.76,--,--,86137484501.34,--,1828943511.08,--,7242126967.26,1051239321.54,98598892.91,105359250.11,14574287029.16,11414532829.77,--,1056173426.54,--,68438004.27,118941640.44,--,--,--,--,--,24068857223.76,27097239.36,--,4240574157.45,--,--,65895169493.65,--,2757960657.0,-166288242.6,--,--,9762075296.87,--,382804623.7,1276487261.62,4078081049.33,2114391871.68,--,--,--,--,20205512517.6,36802490.09,20242315007.69,--,--,86137484501.34,20191030
20190630,--,11798259862.72,8981352648.09,4539870012.94,3480952284.79,--,11038384485.47,46575396314.22,17850448928.92,392988898.77,25686848724.88,2645109761.65,--,--,4173413.66,9976251734.47,--,205255885.28,--,--,139250048.81,--,--,--,208183394.0,162925541.26,--,18790774.07,--,20000000.0,491729112.61,30085112.35,1294857231.03,--,--,86503412922.89,--,2403824735.15,--,4622159537.71,51200951.69,32846871.22,83900726.68,18996592377.88,12031250161.15,--,1149335554.88,--,77127473.96,93390889.93,--,--,--,--,--,22302258320.84,27188194.66,--,4602593395.93,--,--,66473669191.68,--,2757960657.0,-101529393.76,--,--,9762075296.87,--,349881398.01,1276487261.62,3834429195.21,2114391871.68,--,--,--,--,19993696286.63,36047444.58,20029743731.21,--,--,86503412922.89,20190828
20190331,--,14554767848.55,10237110465.2,4155898049.65,2995195688.04,--,10002693903.29,49693234949.12,21547383698.13,867806531.12,24570639721.8,2707404998.07,--,--,410110.03,9036645555.57,--,281927976.71,--,--,132691180.71,--,--,--,167326207.1,170702097.05,--,20026452.22,--,20000000.0,345563497.49,30724707.31,1243599776.43,--,--,89856212311.23,--,2772327251.19,--,5414444000.0,50000000.0,306020762.78,2255765.35,19624219382.21,12766362210.6,--,1014764408.5,--,79021523.56,115142883.5,--,--,--,--,526738261.26,22533516565.64,10452908.64,--,4658391197.9,--,--,69873657121.13,--,2757960657.0,-62694862.53,--,--,9762075296.87,--,292227257.39,1276487261.62,3806447011.15,2114391871.68,--,--,--,--,19946894493.18,35660696.92,19982555190.1,--,--,89856212311.23,20190427
20181231,--,8513555499.22,5354004075.59,2704292944.32,2111752353.35,--,7491318954.19,12733307151.79,12733307151.79,--,--,--,--,--,80125636.74,9155493431.13,--,253546955.76,--,1100793079.41,724190432.54,--,29111570920.66,870320698.0,167326207.1,181516764.61,--,25232841.74,--,20000000.0,630422969.35,31364302.27,1222904115.07,--,--,75017282903.9,--,2437268960.41,--,1101926452.83,2000000000.0,519571306.9,92258580.49,10137693292.06,7435227050.32,--,982523450.59,--,83665793.64,206264604.23,725820393.42,--,--,--,525720000.0,24457344605.84,30034347.52,--,4605052546.81,--,--,55340371385.06,--,2757960657.0,--,--,--,9762075296.87,--,-422960831.29,1276487261.62,4152650449.2,2114391871.68,--,--,--,--,19640604705.08,36306813.76,19676911518.84,--,--,75017282903.9,20190427
20180930,--,8503783187.38,6072404866.09,2683291568.65,1746114057.66,--,7809215747.78,21100296069.68,21100296069.68,--,--,--,--,--,152699708.48,8957750092.39,--,438209529.45,--,1157506622.14,1041134698.05,--,30769263110.27,--,56000000.0,185670128.53,--,19354727.29,--,20000000.0,523834788.13,32003897.23,766523860.4,--,--,84216537735.85,--,3193518592.0,--,4496493830.19,8440000000.0,--,--,9249651934.2,7924813236.91,--,874189900.17,--,21137319.08,682769314.27,770128559.82,--,--,--,--,23526070871.3,47582756.94,--,5425954590.67,--,--,64652310905.55,--,2757960657.0,--,--,--,9762075296.87,--,-305480530.61,1122616275.18,4309205497.8,1882095624.26,--,--,--,--,19528472820.5,35754009.8,19564226830.3,--,--,84216537735.85,20181031
20180630,--,10263246811.93,7601779867.31,3031954698.93,2185224241.01,--,8363952087.06,18788218100.52,18788218100.52,--,--,--,--,--,232564552.85,10094499334.31,--,362225873.82,--,1231305221.53,1107829896.58,--,30641104291.76,--,56000000.0,191528753.0,--,20215491.88,--,20000000.0,614453800.34,32661266.81,710237523.22,--,--,85761997704.54,--,3064974713.92,--,4321324698.1,7860000000.0,78864014.62,--,10273102812.38,10023094198.73,--,1085085633.36,--,70500734.47,2549080288.36,542871625.49,--,--,--,--,20449675513.0,48356438.96,--,5752589124.65,--,--,66119519796.04,--,2757960657.0,--,--,--,9762075296.87,--,-437052278.72,1122616275.18,4520308367.69,1882095624.26,--,--,--,--,19608003942.28,34473966.22,19642477908.5,--,--,85761997704.54,20180830
20180331,--,10122186146.75,7176621233.2,4200018817.48,2813662005.76,--,9297277821.77,16424351301.9,16424351301.9,--,--,--,--,--,62618916.75,9756233874.59,--,323595692.46,--,1162263255.87,1051839425.45,--,32828068026.39,--,234644466.2,204493143.02,--,23590408.64,--,20000000.0,551368571.35,33283087.13,541237250.41,--,--,86837070206.16,--,2536582459.2,--,3056181169.81,7730000000.0,--,110851305.89,12569710669.61,10119290687.1,--,1048178712.12,--,95883774.2,556140215.06,708078772.69,--,--,--,--,21059810203.5,3892891.55,--,7756769635.64,--,--,67351370496.37,--,2757960657.0,--,--,--,9762075296.87,--,-293355549.68,1122616275.18,4221801366.9,1882095624.26,--,--,--,--,19453193670.53,32506039.26,19485699709.79,--,--,86837070206.16,20180427
20171231,--,7992373305.11,6416420054.81,3295390038.09,2671131925.8,--,9622823404.06,14727259210.61,14727259210.61,--,--,--,--,--,10847435.46,9632118577.62,--,176035989.31,--,1038643316.85,732941919.24,--,28914255940.87,--,234606385.0,209223710.25,--,27287011.99,--,20000000.0,556803977.63,33922682.08,556213384.95,--,--,77780746289.12,--,1337456000.0,--,2709706169.81,3890000000.0,--,41529554.2,10607673194.84,9342532525.66,--,1116962956.21,--,39781427.44,297084220.25,646886747.59,--,--,--,--,21132710225.49,39732197.28,--,7325407686.4,--,--,58527462905.17,--,2757960657.0,--,--,--,9762075296.87,--,-250237255.12,1122616275.18,3944464747.21,1882095624.26,--,--,--,--,19218975345.4,34308038.55,19253283383.95,--,--,77780746289.12,20180427
20170930,--,8437366646.88,6299500527.26,4159395762.33,3464617496.81,--,9310073683.93,11781292815.05,11781292815.05,--,--,--,--,--,47809255.43,6655234257.76,--,212308556.91,--,852981883.23,883814258.34,--,25841060842.43,187035980.62,183418423.72,250172732.97,--,22295819.98,--,20000000.0,533576618.49,--,583614969.58,--,--,69961452507.65,--,3081520000.0,--,--,2700000000.0,--,13357521.0,7342631077.9,10097392223.34,--,981379315.02,--,76997353.92,476829249.76,364217128.01,--,--,--,--,19157638088.85,2166578.7,--,6624725215.25,--,--,50918853751.75,--,2757960657.0,--,--,--,9762075296.87,--,-93273761.68,940121434.43,4072040454.74,1554604717.7,--,--,--,--,18993528799.06,49069956.84,19042598755.9,--,--,69961452507.65,20171028
20170630,--,15247603651.21,8658703810.08,3502220236.23,3032275731.93,--,8876248921.01,10958742688.21,10958742688.21,--,--,--,--,--,74010200.87,5444331587.78,--,180279624.87,--,811555015.35,759402086.39,--,19159175173.66,190676477.88,183418423.72,246787190.75,--,22328605.64,--,20000000.0,513961755.56,--,204815792.19,--,--,66395557431.32,--,2405950000.0,--,--,1050000000.0,--,--,3625805026.37,11915651240.83,--,848679273.83,--,155567538.49,349527651.68,233615459.19,--,--,--,--,19194712514.96,2708271.47,--,7899683350.89,--,--,47681900327.71,--,2757960657.0,--,--,--,9762075296.87,--,-56947232.04,940121434.43,3709737991.23,1554604717.7,--,--,--,--,18667552865.19,46104238.42,18713657103.61,--,--,66395557431.32,20170819
20170331,--,12921682442.02,7526421044.97,4563447736.09,3631204462.47,--,9434869015.88,8407207331.35,8407207331.35,--,--,--,--,--,49293052.49,7498838577.26,--,864639565.62,--,771330052.24,845455108.4,--,23310902533.21,238355720.34,183330000.0,251524554.27,--,24399792.51,--,20000000.0,521927707.74,--,159065978.75,--,--,70066269168.17,--,2683622034.0,--,--,50000000.0,--,7516110.0,7473377654.42,11446279855.92,--,1110215332.1,--,114198945.85,347519819.71,595978808.39,--,--,--,--,18048258891.42,19253425.62,23403529.36,9388446661.18,--,--,51308071067.97,--,2757960657.0,--,--,--,9762075296.87,--,-161889709.2,940121434.43,3861294427.96,1554604717.7,--,--,--,--,18714166824.76,44031275.44,18758198100.2,--,--,70066269168.17,20170424
20161231,--,12864851807.48,8542007725.6,4085044840.97,3472011922.25,--,9575902565.27,8509343732.05,8509343732.05,--,--,--,--,--,51425776.16,12574962986.73,--,80131401.59,--,781960695.55,624825631.08,--,22030886467.35,239366094.36,183330000.0,263129118.61,--,28229555.5,--,20000000.0,562352327.39,--,157672192.31,--,--,72633415192.4,--,4086972034.0,--,--,1550000000.0,--,2749870.0,9434454874.94,12147250372.5,--,1162369035.62,--,98700786.18,337236689.79,571795649.16,--,--,--,--,15900440658.26,27498123.85,23403529.36,8935467617.24,--,--,54278339240.9,--,2757960657.0,--,--,--,9762075296.87,--,-255143785.29,940121434.43,3558843387.53,1554604717.7,--,--,--,--,18318461708.24,36614243.26,18355075951.5,--,--,72633415192.4,20170424
