报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20200331,879403070.1,481602551.7,250047944.89,159919683.87,66027867.45,177968215.87,24924383.59,--,--,24505052.5,3260043.74,751977.35,166309463.47,81381.88,495185059.83,495185059.83,5399038.54,341151310.22,--,169440053.6,--,--,384218010.27,1098207.95,8103736.08,--,--,--,377212482.14,67700356.17,--,--,--,309512125.97,215379.25,309296746.72,-1582168.37,307929957.6,962867.51,306967090.09,--,0.11,--,20200430
20191231,4474704697.42,2091802573.37,691396790.09,1016415306.05,355725292.78,786394508.61,586817586.18,47353088.33,--,498275207.71,-4664509.93,9718416.49,506180395.93,180519.06,3074736549.68,3074736549.68,31111264.92,2073216702.85,--,503873705.52,--,--,1399968147.74,66946941.37,14160671.36,--,--,--,1452754417.75,231308321.24,--,--,--,1221446096.51,747237.14,1220698859.37,6095560.87,1227541657.38,747237.14,1226794420.24,--,0.443,--,20200430
20190930,2810678218.12,1508670463.73,559111541.04,688444812.95,243625022.88,454228559.71,179735807.77,40857186.9,--,673092845.65,-11786135.68,2371406.9,4267635.94,97634.1,1554723942.73,1554723942.73,21564140.93,1523974882.73,--,3051694.98,--,--,1255954275.39,74406750.07,1636113.15,--,--,--,1328724912.31,221015469.4,--,--,--,1107709442.91,282618.05,1107426824.86,198821276.11,1306530719.02,761308.46,1305769410.56,--,0.4,--,20191030
20190630,1887329793.75,1046028547.71,395867981.05,451141607.23,184217796.9,289288591.37,80461004.22,40857186.9,--,473855225.4,-7542431.2,1334549.71,3895992.66,8313.88,920542149.77,920542149.77,15619670.59,992131811.67,--,2204568.87,--,--,966787643.98,71010006.84,597929.62,--,--,--,1037199721.2,172972120.67,--,--,--,864227600.53,452629.79,863774970.74,229731842.01,1093959442.54,6262.95,1093953179.59,--,0.313,--,20190828
20190331,1027231120.26,471801701.07,202408179.74,177851275.85,88329951.36,88137664.71,-227083316.1,--,--,696052559.53,-2220912.73,--,544920.37,-1496.59,394684843.64,394684843.64,7884295.69,447972837.14,--,639594.96,--,--,632546276.62,67337071.65,428723.9,--,--,--,699454624.37,144475720.1,--,--,--,554978904.27,365027.53,554613876.74,71420995.54,626399899.81,169343.78,626230556.03,--,0.2,0.2,20190427
20181231,3314496768.38,1681410390.9,603657982.69,612510450.78,441599300.5,-754958561.97,2234706556.41,16049822.1,--,167194830.36,-21798977.31,5228344.26,2443969.23,270216.5,2123769157.73,2123769157.73,26808001.13,1892737386.15,--,5027094.7,--,--,1190727610.65,7250657.89,7486339.99,--,--,--,1190491928.55,182107501.59,--,--,--,1008384426.96,337392.56,1008047034.4,-171062193.52,837322233.44,1998775.21,835323458.23,--,0.366,--,20190427
20180930,2205833257.82,1277955844.35,489412937.67,459798475.4,311164306.21,-551091156.15,1347245217.87,4723615.0,--,146884193.32,-17441590.12,430200.0,1654261.02,196287.53,1281668777.73,1281668777.73,20735443.18,1245618068.08,--,2569690.97,--,--,924164480.09,7532866.74,3252924.51,--,--,--,928444422.32,150160415.81,--,--,--,778284006.51,-150842.63,778434849.14,-53646461.61,724637544.9,1445971.25,723191573.65,--,0.28,0.28,20181031
20180630,1470051891.72,892805514.01,348311392.66,349298145.94,163370214.2,-375079261.06,865229094.61,4723615.0,--,97181002.33,-11381403.51,150000.0,1064903.19,82042.15,790181913.3,790181913.3,15046212.95,760619983.46,--,1261415.27,--,--,679869978.42,7033056.3,1191693.78,--,--,--,685711340.94,109750668.82,--,--,--,575960672.12,117051.64,575843620.48,-186766147.57,389194524.55,165927.67,389028596.88,--,0.209,0.209,20180830
20180331,657519868.13,406294723.6,185342015.49,149048872.87,66208524.35,-190640241.4,414399961.1,--,--,28152957.32,-681927.12,--,-5605.37,--,333608286.26,333608286.26,6761563.19,323235294.34,--,639594.95,--,--,323911581.87,2571053.18,119674.31,--,--,--,326362960.74,49328462.87,--,--,--,277034497.87,-302121.82,277336619.69,-44618172.03,232416325.84,-1801999.29,234218325.13,--,0.1,0.1,20180427
20171231,3633172002.15,1994315489.89,826124736.32,746623167.76,401219919.82,-192272314.81,1662986571.84,-4723615.0,--,161556344.1,-3176012.94,6829341.64,2865108.13,67474.3,2102431371.21,2102431371.21,40504286.23,2027753881.06,--,3537022.21,--,--,1530740630.94,29918893.59,6838609.85,--,--,--,1553820914.68,244160527.83,--,--,--,1309660386.85,410787.96,1309249598.89,2539397.43,1312199784.28,-1956344.78,1314156129.06,--,0.475,0.475,20180427
20170930,2459379773.94,1379902730.0,630953927.73,492414332.26,245696274.18,-64076375.59,1009384121.56,88423.72,--,136946277.1,-4655174.64,--,1878195.51,--,1307544158.65,1307544158.65,33292762.61,1327202484.3,--,157585.72,--,--,1151835615.29,11544575.61,2777302.48,--,--,--,1160602888.42,222167184.23,--,--,--,938435704.19,11544538.43,926891165.76,159781198.76,1098216902.95,9455713.58,1088761189.37,--,0.34,0.34,20171028
20170630,1411343024.47,870009064.85,392727265.93,304824446.33,162792975.83,-53207934.24,545863510.36,88423.72,--,52762797.03,-5028911.21,--,944497.68,--,724193638.62,724193638.62,26096496.79,712757071.9,--,92035.3,--,--,687149385.85,8524884.2,446566.34,--,--,--,695227703.71,122882915.57,--,--,--,572344788.14,7756085.89,564588702.25,196930462.52,769275250.66,6489995.16,762785255.5,--,0.205,0.205,20170819
20170331,720600045.29,436625694.81,197231372.88,174332235.62,60102817.42,-28540421.17,342317524.15,--,--,-29932649.66,-87889.78,--,209884.05,7902.89,356507667.08,356507667.08,5938158.26,349329453.28,--,153982.27,--,--,364092378.21,2986373.71,2000.96,--,--,--,367076750.96,59787687.02,--,--,--,307289063.94,4838023.51,302451040.43,92833084.76,400122148.7,4417032.18,395705116.52,--,0.11,0.11,20170424
20161231,3573200156.02,2254420897.46,1062532153.7,831426493.63,316244584.0,-387861855.51,1802486266.94,--,--,-98533189.66,724356.67,--,1921138.44,42541.68,1938888675.94,1938888675.94,85646785.9,1791216235.84,--,--,--,--,1634311480.08,6568557.24,2157153.56,--,--,--,1638722883.76,285854865.21,--,--,--,1352868018.55,-61296.04,1352929314.59,-710669272.81,642198745.74,1533287.01,640665458.73,--,0.527,0.527,20170424
