报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20220930,--,--,--,2587108770.64,--,--,1285976079.29,240204422.98,2561004018.75,--,6674293291.66,1107881322.82,811000000.0,642781736.19,995002096.91,1427142644.34,--,5400590414.68,--,1273702876.98,--,959780101.26,91036130.05,76522.97,--,--,--,1050892754.28,1521183000.0,48132837.29,3408650.25,--,--,1572724487.54,--,-521831733.26,--,--,--,4978881000.0,--,--,--,4978881000.0,4907370000.0,497366801.39,182157311.89,--,--,5586894113.28,--,-608013113.28,716529.95,144574560.39,10593193958.57,10737768518.96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,--,--,1739488497.39,--,--,544782241.88,953639702.64,2138831597.1,--,5376742039.01,867546411.62,680000000.0,445813523.29,669516486.38,2521460402.06,--,5497579149.62,--,-120837110.61,--,734478671.8,85053559.92,167255.78,--,--,--,819699487.5,823236000.0,31015764.62,2937910.98,--,--,857189675.6,--,-37490188.1,--,--,--,2877531000.0,--,--,--,2877531000.0,2258070000.0,268599487.42,154483854.51,--,--,2681153341.93,--,196377658.07,716529.95,38766889.31,10593193958.57,10631960847.88,--,162645474.23,--,15250515.94,18073272.48,6409580.56,--,--,-450841.77,931320.24,190733756.79,--,-67439759.83,-41148911.26,1575150.45,-259322058.49,-1851159640.39,--,1594787509.83,--,-120837110.61,--,--,--,10631960847.88,10593193958.57,--,--,--,--,38766889.31,20220830
20220331,--,--,--,905710819.41,--,--,498827331.28,857890365.82,1552044964.9,--,3814473481.41,547959940.99,380000000.0,346164108.98,379675365.75,13616982.49,--,1854824263.67,--,1959649217.74,--,363318671.8,39744021.8,--,--,--,--,403062693.6,300510000.0,10557719.79,765707.07,--,--,311833426.86,--,91229266.74,--,--,--,174800000.0,--,--,--,174800000.0,184870000.0,47732449.39,33810239.44,--,--,266412688.83,--,-91612688.83,--,1959265795.65,10593193958.57,12552459754.22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220429
20211231,--,--,--,3999413584.47,1231000000.0,891359694.01,2193157390.09,946407155.87,196707580.95,--,9458045405.39,1494315638.88,--,994177033.12,1304818018.58,--,--,6523990688.11,--,2934054717.28,--,3352357760.1,134495178.8,1719950.89,--,--,--,3488572889.79,4244080000.2,106388335.15,6023805.54,--,--,4356492140.89,--,-867919251.1,--,--,--,6693344000.0,431381862.9,--,--,7124725862.9,6371900000.0,628358363.01,605336387.79,--,--,7605594750.8,--,-480868887.9,-351958.11,1584914620.17,9008279338.4,10593193958.57,--,974684769.33,--,29479022.35,33929218.7,12576769.51,--,--,-1597786.85,302669.2,-185863462.6,--,-163787789.52,58061713.82,2075872.51,1906522932.38,1669196201.62,--,-1696852612.05,--,2934054717.28,--,--,--,10593193958.57,9008279338.4,--,--,--,--,1584914620.17,20220429
20210930,--,--,--,2801598628.56,--,1587368514.57,1596478380.01,1646500119.7,74926765.97,--,7706872408.81,1403048355.0,299000000.0,806298776.28,1357168230.87,2585786181.21,--,6971910545.13,--,734961863.68,--,2781782438.07,117330405.12,524903.34,--,--,--,2899637746.53,3857290000.2,56819261.25,5067806.63,--,--,3919177068.08,--,-1019539321.55,--,--,--,4596950000.0,431381862.9,--,--,5028331862.9,2517900000.0,472169748.74,470737925.83,--,--,3460807674.57,--,1567524188.33,-148624.81,1282798105.65,9008279338.4,10291077444.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211030
20210630,--,--,--,1713102191.65,701000000.0,--,1849850450.42,727018993.28,41056007.24,--,5032027642.59,840427960.44,--,520804813.78,507952794.88,2598871177.84,--,4797397065.95,--,234630576.64,--,2183834373.43,66495994.1,313145.94,--,--,--,2250643513.47,2745070000.0,33116341.7,2401574.54,--,--,2780587916.24,--,-529944402.77,--,--,--,3785950000.0,--,--,--,3785950000.0,615100000.0,141134356.24,444621656.36,--,--,1200856012.6,--,2585093987.4,-148624.81,2289631536.46,9008279338.4,11297910874.86,--,409285852.24,--,14675278.44,16713490.34,6213944.91,--,--,-236612.73,64240.42,-124038223.45,343790536.71,-76852947.03,29063184.4,419336.68,-204758101.2,1145178108.41,--,-1048912142.92,--,234630576.64,--,--,--,11297910874.86,9008279338.4,--,--,--,--,2289631536.46,20210828
20210331,--,--,--,781432427.38,101000000.0,106288851.24,649048094.3,568943513.0,404331310.81,--,2611044196.73,582343581.21,--,213162264.74,295883200.58,784578436.36,--,2044259298.81,--,566784897.92,--,1646037452.12,38422411.63,--,--,--,--,1684459863.75,2252730000.0,16275305.93,788742.43,--,--,2269794048.36,--,-585334184.61,--,--,--,1203250000.0,--,--,--,1203250000.0,401650000.0,10933356.24,413413822.45,--,--,825997178.69,--,377252821.31,--,358703534.62,9008279338.4,9366982873.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210424
20201231,--,--,--,3450845025.38,--,2969933062.28,1400631971.92,1520683112.86,32367604.58,--,9374460777.02,1088543175.44,101000000.0,893734596.52,1149746569.93,2148860106.87,--,7581977103.87,--,1792483673.15,--,2269943171.23,151951020.12,1119025.21,--,--,--,2423013216.56,2050593127.5,90637502.65,3326240.56,--,--,2144556870.71,--,278456345.85,--,--,--,4020670000.0,50658953.75,--,--,4071328953.75,3823650000.0,645283046.07,501833375.16,--,--,4970766421.23,--,-899437467.48,-987037.57,1170515513.95,7837763824.45,9008279338.4,--,668649107.16,1522871.68,27974028.16,33259595.75,13392818.43,--,--,-436221.73,118837.66,-70208301.65,623429361.06,-121816514.97,40840917.03,7312976.65,520653655.54,3206016335.35,--,-2737475822.48,--,1792483673.15,--,--,--,9008279338.4,7837763824.45,--,--,--,--,1170515513.95,20210410
20200930,--,--,--,2456516711.22,--,3041687548.45,957832683.27,1689772798.5,1689772798.5,--,8165336634.63,846352997.19,--,748239832.42,880392312.68,3800901505.39,--,6811135980.55,--,1354200654.08,--,1467642531.14,127748641.25,810883.74,--,--,--,1596202056.13,1187613000.0,56950761.12,502645.77,--,--,1245066406.89,--,351135649.24,--,--,--,3799270000.0,50658953.75,--,--,3849928953.75,2591450000.0,441705457.31,500109163.56,--,--,3533264620.87,--,316664332.88,229324.17,2022229960.37,7837763824.45,9859993784.82,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201030
20200630,--,--,--,1387673066.48,200000000.0,3781317129.81,789884108.58,1317832617.19,1317832617.19,--,7484040430.44,638456567.1,--,449181884.14,842501402.4,4651891538.41,--,6918726488.27,--,565313942.17,--,826107117.32,112587265.73,104718.99,--,--,--,938799102.04,646443000.0,36392163.31,359216.18,--,--,683194379.49,--,255604722.55,--,--,--,1963470000.0,50658953.75,--,--,2014128953.75,1469450000.0,201298082.73,381647579.93,--,--,2052395662.66,--,-38266708.91,258964.68,782910920.49,7837763824.45,8620674744.94,--,270849518.98,12259.93,13960440.78,16004143.87,6337598.93,--,--,-54109.78,11907.77,-116578881.12,308425262.88,-53405663.74,37402947.0,992151.08,-2811990083.31,2687571493.52,--,--,--,565313942.17,--,--,--,8620674744.94,7837763824.45,--,--,--,--,782910920.49,20200828
