报告期,资产*,现金及存放中央银行款项,存放同业和其它金融机构款项,贵金属,拆出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收利息,应收款项,合同资产,发放贷款及垫款,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,应收款项类投资,固定资产,在建工程,无形资产,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,同业和其它金融机构存放款项,向中央银行借款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,吸收存款,应付职工薪酬,应交税费,应付利息,应付款项,合同负债,持有待售负债,代理业务负债,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20190630,--,52672910000.0,7291755000.0,--,1903985000.0,239637793000.0,54192656000.0,155736983000.0,29708154000.0,--,--,--,--,19533028000.0,--,--,--,--,207482644000.0,--,--,--,780628000.0,--,988838000.0,106202000.0,39600000.0,--,2753103000.0,--,962582000.0,--,--,534153068000.0,--,9693775000.0,20622689000.0,1500176000.0,--,--,7928511000.0,380542123000.0,1733264000.0,536106000.0,--,--,--,--,--,75875059000.0,--,42537000.0,3176258000.0,--,--,501650498000.0,--,3612251000.0,--,--,--,6155624000.0,--,40279000.0,2715253000.0,13923045000.0,5976928000.0,--,--,--,32423380000.0,79190000.0,32502570000.0,--,--,534153068000.0,20190828
20190331,--,44598045000.0,8603231000.0,--,1215780000.0,254121108000.0,70872915000.0,142132311000.0,41115882000.0,--,--,--,--,3761744000.0,--,--,--,--,191334096000.0,--,--,--,763248000.0,--,970797000.0,--,41352000.0,--,2526936000.0,--,949725000.0,--,--,508886062000.0,--,10929866000.0,775646000.0,2400731000.0,--,--,16042294000.0,358443497000.0,1526874000.0,832966000.0,--,--,--,--,--,84053523000.0,--,39965000.0,1241330000.0,--,--,476286692000.0,--,3612251000.0,--,--,--,6155624000.0,--,112436000.0,2715253000.0,13949133000.0,5976928000.0,--,--,--,32521625000.0,77745000.0,32599370000.0,--,--,508886062000.0,20190425
20181231,--,66288840000.0,14630230000.0,--,3150072000.0,2050163000.0,2050163000.0,--,--,--,--,--,--,2593100000.0,--,2774976000.0,--,--,179066462000.0,--,58553823000.0,99789149000.0,746357000.0,58118773000.0,1025716000.0,--,43104000.0,--,2422215000.0,--,1031982000.0,--,--,492284962000.0,--,7710439000.0,789337000.0,1078473000.0,--,--,11169065000.0,352292279000.0,1877478000.0,807701000.0,3827913000.0,--,--,--,--,80774151000.0,--,--,682056000.0,--,--,461008892000.0,--,3612251000.0,--,--,--,6155624000.0,--,96641000.0,2715253000.0,12642747000.0,5976928000.0,--,--,--,31199444000.0,76626000.0,31276070000.0,--,--,492284962000.0,20190425
20180930,--,51955215000.0,13638109000.0,--,4212228000.0,499029000.0,499029000.0,--,--,--,--,--,--,3225609000.0,--,2618574000.0,--,--,167116759000.0,--,78920730000.0,97939268000.0,761492000.0,58944419000.0,999915000.0,53000.0,44856000.0,--,2246837000.0,--,886699000.0,--,--,484009792000.0,--,9969501000.0,460620000.0,4199005000.0,--,--,15659384000.0,352465241000.0,1544692000.0,616019000.0,3756237000.0,--,--,--,--,64122112000.0,--,--,1241612000.0,--,--,454034423000.0,--,3612251000.0,--,--,--,6155585000.0,--,50864000.0,2251052000.0,12662452000.0,5168091000.0,--,--,--,29900295000.0,75074000.0,29975369000.0,--,--,484009792000.0,20181031
20180630,--,61280894000.0,25239325000.0,--,2406654000.0,3047582000.0,3047582000.0,--,--,--,--,--,--,1799750000.0,--,2580652000.0,--,--,156714566000.0,--,51623253000.0,107035647000.0,696676000.0,57056158000.0,1015995000.0,--,46611000.0,--,2169190000.0,--,1044096000.0,--,--,473757049000.0,--,11468351000.0,252612000.0,2290757000.0,--,--,15115780000.0,344842596000.0,1415168000.0,465458000.0,3798824000.0,--,--,--,--,62957200000.0,--,15292000.0,2521359000.0,--,--,445143397000.0,--,3612251000.0,--,--,--,6102891000.0,--,16755000.0,2251052000.0,11389639000.0,5168091000.0,--,--,--,28540679000.0,72973000.0,28613652000.0,--,--,473757049000.0,20180822
20180331,--,52545007000.0,24479788000.0,--,2508564000.0,0.0,--,--,--,--,--,--,--,19845339000.0,--,2601876000.0,--,--,148817122000.0,--,47259219000.0,100765160000.0,677327000.0,49849233000.0,1023596000.0,--,33969000.0,--,1897055000.0,--,2076050000.0,--,--,454379305000.0,--,9932872000.0,330620000.0,3502187000.0,--,--,18309638000.0,317386366000.0,1340132000.0,419588000.0,3371060000.0,--,--,--,--,68853155000.0,--,15292000.0,2404733000.0,--,--,425865643000.0,--,3612251000.0,--,--,--,6102891000.0,--,-2203000.0,2251052000.0,11309714000.0,5168091000.0,--,--,--,28441796000.0,71866000.0,28513662000.0,--,--,454379305000.0,20180426
20171231,--,56026152000.0,19951120000.0,--,3421073000.0,1856286000.0,1856286000.0,--,--,--,--,--,--,38993094000.0,--,2419295000.0,--,--,143588667000.0,--,36711027000.0,84513860000.0,650792000.0,42326666000.0,1043232000.0,--,35420000.0,--,1802427000.0,--,1200367000.0,--,--,434539478000.0,--,4273690000.0,346000000.0,572458000.0,--,--,41873494000.0,312797150000.0,1662044000.0,371287000.0,3284999000.0,--,--,--,--,43668227000.0,--,35067000.0,630620000.0,--,--,409515036000.0,--,3251026000.0,--,--,--,4023832000.0,--,-19874000.0,2251052000.0,10278085000.0,5168091000.0,--,--,--,24952212000.0,72230000.0,25024442000.0,--,--,434539478000.0,20180426
20170930,--,50280707000.0,12846487000.0,--,5065908000.0,1368137000.0,1368137000.0,--,--,--,--,--,--,42305576000.0,--,2207503000.0,--,--,140881502000.0,--,48768424000.0,62377067000.0,627232000.0,38437554000.0,1025152000.0,--,36953000.0,--,1873308000.0,--,1815078000.0,--,--,409916588000.0,--,7487448000.0,146000000.0,338880000.0,--,--,42786871000.0,295883063000.0,1452986000.0,455401000.0,3177876000.0,--,--,--,--,31751690000.0,--,--,2464156000.0,--,--,385944371000.0,--,3251026000.0,--,--,--,4023832000.0,--,27032000.0,1860349000.0,10292067000.0,4446212000.0,--,--,--,23900518000.0,71699000.0,23972217000.0,--,--,409916588000.0,20171219
20170630,--,51817571000.0,22410513000.0,--,4540349000.0,778419000.0,778419000.0,--,--,--,--,--,--,23230837000.0,--,2008264000.0,--,--,139151959000.0,--,34806993000.0,58896133000.0,604197000.0,35706482000.0,1056444000.0,--,38420000.0,--,1789057000.0,--,1387525000.0,--,--,378223163000.0,--,5148150000.0,236000000.0,428409000.0,--,--,29002797000.0,285351847000.0,1274034000.0,345337000.0,3283327000.0,--,--,--,--,27946273000.0,--,--,2419104000.0,--,--,355435278000.0,--,3251026000.0,--,--,--,4023832000.0,--,1118000.0,1860349000.0,9134354000.0,4446212000.0,--,--,--,22716891000.0,70994000.0,22787885000.0,--,--,378223163000.0,20171219
20161231,--,45514448000.0,36728082000.0,--,5545590000.0,1248098000.0,1248098000.0,--,--,--,--,--,--,11786385000.0,--,1746754000.0,--,--,131811720000.0,--,40062031000.0,45218385000.0,567731000.0,37208312000.0,1112610000.0,--,41506000.0,--,1635914000.0,--,719191000.0,--,--,360946757000.0,--,6106292000.0,1035695000.0,903581000.0,--,--,27825546000.0,271007607000.0,1533002000.0,375080000.0,2893565000.0,--,--,--,--,26260408000.0,--,--,1022218000.0,--,--,338962994000.0,--,3251026000.0,--,--,--,4023832000.0,--,36256000.0,1860349000.0,8294846000.0,4446212000.0,--,--,--,21912521000.0,71242000.0,21983763000.0,--,--,360946757000.0,20171219
20151231,--,53137827000.0,46204399000.0,--,4579744000.0,1104803000.0,1104803000.0,--,--,--,--,--,--,3429057000.0,--,1071981000.0,--,--,129352040000.0,--,15546842000.0,29251368000.0,490999000.0,34151556000.0,1123048000.0,61514000.0,124675000.0,--,1203851000.0,--,611635000.0,--,--,321445339000.0,--,8822433000.0,995229000.0,1971122000.0,--,--,20799523000.0,240646720000.0,1449417000.0,339274000.0,3020244000.0,--,--,--,--,21486499000.0,--,194000.0,1635601000.0,--,--,301166256000.0,--,3251026000.0,--,--,--,4023832000.0,--,99541000.0,1603131000.0,7368134000.0,3865414000.0,--,--,--,20211078000.0,68005000.0,20279083000.0,--,--,321445339000.0,20171219
