报告期,营业收入*,利息净收入,利息收入,减:利息支出,手续费及佣金净收入,手续费及佣金收入,减:手续费及佣金支出,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,55001000000.0,35374000000.0,82441000000.0,47067000000.0,10069000000.0,11218000000.0,1149000000.0,9436000000.0,49000000.0,--,-133000000.0,135000000.0,57000000.0,61000000.0,2000000.0,23516000000.0,503000000.0,15706000000.0,--,339000000.0,--,--,31485000000.0,46000000.0,38000000.0,--,--,--,31493000000.0,4564000000.0,--,--,--,26929000000.0,8000000.0,26921000000.0,-1494000000.0,25435000000.0,8000000.0,25427000000.0,--,1.29,1.2,20221029
20220630,56450000000.0,34656000000.0,80727000000.0,46071000000.0,9361000000.0,10442000000.0,1081000000.0,9198000000.0,33000000.0,--,2655000000.0,257000000.0,131000000.0,189000000.0,3000000.0,36636000000.0,654000000.0,13721000000.0,--,148000000.0,--,--,19814000000.0,42000000.0,20000000.0,--,--,--,19836000000.0,2177000000.0,--,--,--,17659000000.0,350000000.0,17309000000.0,473000000.0,18132000000.0,350000000.0,17782000000.0,--,0.7,0.64,20220827
20220331,59403000000.0,37775000000.0,81335000000.0,43560000000.0,13316000000.0,14345000000.0,1029000000.0,6751000000.0,110000000.0,--,1017000000.0,384000000.0,74000000.0,88000000.0,-2000000.0,27068000000.0,525000000.0,14899000000.0,--,142000000.0,--,--,32335000000.0,40000000.0,38000000.0,--,--,--,32337000000.0,4705000000.0,--,--,--,27632000000.0,54000000.0,27578000000.0,-796000000.0,26836000000.0,50000000.0,26786000000.0,--,1.33,1.23,20220429
20211231,57189000000.0,38926000000.0,82957000000.0,44031000000.0,8834000000.0,10159000000.0,1325000000.0,12676000000.0,24000000.0,--,-3861000000.0,243000000.0,154000000.0,216000000.0,1000000.0,35682000000.0,629000000.0,19505000000.0,116000000.0,662000000.0,--,--,21507000000.0,120000000.0,69000000.0,--,--,--,21558000000.0,2411000000.0,--,--,--,19147000000.0,505000000.0,18642000000.0,-129000000.0,19018000000.0,508000000.0,18510000000.0,--,0.82,0.82,20220325
20210930,55092000000.0,34843000000.0,77891000000.0,43048000000.0,11927000000.0,13119000000.0,1192000000.0,6863000000.0,49000000.0,--,575000000.0,452000000.0,334000000.0,94000000.0,4000000.0,27734000000.0,501000000.0,12716000000.0,49000000.0,274000000.0,--,--,27358000000.0,36000000.0,39000000.0,--,--,--,27355000000.0,3324000000.0,--,--,--,24031000000.0,105000000.0,23926000000.0,1980000000.0,26011000000.0,105000000.0,25906000000.0,--,1.16,1.16,20211029
20210630,53292000000.0,35033000000.0,76415000000.0,41382000000.0,10708000000.0,11915000000.0,1207000000.0,1302000000.0,35000000.0,--,6006000000.0,34000000.0,87000000.0,122000000.0,0.0,34854000000.0,566000000.0,12234000000.0,0.0,167000000.0,--,--,18438000000.0,60000000.0,30000000.0,--,--,--,18468000000.0,1907000000.0,--,--,--,16561000000.0,302000000.0,16259000000.0,939000000.0,17500000000.0,299000000.0,17201000000.0,--,0.64,0.64,20210827
20210331,55663000000.0,36877000000.0,77895000000.0,41018000000.0,11211000000.0,12374000000.0,1163000000.0,7637000000.0,105000000.0,--,-542000000.0,272000000.0,38000000.0,185000000.0,-15000000.0,27767000000.0,511000000.0,11013000000.0,4000000.0,249000000.0,--,--,27896000000.0,70000000.0,37000000.0,--,--,--,27929000000.0,3852000000.0,--,--,--,24077000000.0,224000000.0,23853000000.0,821000000.0,24898000000.0,227000000.0,24671000000.0,--,1.15,1.15,20210430
20201231,51354000000.0,37629000000.0,76926000000.0,39297000000.0,10914000000.0,12528000000.0,1614000000.0,3215000000.0,-34000000.0,--,-1179000000.0,314000000.0,117000000.0,350000000.0,-6000000.0,32825000000.0,587000000.0,15172000000.0,49000000.0,360000000.0,--,--,18529000000.0,140000000.0,67000000.0,--,--,--,18602000000.0,3475000000.0,--,--,--,15127000000.0,376000000.0,14751000000.0,2549000000.0,17676000000.0,362000000.0,17314000000.0,--,0.71,0.71,20210331
20200930,51766000000.0,38379000000.0,77224000000.0,38845000000.0,9102000000.0,10346000000.0,1244000000.0,5238000000.0,42000000.0,--,-1644000000.0,268000000.0,274000000.0,140000000.0,--,30129000000.0,452000000.0,12064000000.0,0.0,160000000.0,--,--,21637000000.0,49000000.0,56000000.0,--,--,--,21630000000.0,2046000000.0,--,--,--,19584000000.0,299000000.0,19285000000.0,-4459000000.0,15125000000.0,304000000.0,14821000000.0,--,0.92,0.92,20201030
20200630,49759000000.0,34619000000.0,74927000000.0,40308000000.0,9343000000.0,10387000000.0,1044000000.0,5886000000.0,36000000.0,--,-983000000.0,679000000.0,90000000.0,125000000.0,--,37530000000.0,610000000.0,11467000000.0,6000000.0,127000000.0,--,--,12229000000.0,54000000.0,25000000.0,--,--,--,12258000000.0,439000000.0,--,--,--,11819000000.0,214000000.0,11605000000.0,-2886000000.0,8933000000.0,211000000.0,8722000000.0,--,0.44,0.44,20200829
