报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20200331,--,6660162164.71,--,3402928097.88,3182422120.5,6219176334.61,218195513.3,6157069796.12,6998296494.0,--,26178088356.41,702335680.53,--,403656162.31,423421463.78,--,--,2894284626.39,--,23283803730.02,--,2009713609.65,209476718.66,17042428.05,--,--,--,2236232756.36,1519302644.26,37171330.63,--,--,--,1556473974.89,--,679758781.47,--,--,3311320000.0,17006300000.0,--,--,--,20317620000.0,21514715914.61,703340385.07,--,74371526.79,--,22292427826.47,--,-1974807826.47,-4265215.01,21984489470.01,48127755020.57,70112244490.58,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200429
20191231,--,--,--,3987411164.05,-414671292.58,3826370769.98,1513650494.52,-463492585.87,55794207.84,--,4193230416.94,661197096.91,--,448804456.41,536269059.17,--,--,8909327964.7,--,-4716097547.76,--,1734985870.47,305206278.02,-91312643.76,--,--,--,1975852450.65,2067646208.03,144335948.14,--,--,--,2211982156.17,--,-236129705.52,--,--,609346270.8,52265200.0,--,--,--,661611470.8,5905978053.23,1239726367.64,--,120846934.45,--,7266551355.32,--,-6604939884.52,21891411.35,-11535275726.45,0.0,-11535275726.45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200328
20190930,--,--,--,2629703478.93,--,5574234307.79,-858065195.95,-369726895.59,-9098499383.16,--,3045412945.6,1024693260.96,--,26990866.77,1517525561.6,--,--,2345860052.24,--,699552893.36,--,1900575248.48,547058831.92,97358314.64,97358314.64,--,--,2544992395.04,685560946.39,3643471.47,--,--,--,689204417.86,--,1855787977.18,--,--,1782356015.82,15648780000.0,--,--,--,17431136015.82,20923753739.91,958191683.09,--,56468892.0,--,21938414315.0,--,-4507278299.18,2390473.41,-1949546955.23,0.0,-1949546955.23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191029
20190630,--,--,--,3612429998.78,--,15138150551.31,546646461.62,-3255016636.0,10412944866.85,--,18657840318.77,810089122.44,-1290932458.67,595594651.55,5367768607.61,--,--,3861262493.41,--,14796577825.36,--,220893797.52,288391049.89,7453426.32,--,--,--,516738273.73,4069681853.61,99110334.35,--,--,--,4168792187.96,--,-3652053914.23,--,--,-1935384418.65,322144128.0,--,--,--,-1613240290.65,6244958486.34,1048551001.27,--,--,--,7467501487.56,--,-9080741778.21,7560796.79,2071342929.71,0.0,2071342929.71,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190828
20190331,--,7797314923.79,--,3258912576.05,--,8629436434.39,800100252.36,13799747960.84,232444660.12,--,34517956807.55,741612188.36,2612182458.67,260636986.29,1293598419.23,--,--,9588838338.02,--,24929118469.53,--,4205798696.0,48424527.74,3545.34,--,--,--,4254226769.08,4473199868.86,79812225.23,--,--,--,4553012094.09,--,-298785325.01,--,--,5563760070.81,18515705872.0,--,--,--,24079465942.81,27168584816.66,936217933.32,--,--,--,28104802749.98,--,-4025336807.17,-767642.34,20604228695.01,38937006077.53,59541234772.54,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190430
20181231,--,--,--,4413718877.74,--,--,-101171884.54,--,3220232925.07,--,10138939918.27,1261540673.43,--,-560835094.82,-2130803301.43,20239229300.16,--,23369200115.79,--,-13230260197.52,--,17718356402.0,1939608045.79,--,--,--,--,19658561766.27,18680406207.44,120510996.8,--,--,--,18800917204.24,--,857644562.03,--,--,-11836900895.54,25232462551.81,--,--,--,13395561656.27,10988454948.41,1818341653.8,--,--,--,12806796602.21,--,588765054.06,-14304120.35,-11798154701.78,0.0,-11798154701.78,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190328
20180930,--,--,--,2759391833.26,--,--,1418223862.73,--,-796625804.73,--,2507266047.1,104435255.83,190000000.0,867981055.34,1050686915.36,3778532291.35,--,7907932468.27,--,-5400666421.17,--,2356576300.14,-18900298.24,--,-17122887.67,--,--,2320705077.42,5911114.58,32857825.53,--,--,--,38768940.11,--,2281936137.31,--,--,19040475989.52,6123201471.48,--,--,--,25163677461.0,20208853566.55,815019192.04,--,--,--,21023872758.59,--,4139804702.41,-19449596.98,1001624821.57,0.0,1001624821.57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181030
20180630,--,-2612065530.33,--,3303416248.55,--,--,-457951046.76,-784537750.24,4659275080.74,--,568924141.03,495381536.73,--,792331321.91,-1386568892.6,2364074003.95,--,4674497730.91,--,-4105573589.88,--,732791557.2,9947551.48,--,17348034.79,--,--,759935180.28,--,62084274.68,--,--,--,301434852.78,--,458500327.5,--,--,4438168514.13,16959695195.19,--,--,--,21397863709.32,12921643957.25,1053444818.97,--,--,--,13975088776.22,--,7422774933.1,-5871281.21,3769830389.51,0.0,3769830389.51,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180829
20180331,--,5919687413.24,--,2666726136.7,77840000.0,153750978.02,1044290297.77,1658261594.4,758067552.02,--,12278623972.15,1720537084.13,--,422504289.86,4982688523.54,446952917.26,--,7856103211.17,--,4422520760.98,--,986815353.15,10094115.19,163165.15,163165.15,--,--,997072633.49,--,10992550.53,--,--,--,10992550.53,--,986080082.96,--,--,3088900400.0,5601500000.0,--,--,--,8690400400.0,13862808943.79,542102649.87,--,--,--,14404911593.66,--,-5714511193.66,5734214.95,-300176134.77,46263881703.0,45963705568.23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180427
20171231,--,--,--,3887079252.97,--,-1735583880.4,546573163.17,--,--,--,38643615.11,582352754.8,-200000000.0,247312779.83,20582351360.99,7297633573.75,--,33614543812.16,--,-33575900197.05,--,-19085616133.68,-437232978.23,--,41898001.41,--,--,-19480951110.5,-32990286080.27,56568732.88,--,--,--,-32931598491.43,--,13450647380.93,--,--,10155527290.13,28505555493.14,--,--,--,38661082783.27,24709690471.06,494191040.67,--,--,--,25203881511.73,--,13457201271.54,27901303.94,-6640150240.64,0.0,-6640150240.64,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180327
20170930,--,--,--,2718958926.59,--,2302026986.39,-3838455315.67,--,-903732835.59,--,278797761.72,699385858.82,400000000.0,648204011.98,931326311.76,2402761329.8,--,7564252765.37,--,-7285455003.65,--,2099173980.74,398597439.45,--,-832433.88,--,--,2496938986.31,7827413677.86,26859050.85,--,--,--,7852999730.29,--,-5356060743.98,--,--,11304049595.56,1060958000.0,--,--,--,12365007595.56,7353828234.29,1195858539.35,--,--,--,8549686773.64,--,3815320821.92,15266272.66,-8810928653.05,0.0,-8810928653.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20171027
20170630,--,--,--,3100133667.81,--,--,7089926015.97,--,2140679571.8,--,9128724766.61,897242812.58,-2993700000.0,393233302.3,-6053217911.06,3089242167.08,--,1912755469.8,--,7215969296.81,--,19021123205.83,91174756.9,--,1221243.38,--,--,19113519206.11,23408282766.3,24091450.2,--,--,--,23458170151.94,--,-4344650945.83,--,--,-5720845322.51,9894085091.87,--,--,--,4173239769.36,4086640276.88,1241817948.53,--,--,--,5328458225.41,--,-1155218456.05,-97789059.28,1618310835.65,0.0,1618310835.65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170830
20170331,--,6939575867.01,--,2754227073.41,--,--,283719715.83,0.0,1422478184.42,--,11400000840.67,1258028035.19,8907560000.0,396243717.51,7337968760.56,970160847.99,--,19831001748.4,--,-8431000907.73,--,352925815.97,10721489.3,--,19340.0,--,--,363666645.27,2087130931.11,71300683.96,--,--,--,2158431615.07,--,-1794764969.8,--,--,8559250641.59,12344956908.13,--,--,--,20904207549.72,10963936620.68,72977956.63,--,--,--,11036914577.31,--,9867292972.41,-55505512.76,-413978417.88,60510628178.92,60096649761.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170429
