报告期,营业收入*,利息净收入,利息收入,减:利息支出,手续费及佣金净收入,手续费及佣金收入,减:手续费及佣金支出,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,10657289000.0,8215395000.0,20673729000.0,12458334000.0,645073000.0,757682000.0,112609000.0,1446841000.0,195114000.0,--,-332914000.0,585031000.0,60556000.0,31285000.0,6022000.0,5277770000.0,119157000.0,2425118000.0,1000.0,21581000.0,--,--,5379519000.0,4784000.0,12075000.0,--,--,--,5372228000.0,935556000.0,--,--,--,4436672000.0,195384000.0,4241288000.0,-234208000.0,4202464000.0,195384000.0,4007080000.0,--,1.22,1.04,20221027
20220630,6767153000.0,5354539000.0,13656304000.0,8301765000.0,412466000.0,485480000.0,73014000.0,949940000.0,125361000.0,--,-260037000.0,240365000.0,42362000.0,21746000.0,5772000.0,3289859000.0,81124000.0,1545558000.0,--,14385000.0,--,--,3477294000.0,3764000.0,8991000.0,--,--,--,3472067000.0,575097000.0,--,--,--,2896970000.0,112339000.0,2784631000.0,-297570000.0,2599400000.0,112339000.0,2487061000.0,--,0.8,0.71,20220831
20220331,3184348000.0,2688655000.0,6775315000.0,4086660000.0,218043000.0,254663000.0,36620000.0,673072000.0,61811000.0,--,-341050000.0,-96671000.0,26923000.0,10445000.0,4931000.0,1401709000.0,33076000.0,732554000.0,--,7229000.0,--,--,1782639000.0,3156000.0,1308000.0,--,--,--,1784487000.0,294882000.0,--,--,--,1489605000.0,46223000.0,1443382000.0,-167126000.0,1322479000.0,46223000.0,1276256000.0,--,0.42,0.42,20220430
20211231,14515230000.0,11596773000.0,27410536000.0,15813763000.0,768822000.0,903753000.0,134931000.0,1670694000.0,295822000.0,--,396016000.0,-59522000.0,78344000.0,43046000.0,21057000.0,8420960000.0,169964000.0,3112355000.0,9485000.0,28496000.0,--,--,6094270000.0,9455000.0,11568000.0,--,--,--,6092157000.0,1233132000.0,--,--,--,4859025000.0,195282000.0,4663743000.0,308828000.0,5167853000.0,195282000.0,4972571000.0,--,1.28,1.28,20220401
20210930,11188332000.0,8639138000.0,20363874000.0,11724736000.0,593484000.0,691722000.0,98238000.0,1309290000.0,190141000.0,--,521524000.0,8845000.0,77297000.0,32330000.0,6424000.0,5878651000.0,119090000.0,2192646000.0,7916000.0,21368000.0,--,--,5309681000.0,4993000.0,3988000.0,--,--,--,5310686000.0,1094587000.0,--,--,--,4216099000.0,147128000.0,4068971000.0,159946000.0,4376045000.0,147128000.0,4228917000.0,--,1.2,1.2,20211030
20210630,7274202000.0,5595615000.0,13310644000.0,7715029000.0,428526000.0,491537000.0,63011000.0,941387000.0,108589000.0,--,283232000.0,-57201000.0,59750000.0,22238000.0,655000.0,3813447000.0,85437000.0,1428502000.0,7916000.0,14240000.0,--,--,3460755000.0,4197000.0,3642000.0,--,--,--,3461310000.0,707000000.0,--,--,--,2754310000.0,94913000.0,2659397000.0,-107922000.0,2646388000.0,94913000.0,2551475000.0,--,0.79,0.79,20210831
20210331,3656259000.0,2877491000.0,6659941000.0,3782450000.0,173768000.0,220667000.0,46899000.0,405201000.0,52369000.0,--,145360000.0,30923000.0,12838000.0,10678000.0,--,1794396000.0,37761000.0,670839000.0,3406000.0,7116000.0,--,--,1861863000.0,3267000.0,2425000.0,--,--,--,1862705000.0,384362000.0,--,--,--,1478343000.0,44207000.0,1434136000.0,-238239000.0,1240104000.0,44207000.0,1195897000.0,--,0.41,0.41,20210429
20201231,13048351000.0,11060738000.0,25191048000.0,14130310000.0,1037047000.0,1151897000.0,114850000.0,1440125000.0,162903000.0,--,-248532000.0,-358726000.0,60142000.0,22182000.0,35375000.0,7297580000.0,155778000.0,2693681000.0,119303000.0,12097000.0,--,--,5750771000.0,6655000.0,23644000.0,--,--,--,5733782000.0,1168087000.0,--,--,--,4565695000.0,142062000.0,4423633000.0,-153109000.0,4412586000.0,142062000.0,4270524000.0,--,1.32,1.32,20210331
20200930,9886958000.0,8189591000.0,18629140000.0,10439549000.0,840388000.0,907321000.0,66933000.0,1130535000.0,93451000.0,--,-221434000.0,-132572000.0,36232000.0,13034000.0,31184000.0,4844708000.0,108592000.0,1776913000.0,7695000.0,6997000.0,--,--,5042250000.0,3734000.0,19583000.0,--,--,--,5026401000.0,1022431000.0,--,--,--,4003970000.0,113137000.0,3890833000.0,-72811000.0,3931159000.0,113137000.0,3818022000.0,--,1.24,1.24,20201222
20200630,6538223000.0,5336165000.0,12203094000.0,6866929000.0,522194000.0,564240000.0,42046000.0,799670000.0,29839000.0,--,-219666000.0,88878000.0,784000.0,6313000.0,3885000.0,3218257000.0,74865000.0,1151055000.0,2428000.0,2176000.0,--,--,3319966000.0,2928000.0,14414000.0,--,--,--,3308480000.0,688312000.0,--,--,--,2620168000.0,74548000.0,2545620000.0,1079000.0,2621247000.0,74548000.0,2546699000.0,--,0.81,0.81,20201222
