报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,2711648756.14,9047573.82,68994335.73,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2789690665.69,1037221427.21,663917134.32,177335046.85,43261773.55,0.0,--,--,--,--,--,--,--,1921735381.93,--,867955283.76,--,13419666.0,75541484.91,1642666.0,--,1266527.4,--,--,91870344.31,619057531.33,--,--,447102.0,--,--,619504633.33,--,-527634289.02,--,--,--,142000000.0,--,--,--,--,142000000.0,142685376.0,811388192.13,30971077.01,329701653.09,--,--,1283775221.22,--,-1141775221.22,3167584.59,--,--,-798286641.89,0.0,-798286641.89,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221028
20220630,--,3024210004.39,31558911.84,280557663.39,0.0,--,--,--,--,--,--,--,--,--,--,--,--,3336326579.62,1063170749.85,746423116.67,234536982.92,94648131.85,0.0,--,--,--,--,--,--,--,2138778981.29,--,1197547598.33,--,--,55428219.27,6011211.36,--,4702488.3,--,--,68120838.93,2214080208.2,--,--,638036.05,--,--,2214718244.25,--,-2146597405.32,--,--,--,--,--,--,--,--,--,--,60939110.16,0.0,978349419.74,--,--,2403366451.9,--,1876633548.1,4332448.83,--,--,931916189.94,0.0,931916189.94,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220826
20220331,--,2172724296.07,368165.36,37278535.62,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2210370997.05,934893451.11,809395430.16,226326434.68,85037537.12,0.0,--,--,--,--,--,--,--,2055652853.07,--,154718143.98,--,--,717518.75,1440510.0,--,2025902.04,--,--,4183930.79,58544643.64,--,--,23640.0,--,--,58568283.64,--,-54384352.85,--,--,--,--,--,--,--,--,--,--,10309003.43,647906.02,28417977.0,--,--,38726980.43,--,-38726980.43,-289384.87,--,--,61317425.83,4433485423.3,4494802849.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220429
20211231,--,3692483633.79,343347.34,142568852.87,0.0,--,--,--,--,--,--,--,--,--,--,--,--,3835395834.0,1331796107.04,782964823.85,185126292.49,1691104.21,0.0,--,--,--,--,--,--,--,2301578327.59,--,1533817506.41,--,500000000.0,123950888.32,6096704.09,--,12718920.0,--,--,642766512.41,3402860669.32,500000000.0,--,11962758.98,--,--,3914823428.3,--,-3272056915.89,--,--,--,376000000.0,--,--,--,--,2457810399.02,382077922.0,432747771.14,205606082.5,1292289722.52,--,--,2107115415.66,--,350694983.36,-9313651.2,--,--,-1396858077.32,0.0,-1396858077.32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220330
20210930,--,3124032130.98,2824183.01,45547284.75,0.0,--,--,--,--,--,--,--,--,--,--,--,--,3172403598.74,887747918.49,632664095.59,220833134.84,135014772.27,0.0,--,--,--,--,--,--,--,1876259921.19,--,1296143677.55,--,0.0,28421226.63,3152811.0,--,228000.0,--,--,31802037.63,299816447.06,0.0,--,0.0,--,--,299816447.06,--,-268014409.43,--,--,--,100000000.0,--,--,--,--,100000000.0,100000000.0,826750842.68,45917116.52,162619026.66,--,--,1089369869.34,--,-989369869.34,4090488.98,--,--,42849887.76,0.0,42849887.76,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211029
20210630,--,2760411060.11,2394000.14,49745788.65,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2812550848.9,887445041.69,635462558.26,340221951.06,78559771.99,0.0,--,--,--,--,--,--,--,1941689323.0,--,870861525.9,--,3005000000.0,110734130.83,51849.0,--,19198000.0,--,--,3134983979.83,68321836.77,400000000.0,--,778347.0,--,--,469100183.77,--,2665883796.06,--,--,--,396000000.0,--,--,--,--,396000000.0,2877000000.0,255926455.91,--,161691000.87,--,--,3294617456.78,--,-2898617456.78,-1696314.34,--,--,636431550.84,0.0,636431550.84,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210827
20210331,--,2236941023.94,2262721.03,37995375.54,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2277199120.51,941724941.79,920152397.56,180504202.97,112719360.57,0.0,--,--,--,--,--,--,--,2155100902.89,--,122098217.62,--,896289174.31,11341862.19,565078.5,--,31292000.0,--,--,939488115.0,53349419.31,2600000000.0,--,98684316.31,--,--,2752033735.62,--,-1812545620.62,--,--,--,60000000.0,--,--,--,--,60000000.0,223000000.0,50647539.59,--,112034372.06,--,--,385681911.65,--,-325681911.65,2122316.91,--,--,-2014006997.74,7165069059.76,5151062062.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210429
20201231,--,3849787881.77,2296070.3,76256400.6,0.0,--,--,--,--,--,--,--,--,--,--,--,--,3928340352.67,1317385814.33,864015362.54,299223481.89,94666604.35,0.0,--,--,--,--,--,--,--,2575291263.11,--,1353049089.56,--,2850952182.37,184430149.4,455015.26,--,26318829.02,--,--,3062156176.05,332793822.5,2100005625.0,--,120046.66,--,--,2432919494.16,--,629236681.89,--,--,--,487930000.0,--,--,--,--,487930000.0,259350733.31,360492076.66,122589351.46,410253095.74,--,--,1030095905.71,--,-542165905.71,-6340301.54,--,--,1433779564.2,46064095.72,1479843659.92,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210326
20200930,--,2555314455.5,3234318.01,58424047.28,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2616972820.79,914894371.69,473848932.99,269421394.71,307444732.95,0.0,--,--,--,--,--,--,--,1965609432.34,--,651363388.45,--,2075053556.69,238395513.54,807189.0,--,921511.19,--,--,2315177770.42,48829937.12,1200000000.0,--,3129529.35,--,--,1251959466.47,--,1063218303.95,--,--,--,70000.0,--,--,--,--,70000.0,1208163020.34,794514761.74,1552042.07,--,--,--,2002728718.94,--,-2002658718.94,-562870.59,--,--,-288639897.13,0.0,-288639897.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201030
20200630,--,3224944782.18,--,44669888.73,0.0,--,--,--,--,--,--,--,--,--,--,--,--,3286356389.5,627082140.96,739081199.61,278775459.18,-8069396.41,0.0,--,--,--,--,--,--,--,1636869403.34,--,1649486986.16,--,550012567.14,82308073.28,--,--,74222.5,--,--,632433988.17,62280201.86,249994375.0,--,584870.0,--,--,312859446.86,--,319574541.31,--,--,--,550000000.0,--,--,--,--,550000000.0,1847499717.69,267208042.06,34925007.13,--,--,--,2023066475.25,--,-1473066475.25,1216725.98,--,--,497211778.2,0.0,497211778.2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200828
