报告期,流动资产*,货币资金,交易性金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收账款融资,预付款项,其他应收款（合计）,应收股利,应收利息,其他应收款,买入返售金融资产,存货,其中：消耗性生物资产,合同资产,划分为持有待售的资产,一年内到期的非流动资产,待摊费用,其他流动资产,其他金融类流动资产,结算备付金,拆出资金,应收保费,应收分保账款,应收分保合同准备金,流动资产差额（特殊报表科目）,流动资产差额（合计平衡项目）,流动资产总计*,非流动资产*,发放贷款及垫款,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,债权投资,其他债权投资,可供出售金融资产,其他权益工具投资,持有至到期投资,其他非流动金融资产,长期应收款,长期股权投资,投资性房地产,固定资产（合计）,固定资产,固定资产清理,在建工程（合计）,在建工程,工程物资,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动性资产,非流动性资产差额（特殊报表科目）,非流动性资产差额（合计平衡项目）,非流动资产合计*,资产差额（特殊报表科目）,资产差额（合计平衡项目）,资产总计*,流动负债*,短期借款,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付款项,预收款项,合同负债,应付手续费及佣金,应付职工薪酬,应交税费,其他应付款（合计）,应付利息,应付股利,其他应付款,划分为持有待售的负债,一年内到期的非流动负债,预提费用,递延收益-流动负债,应付短期债券,其他流动负债,其他金融类流动负债,向中央银行借款,吸收存款及同业存放,拆入资金,卖出回购金融资产款,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,流动负债差额（特殊报表科目）,流动负债差额（合计平衡项目）,流动负债合计*,非流动负债*,长期借款,应付债券,长期应付款（合计）,长期应付款,专项应付款,长期应付职工薪酬,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债差额（特殊报表科目）,非流动负债差额（合计平衡项目）,非流动负债合计*,负债差额（特殊报表科目）,负债差额（合计平衡项目）,负债合计*,所得者权益(或股东权益)*,实收资本（或股本）,其他权益工具,其中：优先股,永续债,资本公积金,减：库存股,其他综合收益,专项储备,盈余公积金,一般风险准备,未分配利润,外币报表折算差额,未确认的投资损失,股东权益差额（特殊报表科目）,股权权益差额（合计平衡项目）,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额（特殊报表项目）,负债及股东权益差额（合计平衡项目）,负债及股东权益总计,公告日期#
20220930,--,778242090.44,1231950921.44,--,585903106.31,--,585903106.31,--,317140129.16,149116778.85,--,--,--,--,2396042030.14,--,--,--,--,--,275075430.54,0.0,--,--,--,--,--,--,--,5733470486.88,--,--,--,--,--,--,--,--,--,--,--,8372801.81,--,1309954291.02,1309954291.02,--,51852524.01,--,--,--,--,171463077.42,--,--,210460631.98,405426139.57,3904281.3,--,--,2779190682.42,--,--,8512661169.3,--,30000000.0,--,--,1851584748.05,270621614.4,--,--,154968378.09,--,195396483.19,118270619.39,119942408.72,--,--,--,--,392723041.72,--,--,--,495027186.83,0.0,--,--,--,--,--,--,--,--,--,--,3357912865.99,--,--,742100576.39,--,--,--,--,--,18948615.59,88480156.34,--,--,--,1043291425.7,--,--,4401204291.69,--,476728241.0,64275828.77,--,--,1353801686.89,133896676.23,--,--,274393483.75,--,2067817298.89,--,--,--,--,4103119863.07,8337014.54,4111456877.61,--,--,8512661169.3,20221028
20220630,--,555290360.23,1597966409.88,--,348673531.3,--,348673531.3,50000.0,281304355.1,155863264.0,--,--,155863264.0,--,2119822514.81,--,--,--,--,--,230788598.58,0.0,--,--,--,--,--,--,--,5289759033.9,--,--,--,--,--,--,--,--,--,--,--,8447775.15,--,1330102746.48,1330102746.48,--,35836379.28,35836379.28,--,--,--,174021104.33,--,--,226998289.34,355708114.73,5220263.29,--,--,2874179961.13,--,--,8163938995.03,--,30000000.0,--,--,1521156500.04,322300130.0,--,--,240193142.07,--,150467879.5,52230946.98,119726124.34,--,--,119726124.34,--,367678921.78,--,--,--,385634288.1,0.0,--,--,--,--,--,--,--,--,--,--,2867087802.81,--,--,734631601.33,--,--,--,--,--,20101812.46,89417127.28,--,--,--,1190121506.07,--,--,4057209308.88,--,476728201.0,64275989.47,--,--,1343453885.26,103031924.8,--,--,274393483.75,--,2048550738.34,--,--,--,--,4104370373.02,2359313.13,4106729686.15,--,--,8163938995.03,20220830
20220331,--,891521388.36,1857154259.54,--,480181844.76,--,480181844.76,--,272305624.07,171529730.41,--,--,--,--,2264925412.34,--,--,--,--,--,356744161.09,0.0,--,--,--,--,--,--,--,6294362420.57,--,--,--,--,--,--,--,--,--,--,--,9054739.17,--,1338875077.24,1338875077.24,--,43738971.1,--,--,--,--,173000301.53,--,--,216931828.97,316679565.58,23308853.34,--,--,2916181551.94,--,--,9210543972.51,--,137500000.0,--,--,1819448800.96,385399120.0,--,--,211304688.08,--,149183315.03,152995373.71,128248739.56,--,--,--,--,371980206.28,--,--,--,558156416.49,0.0,--,--,--,--,--,--,--,--,--,--,3528817540.11,--,--,728707183.82,--,--,--,--,--,21508248.16,90354098.22,--,--,--,1222147192.34,--,--,4750964732.45,--,476727986.0,64276873.28,--,--,1340508110.67,87822565.32,--,--,274393483.75,--,2389102625.54,--,--,--,--,4457186513.92,2392726.14,4459579240.06,--,--,9210543972.51,20220429
20211231,--,1147621404.12,2056596240.13,--,631967596.86,--,631967596.86,--,260706884.49,171248877.05,--,--,171248877.05,--,2540004985.33,--,--,--,--,--,324594999.34,0.0,--,--,--,--,--,--,--,7132740987.32,--,--,--,--,--,--,--,--,--,--,--,9342162.77,--,1360155286.32,1360155286.32,--,43738971.1,43738971.1,--,--,--,175599685.69,--,--,211829462.65,367300924.29,14040326.33,--,--,3061716018.28,--,--,10194457005.6,--,197500000.0,--,--,2467559103.41,386735960.0,--,--,170954857.28,--,366640415.36,319032559.93,128405104.05,--,--,128405104.05,--,393059438.44,--,--,--,612752543.87,0.0,--,--,--,--,--,--,--,--,--,--,4655904022.34,--,--,720661247.14,--,--,--,--,--,22460120.3,91291069.16,--,--,--,1268477280.85,--,--,5924381303.19,--,476727790.0,64277676.75,--,--,1323390339.73,69956906.52,--,--,274393483.75,--,2198870833.66,--,--,--,--,4267703217.37,2372485.04,4270075702.41,--,--,10194457005.6,20220330
20210930,--,932057927.21,1218413269.05,--,695661383.15,--,695661383.15,--,510451018.04,190079357.15,--,--,--,--,2817425426.17,--,--,--,--,--,250815081.42,0.0,--,--,--,--,--,--,--,6614903462.19,--,--,--,--,--,--,--,--,--,--,--,9671684.73,--,1339908961.28,1339908961.28,--,30025177.69,--,--,--,--,176502150.6,--,--,201037471.23,356399945.73,13651306.08,--,--,3169349660.54,--,--,9784253122.73,--,227500000.0,--,--,2444543579.46,380321840.0,--,--,179319864.82,--,239046253.63,205526944.87,59951855.63,--,--,--,--,483198754.25,--,--,--,511304191.43,0.0,--,--,--,--,--,--,--,--,--,--,4350391444.09,--,--,712713244.94,--,--,--,--,--,--,92228040.11,--,--,--,1292907664.82,--,--,5643299108.91,--,476727790.0,64277676.75,--,--,1347729902.37,99999117.46,--,--,274393483.75,--,2075373223.71,--,--,--,--,4138502959.12,2451054.7,4140954013.82,--,--,9784253122.73,20211020
20210630,--,331645269.13,1347900059.9,--,475942940.55,--,475942940.55,73150.0,379020211.8,172163620.47,--,--,172163620.47,--,2363765196.89,--,--,--,--,--,223693503.73,0.0,--,--,--,--,--,--,--,5294203952.47,--,--,--,--,--,--,--,--,--,--,--,10000559.81,--,1350717862.98,1350717862.98,--,11506245.87,11506245.87,--,--,--,177979590.75,--,--,190338795.61,357457503.25,11611574.85,--,--,3218404490.33,--,--,8512608442.8,--,317500000.0,--,--,2053436421.68,426890232.0,--,--,237205943.14,--,241203836.17,116740823.4,59964211.76,--,--,59964211.76,--,507132432.74,--,--,--,418141931.42,0.0,--,--,--,--,--,--,--,--,--,--,3951325600.31,--,--,--,--,--,--,--,--,--,93166261.06,--,--,--,627365763.55,--,--,4578691363.86,--,476727790.0,--,--,--,1347729902.37,99999117.46,--,--,274393483.75,--,1932628215.26,--,--,--,--,3931480273.92,2436805.02,3933917078.94,--,--,8512608442.8,20210831
20210331,--,492163686.43,1705797063.38,--,617786900.54,--,617786900.54,200000.0,264781006.64,173947649.42,--,--,--,--,2149396637.26,--,--,--,--,--,272507862.98,0.0,--,--,--,--,--,--,--,5676580806.65,--,--,--,--,--,--,--,--,--,--,--,--,--,1341143195.98,1341143195.98,--,--,--,--,--,--,179084690.27,--,--,213507257.37,388494107.93,33577603.66,--,--,3260369020.33,--,--,8936949826.98,--,400000000.0,--,--,2027433348.95,404366032.0,--,--,213598775.5,--,185875759.23,247912662.32,59407171.2,--,--,--,--,479465155.12,--,--,--,574294361.85,0.0,--,--,--,--,--,--,--,--,--,--,4187987234.17,--,--,--,--,--,--,--,--,--,94102607.01,--,--,--,645475027.17,--,--,4833462261.34,--,476727790.0,--,--,--,1347729902.37,99999117.46,--,--,274393483.75,--,2101902167.42,--,--,--,--,4100754226.08,2733339.56,4103487565.64,--,--,8936949826.98,20210422
20201231,--,664548400.68,1867422984.9,--,778160258.5,--,778160258.5,610000.0,271735130.71,150954765.92,--,--,150954765.92,--,2256582206.48,--,--,--,--,--,317814520.29,0.0,--,--,--,--,--,--,--,6307828267.48,--,--,--,--,--,--,--,--,--,--,--,--,--,1387177684.56,1387177684.56,--,--,--,--,--,--,180173106.01,--,--,226425758.17,403958738.15,35797560.14,--,--,2233532847.03,--,--,8541361114.51,--,492517302.08,--,--,2390948810.13,369650500.0,--,--,138401532.25,--,430829444.93,413180173.98,56306994.25,--,--,56306994.25,--,--,--,--,--,623740563.68,0.0,--,--,--,--,--,--,--,--,--,--,4545924821.3,--,--,--,--,--,--,--,--,--,95038952.96,--,--,--,95038952.96,--,--,4640963774.26,--,476727790.0,--,--,--,1347729902.37,99999117.46,--,--,274393483.75,--,1898568519.33,--,--,--,--,3897420577.99,2976762.26,3900397340.25,--,--,8541361114.51,20210330
20200930,--,614906867.78,863619350.54,--,729106629.41,--,729106629.41,450000.0,433538306.32,160068201.12,--,--,--,--,2251658908.78,--,--,--,--,--,217521814.59,0.0,--,--,--,--,--,--,--,5270870078.54,--,--,--,--,--,--,--,--,--,--,--,2226494.43,--,1444545563.53,1444545563.53,--,--,--,--,--,--,176007289.3,--,--,135246738.87,366751972.05,11011341.56,--,--,2135789399.74,--,--,7406659478.28,--,462515729.16,--,--,2213096608.2,317547900.0,--,--,166745967.14,--,230669936.4,255056881.6,55851189.33,--,--,--,--,--,--,--,--,440835055.05,0.0,--,--,--,--,--,--,--,--,--,--,3824771366.88,--,--,--,--,--,--,--,--,--,90974810.08,--,--,--,90974810.08,--,--,3915746176.96,--,476727790.0,--,--,--,1347729902.37,99999117.46,--,--,237557872.15,--,1532767468.28,--,--,--,--,3494783915.34,-3870614.02,3490913301.32,--,--,7406659478.28,20201022
20200630,--,464935455.07,794386738.09,--,438355351.31,--,438355351.31,--,307232777.21,146041941.78,--,--,146041941.78,--,1764542832.26,--,--,--,--,--,163670745.91,0.0,--,--,--,--,--,--,--,4079165841.63,--,--,--,--,--,--,--,--,--,--,--,2419468.23,--,1465760151.37,1465760151.37,0.0,--,--,--,--,--,178416746.16,--,--,158393463.96,342009584.97,11504781.85,--,--,2158504196.54,--,--,6237670038.17,--,474515729.17,--,--,1550229574.36,264228200.0,--,--,221844509.94,--,164543387.67,69787952.44,84609377.05,--,--,84609377.05,--,--,--,--,--,277093474.18,0.0,--,--,--,--,--,--,--,--,--,--,2842624004.81,--,--,--,--,--,--,--,--,--,91976375.01,--,--,--,91976375.01,--,--,2934600379.82,--,478752710.0,--,--,--,1374012205.57,128267000.66,--,--,237557872.15,--,1343261607.05,--,--,--,--,3305317394.11,-2247735.76,3303069658.35,--,--,6237670038.17,20200825
