报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,331703409.36,331703409.36,0.0,--,--,--,235738567.51,164531542.63,3926866.52,30508741.1,25587752.59,13708157.03,-2524492.36,29016.82,2464236.35,-316959.88,-2378997.95,0.0,--,--,--,--,--,--,--,3055460.1,5318796.75,-64516.45,--,-215920.51,--,--,--,--,101427220.36,-14557.24,418218.72,--,--,--,100994444.4,12655565.45,--,--,--,88338878.95,88338878.95,--,140933.86,88197945.09,--,88338878.95,140933.86,88197945.09,--,0.4306,0.4312,20221026
20220630,308465688.36,308465688.36,0.0,--,--,--,206788923.23,136597519.14,3822676.69,29268032.64,24583892.45,14063557.09,-1546754.78,76391.79,1020636.98,-125077.63,-4567210.23,0.0,--,--,--,--,--,--,--,3337208.73,4311787.09,-57811.39,--,-538945.81,--,--,--,--,104094527.28,43855.03,569256.79,--,--,--,103569125.52,14520448.08,--,--,--,89048677.44,89048677.44,--,81782.84,88966894.6,--,89048677.44,81782.84,88966894.6,--,0.4278,0.4291,20220826
20220331,264878260.02,264878260.02,0.0,--,--,--,196691759.65,134166082.05,2577254.03,25396191.88,22637852.17,12952415.85,-1038036.33,31401.48,802557.94,-126339.32,-4900302.24,0.0,--,--,--,--,--,--,--,2169881.97,3851777.15,-273892.74,--,1570682.18,--,--,--,--,70752200.11,33790.59,331175.79,--,--,--,70454814.91,8714255.65,--,--,--,61740559.26,61740559.26,--,16848.07,61723711.19,--,61740559.26,16848.07,61723711.19,--,0.301,0.2974,20220426
20211231,275010029.58,275010029.58,0.0,--,--,--,199029412.81,128481059.16,2508429.66,27313185.61,25939206.8,15920879.31,-1133347.73,27971.97,2165308.38,-2982242.68,1794918.56,0.0,--,--,--,--,--,--,--,5013348.68,7656992.84,-28754.46,--,-2020349.64,39167.8,--,--,--,85482452.33,-26637.44,119769.0,--,--,--,85336045.89,11227666.91,--,--,--,74108378.98,74108378.98,--,-46021.53,74154400.51,--,73904077.81,-46021.53,73950099.34,--,0.3618,0.3574,20220426
20210930,287962231.4,287962231.4,0.0,--,--,--,206766465.6,131608352.59,3763858.54,35854383.25,23814088.54,12232767.04,-506984.36,29413.75,-72084.54,176691.25,-2174039.7,0.0,--,--,--,--,--,--,--,1714463.99,4391757.42,-114820.4,--,932283.94,0.0,--,--,--,86236922.7,84774.13,6715.78,--,--,--,86314981.05,11251692.03,--,--,--,75063289.02,75063289.02,--,51298.98,75011990.04,196811.51,75260100.53,51298.98,75208801.55,--,0.3659,0.363,20211028
20210630,338248928.11,338248928.11,0.0,--,--,--,243286898.08,172104289.61,3750029.48,32236678.46,22335132.99,13230714.28,-369946.74,33770.39,642054.59,-842774.8,-3994628.16,0.0,--,--,--,--,--,--,--,2169301.31,4614606.51,-204646.4,--,3167637.91,-39167.8,--,--,--,100037005.0,45660.55,80416.53,--,--,--,100002249.02,13485901.2,--,--,--,86516347.82,86516347.82,--,128239.77,86388108.05,-2912.64,86513435.18,128239.77,86385195.41,--,0.4204,0.417,20210827
20210331,230371247.41,230371247.41,0.0,--,--,--,169947039.17,112923372.21,2671049.2,24332828.14,21018061.37,10574154.2,-1572425.95,30500.42,1681586.6,-64026.15,-2075479.56,0.0,--,--,--,--,--,--,--,730210.86,939609.75,-113844.58,--,309457.93,16558.98,--,--,--,60280540.05,29388.14,24006.69,--,--,--,60285921.5,8295170.26,--,--,--,51990751.24,51990751.24,--,86185.66,51904565.58,10402.3,52001153.54,86185.66,51914967.88,--,0.2599,0.2574,20210428
20201231,256477588.02,256477588.02,0.0,--,--,--,200299743.61,140878975.33,3000442.71,16963929.92,19878495.02,10013758.15,9564142.48,-3334.14,-9045686.7,-1483409.85,-1439727.26,0.0,--,--,--,--,--,--,--,2188079.97,11472042.23,--,--,-55860.69,-27315.25,--,--,--,66831653.56,533163.76,18481.83,--,--,--,67346335.49,9814574.25,--,--,--,57531761.24,57531761.24,--,56067.47,57475693.77,-6657.47,57525103.77,56067.47,57469036.3,--,0.2993,0.2942,20210428
20200930,241500797.66,241500797.66,0.0,--,--,--,174503506.26,118395904.6,3155839.5,24331603.56,20557889.54,10771100.09,-2708831.03,754508.69,3490858.62,0.0,-1930210.19,0.0,--,--,--,--,--,--,--,1318103.13,--,--,--,-20567.33,58212.71,--,--,--,67091270.16,61085.12,5530.2,--,--,--,67146825.08,9312591.65,--,--,--,57834233.43,57834233.43,--,112368.8,57721864.63,3328.74,57837562.17,112368.8,57725193.37,--,0.3006,0.2961,20201029
20200630,249982936.4,249982936.4,0.0,--,--,--,176479036.43,120635698.75,3352929.45,23537315.87,20479246.38,11542918.83,-3069072.85,1622199.47,4772528.68,31223.32,-5442129.56,0.0,--,--,--,--,--,--,--,2939772.99,--,--,--,--,0.0,--,--,--,71154194.74,5021856.27,--,--,--,--,76131734.77,9942328.44,--,--,--,66189406.33,66189406.33,--,79821.16,66109585.17,-14147.13,66175259.2,79821.16,66095438.04,--,0.3399,0.3409,20200828
20200331,176345134.44,176345134.44,0.0,--,--,--,141391867.03,93723646.39,1918440.56,19085275.2,19183455.05,8942211.09,-1461161.26,1616620.84,3144394.59,-95034.93,-2136466.24,0.0,--,--,--,--,--,--,--,1327545.6,--,--,--,--,-6726.27,--,--,--,34042585.57,328399.51,--,--,--,--,34370985.08,4747259.87,--,--,--,29623725.21,29623725.21,--,-9842.85,29633568.06,-17891.96,29605833.25,-9842.85,29615676.1,--,0.1543,0.1533,20200423
20191231,212455561.5,212455561.5,0.0,--,--,--,136737984.07,94108055.35,3156823.06,17770630.76,14716560.17,7901473.74,-915559.01,911855.71,1811860.11,-3039709.7,812408.23,0.0,--,--,--,--,--,--,--,1268993.22,--,--,--,--,-984483.2,--,--,--,73774785.98,64398.15,325879.19,--,--,--,73513304.94,10281824.15,--,--,--,63231480.79,63231480.79,--,97370.51,63134110.28,-8321.84,63223158.95,97370.51,63125788.44,--,0.3288,0.3399,20200423
20190930,227308126.63,227308126.63,0.0,--,--,--,163857374.96,105799270.66,2774759.25,25820582.8,19734937.26,10231636.75,-503811.76,2339573.49,2754759.87,532306.44,-602360.02,0.0,--,--,--,--,--,--,--,905120.14,--,--,--,--,-1127816.95,--,--,--,63158001.28,114996.38,85178.79,--,--,--,63187818.87,8917288.26,--,--,--,54270530.61,54270530.61,--,9587.04,54260943.57,-18724.14,54251806.47,9587.04,54242219.43,--,0.2825,0.2759,20191025
20190630,234904177.85,234904177.85,0.0,--,--,--,164661900.68,104778938.64,2303433.93,26989161.25,23702057.36,9986550.65,218183.87,2010501.93,2019367.65,-88786.55,-9010767.91,0.0,--,--,--,--,--,--,--,945324.26,--,--,--,--,--,--,--,--,64444007.65,90191.71,-13874.78,--,--,--,64548074.14,9147820.25,--,--,--,55400253.89,55400253.89,--,32724.24,55367529.65,--,55433541.25,32724.24,55400817.01,--,0.2842,0.2796,20190823
20190331,213676319.11,213676319.11,0.0,--,--,--,160210225.97,103472390.8,3901421.85,23705632.97,17017886.0,9451738.85,-655269.52,1972468.34,2452933.65,17698.66,3298726.36,0.0,--,--,--,--,--,--,--,284017.1,--,--,--,--,--,--,--,--,53750110.24,2064881.61,44301.87,--,--,--,55770689.98,7582582.29,--,--,--,48188107.69,48188107.69,--,104717.75,48083389.94,--,48188107.69,104717.75,48083389.94,--,0.2504,0.2504,20190424
20181231,193314240.35,193314240.35,0.0,--,--,--,133693701.14,87140860.04,3061745.56,22492196.42,13310519.09,10078471.38,174367.71,2123025.67,1792830.37,-2564459.06,--,0.0,--,--,--,--,--,--,--,1735747.18,-5002507.19,--,--,--,--,--,--,--,56292031.34,130935.5,206003.4,--,--,--,56216963.44,8951238.77,--,--,--,47265724.67,47265724.67,--,350462.19,46915262.48,--,47090549.94,350462.19,46740087.75,--,0.2444,0.2444,20190424
20180930,203149948.99,203149948.99,0.0,--,--,--,146995193.91,98369183.87,2463798.34,22853681.55,16547787.55,9141931.9,-955881.66,1283667.68,2552721.73,-1425307.64,--,0.0,--,--,--,--,--,--,--,541968.86,232076.71,--,--,--,--,--,--,--,56928800.65,5534.65,20934.96,--,--,--,56913400.34,6997888.25,--,--,--,49915512.09,49915512.09,--,137612.41,49777899.68,--,49915512.09,137612.41,49777899.68,--,0.2592,0.2592,20181030
20180630,172624023.63,172624023.63,0.0,--,--,--,123218629.26,80145283.73,2160868.4,21655420.61,12395352.31,8726517.82,-3929754.87,190299.58,3993224.51,2064941.26,--,0.0,--,--,--,--,--,--,--,288109.64,0.0,--,--,--,--,--,--,--,49693504.01,--,23100.88,--,--,--,50202209.35,7106789.44,--,--,--,43095419.91,43095419.91,--,-4110.53,43099530.44,--,43095419.91,-4110.53,43099530.44,--,0.2244,0.2244,20180824
20180331,135491339.12,135491339.12,0.0,--,--,--,100112956.8,63142877.9,1771860.17,17195122.92,9777504.28,6750291.29,-2659583.51,132243.02,3057193.04,4134883.75,--,0.0,--,--,--,--,--,--,--,524609.75,119095.89,--,--,--,--,--,--,--,36022087.96,--,73934.43,--,--,--,35948153.53,5304582.52,--,--,--,30643571.01,30643571.01,--,-14657.8,30658228.81,--,30643571.01,-14657.8,30658228.81,--,0.1597,0.1597,20180420
20171231,142352316.53,142352316.53,0.0,--,--,--,91416220.97,56178986.4,2314922.89,18650039.73,12444643.11,7141814.77,-4265327.81,2992428.65,22114438.92,-1048858.12,--,0.0,--,--,--,--,--,--,--,717461.8,211726.03,--,--,--,--,--,--,--,51388008.39,299949.87,198464.75,--,--,--,51489493.51,7750624.96,--,--,--,43738868.55,43738868.55,--,207337.47,43531531.08,--,43738868.55,207337.47,43531531.08,--,0.2267,0.2267,20180420
20170930,136909328.6,136909328.6,0.0,--,--,--,98382155.73,60708912.21,2223549.97,17657542.32,-2327770.06,--,547605.52,--,--,631584.43,--,0.0,--,--,--,--,--,--,--,1641594.73,0.0,--,--,--,--,--,--,--,40168767.6,157725.32,176835.3,--,--,--,40149657.62,6089055.21,--,--,--,34060602.41,34060602.41,--,212331.97,33848270.44,--,34060602.41,212331.97,33848270.44,--,-0.0014,-0.0014,20171027
20170630,119677283.62,119677283.62,0.0,--,--,--,88619866.44,52400106.27,2087270.01,16336803.5,16198260.08,--,-959534.09,--,--,2556960.68,--,0.0,--,--,--,--,--,--,--,--,89494.52,--,--,--,--,--,--,--,32093401.21,-281906.4,--,--,--,--,31810965.28,5725044.51,--,--,--,26085920.77,26085920.77,--,40971.48,26044949.29,--,26085920.77,40971.48,26044949.29,--,0.2399,0.2399,20170825
20170331,96938491.23,96938491.23,0.0,--,--,--,77620329.26,44828616.82,1692936.83,12944066.8,12663301.43,--,1457327.65,--,--,4034079.72,--,0.0,--,--,--,--,--,--,--,--,152580.82,--,--,--,--,--,--,--,19470742.79,510994.29,--,--,--,--,19981737.08,3470504.26,--,--,--,16511232.82,16511232.82,--,-108803.65,16620036.47,--,16511232.82,-108803.65,16620036.47,--,0.16,0.16,20170425
