报告期,营业收入*,利息净收入,利息收入,减:利息支出,手续费及佣金净收入,手续费及佣金收入,减:手续费及佣金支出,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,630539000000.0,482707000000.0,867473000000.0,384766000000.0,94877000000.0,106157000000.0,11280000000.0,13346000000.0,775000000.0,--,-9553000000.0,-1076000000.0,--,50238000000.0,--,337486000000.0,5537000000.0,136764000000.0,56000000.0,53608000000.0,--,--,293053000000.0,809000000.0,754000000.0,--,--,--,293108000000.0,46384000000.0,--,--,--,246724000000.0,-558000000.0,247282000000.0,6946000000.0,253670000000.0,-324000000.0,253994000000.0,--,0.99,0.99,20221029
20220630,435970000000.0,317340000000.0,564957000000.0,247617000000.0,68823000000.0,77139000000.0,8316000000.0,7575000000.0,418000000.0,--,-4988000000.0,696000000.0,--,46524000000.0,--,243757000000.0,3677000000.0,90980000000.0,81000000.0,45725000000.0,--,--,192213000000.0,534000000.0,361000000.0,--,--,--,192386000000.0,30656000000.0,--,--,--,161730000000.0,88000000.0,161642000000.0,435000000.0,162165000000.0,165000000.0,162000000000.0,--,0.65,0.65,20220831
20220331,232230000000.0,159491000000.0,278669000000.0,119178000000.0,41073000000.0,45578000000.0,4505000000.0,1847000000.0,-212000000.0,--,-5879000000.0,1225000000.0,--,34473000000.0,--,128279000000.0,1492000000.0,42563000000.0,298000000.0,32412000000.0,--,--,103951000000.0,199000000.0,181000000.0,--,--,--,103969000000.0,16151000000.0,--,--,--,87818000000.0,-923000000.0,88741000000.0,-3707000000.0,84111000000.0,-931000000.0,85042000000.0,--,0.35,0.35,20220430
20211231,824246000000.0,605420000000.0,1057334000000.0,451914000000.0,121492000000.0,138637000000.0,17145000000.0,23921000000.0,1603000000.0,--,6551000000.0,7333000000.0,--,59529000000.0,--,445470000000.0,7791000000.0,209864000000.0,766000000.0,59100000000.0,--,--,378776000000.0,1163000000.0,1527000000.0,--,--,--,378412000000.0,74484000000.0,--,--,--,303928000000.0,1415000000.0,302513000000.0,6578000000.0,310506000000.0,1703000000.0,308803000000.0,--,1.19,1.19,20220330
20210930,624405000000.0,448145000000.0,783336000000.0,335191000000.0,96613000000.0,108888000000.0,12275000000.0,18696000000.0,998000000.0,--,3865000000.0,5444000000.0,--,51642000000.0,--,331580000000.0,5306000000.0,131348000000.0,1213000000.0,51670000000.0,--,--,292825000000.0,802000000.0,830000000.0,--,--,--,292797000000.0,59624000000.0,--,--,--,233173000000.0,1020000000.0,232153000000.0,6595000000.0,239768000000.0,1238000000.0,238530000000.0,--,0.93,0.93,20211030
20210630,416332000000.0,296085000000.0,515949000000.0,219864000000.0,69438000000.0,77570000000.0,8132000000.0,11687000000.0,228000000.0,--,-552000000.0,4289000000.0,--,35385000000.0,--,232066000000.0,3538000000.0,84204000000.0,192000000.0,35812000000.0,--,--,184266000000.0,615000000.0,418000000.0,--,--,--,184463000000.0,30357000000.0,--,--,--,154106000000.0,806000000.0,153300000000.0,-256000000.0,153850000000.0,843000000.0,153007000000.0,--,0.61,0.61,20210828
20210331,216523000000.0,147148000000.0,255239000000.0,108091000000.0,41079000000.0,45545000000.0,4466000000.0,5651000000.0,-118000000.0,--,-452000000.0,1329000000.0,--,21768000000.0,--,116309000000.0,1464000000.0,40970000000.0,-21000000.0,21612000000.0,--,--,100214000000.0,321000000.0,215000000.0,--,--,--,100320000000.0,17300000000.0,--,--,--,83020000000.0,-95000000.0,83115000000.0,-3124000000.0,79896000000.0,-70000000.0,79966000000.0,--,0.33,0.33,20210429
20201231,755858000000.0,575909000000.0,989509000000.0,413600000000.0,114582000000.0,131512000000.0,16930000000.0,19444000000.0,895000000.0,--,-640000000.0,5262000000.0,--,41301000000.0,--,418612000000.0,7325000000.0,179308000000.0,-3562000000.0,42050000000.0,--,--,337246000000.0,1311000000.0,1941000000.0,--,--,--,336616000000.0,63037000000.0,--,--,--,273579000000.0,2529000000.0,271050000000.0,-16918000000.0,256661000000.0,2549000000.0,254112000000.0,--,1.06,1.06,20210327
20200930,571435000000.0,427326000000.0,734085000000.0,306759000000.0,90968000000.0,103088000000.0,12120000000.0,15824000000.0,436000000.0,--,-2584000000.0,4002000000.0,--,35899000000.0,--,321568000000.0,5053000000.0,118794000000.0,448000000.0,35958000000.0,--,--,249867000000.0,913000000.0,887000000.0,--,--,--,249893000000.0,42284000000.0,--,--,--,207609000000.0,1777000000.0,205832000000.0,-18700000000.0,188909000000.0,1757000000.0,187152000000.0,--,0.82,0.82,20201030
20200630,389109000000.0,281508000000.0,485537000000.0,204029000000.0,65006000000.0,72706000000.0,7700000000.0,10878000000.0,220000000.0,--,-484000000.0,1965000000.0,--,30236000000.0,--,220289000000.0,3336000000.0,75844000000.0,188000000.0,29543000000.0,--,--,168820000000.0,578000000.0,625000000.0,--,--,--,168773000000.0,29834000000.0,--,--,--,138939000000.0,1313000000.0,137626000000.0,7231000000.0,146170000000.0,1357000000.0,144813000000.0,--,0.55,0.55,20200831
20200331,209395000000.0,141127000000.0,240873000000.0,99746000000.0,37748000000.0,41212000000.0,3464000000.0,4453000000.0,19000000.0,--,543000000.0,973000000.0,--,24551000000.0,--,111052000000.0,1315000000.0,37339000000.0,47000000.0,23231000000.0,--,--,98343000000.0,260000000.0,233000000.0,--,--,--,98370000000.0,17389000000.0,--,--,--,80981000000.0,126000000.0,80855000000.0,18884000000.0,99865000000.0,75000000.0,99790000000.0,--,0.32,0.32,20200429
20191231,705629000000.0,537066000000.0,909885000000.0,372819000000.0,110898000000.0,126667000000.0,15769000000.0,20549000000.0,249000000.0,--,2456000000.0,4617000000.0,--,30043000000.0,--,378675000000.0,6777000000.0,179531000000.0,521000000.0,28846000000.0,--,--,326954000000.0,1467000000.0,1824000000.0,--,--,--,326597000000.0,57375000000.0,--,--,--,269222000000.0,2489000000.0,266733000000.0,13546000000.0,282768000000.0,2500000000.0,280268000000.0,--,1.05,1.05,20200330
