报告期,资产*,现金及存放中央银行款项,存放同业和其它金融机构款项,贵金属,拆出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收利息,应收款项,合同资产,发放贷款及垫款,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,应收款项类投资,固定资产,在建工程,无形资产,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,同业和其它金融机构存放款项,向中央银行借款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,吸收存款,应付职工薪酬,应交税费,应付利息,应付款项,合同负债,持有待售负债,代理业务负债,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,11924296000.0,3989207000.0,--,2154255000.0,39234588000.0,9564104000.0,9386551000.0,19573433000.0,710500000.0,--,--,15348000.0,2312637000.0,--,--,--,--,68129619000.0,--,--,--,1038664000.0,--,889059000.0,642311000.0,241161000.0,--,650845000.0,--,638846000.0,--,--,131860836000.0,--,1685975000.0,2104728000.0,1985324000.0,1608351000.0,12953000.0,7566990000.0,95886084000.0,289117000.0,325896000.0,--,--,--,--,--,7416440000.0,--,188716000.0,815100000.0,--,--,119885674000.0,--,1803066000.0,152019000.0,--,--,2288183000.0,--,578582000.0,3233637000.0,1444454000.0,2361413000.0,--,--,--,11861354000.0,113808000.0,11975162000.0,--,--,131860836000.0,20200424
20191231,--,11939296000.0,3756787000.0,--,2683206000.0,33497982000.0,3877618000.0,9283912000.0,19625952000.0,710500000.0,--,--,8327000.0,4084436000.0,--,--,--,--,66246320000.0,--,--,--,1015664000.0,--,890836000.0,589188000.0,247437000.0,--,599510000.0,--,396332000.0,--,--,125955321000.0,--,1186859000.0,1661474000.0,1306359000.0,--,9914000.0,4810868000.0,95955987000.0,394094000.0,219556000.0,--,--,--,--,--,8094709000.0,--,173693000.0,516969000.0,--,--,114330482000.0,--,1803065000.0,152020000.0,--,--,2288183000.0,--,471995000.0,3233637000.0,1201934000.0,2361413000.0,--,--,--,11512247000.0,112592000.0,11624839000.0,--,--,125955321000.0,20200424
20190930,--,10966077000.0,2729566000.0,--,2978486000.0,32735785000.0,5274072000.0,9242057000.0,17538653000.0,681003000.0,--,--,1038000.0,7806072000.0,--,--,--,--,65228662000.0,--,--,--,980610000.0,--,679602000.0,694748000.0,215934000.0,--,497747000.0,--,663960000.0,--,--,126178287000.0,--,1702671000.0,1772634000.0,1667865000.0,590015000.0,--,5337208000.0,91355444000.0,286303000.0,126872000.0,--,--,--,--,--,11019384000.0,--,110121000.0,736461000.0,--,--,114704978000.0,--,1803064000.0,152021000.0,--,--,2290369000.0,--,403180000.0,3142856000.0,1206447000.0,2362194000.0,--,--,--,11360131000.0,113178000.0,11473309000.0,--,--,126178287000.0,20191030
20190630,--,13165712000.0,4208139000.0,--,1717441000.0,31195817000.0,4401536000.0,9034393000.0,17078886000.0,681002000.0,--,--,1573000.0,6239736000.0,--,--,--,--,61051282000.0,--,--,--,961610000.0,--,694005000.0,662907000.0,219291000.0,--,508769000.0,--,615867000.0,--,--,121242149000.0,--,1109139000.0,1541256000.0,627495000.0,268857000.0,--,6396691000.0,87562245000.0,286805000.0,158131000.0,--,--,--,--,--,11141332000.0,--,110049000.0,894638000.0,--,--,110096638000.0,--,1803062000.0,152022000.0,--,--,2290356000.0,--,324232000.0,3140291000.0,962905000.0,2360484000.0,--,--,--,11033352000.0,112159000.0,11145511000.0,--,--,121242149000.0,20190823
20190331,--,11149911000.0,3595032000.0,--,3750142000.0,29040380000.0,5565380000.0,8693993000.0,14106282000.0,674725000.0,--,--,1119000.0,8147791000.0,--,--,--,--,59992859000.0,--,--,--,925904000.0,--,670567000.0,685306000.0,223192000.0,--,465457000.0,--,1138463000.0,--,--,119786123000.0,--,730624000.0,1540000000.0,277074000.0,--,--,4254296000.0,85282373000.0,261016000.0,211748000.0,--,--,--,--,--,13874884000.0,--,9766000.0,2048819000.0,--,--,108490600000.0,--,1638825000.0,152263000.0,--,--,2288649000.0,--,598369000.0,2858630000.0,1567564000.0,2078960000.0,--,--,--,11183260000.0,112263000.0,11295523000.0,--,--,119786123000.0,20190426
20181231,--,12724974000.0,3257378000.0,--,2159834000.0,305191000.0,305191000.0,--,--,--,--,--,429000.0,6180676000.0,--,--,--,--,57453570000.0,--,22181679000.0,7218798000.0,916543000.0,1407612000.0,688055000.0,624327000.0,233153000.0,--,491532000.0,--,938261000.0,1407612000.0,--,116782012000.0,--,1665941000.0,1540000000.0,128534000.0,--,--,6297946000.0,82747957000.0,384529000.0,121473000.0,--,--,--,--,--,12640463000.0,--,--,1733810000.0,--,--,107260653000.0,--,1448084000.0,294923000.0,--,--,1277725000.0,--,109434000.0,2858629000.0,1342814000.0,2078958000.0,--,--,--,9410567000.0,110792000.0,9521359000.0,--,--,116782012000.0,20190426
20180930,--,12452837000.0,3539354000.0,--,1200336000.0,50588000.0,50588000.0,--,--,--,--,--,--,6670293000.0,--,571059000.0,--,--,55661442000.0,--,18090073000.0,7318870000.0,897473000.0,1615611000.0,693866000.0,598211000.0,187300000.0,--,477226000.0,--,483830000.0,--,--,110508369000.0,--,482190000.0,600000000.0,250000000.0,--,--,6761331000.0,79849995000.0,219664000.0,119798000.0,1157003000.0,--,--,--,--,11221018000.0,--,--,518416000.0,--,--,101179415000.0,--,1448084000.0,294923000.0,--,--,1277725000.0,--,2576000.0,2777972000.0,1340349000.0,2078960000.0,--,--,--,9220589000.0,108365000.0,9328954000.0,--,--,110508369000.0,20181031
20180630,--,11399746000.0,4430052000.0,--,1291810000.0,201875000.0,201875000.0,--,--,--,--,--,--,5709694000.0,--,619796000.0,--,--,51576636000.0,--,16823204000.0,7318879000.0,889273000.0,1516844000.0,710344000.0,564625000.0,193769000.0,--,461541000.0,--,539062000.0,--,--,104247150000.0,--,688932000.0,300000000.0,99249000.0,--,--,6758167000.0,75041124000.0,297289000.0,102618000.0,1072439000.0,--,--,--,--,10333107000.0,--,--,734909000.0,--,--,95427834000.0,--,1448084000.0,--,--,--,1277725000.0,--,3468000.0,2777972000.0,1126513000.0,2078960000.0,--,--,--,8712722000.0,106594000.0,8819316000.0,--,--,104247150000.0,20180830
20180331,--,12005742000.0,1771855000.0,--,1062004000.0,306383000.0,306383000.0,--,--,--,--,--,--,6807550000.0,--,586742000.0,--,--,49150546000.0,--,17999731000.0,7520134000.0,866645000.0,1270885000.0,675315000.0,636258000.0,169993000.0,--,466408000.0,--,608925000.0,--,--,101905116000.0,--,1622277000.0,150000000.0,37729000.0,--,--,6930918000.0,70160529000.0,261780000.0,145567000.0,1071995000.0,--,--,--,--,12191961000.0,--,--,645303000.0,--,--,93218059000.0,--,1448084000.0,--,--,--,1277725000.0,--,-38804000.0,2647914000.0,1421853000.0,1820811000.0,--,--,--,8577583000.0,109474000.0,8687057000.0,--,--,101905116000.0,20180426
20171231,--,11733643000.0,1264460000.0,--,990065000.0,86454000.0,86454000.0,--,--,--,--,--,--,5619180000.0,--,522067000.0,--,--,47462696000.0,--,15574211000.0,7821925000.0,847146000.0,1122476000.0,688098000.0,598661000.0,174026000.0,--,450515000.0,--,837328000.0,--,--,95270884000.0,--,17347000.0,450000000.0,26137000.0,--,--,7171684000.0,71464870000.0,314884000.0,89037000.0,1138588000.0,--,--,--,--,5833867000.0,--,--,1430255000.0,--,--,86798081000.0,--,1448084000.0,--,--,--,1277725000.0,--,-54908000.0,2647914000.0,1226715000.0,1820811000.0,--,--,--,8366341000.0,106462000.0,8472803000.0,--,--,95270884000.0,20180426
20170930,--,11246504000.0,2072439000.0,--,924762000.0,641288000.0,641288000.0,--,--,--,--,--,--,1399600000.0,--,450867000.0,--,--,46747850000.0,--,13354615000.0,7170670000.0,869194000.0,350000000.0,695652000.0,576454000.0,162825000.0,--,408413000.0,--,361865000.0,--,--,87432998000.0,--,16487000.0,546321000.0,53095000.0,--,--,5991800000.0,68239534000.0,273534000.0,84609000.0,1061297000.0,--,--,--,--,2285884000.0,--,--,480150000.0,--,--,79032711000.0,--,1448084000.0,--,--,--,1277725000.0,--,-13406000.0,2574314000.0,1187752000.0,1820813000.0,--,--,--,8295282000.0,105005000.0,8400287000.0,--,--,87432998000.0,20171025
20170630,--,11554436000.0,2539188000.0,--,1023245000.0,118052000.0,118052000.0,--,--,--,--,--,--,744500000.0,--,381930000.0,--,--,46071957000.0,--,12306922000.0,6662559000.0,848194000.0,--,706955000.0,552735000.0,162210000.0,--,362451000.0,--,628261000.0,--,--,84663595000.0,--,14323000.0,525419000.0,--,--,--,4901436000.0,68469655000.0,241380000.0,60281000.0,1001691000.0,--,--,--,--,--,--,--,1222934000.0,--,--,76437119000.0,--,1113911000.0,--,--,--,1611899000.0,--,-2938000.0,2574315000.0,1006962000.0,1820811000.0,--,--,--,8124960000.0,101516000.0,8226476000.0,--,--,84663595000.0,20170825
20170331,--,11029863000.0,5240192000.0,--,841635000.0,36848000.0,36848000.0,--,--,--,--,--,--,0.0,--,301317000.0,--,--,45251682000.0,--,11143454000.0,5960411000.0,662403000.0,--,712485000.0,422629000.0,160342000.0,--,339167000.0,--,456442000.0,--,--,82558870000.0,--,12749000.0,353030000.0,34497000.0,--,--,6138076000.0,65757434000.0,223194000.0,66516000.0,935753000.0,--,--,--,--,299756000.0,--,--,703420000.0,--,--,74524425000.0,--,1113911000.0,--,--,--,1604972000.0,--,11266000.0,2475161000.0,1103041000.0,1623187000.0,--,--,--,7931538000.0,102907000.0,8034445000.0,--,--,82558870000.0,20170428
20161231,--,12851369000.0,5433034000.0,--,541086000.0,0.0,--,--,--,--,--,--,--,100000000.0,--,314926000.0,--,--,43926752000.0,--,8851019000.0,6725993000.0,649803000.0,--,734495000.0,363747000.0,164748000.0,--,349545000.0,--,341838000.0,--,--,81348355000.0,--,518572000.0,143274000.0,--,--,--,5769600000.0,65387774000.0,281185000.0,64614000.0,975581000.0,--,--,--,--,--,--,--,328970000.0,--,--,73469570000.0,--,1113911000.0,--,--,--,1604972000.0,--,26160000.0,2473853000.0,934993000.0,1622314000.0,--,--,--,7776203000.0,102582000.0,7878785000.0,--,--,81348355000.0,20170428
