报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,193636873.76,3114105.84,2702931.11,0.0,--,--,--,--,--,--,--,--,--,--,--,--,199453910.71,118215842.44,23977766.18,14418728.37,11826676.22,0.0,--,--,--,--,--,--,--,168439013.21,--,31014897.5,--,--,--,--,--,15385594.28,--,--,15385594.28,107499784.27,--,--,19100000.0,--,--,156599784.27,--,-141214189.99,--,--,--,135500000.0,--,--,--,--,135500000.0,87000000.0,2737680.75,--,3668378.33,--,--,93406059.08,--,42093940.92,476556.15,--,--,-67628795.42,0.0,-67628795.42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221028
20220630,--,187943059.26,8821810.5,478722.1,0.0,--,--,--,--,--,--,--,--,--,--,--,--,197243591.86,149563931.37,24642259.26,11583702.89,11053566.06,0.0,--,--,--,--,--,--,--,196843459.58,--,400132.28,--,--,--,--,--,12300129.35,--,--,12300129.35,37858939.64,--,--,0.0,--,--,37858939.64,--,-25558810.29,--,--,--,110000000.0,--,--,--,--,110000000.0,41559040.0,43171582.98,--,1234872.81,--,--,85965495.79,--,24034504.21,858987.66,--,--,-265186.14,0.0,-265186.14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220823
20220331,--,212565168.83,980684.11,939470.52,0.0,--,--,--,--,--,--,--,--,--,--,--,--,214485323.46,140157543.11,41198766.04,3681186.19,20410369.58,0.0,--,--,--,--,--,--,--,205447864.92,--,9037458.54,--,--,--,--,--,28581278.02,--,--,28581278.02,37267093.75,--,--,100000.0,--,--,37367093.75,--,-8785815.73,--,--,--,115370000.0,--,--,--,--,115370000.0,44900000.0,2833881.83,--,663741.16,--,--,48397622.99,--,66972377.01,-16761.06,--,--,67207258.76,66263015.19,133470273.95,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220427
20211231,--,196123998.41,50372366.3,3722990.11,0.0,--,--,--,--,--,--,--,--,--,--,--,--,250219354.82,108800256.26,25838009.21,21470403.28,27374465.14,0.0,--,--,--,--,--,--,--,183483133.89,--,66736220.93,--,--,--,--,--,-21457513.96,--,--,-21457513.96,36744294.29,--,--,-10573767.95,--,--,26170526.34,--,-47628040.3,--,0.0,--,49500000.0,-11088207.11,--,--,--,38411792.89,76600000.0,2395011.41,--,2774558.84,--,--,81769570.25,--,-43357777.36,-271047.59,--,--,-24520644.32,0.0,-24520644.32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220419
20210930,--,183968551.63,1343565.16,500992.89,0.0,--,--,--,--,--,--,--,--,--,--,--,--,185813109.68,146246473.76,22359386.48,26639661.24,12807679.49,0.0,--,--,--,--,--,--,--,208053200.97,--,-22240091.29,--,--,--,--,--,16735842.05,--,--,16735842.05,40464517.58,--,--,23476020.15,--,--,63940537.73,--,-47204695.68,--,--,--,62059040.0,10937600.4,--,--,--,126198448.4,36213000.0,1322330.83,--,0.0,--,--,37535330.83,--,88663117.57,-9746.77,--,--,19208583.83,0.0,19208583.83,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211029
20210630,--,153394869.87,2032232.89,536305.96,0.0,--,--,--,--,--,--,--,--,--,--,--,--,155963408.72,139704134.94,18599084.65,17191643.09,10284970.25,0.0,--,--,--,--,--,--,--,185779832.93,--,-29816424.21,--,--,--,--,--,42174616.27,--,--,42174616.27,45214803.22,--,--,17127016.88,--,--,62341820.1,--,-20167203.83,--,--,--,47000000.0,19258.77,--,--,--,47019258.77,34800000.0,40550826.77,--,--,--,--,75368707.34,--,-28349448.57,-155861.6,--,--,-78488938.21,0.0,-78488938.21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210730
20210331,--,139346990.81,115317.54,465508.29,0.0,--,--,--,--,--,--,--,--,--,--,--,--,139927816.64,93675563.18,35680894.36,13775179.45,23012653.36,0.0,--,--,--,--,--,--,--,166144290.35,--,-26216473.71,--,--,--,--,--,180910415.47,--,--,180910415.47,113196796.24,--,--,20679283.91,--,--,133876080.15,--,47034335.32,--,--,--,61500000.0,188970.93,--,--,--,61688970.93,7100000.0,982990.16,--,--,--,--,8082990.16,--,53605980.77,81653.64,--,--,74505496.02,75558517.87,150064013.89,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210427
20201231,--,145301678.75,8307.96,39541.93,0.0,--,--,--,--,--,--,--,--,--,--,--,--,145349528.64,67894831.65,17765535.28,9826076.93,20089356.27,0.0,--,--,--,--,--,--,--,115575800.13,--,29773728.51,--,--,--,--,--,66296939.11,--,--,66296939.11,95875527.32,--,--,10707632.91,--,--,146583160.23,--,-80286221.12,--,--,--,48459502.0,68191.48,--,--,--,48527693.48,37889370.0,1731871.29,--,-46723.61,--,--,39574517.68,--,8953175.8,-176952.04,--,--,-41736268.85,0.0,-41736268.85,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210413
20200930,--,111627878.61,6748469.95,1544456.19,0.0,--,--,--,--,--,--,--,--,--,--,--,--,119920804.75,57486523.97,17751519.93,15808270.19,18340864.59,0.0,--,--,--,--,--,--,--,109387178.68,--,10533626.07,--,--,--,--,--,268368720.11,--,--,268368720.11,83493503.61,--,--,189639206.79,--,--,273132710.4,--,-4763990.29,--,--,--,33153498.0,138402.25,--,--,--,33291900.25,50091060.0,1150348.2,--,46723.61,--,--,51288131.81,--,-17996231.56,-684995.35,--,--,-12911591.13,0.0,-12911591.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201024
20200630,--,130002920.92,196363.58,929156.54,0.0,--,--,--,--,--,--,--,--,--,--,--,--,131128441.04,49943473.34,15207802.69,15356675.07,18322149.16,0.0,--,--,--,--,--,--,--,98830100.26,--,32298340.78,--,--,--,--,--,290182941.34,--,--,290182941.34,53913135.07,--,--,256502631.0,--,--,310415766.07,--,-20232824.73,--,--,--,27500000.0,108675.08,--,--,--,27608675.08,22000000.0,43210741.5,--,--,--,--,65254166.6,--,-37645491.52,74087.32,--,--,-25505888.15,0.0,-25505888.15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200820
