报告期,资产*,货币资金,其中:客户资金存款,结算备付金,其中:客户备付金,拆出资金,融出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收款项,合同资产,应收利息,存出保证金,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,固定资产,在建工程,无形资产,其中:交易席位费,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,短期借款,其中:质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,代理买卖证券款,代理承销证券款,应付职工薪酬,长期应付职工薪酬,应交税费,应付款项,应付利息,合同负债,持有待售的负债,代理业务负债,长期借款,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,未确认的投资损失,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,17591417825.25,13135392765.03,3722576118.76,3345530327.67,--,9918143072.04,22077515731.03,18707436664.35,152208219.53,700026320.67,2517844526.48,--,--,57238886.0,6473317510.61,--,57697175.58,--,--,1249287447.39,--,--,--,573901844.29,79738990.49,--,58634580.56,--,46740512.76,299894294.11,--,163651361.75,--,--,62369755350.62,--,223976369.67,--,4076668445.19,653868402.77,2630744008.33,--,7094553008.57,17083769102.53,--,1477530612.16,--,280747150.1,450306746.72,--,--,--,--,--,7018009178.12,66053911.39,--,110830006.67,--,--,41167056942.22,--,3024359310.0,--,--,--,7852125554.68,--,-12315971.8,1118710112.75,6936051269.72,2218066361.67,--,--,--,--,21136996637.02,65701771.38,21202698408.4,--,--,62369755350.62,20200429
20191231,--,13906547252.59,11461246776.27,2319895282.12,1958106632.77,--,9178386106.25,17045430911.19,13473513559.31,152973211.9,795752348.57,2623191791.41,--,--,--,5419444483.97,--,60446787.46,--,--,985053449.62,--,--,--,574930694.74,82086210.63,--,65204766.14,--,46051960.45,308381799.47,--,159171460.1,--,--,50151031164.73,--,246534740.68,--,3332214079.93,200956944.44,2207439594.38,55844982.0,2867625222.31,13595885739.85,--,1848955477.5,--,157387311.79,512896608.91,--,--,--,--,--,4155167123.38,85852022.55,--,95858109.16,--,--,29362617956.88,--,3024359310.0,--,--,--,7852125554.68,--,49435650.49,1118710112.75,6459920120.98,2218059862.39,--,--,--,--,20722610611.29,65802596.56,20788413207.85,--,--,50151031164.73,20200402
20190930,--,15081275923.95,10698226346.1,2398804704.21,2005836965.85,--,8265654949.71,17732521418.99,14132715292.85,257773015.86,685809148.29,2656223961.99,--,--,272928.0,4539818777.19,--,40634310.71,--,--,851435241.14,--,--,--,572817907.36,66075196.24,--,54627696.04,--,82057299.28,320893761.07,--,213211491.67,--,--,50220101605.56,--,257234084.94,--,3098446128.83,200086666.67,2438203736.22,20161000.0,4721446193.94,12871179586.52,--,1395699988.75,--,189862758.29,326061085.59,--,--,--,--,--,4118211938.67,46704227.27,--,151609311.98,--,--,29834906707.67,--,3024359310.0,--,--,--,7852125554.68,--,66300387.57,993863152.54,6413236250.15,1968365941.97,--,--,--,--,20318250596.91,66944300.98,20385194897.89,--,--,50220101605.56,20191030
20190630,--,15075211340.33,10432642835.2,2684103161.04,2350238831.1,--,7473440069.73,19538616284.96,14935671543.54,473341298.58,1441689588.37,2687913854.47,--,--,8151000.0,5079910364.31,--,42774577.89,--,--,724323516.65,--,--,--,572595282.51,65716758.09,--,58211461.73,--,80312321.28,335539977.0,--,201641343.88,--,--,51940547459.4,--,250887835.83,--,2840952585.2,1000333277.78,1394095338.07,6434000.26,6901689182.87,12704296378.65,--,1229077749.74,--,154541336.92,703092387.68,--,--,--,--,--,4401017750.84,58691165.17,--,143693883.18,--,--,31788802872.19,--,3024359310.0,--,--,--,7852125554.68,--,84780098.29,993863152.54,6157063435.95,1968365941.97,--,--,--,--,20080557493.43,71187093.78,20151744587.21,--,--,51940547459.4,20190830
20190331,--,17340402860.82,12970656074.9,3282973093.68,2602836215.8,--,7979316182.43,19365659790.83,15219398696.39,488673528.24,974987671.44,2682599894.76,--,--,--,4354078300.43,--,53648308.48,--,--,603308906.36,--,--,--,634542130.21,54037708.5,--,60180189.95,--,78604819.32,339208783.06,--,195791036.66,--,--,54341752110.73,--,240355249.89,--,2290639244.92,800354982.65,3315790508.81,7909003.43,5905734773.8,15623650868.86,--,1134473856.38,--,268787132.01,655460724.09,--,--,--,--,--,3870327706.5,76748520.21,--,117726311.38,--,--,34307958882.93,--,3024359310.0,--,--,--,7852125554.68,--,65411452.31,993863152.54,6057659178.91,1968365941.97,--,--,--,--,19961784590.41,72008637.39,20033793227.8,--,--,54341752110.73,20190430
20181231,--,12324673837.51,9165457281.24,2436814531.41,2211955212.54,--,6212306528.79,11667161436.97,11667161436.97,--,--,--,--,--,4472679.0,5517264155.47,--,56319065.06,--,392761913.77,542900972.65,--,5623006139.46,476522725.83,664422983.8,60114704.17,--,65380675.93,--,80042181.51,362810470.05,--,180426965.66,--,--,46667401967.04,--,236574000.0,--,128770000.0,4150000000.0,1800158199.65,450859.76,2561735843.78,11437397197.23,--,1520405242.73,--,232334623.47,316205175.72,194293125.83,--,--,--,--,4408490000.0,21024885.59,--,98684366.25,--,--,27106523520.01,--,3024359310.0,--,--,--,7852125554.68,--,1154112.98,997268949.77,5639594753.21,1975177536.43,--,--,--,--,19489680217.07,71198229.96,19560878447.03,--,--,46667401967.04,20190329
20180930,--,12138838751.7,7530898506.33,3552810274.92,3306219750.21,--,6243168192.63,9970070863.19,9970070863.19,--,--,--,--,--,73690.55,4373090606.55,--,68491781.62,--,399777438.12,558458250.64,--,6458731867.55,527571047.31,647301639.52,63491123.72,--,53728194.0,--,103479867.82,328619830.63,--,226819500.66,--,--,45714522921.13,--,193589000.0,--,935570000.0,2150000000.0,1055696076.22,412801699.45,3649906800.0,10408758097.22,--,1253920158.15,--,214909577.13,1160840940.18,168074436.58,--,--,--,--,4595920000.0,18553058.17,--,153352740.73,--,--,26371892583.83,--,3024359310.0,--,--,--,7852321291.54,--,70242385.19,902558867.32,5623517198.29,1785757371.53,--,--,--,--,19258756423.87,83873913.43,19342630337.3,--,--,45714522921.13,20181030
20180630,--,14507349621.95,9023741942.26,3080641413.18,2813256337.52,--,7044201960.54,10593715012.74,10593715012.74,--,--,--,--,--,2139553.67,4994190278.09,--,60986369.82,--,408120030.62,794691521.82,--,7145484429.09,547852388.91,699270468.2,70315634.51,--,49800282.82,--,103479867.82,355014716.27,--,181935374.85,--,--,50639188924.9,--,261361000.0,--,1291020000.0,3000000000.0,538696983.36,1822738.0,4239299774.25,12185708353.54,--,1164685246.24,--,158535433.2,872169114.92,262131693.56,--,--,--,--,7481720000.0,4222941.97,--,132318641.05,--,--,31593691920.09,--,3024359310.0,--,--,--,7851959670.72,--,-13210031.3,902558867.32,5408801009.11,1785757371.53,--,--,--,--,18960226197.38,85270807.43,19045497004.81,--,--,50639188924.9,20180829
20180331,--,14269050399.99,10047520943.49,2780295856.48,2391873243.93,--,7605962021.92,8054126235.89,8054126235.89,--,--,--,--,--,1114546.85,4417256153.13,--,55350420.98,--,281315945.7,792844667.24,--,4643318759.6,1050329589.79,684910197.74,105841418.08,--,49798655.23,--,103479867.82,346595383.2,--,286440766.77,--,--,45528030886.41,--,236368750.0,--,1262320000.0,210000000.0,623841875.78,--,4296479973.25,12791905254.06,--,1138782745.11,--,392007842.45,750581335.76,162574524.55,--,--,--,--,4330870000.0,65417178.64,--,127947293.99,--,--,26389096773.59,--,3024359310.0,--,--,--,7842343849.03,--,196691233.31,902558867.32,5336783092.04,1785757371.53,--,--,--,--,19088493723.23,50440389.59,19138934112.82,--,--,45528030886.41,20180426
20171231,--,11306811285.75,7337146919.55,3209748290.62,3021135643.68,--,7745370042.11,7705780229.96,7705780229.96,--,--,--,--,--,869686.0,5024768154.9,--,50962139.74,--,292639784.6,674380362.38,--,4438743249.02,--,698678003.0,112209658.96,--,52709494.86,--,103479867.82,356745402.74,--,319324438.72,--,--,42093220091.18,--,192259300.0,--,695760000.0,250000000.0,675778987.76,--,3761266756.02,10577831720.69,--,1808842564.86,--,230122248.55,625928156.19,107846873.61,--,--,--,--,4055950000.0,67201530.35,--,156935377.5,--,--,23205723515.53,--,3024359310.0,--,--,--,7842703739.14,--,216756180.51,902558867.32,5064450438.62,1785757371.53,--,--,--,--,18836585907.12,50910668.53,18887496575.65,--,--,42093220091.18,20180329
20170930,--,11879649007.5,8238220808.42,3433087098.95,3191171099.2,--,7140930477.49,8057831126.2,8057831126.2,--,--,--,--,--,--,5025738341.2,--,63544009.68,--,313404803.8,737531755.62,--,5048285287.6,--,682706198.5,112285394.05,--,50723215.02,--,103479867.82,338346366.55,--,304972611.62,--,--,43292515561.6,--,144442200.0,--,644610000.0,20000000.0,773647559.31,551334.0,5374098704.15,11708922516.27,--,1438590408.83,--,304276278.45,554480139.93,47720923.37,--,--,--,--,3500000000.0,46032607.01,--,228295679.17,--,--,24785668350.49,--,3024359310.0,--,--,--,7842329301.15,--,156641948.82,786752864.34,5089180209.29,1554145365.57,--,--,--,--,18453408999.17,53438211.94,18506847211.11,--,--,43292515561.6,20171030
20170630,--,13741489453.67,9896815598.6,3035338196.22,2820390419.26,--,6589144463.73,8850560350.21,8850560350.21,--,--,--,--,--,--,4823352246.4,--,50106920.56,--,308566399.94,695313347.94,--,4314116415.71,--,684641069.56,120061131.93,--,50553322.03,--,103479867.82,342093107.42,--,308046420.29,--,--,44016862713.43,--,138867200.0,--,18010000.0,150000000.0,1064256352.22,479679.0,6196097986.96,12996264101.72,--,1298559432.59,--,196800763.0,498087700.25,170748685.62,--,--,--,--,3000000000.0,18935153.44,990000.0,189134584.4,--,--,25937231639.2,--,3024359310.0,--,--,--,7842329301.15,--,57327097.86,786752864.34,4760776786.0,1554145365.57,--,--,--,--,18025690724.92,53940349.31,18079631074.23,--,--,44016862713.43,20170830
20170331,--,15711554230.96,10714757391.6,2806625996.45,2615337292.0,--,6549835415.05,6480304571.99,6480304571.99,--,--,--,--,--,1609003.0,4125597658.3,--,43799107.16,--,301434967.5,688212943.49,--,5262728404.95,--,697811234.78,123294332.44,--,53838153.06,--,103479867.82,333307339.47,--,337489009.43,--,--,43620922235.85,--,45277290.0,--,--,140000000.0,1177930648.18,977772.0,4680907935.07,13607633630.79,732695987.68,1162724350.83,--,436819589.39,394201063.98,164083961.5,--,--,--,--,3000000000.0,3353837.07,990000.0,164217498.34,--,--,25711813564.83,--,3024359310.0,--,--,--,7842329301.15,--,-222214.73,786752864.34,4647386753.03,1554145365.57,--,--,--,--,17854751379.36,54357291.66,17909108671.02,--,--,43620922235.85,20170427
20161231,--,18188436851.16,13191241962.6,4204476375.0,2771865011.96,--,6480136924.01,6317882194.28,6317882194.28,--,--,--,--,--,738175.7,4986791774.15,--,41421018.25,--,252400872.64,702358812.35,--,5070962440.8,--,707426999.14,127963194.19,--,52719791.25,--,103479867.82,351392034.21,--,372385054.82,--,--,47960972379.77,--,49198050.0,--,--,200000000.0,2676334882.16,7347.0,4471742576.82,16225247583.81,965189173.92,1907996158.29,--,378874876.6,241172086.32,129477406.2,--,--,--,--,3000000000.0,2091297.64,10818813.52,149134547.46,--,--,30407284799.74,--,3024359310.0,--,--,--,7841969411.04,--,-71745114.75,786752864.34,4361653892.0,1554145365.57,--,--,--,--,17497135728.2,56551851.83,17553687580.03,--,--,47960972379.77,20170412
