报告期,营业收入*,利息净收入,利息收入,减:利息支出,手续费及佣金净收入,手续费及佣金收入,减:手续费及佣金支出,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,22556531000.0,18844826000.0,38481026000.0,19636200000.0,1471858000.0,1775812000.0,303954000.0,1546177000.0,-26322000.0,--,345394000.0,109245000.0,174700000.0,50587000.0,13744000.0,11872525000.0,190386000.0,6523027000.0,--,25106000.0,--,--,10684006000.0,13439000.0,46449000.0,--,--,--,10650996000.0,1232727000.0,--,--,--,9418269000.0,176375000.0,9241894000.0,-274666000.0,9143603000.0,176375000.0,8967228000.0,--,0.8,0.8,20221029
20220630,15329498000.0,12790843000.0,25976990000.0,13186147000.0,1038899000.0,1209513000.0,170614000.0,1278327000.0,-27959000.0,--,8400000.0,53692000.0,117909000.0,35206000.0,6222000.0,7936009000.0,144324000.0,4155516000.0,--,16646000.0,--,--,7393489000.0,10230000.0,41779000.0,--,--,--,7361940000.0,865652000.0,--,--,--,6496288000.0,117320000.0,6378968000.0,-463316000.0,6032972000.0,117320000.0,5915652000.0,--,0.56,0.56,20220826
20220331,7586658000.0,6472558000.0,13118186000.0,6645628000.0,425483000.0,500546000.0,75063000.0,660272000.0,-15289000.0,--,-52646000.0,2327000.0,--,76357000.0,2307000.0,3210039000.0,54491000.0,2065354000.0,--,8277000.0,--,--,4376619000.0,2493000.0,62000.0,--,--,--,4379050000.0,708451000.0,--,--,--,3670599000.0,51428000.0,3619171000.0,-341419000.0,3329180000.0,51428000.0,3277752000.0,--,0.32,0.32,20220429
20211231,30841803000.0,26234800000.0,51749103000.0,25514303000.0,2724203000.0,2901992000.0,177789000.0,1155591000.0,--,--,230381000.0,9680000.0,--,432039000.0,55109000.0,19649042000.0,286754000.0,8487896000.0,1209000.0,21047000.0,--,--,11192761000.0,33645000.0,25771000.0,--,--,--,11200635000.0,1482281000.0,--,--,--,9718354000.0,158645000.0,9559709000.0,247165000.0,9965519000.0,158558000.0,9806961000.0,--,0.84,0.84,20220331
20210930,23066374000.0,19837239000.0,38649438000.0,18812199000.0,1847742000.0,1947202000.0,99460000.0,771802000.0,-21242000.0,--,226968000.0,17565000.0,--,316740000.0,48318000.0,12445187000.0,196141000.0,6045735000.0,--,--,--,--,10621187000.0,25788000.0,11704000.0,--,--,--,10635271000.0,1751635000.0,--,--,--,8883636000.0,132237000.0,8751399000.0,245531000.0,9129167000.0,132237000.0,8996930000.0,--,0.77,0.77,20211029
20210630,15172456000.0,13103981000.0,25386834000.0,12282853000.0,1262529000.0,1318506000.0,55977000.0,452208000.0,-19598000.0,--,131178000.0,4589000.0,--,199408000.0,18563000.0,8157464000.0,150534000.0,4053971000.0,--,--,--,--,7014992000.0,8260000.0,9266000.0,--,--,--,7013986000.0,1196099000.0,--,--,--,5817887000.0,84637000.0,5733250000.0,109500000.0,5927387000.0,84637000.0,5842750000.0,--,0.5,0.5,20210826
20210331,7487010000.0,6527204000.0,12488398000.0,5961194000.0,586659000.0,614095000.0,27436000.0,277878000.0,-964000.0,--,-12857000.0,16580000.0,--,82510000.0,9036000.0,3438193000.0,52544000.0,1955418000.0,--,--,--,--,4048817000.0,3740000.0,3580000.0,--,--,--,4048977000.0,748032000.0,--,--,--,3300945000.0,52596000.0,3248349000.0,60823000.0,3361768000.0,52596000.0,3309172000.0,--,0.29,0.29,20210430
20201231,28186176000.0,24248870000.0,45858981000.0,21610111000.0,2902864000.0,3010623000.0,107759000.0,929101000.0,--,--,-119499000.0,-34991000.0,--,163495000.0,96336000.0,18119113000.0,273643000.0,7635790000.0,1087000.0,--,--,--,10067063000.0,44981000.0,49251000.0,--,--,--,10062793000.0,1498020000.0,--,--,--,8564773000.0,163576000.0,8401197000.0,-243856000.0,8320917000.0,163576000.0,8157341000.0,--,0.74,0.74,20210331
20200930,20997529000.0,18310012000.0,34433408000.0,16123396000.0,2057894000.0,2132456000.0,74562000.0,582445000.0,1283000.0,--,8319000.0,931000.0,--,13142000.0,24786000.0,11428791000.0,190438000.0,5578763000.0,--,--,--,--,9568738000.0,30891000.0,40387000.0,--,--,--,9559242000.0,1615334000.0,--,--,--,7943908000.0,175029000.0,7768879000.0,-463819000.0,7480089000.0,175029000.0,7305060000.0,--,0.68,0.68,20201030
20200630,13925593000.0,12077880000.0,22755097000.0,10677217000.0,1382437000.0,1431413000.0,48976000.0,420014000.0,--,--,13123000.0,20262000.0,--,7133000.0,4744000.0,7523144000.0,136498000.0,3672985000.0,--,--,--,--,6402449000.0,26375000.0,28984000.0,--,--,--,6399840000.0,1134706000.0,--,--,--,5265134000.0,82428000.0,5182706000.0,-30449000.0,5234685000.0,82428000.0,5152257000.0,--,0.46,0.46,20200827
20200331,6969586000.0,5960288000.0,11410529000.0,5450241000.0,679535000.0,698090000.0,18555000.0,155148000.0,--,--,156847000.0,14060000.0,--,3512000.0,196000.0,2997782000.0,57031000.0,1750552000.0,--,--,--,--,3971804000.0,2256000.0,20828000.0,--,--,--,3953232000.0,808930000.0,--,--,--,3144302000.0,64737000.0,3079565000.0,249487000.0,3393789000.0,64737000.0,3329052000.0,--,0.27,0.27,20200425
20191231,26629808000.0,23373635000.0,45137586000.0,21763951000.0,2239026000.0,2359517000.0,120491000.0,661012000.0,--,--,192393000.0,64124000.0,--,53689000.0,45929000.0,14409405000.0,236247000.0,7599668000.0,847000.0,--,--,--,12220403000.0,25404000.0,12879000.0,--,--,--,12232928000.0,2244818000.0,--,--,--,9988110000.0,228217000.0,9759893000.0,-182356000.0,9805754000.0,228217000.0,9577537000.0,--,0.95,0.95,20200327
20190930,19990582000.0,17307199000.0,33566389000.0,16259190000.0,1991791000.0,2068355000.0,76564000.0,715480000.0,--,--,-67736000.0,11691000.0,--,24568000.0,7589000.0,9371551000.0,152378000.0,4922512000.0,--,--,--,--,10619031000.0,12465000.0,5316000.0,--,--,--,10626180000.0,1831170000.0,--,--,--,8795010000.0,167416000.0,8627594000.0,-93114000.0,8701896000.0,167416000.0,8534480000.0,--,0.86,0.86,20191028
20190630,13266534000.0,11485722000.0,22152387000.0,10666665000.0,1327521000.0,1371711000.0,44190000.0,465631000.0,--,--,-65077000.0,30723000.0,--,18957000.0,3057000.0,6234762000.0,113243000.0,2882058000.0,--,--,--,--,7031772000.0,7860000.0,4219000.0,--,--,--,7035413000.0,1194837000.0,--,--,--,5840576000.0,89146000.0,5751430000.0,-6821000.0,5833755000.0,89146000.0,5744609000.0,--,0.58,0.58,20200106
20190331,6666465000.0,5839526000.0,10921862000.0,5082336000.0,578686000.0,601014000.0,22328000.0,403200000.0,--,--,-165586000.0,3102000.0,--,7398000.0,139000.0,2591505000.0,52601000.0,1084881000.0,--,--,--,--,4074960000.0,3032000.0,1027000.0,--,--,--,4076965000.0,729358000.0,--,--,--,3347607000.0,39928000.0,3307679000.0,74758000.0,3422365000.0,39928000.0,3382437000.0,--,0.33,0.33,20190910
20181231,26116394000.0,20013921000.0,39719983000.0,19706062000.0,2065796000.0,2203078000.0,137282000.0,3339371000.0,--,--,510600000.0,94932000.0,--,75768000.0,16006000.0,14361034000.0,245227000.0,7919903000.0,6390000.0,--,--,--,11755360000.0,36122000.0,19562000.0,--,--,--,11771920000.0,2607883000.0,--,--,--,9164037000.0,105846000.0,9058191000.0,-86640000.0,9077397000.0,105846000.0,8971551000.0,--,0.91,0.91,20190910
20180930,19746281000.0,14488757000.0,29199978000.0,14711221000.0,1600627000.0,1676545000.0,75918000.0,2517872000.0,--,--,910555000.0,197811000.0,--,24210000.0,6449000.0,10143222000.0,165528000.0,5584828000.0,--,--,--,--,9603059000.0,33179000.0,14007000.0,--,--,--,9622231000.0,2212079000.0,--,--,--,7410152000.0,74914000.0,7335238000.0,-1199000.0,7408953000.0,74914000.0,7334039000.0,--,0.73,--,20191028
20180630,13264280000.0,8951655000.0,18881015000.0,9929360000.0,1114332000.0,1162891000.0,48559000.0,1563213000.0,--,--,1472696000.0,135057000.0,--,20884000.0,6443000.0,6928494000.0,126770000.0,3721224000.0,--,--,--,--,6335786000.0,9035000.0,10855000.0,--,--,--,6333966000.0,1447368000.0,--,--,--,4886598000.0,50959000.0,4835639000.0,-116150000.0,4770448000.0,50959000.0,4719489000.0,--,0.48,0.48,20181012
20180331,6769806000.0,5871027000.0,10965291000.0,5094264000.0,535083000.0,543855000.0,8772000.0,--,--,--,--,--,--,-20246000.0,--,3373528000.0,--,--,--,--,--,--,3396278000.0,--,--,--,--,--,3396278000.0,813244000.0,--,--,--,2583034000.0,27444000.0,2555590000.0,49894000.0,2632928000.0,27444000.0,2605484000.0,--,0.26,0.26,20180428
20171231,23987747000.0,21500730000.0,39288408000.0,17787678000.0,2295581000.0,2454254000.0,158673000.0,26741000.0,--,--,-28721000.0,65478000.0,--,89614000.0,38324000.0,12040147000.0,188456000.0,8141089000.0,--,--,--,--,11947600000.0,29143000.0,17018000.0,--,--,--,11959725000.0,2951371000.0,--,--,--,9008354000.0,72381000.0,8935973000.0,19891000.0,9028245000.0,72381000.0,8955864000.0,--,0.94,0.94,20190910
20170930,17528848000.0,15804369000.0,28603426000.0,12799057000.0,1680197000.0,1747394000.0,67197000.0,-984000.0,--,--,-5175000.0,9881000.0,--,40560000.0,--,8355487000.0,147428000.0,5506159000.0,--,--,--,--,9173361000.0,31323000.0,12512000.0,--,--,--,9192172000.0,2225356000.0,--,--,--,6966816000.0,58682000.0,6908134000.0,278819000.0,7245635000.0,58682000.0,7186953000.0,--,0.74,0.74,20180105
20170630,11445016000.0,10270903000.0,18359943000.0,8089040000.0,1155207000.0,1202463000.0,47256000.0,68000.0,--,--,--,--,--,-4280000.0,--,5299748000.0,--,3686811000.0,--,--,--,--,6145268000.0,--,--,--,--,--,6145268000.0,1511179000.0,--,--,--,4634089000.0,40016000.0,4594073000.0,228399000.0,4862488000.0,40016000.0,4822472000.0,--,0.49,0.49,20170830
20170331,5674284000.0,5108745000.0,8884229000.0,3775484000.0,558805000.0,579403000.0,20598000.0,6000.0,--,--,--,--,--,26663000.0,--,2396718000.0,--,--,--,--,--,--,3277566000.0,--,--,--,--,--,3277566000.0,818279000.0,--,--,--,2459287000.0,30917000.0,2428370000.0,-8183000.0,2451104000.0,30917000.0,2420187000.0,--,0.26,0.26,20170427
20161231,21705019000.0,19404719000.0,32866157000.0,13461438000.0,2118359000.0,2223886000.0,105527000.0,99498000.0,--,--,952000.0,49290000.0,--,11163000.0,21038000.0,11127522000.0,662790000.0,7788188000.0,--,--,--,--,10577497000.0,75778000.0,8439000.0,--,--,--,10644836000.0,2643514000.0,--,--,--,8001322000.0,56574000.0,7944748000.0,-254321000.0,7747001000.0,56574000.0,7690427000.0,--,0.85,0.85,20190910
