报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20220930,--,--,--,1794900191.72,--,--,340689541.08,--,5495786599.23,--,7631376332.03,971218317.09,2150000000.0,161346252.56,614868446.45,4058069247.36,--,8433327020.31,--,-801950688.28,--,522604356.02,73673448.98,350032.0,--,--,--,596627837.0,--,170199142.23,--,--,--,170199142.23,--,426428694.77,--,--,95781588.49,10010710139.84,--,--,--,10106491728.33,10833585827.67,406949814.33,64287561.81,--,--,11304823203.81,--,-1198331475.48,2987044.3,-1570866424.69,14870067135.88,13299200711.19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,--,--,1182156660.17,--,1794888343.43,219671301.12,2144523767.4,990661209.75,--,6331901281.87,797794541.03,1300000000.0,129286092.58,288238806.62,411069394.85,--,3705772356.63,--,2626128925.24,--,191778961.15,27288200.87,224687.76,--,--,--,219291849.78,--,93775797.91,--,--,--,93775797.91,--,125516051.87,--,--,49547585.16,6894611718.12,--,--,--,6944159303.28,8221466097.03,265816301.85,41085182.96,--,--,8528367581.84,--,-1584208278.56,2989889.8,1170426588.35,14870067135.88,16040493724.23,--,-130417812.67,3653275.68,15836058.64,23014741.21,6416864.49,--,--,504184.4,--,462650347.44,--,-23724518.55,-10227086.65,--,2425670610.57,-450470393.53,--,409037338.0,--,2626128925.24,--,--,--,16040493724.23,14870067135.88,--,--,--,--,1170426588.35,20220823
20220331,--,--,--,633142821.07,--,1812202057.87,107858711.97,--,732227835.73,--,3285431426.64,598537556.38,1850000000.0,46709604.15,286286001.51,692955806.92,--,4356779381.65,--,-1071347955.01,--,77212756.11,7655570.79,255187.36,--,--,--,85123514.26,--,115753822.01,--,--,--,115753822.01,--,-30630307.75,--,--,--,5045242316.98,--,--,--,5045242316.98,4018865000.0,136931433.99,18224968.19,--,--,4174021402.18,--,871220914.8,2180501.14,-228576846.82,14870067135.88,14641490289.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220430
20211231,--,--,--,2984204762.72,--,--,2016609365.55,2016567261.23,908351491.46,--,7925732880.96,1139438589.33,790000000.0,471594792.58,1986245160.35,1652086917.38,--,8882146790.25,--,-956413909.29,--,1326111871.62,127650667.04,1284228.66,--,162261400.0,--,1617308167.32,--,220635769.29,--,--,--,220635769.29,--,1396672398.03,--,--,10000000.0,11941017000.0,--,--,--,11951017000.0,9983292940.64,678187191.34,173628888.72,--,--,10835109020.7,--,1115907979.3,1578376.6,1557744844.64,13312322291.24,14870067135.88,--,551019869.28,2752382.99,29865257.86,37932085.4,12574654.3,--,--,1506204.66,--,-489485981.1,--,-168232923.52,24521803.31,--,-1601883580.4,-195140806.06,--,891618841.87,--,-956413909.29,--,--,--,14870067135.88,13312322291.24,--,--,--,--,1557744844.64,20220326
20210930,--,--,--,2204936621.81,--,--,1544572061.11,1799443052.63,814081839.46,--,6363033575.01,893308962.26,1290000000.0,345296700.67,1162340301.49,161091346.57,--,7177986852.8,--,-814953277.79,--,932910078.78,64927590.51,515680.25,--,--,--,998353349.54,--,66049328.12,--,--,--,66049328.12,--,932304021.42,--,--,111008525.0,8945038000.0,--,--,--,9056046525.0,7807989015.7,334657536.3,66814771.15,--,--,8209461323.15,--,846585201.85,957258.31,964893203.79,13312322291.24,14277215495.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211030
20210630,--,--,--,1367476766.24,--,--,1078773742.34,784572094.53,379682648.77,--,3610505251.88,652047581.8,1190000000.0,235541624.85,1008328566.99,543881059.9,--,4893249220.47,--,-1282743968.59,--,279389011.9,49253297.11,189323.91,--,--,--,328831632.92,--,35428240.3,--,--,--,35428240.3,--,293403392.62,--,--,10000000.0,7230039000.0,--,--,--,7240039000.0,4498073000.0,302135652.54,41716255.08,--,--,4841924907.62,--,2398114092.38,-281103.3,1408492413.11,13312322291.24,14720814704.35,--,232438014.06,1272342.22,14654568.16,17747214.4,6121251.05,--,--,255393.13,--,-163829668.53,--,-110770969.77,8038161.91,--,-1798478648.95,198963158.81,--,408005804.24,--,-1282743968.59,--,--,--,14720814704.35,13312322291.24,--,--,--,--,1408492413.11,20210828
20210331,--,--,--,790998070.01,--,--,705731828.28,79703265.57,678846169.0,--,2255279332.86,424678844.88,90000000.0,55122344.2,815833792.18,522299346.57,--,2168213060.46,--,87066272.4,--,--,25393077.54,--,--,--,--,25393077.54,22042868.09,17151865.2,--,--,--,39194733.29,--,-13801655.75,--,--,--,3166261000.0,50282311.6,--,--,3216543311.6,1171127000.0,118972949.63,18212119.4,--,--,1308312069.03,--,1908231242.57,-557215.23,1980938643.99,13312322291.24,15293260935.23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210421
20201231,--,--,--,2702035174.8,1330000000.0,3480155509.95,1506857134.57,1660163609.91,700025363.1,--,11379236792.33,850448240.88,--,244373933.87,2098653166.86,--,--,10008433670.02,--,1370803122.31,--,--,60584894.64,219869.46,--,--,--,60804764.1,1278882226.5,117362199.51,--,--,--,1396244426.01,--,-1335439661.91,--,3644663940.0,689174336.0,6117939031.63,--,--,--,10451777307.63,8366714808.43,476776544.21,133454629.51,--,--,8976945982.15,--,1474831325.48,-3348221.2,1506846564.68,11805475726.56,13312322291.24,--,102119090.37,31841326.55,33738149.11,31145351.42,13585931.11,--,--,1434940.82,--,48524176.45,--,-268978988.13,5983252.52,--,892744752.34,-283786470.45,--,882697267.99,--,1370803122.31,--,--,--,13312322291.24,11805475726.56,--,--,--,--,1506846564.68,20210331
20200930,--,--,--,2083241173.96,355000000.0,543695163.38,1438024649.61,1192346124.31,1149849503.24,--,6762156614.5,657229366.75,--,189388051.5,1887149690.01,--,--,5513484835.26,--,1248671779.24,--,--,57374556.13,121520.51,--,--,--,57496076.64,1593849740.23,61851139.69,--,--,--,1655700879.92,--,-1598204803.28,--,3617129826.33,716761120.0,4370876478.92,--,--,--,8704767425.25,6491669717.64,368466204.02,84041663.29,--,--,6944177584.95,--,1760589840.3,-3053601.67,1408003214.59,11805475726.56,13213478941.15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201031
20200630,--,--,--,1208072344.86,240000000.0,2365737960.69,539098646.1,2023415882.52,630730969.51,--,7007055803.68,459907380.83,--,138305871.98,1063614404.95,--,--,3940984196.8,--,3066071606.88,--,--,48414005.66,180061.48,--,--,--,48594067.14,53528833.25,30492634.99,--,--,--,84021468.24,--,-35427401.1,--,--,413240256.0,2865576000.0,--,--,--,3278816256.0,3395029926.34,265178895.7,59932968.39,--,--,3720141790.43,--,-441325534.43,-2759526.7,2586559144.65,11805475726.56,14392034871.21,--,33683588.05,22934995.27,17768415.04,14119968.95,6878881.79,--,--,19043.79,--,65586204.75,--,-200711100.1,3291385.31,--,3028863875.71,-254584256.19,--,423140866.8,--,3066071606.88,--,--,--,14392034871.21,11805475726.56,--,--,--,--,2586559144.65,20200828
