报告期,营业收入*,利息净收入,利息收入,减:利息支出,手续费及佣金净收入,手续费及佣金收入,减:手续费及佣金支出,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,45036000000.0,32911000000.0,74753000000.0,41842000000.0,6910000000.0,9268000000.0,2358000000.0,4321000000.0,60000000.0,--,-3191000000.0,3281000000.0,101000000.0,667000000.0,36000000.0,34060000000.0,479000000.0,13491000000.0,3000000.0,299000000.0,--,--,10976000000.0,9000000.0,54000000.0,--,--,--,10931000000.0,407000000.0,--,--,--,10524000000.0,236000000.0,10288000000.0,-2136000000.0,8388000000.0,245000000.0,8143000000.0,--,0.31,0.28,20221029
20220630,48642000000.0,34179000000.0,74946000000.0,40767000000.0,6956000000.0,9002000000.0,2046000000.0,2521000000.0,53000000.0,--,511000000.0,3525000000.0,300000000.0,660000000.0,-10000000.0,36839000000.0,569000000.0,12507000000.0,31000000.0,393000000.0,--,--,11803000000.0,7000000.0,19000000.0,--,--,--,11791000000.0,792000000.0,--,--,--,10999000000.0,213000000.0,10786000000.0,-751000000.0,10248000000.0,259000000.0,9989000000.0,--,0.36,0.34,20220827
20220331,50002000000.0,34502000000.0,75332000000.0,40830000000.0,8325000000.0,10531000000.0,2206000000.0,6188000000.0,51000000.0,--,-150000000.0,194000000.0,188000000.0,726000000.0,29000000.0,27241000000.0,513000000.0,11688000000.0,9000000.0,327000000.0,--,--,22761000000.0,9000000.0,28000000.0,--,--,--,22742000000.0,3145000000.0,--,--,--,19597000000.0,209000000.0,19388000000.0,-1336000000.0,18261000000.0,208000000.0,18053000000.0,--,0.64,0.58,20220428
20211231,47498000000.0,34569000000.0,76567000000.0,41998000000.0,6814000000.0,9470000000.0,2656000000.0,6079000000.0,11000000.0,--,-1345000000.0,399000000.0,308000000.0,691000000.0,-17000000.0,35757000000.0,527000000.0,15337000000.0,7000000.0,518000000.0,--,--,11741000000.0,50000000.0,68000000.0,--,--,--,11723000000.0,86000000.0,--,--,--,11637000000.0,170000000.0,11467000000.0,-775000000.0,10862000000.0,172000000.0,10690000000.0,--,0.28,0.27,20220428
20210930,46119000000.0,33727000000.0,74765000000.0,41038000000.0,7054000000.0,9733000000.0,2679000000.0,4473000000.0,48000000.0,--,-296000000.0,172000000.0,357000000.0,620000000.0,12000000.0,33413000000.0,477000000.0,11395000000.0,--,340000000.0,--,--,12706000000.0,14000000.0,94000000.0,--,--,--,12626000000.0,701000000.0,--,--,--,11925000000.0,227000000.0,11698000000.0,-333000000.0,11592000000.0,228000000.0,11364000000.0,--,0.35,0.32,20211030
20210630,47843000000.0,33990000000.0,75270000000.0,41280000000.0,7142000000.0,9914000000.0,2772000000.0,3558000000.0,144000000.0,--,2563000000.0,-104000000.0,126000000.0,558000000.0,10000000.0,35380000000.0,468000000.0,12065000000.0,--,333000000.0,--,--,12463000000.0,12000000.0,60000000.0,--,--,--,12415000000.0,1068000000.0,--,--,--,11347000000.0,206000000.0,11141000000.0,-159000000.0,11188000000.0,205000000.0,10983000000.0,--,0.38,0.35,20210828
20210331,49522000000.0,33672000000.0,74091000000.0,40419000000.0,8124000000.0,10730000000.0,2606000000.0,3187000000.0,20000000.0,--,3582000000.0,346000000.0,65000000.0,525000000.0,21000000.0,27227000000.0,532000000.0,11181000000.0,--,260000000.0,--,--,22295000000.0,27000000.0,15000000.0,--,--,--,22307000000.0,3450000000.0,--,--,--,18857000000.0,160000000.0,18697000000.0,114000000.0,18971000000.0,160000000.0,18811000000.0,--,0.61,0.56,20210430
20201231,47653000000.0,35377000000.0,74851000000.0,39474000000.0,6159000000.0,8969000000.0,2810000000.0,4046000000.0,21000000.0,--,1439000000.0,-233000000.0,349000000.0,547000000.0,-31000000.0,32610000000.0,601000000.0,13509000000.0,8000000.0,464000000.0,--,--,15043000000.0,74000000.0,67000000.0,--,--,--,15050000000.0,1247000000.0,--,--,--,13803000000.0,220000000.0,13583000000.0,2499000000.0,16302000000.0,213000000.0,16089000000.0,--,0.43,0.4,20210327
20200930,47324000000.0,33116000000.0,73714000000.0,40598000000.0,10826000000.0,13018000000.0,2192000000.0,2639000000.0,58000000.0,--,-191000000.0,247000000.0,117000000.0,559000000.0,11000000.0,29210000000.0,564000000.0,11605000000.0,-3000000.0,260000000.0,--,--,18114000000.0,22000000.0,70000000.0,--,--,--,18066000000.0,2130000000.0,--,--,--,15936000000.0,149000000.0,15787000000.0,-6321000000.0,9615000000.0,139000000.0,9476000000.0,--,0.49,0.45,20201031
20200630,45983000000.0,33451000000.0,71914000000.0,38463000000.0,7455000000.0,10315000000.0,2860000000.0,7521000000.0,16000000.0,--,-2979000000.0,-153000000.0,150000000.0,541000000.0,-3000000.0,33129000000.0,403000000.0,11142000000.0,0.0,299000000.0,--,--,12854000000.0,24000000.0,18000000.0,--,--,--,12860000000.0,1136000000.0,--,--,--,11724000000.0,130000000.0,11594000000.0,-4538000000.0,7186000000.0,130000000.0,7056000000.0,--,0.4,0.36,20200829
