报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,5919414438.93,202821910.15,73331916.13,0.0,--,--,--,--,--,--,--,--,--,--,--,--,6195568265.21,4206466700.89,183176998.67,91423828.81,2106419117.09,0.0,--,--,--,--,--,--,--,6587486645.46,--,-391918380.25,--,--,6512403.79,13915580.0,--,395000000.0,--,--,415427983.79,306733347.56,--,--,207934894.79,--,--,514668242.35,--,-99240258.56,--,32505000.0,--,410044118.01,--,--,--,--,442549118.01,318895769.51,10072289.74,--,149999394.89,--,--,478967454.14,--,-36418336.13,16304073.36,--,--,-511272901.58,955182980.92,443910079.34,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,3109130577.1,202821910.15,9828775.13,0.0,--,--,--,--,--,--,--,--,--,--,--,--,3321781262.38,2638262109.39,125599273.46,14521926.56,768128315.23,0.0,--,--,--,--,--,--,--,3546511624.64,--,-224730362.26,--,--,3591023.79,13915580.0,--,270785350.21,--,--,288291954.0,247450179.17,--,--,197551929.0,--,--,445002108.17,--,-156710154.17,--,31505000.0,--,200044118.01,--,--,--,--,231549118.01,188106809.51,5429323.31,--,100124564.36,--,--,293660697.18,--,-62111579.17,-6951679.74,--,--,-450503775.34,955182980.92,504679205.58,--,27721697.52,8396468.34,116584131.61,1834275.2,1208673.72,--,--,-8841306.8,--,-51202743.5,33444479.21,6026653.82,-39916.23,7680411.53,-155801312.53,-1105056489.01,871760117.9,--,--,--,--,--,--,--,504679205.58,955182980.92,--,--,--,--,20220820
20220331,--,1135165129.71,60245373.44,131219496.07,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1326629999.22,1539931525.3,66602156.24,7777675.36,64840887.73,0.0,--,--,--,--,--,--,--,1679152244.63,--,-352522245.41,--,--,3269927.96,9341580.0,--,--,--,--,12611507.96,100470347.31,--,--,219079885.58,--,--,319550232.89,--,-306938724.93,--,--,--,302983141.01,--,--,--,--,302983141.01,--,2385349.76,--,96257289.43,--,--,98642639.19,--,204340501.82,-2122484.17,--,--,-457242952.69,955182980.92,497940028.23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220426
20211231,--,3783183416.67,205703298.49,42222724.94,0.0,--,--,--,--,--,--,--,--,--,--,--,--,4031109440.1,2991417028.62,195137524.31,37729577.24,900753727.95,0.0,--,--,--,--,--,--,--,4125037858.12,--,-93928418.02,--,--,10872308.98,56085930.67,--,161759881.36,--,--,228718121.01,733876975.57,--,--,424236660.87,--,--,1158113636.44,--,-929395515.43,--,700000000.0,--,760426761.0,700000000.0,--,--,--,2160426761.0,634117404.72,35761067.61,--,512538099.15,--,--,1182416571.48,--,978010189.52,-11154476.85,--,--,-56468220.78,1011651201.7,955182980.92,--,-700310908.42,67515444.87,263907761.99,3642309.48,2535995.04,--,--,296813351.26,36961.0,-1493067.75,46520481.1,-24359203.77,15961147.59,223960.16,-283960170.6,-849063120.2,1061340970.24,--,--,--,--,--,--,--,955182980.92,1011651201.7,--,--,--,--,20220426
20210930,--,2127588116.41,94675803.71,102945147.78,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2325209067.9,2136868628.12,150502817.9,28265535.74,565627223.41,0.0,--,--,--,--,--,--,--,2881264205.17,-0.01,-556055137.27,--,--,4488767.13,21605911.65,--,173069211.5,--,--,199163890.28,659373330.23,--,--,54445183.87,--,--,713818514.1,--,-514654623.82,--,700000000.0,--,101511563.64,--,--,--,--,801511563.64,--,9115425.82,--,132324299.0,--,--,141439724.82,--,660071838.82,-14550984.8,--,--,-425188907.07,1011651201.7,586462294.63,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211027
20210630,--,1215922757.6,44019220.2,9840502.42,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1269782480.22,1527798936.78,103755083.38,16150150.24,200944147.43,0.0,--,--,--,--,--,--,--,1848648317.83,--,-578865837.61,--,--,2893150.69,21605911.65,--,95624340.5,--,--,120123402.84,490890723.41,--,--,154435183.87,--,--,645325907.28,--,-525202504.44,--,700000000.0,700000000.0,274611903.73,--,--,--,--,974611903.73,--,4846471.81,--,317154041.33,--,--,322000513.14,--,652611390.59,-1932105.52,--,--,-453389056.98,1011651201.7,558262144.72,--,-165860941.77,39237422.4,127723067.83,1815252.42,2066318.56,--,--,-1507753.13,--,--,21430257.98,-3209997.84,11776842.65,--,151012582.83,-25723401.5,-745545705.38,--,--,--,--,--,--,--,558262144.72,1011651201.7,--,--,--,--,20210828
20210331,--,638094772.69,25702777.76,5823293.71,0.0,--,--,--,--,--,--,--,--,--,--,--,--,669620844.16,808503683.6,62765669.73,8321528.81,257772039.51,0.0,--,--,--,--,--,--,--,1137362921.65,--,-467742077.49,--,--,526027.4,936041.0,--,67302280.0,--,--,68764348.4,299314170.52,--,--,500000000.0,--,--,799314170.52,--,-730549822.12,--,700000000.0,--,390803840.09,--,--,--,--,1090803840.09,--,2244663.65,--,56884832.07,--,--,59129495.72,--,1031674344.37,-3641036.23,--,--,-170258591.47,1011651201.7,841392610.23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210427
20201231,--,3898416924.46,97585366.03,120364076.32,0.0,--,--,--,--,--,--,--,--,--,--,--,--,4116366366.81,2990011004.13,183518210.72,62323753.68,436917647.98,0.0,--,--,--,--,--,--,--,3672770616.51,--,443595750.3,--,--,24400340.39,16806000.0,--,240000000.0,--,--,281206340.39,468024028.38,--,--,194311526.74,--,--,662335555.12,--,-381129214.73,--,--,--,150000000.0,167953904.6,--,--,--,317953904.6,279406729.03,29735799.31,--,71364878.36,--,--,380507406.7,--,-62553502.1,1598374.13,--,--,1511407.6,1010139794.1,1011651201.7,--,-652432006.55,516696498.74,280401177.88,3577138.48,4133792.12,--,--,372242.88,5036802.68,--,28157094.4,-23281504.86,51830478.95,-30421423.89,-186748384.6,-427496294.77,866913140.97,--,--,--,--,--,--,--,1011651201.7,1010139794.1,--,--,--,--,20210427
20200930,--,2123796063.92,66966884.68,58075303.39,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2248838251.99,1730646443.06,134534657.77,31644479.52,119726826.41,0.0,--,--,--,--,--,--,--,2016552406.76,--,232285845.23,--,--,9011802.92,16806000.0,--,--,--,--,25817802.92,307635671.28,--,--,165608968.26,--,--,473244639.54,--,-447426836.62,--,--,--,--,--,--,--,--,--,22471670.0,7329915.18,--,322424934.04,--,--,352226519.22,--,-352226519.22,11883470.83,--,--,-555484039.78,1010139794.1,454655754.32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201030
20200630,--,1248730226.26,36030192.96,8043860.63,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1292804279.85,1072537752.12,93806270.49,26238697.58,60178050.26,0.0,--,--,--,--,--,--,--,1252760770.45,--,40043509.4,--,--,4439476.44,13596000.0,--,--,--,--,18035476.44,154983804.7,--,--,431389347.9,--,--,586373152.6,--,-568337676.16,--,--,--,--,--,--,--,--,--,80000000.0,5320807.78,--,85421587.46,--,--,170742395.24,--,-170742395.24,8662994.2,--,--,-690373567.8,1010139794.1,319766226.3,--,7505763.47,14756142.47,134232535.55,1752727.62,2079139.22,--,--,494176.92,--,-2723489.47,7335912.93,-4188185.32,-18192929.05,408523.42,-18411316.4,-366913184.08,244588275.38,--,--,--,--,--,--,--,319766226.3,1010139794.1,--,--,--,--,20200825
