报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,4708961386.37,4708961386.37,0.0,--,--,--,4455270806.29,2987545300.16,11441851.49,1273300425.47,119396394.05,--,63586835.12,62253153.73,5518274.65,-20589293.11,-2457727.15,0.0,--,--,--,--,--,--,--,11374402.95,93634.03,--,--,--,558198.47,--,--,--,242669795.27,2610139.95,9493736.72,--,--,--,235786198.5,44359247.6,--,--,--,191426950.9,191426950.9,--,-1331215.2,192758166.1,--,191426950.9,-1331215.2,192758166.1,--,2.02,2.02,20221029
20220630,3006192004.54,3006192004.54,0.0,--,--,--,2869236280.48,1924262886.69,6423969.73,822255489.34,75843474.64,--,40450460.08,38437326.15,3100810.69,-20589293.11,-953034.07,0.0,--,--,--,--,--,--,--,9521744.37,-408793.23,--,--,--,523807.59,--,--,--,125050155.61,1737466.21,8567029.75,--,--,--,118220592.07,31449482.97,--,--,--,86771109.1,86771109.1,--,-1225919.41,87997028.51,--,86771109.1,-1225919.41,87997028.51,--,0.94,0.94,20220830
20220331,1450283191.81,1450283191.81,0.0,--,--,--,1412792513.24,964525413.43,2650705.01,391629561.52,34015491.32,--,19971341.96,17685400.97,1099202.09,--,--,0.0,--,--,--,--,--,--,--,5369381.64,-416676.02,--,--,--,-380.33,--,--,--,42443003.86,410878.86,7203972.61,--,--,--,35649910.11,7296383.3,--,--,--,28353526.81,28353526.81,--,-1011869.24,29365396.05,--,28353526.81,-1011869.24,29365396.05,--,0.43,0.43,20220428
20211231,5234955418.99,5234955418.99,0.0,--,--,--,4896044204.5,3359112528.38,11052416.8,1339643569.03,138036155.22,--,48199535.07,49800363.44,7704038.36,-14009007.89,-1477268.34,0.0,--,--,--,--,--,--,--,23708366.33,5962252.61,-2658.25,--,--,691063.62,--,--,--,353786620.82,8811477.77,4369869.4,--,--,--,358228229.19,58972633.38,--,--,--,299255595.81,299255595.81,--,-1271843.42,300527439.23,--,299255595.81,-1271843.42,300527439.23,--,4.36,4.36,20220428
20210930,3666574195.69,3666574195.69,0.0,--,--,--,3442191009.83,2370825625.95,6618361.24,930921949.43,97610630.55,--,36214442.66,37280806.15,5367837.92,-11763486.19,-404727.6,0.0,--,--,--,--,--,--,--,16508978.88,4852224.76,--,--,--,--,--,--,--,233576175.71,2226654.78,3324238.19,--,--,--,232478592.3,37845878.22,--,--,--,194632714.08,194632714.08,--,-1663937.32,196296651.4,--,194632714.08,-1663937.32,196296651.4,--,2.31,2.31,20211030
20210630,2379397214.91,2379397214.91,0.0,--,--,--,2235571647.94,1544001082.14,4690763.99,599758062.96,63411951.09,--,23709787.76,24508387.54,3655479.95,-11763486.19,-404727.6,0.0,--,--,--,--,--,--,--,11181852.21,2254149.75,--,--,--,--,--,--,--,145093355.14,1401024.17,2498452.89,--,--,--,143995926.42,23131465.34,--,--,--,120864461.08,120864461.08,--,-1627112.0,122491573.08,--,120864461.08,-1627112.0,122491573.08,--,1.37,1.37,20210828
20210331,1166949124.13,1166949124.13,0.0,--,--,--,1095881747.47,768069750.62,1798671.07,285119867.29,30302905.16,--,10590553.33,-139388.34,1961567.67,--,--,0.0,--,--,--,--,--,--,--,6170948.88,227233.22,--,--,--,--,--,--,--,77465558.76,691778.98,228611.63,--,--,--,77928726.11,14194269.15,--,--,--,63734456.96,63734456.96,--,-1007507.89,64741964.85,--,63734456.96,-1007507.89,64741964.85,--,0.94,0.94,20210427
20201231,4466357384.58,4466357384.58,0.0,--,--,--,4172973056.56,2961493838.86,14591618.66,1040493904.84,147047225.09,--,9346469.11,4506528.09,2124805.51,-14954458.79,-687722.33,0.0,--,--,--,--,--,--,--,13579995.75,984150.51,--,--,--,--,--,--,--,292306293.16,19130670.41,10935360.01,--,--,--,300501603.56,51092562.11,--,--,--,249409041.45,249409041.45,--,-1739148.31,251148189.76,--,249409041.45,-1739148.31,251148189.76,--,4.43,4.43,20210415
20200930,3186400166.31,3186400166.31,0.0,--,--,--,2986929913.87,2134956248.43,9655464.76,755620505.3,79321037.33,--,7376658.05,3455937.48,1438868.35,-13957105.96,-380575.35,0.0,--,--,--,--,--,--,--,8557936.8,382160.93,--,--,--,--,--,--,--,194072668.86,17573138.31,5257170.11,--,--,--,206388637.06,36708426.45,--,--,--,169680210.61,169680210.61,--,-1409807.08,171090017.69,--,169680210.61,-1409807.08,171090017.69,--,3.31,3.31,20201130
20200630,2108827906.32,2108827906.32,0.0,--,--,--,1979427450.61,1425459820.55,6470394.31,489664311.84,52740495.74,--,5092428.17,2185334.68,928285.13,-13957105.96,-380575.35,0.0,--,--,--,--,--,--,--,6164627.35,200245.7,--,--,--,--,--,--,--,121427647.45,16947619.32,3945233.44,--,--,--,134430033.33,23947414.24,--,--,--,110482619.09,110482619.09,--,-700586.6,111183205.69,--,110482619.09,-700586.6,111183205.69,--,2.15,2.15,20201027
