报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20200331,--,--,--,2193633760.79,--,2333354777.88,2862832929.83,6305865748.69,3102994749.26,--,16798681966.45,957837747.18,2596737116.66,230444685.77,2748790550.65,--,--,13361112319.86,--,3437569646.59,--,226341743.75,766573738.08,--,149492.05,4778420249.91,--,5771485223.79,54852454.97,76380798.09,--,2489276279.63,--,2620509532.69,--,3150975691.1,--,--,1040547030.4,19384868414.21,--,--,--,20425415444.61,16807894273.43,513736157.15,77951100.34,--,--,17399581530.92,--,3025833913.69,30581853.59,9644961104.97,61940172286.8,71585133391.77,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200430
20191231,--,--,--,1813267484.72,--,-4699786476.11,1045450523.16,4166646340.97,2295273567.41,--,4620851440.15,697906037.16,1642408577.68,-298941419.17,3738425487.6,--,--,6521823584.95,--,-1900972144.8,--,301609321.46,1238444236.25,--,--,404294379.58,--,1939651657.43,-147440000.0,116878497.08,--,760667168.1,--,730105665.18,--,1209545992.25,--,--,-308216896.43,22398569256.0,--,--,--,22091882359.57,15487770221.62,1014170237.27,--,--,--,16719297386.47,--,5372584973.1,155837353.0,4836996173.55,0.0,4836996173.55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200328
20190930,--,--,--,2109665055.47,--,4845428587.99,5073607169.32,128787113.11,304385442.32,--,12461873368.21,615229377.89,-800000000.0,392359117.0,3825583556.16,--,--,8043010730.01,--,4418862638.2,--,-94903118.25,1175117554.89,--,--,-482192271.49,--,602196246.79,147440000.0,65260668.58,--,3454372131.13,--,3667072799.71,--,-3064876552.92,--,--,1629802534.2,18960690992.15,--,--,--,20590493526.35,16785740794.38,1516473077.97,69209853.44,--,--,18247237442.83,--,2343256083.52,-52834799.99,3644407368.81,0.0,3644407368.81,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191031
20190630,--,--,--,1885838721.28,--,6548187735.81,2466373431.79,606449777.3,-1313276421.11,--,10193573245.07,1122138860.31,1590554583.43,352469389.63,2696262994.62,--,--,8846955863.97,--,1346617381.1,--,304063690.86,796481019.68,--,--,606672738.82,--,1709329339.24,-24698869.67,65533457.97,--,3909411449.31,--,3950246037.61,--,-2240916698.37,--,--,871102821.65,15356486426.46,--,--,--,16227589248.11,17607387828.94,1008723997.95,-6762077.25,--,--,18733536032.6,--,-2505946784.49,38578189.09,-3361667912.67,0.0,-3361667912.67,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190830
20190331,--,--,--,1906567147.02,--,4677553982.17,1449911779.96,3218230440.94,4139003275.07,--,15391266625.16,867512815.43,2209445416.57,226522262.2,2176969771.44,2209445416.57,--,8870740572.89,--,6520526052.27,--,28816283.11,735835815.92,--,1362850.47,159391695.3,--,925406644.8,474163869.67,50481718.34,--,1029615042.62,--,1554260630.63,--,-628853985.83,--,--,1182747188.02,10030449573.54,--,--,--,11213196761.56,5581605841.01,730260781.26,42115284.91,--,--,6353981907.18,--,4859214854.38,-10120744.16,10740766176.66,46079670480.45,56820436657.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190430
20181231,--,--,--,2295406362.73,--,--,-220627789.73,3820553280.42,-3339895191.45,--,-86633302.2,768584737.98,--,-209615440.73,563446516.69,723354998.14,--,1976552961.12,--,-2063186263.32,--,-671158683.03,1408005983.86,--,-9319363.83,20681785590.51,--,21409313527.51,-481576743.74,186843189.2,--,--,--,15695349543.87,--,5713963983.64,--,0.0,1002104752.56,2690116763.6,--,--,--,3691104956.16,3234136057.37,850447709.09,--,--,--,4094055623.81,--,-402950667.65,216688417.76,3464515470.43,0.0,3464515470.43,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190329
20180930,--,5219342690.65,--,1771162528.8,--,--,3865772075.91,--,6314437116.64,--,14612431946.04,391932654.47,--,386825387.77,2587638268.61,-4390749810.7,--,-1641596446.23,--,16254028392.27,--,686413306.04,462659084.3,--,8665690.18,-14420854469.7,--,-13262612332.27,531555395.3,90730878.69,--,--,--,627686273.99,--,-13890298606.26,--,694035.0,900877129.47,12726919665.88,--,--,--,13629607390.35,15123636659.39,2279237628.58,--,--,--,17404344287.97,--,-3774736897.62,-54985368.3,-1465992479.91,0.0,-1465992479.91,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181031
20180630,--,-1885345736.7,--,2997587482.68,--,--,-131878787.43,--,-1329038366.23,--,1536670329.02,1411878163.93,--,298728464.35,2904036873.17,-4829934091.57,--,2178895072.07,--,-642224743.05,--,-53051389.41,1117168581.68,--,-7021903.47,-2082318461.33,--,-1025727229.44,-102500000.0,73420409.77,--,--,--,-866654443.78,--,-159072785.66,--,--,--,9993142247.24,--,--,--,10271098338.12,8569549037.31,1422486380.84,--,--,--,9992035418.15,--,279062919.97,59868967.41,-462365641.33,0.0,-462365641.33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180831
20180331,--,2165709434.08,--,2242192438.08,-2200000000.0,-6902416637.74,1023685034.08,--,2165709434.08,--,5431586906.24,861542483.51,--,364083424.21,1549860202.14,9484716460.16,--,13260524157.56,--,-7828937251.32,--,205704622.88,625862569.03,--,9554506.5,1375697900.85,--,2216819599.26,111050000.0,66556207.2,5400000.0,832174853.55,--,1015181060.75,--,1201638538.51,--,--,--,4453329408.16,1116560.0,--,--,4454445968.16,4221312582.68,293792492.65,--,--,--,4515105075.33,--,-60659107.17,-5806488.93,-6693764308.91,51237277440.17,44543513131.26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180427
20171231,--,--,--,2623857429.89,3600000000.0,-1033136846.85,-53793279.39,--,--,--,24846360727.43,587213386.58,--,-223822791.22,94866797.21,-980261874.03,--,23908792896.04,--,937567831.39,--,940432642.63,2963219607.88,--,177059.87,--,--,7773645786.34,1057808348.73,67719893.85,--,--,--,1115528242.58,--,6658117543.76,--,11028690055.79,1003646315.97,3925384215.0,--,--,--,15957208586.76,11048993940.42,1256666149.78,--,--,--,12305435090.2,--,3651773496.56,-263528506.56,10983930365.15,3932277717.68,14916208082.83,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180330
20170930,--,-8089033760.42,--,2171211846.26,615000000.0,6872234880.44,1568734952.39,--,--,--,3725697918.67,549981272.78,--,207014020.78,1022300179.88,2488039971.24,--,5831464463.05,--,-2105766544.38,--,108336189.21,-10386056.0,--,258971.27,--,--,98209104.48,222697915.47,236806589.35,--,--,--,469504504.82,--,-371295400.34,--,0.0,54096465.16,6604115000.0,--,--,--,6658723465.16,3515914777.93,1416926209.53,--,--,--,4933065987.46,--,1725657477.7,-35485173.43,-786889640.45,-900000.0,-787789640.45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20171028
20170630,--,-8154018844.41,--,2022704069.82,1085000000.0,8633889101.57,-423267048.83,--,-783586849.47,--,2380720428.68,1048765582.14,--,112544773.78,-528854823.77,2109568299.12,--,4017971539.57,--,-1637251110.89,--,10560469.65,157279509.15,--,5471054.65,--,--,-3350780197.29,-76650729.13,51086814.01,--,--,--,-1250630792.44,--,-2100149404.85,--,--,-59281368.3,19203150000.0,--,--,--,19144336631.7,17558899228.55,1289293400.51,--,--,--,18847967629.06,--,296369002.64,-55856224.3,-3496887737.4,-3931377717.68,-7428265455.08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170828
20170331,--,-3466380818.95,--,1991049821.0,800000000.0,-4998823941.99,1581524112.17,--,196036849.47,--,-3896593978.3,938072459.83,--,359717418.06,1853357098.49,4138437297.27,--,7859040306.74,--,-11755634285.04,--,85590131.64,10391171.99,--,95400.5,3524091230.74,--,3620167934.87,80530000.0,33951120.55,--,1225066877.32,--,1339547997.87,--,2280619937.0,--,--,523118372.27,5826331000.0,512000.0,--,--,6349961372.27,6175976000.0,332275204.33,225000.0,--,--,6508476204.33,--,-158514832.06,-44682604.89,-9678211784.99,54215336237.86,44537124452.87,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170426
