报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,3755094506.41,3755094506.41,0.0,--,--,--,3286797503.63,2751339123.71,23532557.38,165898883.37,83916081.01,151844597.89,110266260.27,184416242.88,58019891.76,-538499.18,-42454492.29,0.0,--,--,--,--,--,--,--,42792134.22,21182885.24,6899151.63,--,-141705.12,14345.34,--,--,--,489151670.99,2307295.68,2380143.06,--,--,--,489078823.61,56874987.48,--,--,--,432203836.13,432203836.13,--,33220385.74,398983450.39,9472821.66,441676657.79,33220385.74,408456272.05,--,0.17,0.17,20221026
20220630,2541861733.98,2541861733.98,0.0,--,--,--,2246897034.47,1882155538.4,16109945.96,112177681.83,55308207.23,92483539.33,88662121.72,126259051.67,30237526.16,-538499.18,-20355085.41,0.0,--,--,--,--,--,--,--,11240233.78,14685719.25,401985.64,--,-236985.42,-4008.18,--,--,--,299756074.35,787324.37,1135881.59,--,--,--,299407517.13,36546017.43,--,--,--,262861499.7,262861499.7,--,17673029.95,245188469.75,3802622.7,266664122.4,17673029.95,248991092.45,--,0.11,0.11,20220818
20220331,1340019795.57,1340019795.57,0.0,--,--,--,1215423759.93,1056267319.73,5941524.07,42472398.96,26462126.44,42239210.27,42041180.46,51959797.71,12808263.65,--,-1690325.72,0.0,--,--,--,--,--,--,--,1849761.31,-2750604.16,-2752383.54,--,-200613.15,-4008.18,--,--,--,121800245.74,781934.57,9469.54,--,--,--,122572710.77,17369640.63,--,--,--,105203070.14,105203070.14,--,6510790.5,98692279.64,3284535.12,108487605.26,6510790.5,101976814.76,--,0.04,0.04,20220429
20211231,4297004779.15,4297004779.15,0.0,--,--,--,3672432625.39,2982491961.13,29542415.34,248926757.19,100303606.1,145834487.3,165333398.33,223641376.88,72122735.64,-9525770.94,-71482134.62,0.0,--,--,--,--,--,--,--,43524670.98,23756966.4,15011321.22,--,-105881.25,-163778.55,--,--,--,610576225.78,563751.56,3468040.61,--,--,--,607671936.73,72176119.73,--,--,--,535495817.0,535495817.0,--,20091916.24,515403900.76,-133712990.22,401782826.78,20091916.24,381690910.54,--,0.22,0.22,20220423
20210930,2703024992.73,2703024992.73,0.0,--,--,--,2298950130.09,1812889136.21,19939807.76,173439945.15,72546279.38,105734398.38,114400563.21,164307451.93,59202424.72,500550.31,9544894.37,0.0,--,--,--,--,--,--,--,23400191.57,8774350.79,4678601.43,--,--,-77674.29,--,--,--,446217175.39,543279.3,2751764.54,--,--,--,444008690.15,53690588.48,--,--,--,390318101.67,385860542.87,4457558.8,27141392.99,363176708.68,-120243326.88,270074774.79,27141392.99,242933381.8,--,0.16,0.16,20211027
20210630,1681697615.76,1681697615.76,0.0,--,--,--,1429521709.71,1114647150.06,13532746.21,103706487.07,46317033.24,73683560.9,77634732.23,110051347.48,38793119.4,500550.31,-8893975.1,0.0,--,--,--,--,--,--,--,14848675.92,6264669.81,3448920.45,--,--,-77674.29,--,--,--,264818152.7,369741.21,982022.23,--,--,--,264205871.68,33299115.51,--,--,--,230906756.17,230906756.17,4457558.8,16730613.02,214176143.15,22375007.45,253281763.62,16730613.02,236551150.6,--,0.09,0.09,20210826
20210331,686076616.98,686076616.98,0.0,--,--,--,595989048.09,450057797.14,4538856.2,44703007.62,21909620.03,30959116.45,43820650.65,57052426.18,11793639.74,--,202002.36,0.0,--,--,--,--,--,--,--,2126434.46,-337987.31,-359124.98,--,--,-77674.29,--,--,--,92000344.11,273916.82,4652.71,--,--,--,92269608.22,10387368.95,--,--,--,81882239.27,81882615.71,-376.44,5603795.61,76278443.66,-3854.47,81878384.8,5603795.61,76274589.19,--,0.03,0.03,20210422
20201231,4170812857.23,4170812857.23,0.0,--,--,--,3699220810.25,2947218761.28,24326914.0,255407405.95,86030693.27,146395387.39,239841648.36,271785704.82,55323306.91,-585194.4,-20506696.66,0.0,--,--,--,--,--,--,--,34952847.26,11165833.39,10280188.08,--,--,6832968.63,--,--,--,503451805.2,16808119.36,9905231.73,--,--,--,510354692.83,30222181.18,--,--,--,480132511.65,480132804.27,-292.62,26192489.88,453940021.77,6486702.38,486619214.03,26192489.88,460426724.15,--,0.2,0.2,20210422
20200930,2936382920.84,2936382920.84,0.0,--,--,--,2572339004.34,2053231400.38,16296309.15,162220945.92,59207344.78,98263346.76,183119657.35,212151343.52,40517864.73,--,-25576972.74,0.0,--,--,--,--,--,--,--,24500176.38,8659353.94,8659353.94,--,--,-20550.32,--,--,--,371605923.76,21534596.07,7909788.14,--,--,--,385230731.69,35703558.71,--,--,--,349527172.98,349527465.6,-292.62,23048757.11,326478415.87,-17778.36,349509394.62,23048757.11,326460637.51,--,0.14,0.14,20201027
20200630,1546242217.88,1546242217.88,0.0,--,--,--,1353623923.78,1023217947.8,10345044.93,111791097.4,33676428.69,52675180.95,121918224.01,147414168.36,29150234.66,--,18613890.48,0.0,--,--,--,--,--,--,--,14552496.81,7622573.15,7622573.15,--,--,--,--,--,--,233407254.54,299259.9,7060335.07,--,--,--,226646179.37,31106935.21,--,--,--,195539244.16,195539244.16,-292.62,9909273.83,185629970.33,15604.06,195554848.22,9909273.83,185645574.39,--,0.08,0.08,20200820
