报告期,经营活动产生的现金流量*,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,支付手续费的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20220930,--,506643000000.0,29871000000.0,--,282715000000.0,203759000000.0,31099000000.0,--,1159960000000.0,530271000000.0,86955000000.0,31459000000.0,23651000000.0,17327000000.0,22257000000.0,143097000000.0,-127203000000.0,--,727814000000.0,--,2642000000.0,--,887660000000.0,97994000000.0,399000000.0,--,1303000000.0,--,987356000000.0,968347000000.0,12792000000.0,3575000000.0,--,984714000000.0,--,--,--,--,--,--,--,272786000000.0,--,272786000000.0,226904000000.0,117816000000.0,1077000000.0,0.0,--,345797000000.0,--,-73011000000.0,49089000000.0,410866000000.0,0.0,410866000000.0,--,93940000000.0,35756000000.0,--,--,--,--,--,-56000000.0,--,5635000000.0,--,-8430000000.0,--,--,--,-174099000000.0,548682000000.0,--,-69282000000.0,--,432146000000.0,--,--,--,-561000000.0,0.0,411427000000.0,0.0,--,--,410866000000.0,20221029
20220630,--,1209807000000.0,18886000000.0,--,324567000000.0,-253532000000.0,-95257000000.0,--,1220244000000.0,687481000000.0,52365000000.0,29849000000.0,--,100530000000.0,28634000000.0,106396000000.0,3832000000.0,--,1017058000000.0,--,-564011000000.0,--,673459000000.0,85726000000.0,386000000.0,--,--,--,761082000000.0,1308988000000.0,9138000000.0,6967000000.0,--,1325093000000.0,--,--,--,--,--,--,--,279162000000.0,--,279162000000.0,251115000000.0,10749000000.0,1167000000.0,-703000000.0,--,262328000000.0,--,16834000000.0,31528000000.0,-312463000000.0,0.0,-312463000000.0,--,81441000000.0,62960000000.0,--,--,--,--,--,-567000000.0,--,-516000000.0,--,-9826000000.0,--,--,--,-1072854000000.0,1191596000000.0,--,-49048000000.0,--,203186000000.0,--,--,--,-2366000000.0,0.0,-310097000000.0,0.0,--,--,-312463000000.0,20220831
20220331,--,1844672000000.0,8196000000.0,--,291433000000.0,295857000000.0,211950000000.0,--,2726332000000.0,951631000000.0,132332000000.0,37227000000.0,--,18698000000.0,78112000000.0,107338000000.0,193775000000.0,--,1519113000000.0,--,-117119000000.0,--,861124000000.0,62032000000.0,279000000.0,--,--,--,923435000000.0,1036775000000.0,2043000000.0,1736000000.0,--,1040554000000.0,--,--,--,--,--,--,--,217034000000.0,--,217034000000.0,195827000000.0,5494000000.0,1618000000.0,731000000.0,--,203670000000.0,--,13364000000.0,-7518000000.0,1095946000000.0,1436757000000.0,2532703000000.0,--,91129000000.0,70662000000.0,--,--,--,--,--,-390000000.0,--,4747000000.0,--,-7689000000.0,--,--,--,-881996000000.0,1996592000000.0,--,-65836000000.0,--,1207219000000.0,--,--,--,63080000000.0,62872000000.0,2469623000000.0,1373885000000.0,--,--,1095946000000.0,20220430
20211231,--,-447650000000.0,--,--,281126000000.0,23513000000.0,110201000000.0,--,-202351000000.0,296910000000.0,--,35361000000.0,--,18058000000.0,62269000000.0,93239000000.0,-43726000000.0,--,403217000000.0,--,-244390000000.0,--,570949000000.0,61902000000.0,10408000000.0,--,--,--,643465000000.0,854762000000.0,11359000000.0,21734000000.0,--,887855000000.0,--,--,--,--,--,--,--,258750000000.0,--,258750000000.0,214929000000.0,12964000000.0,1356000000.0,4485000000.0,--,233734000000.0,--,25016000000.0,-11941000000.0,-836883000000.0,0.0,-836883000000.0,--,96886000000.0,23305000000.0,--,--,--,--,--,-938000000.0,--,-4639000000.0,--,-6339000000.0,--,--,--,-384026000000.0,-235085000000.0,--,-94732000000.0,--,-605568000000.0,--,--,--,483000000.0,0.0,-837366000000.0,0.0,--,--,-836883000000.0,20220331
20210930,--,274996000000.0,--,133614000000.0,269927000000.0,-51625000000.0,317692000000.0,--,949483000000.0,452653000000.0,-117340000000.0,30155000000.0,--,19041000000.0,-34084000000.0,93368000000.0,-83214000000.0,--,360579000000.0,--,-213602000000.0,--,555637000000.0,90717000000.0,461000000.0,--,--,--,646815000000.0,854689000000.0,4137000000.0,1591000000.0,--,860417000000.0,--,--,--,--,--,--,--,229035000000.0,--,229035000000.0,191245000000.0,106349000000.0,1303000000.0,6967000000.0,--,305864000000.0,--,-76829000000.0,-4400000000.0,294073000000.0,0.0,294073000000.0,--,88821000000.0,54771000000.0,--,--,--,--,--,-266000000.0,--,-8505000000.0,--,-6467000000.0,--,--,--,219958000000.0,295761000000.0,--,-55169000000.0,--,588904000000.0,--,--,--,3760000000.0,0.0,290313000000.0,0.0,--,--,294073000000.0,20211030
20210630,--,615644000000.0,--,--,272950000000.0,-107433000000.0,-115131000000.0,--,818361000000.0,561984000000.0,146806000000.0,28616000000.0,--,87155000000.0,8339000000.0,87431000000.0,133153000000.0,--,1053484000000.0,--,-178334000000.0,--,597762000000.0,75190000000.0,222000000.0,--,--,--,673174000000.0,843705000000.0,5063000000.0,2740000000.0,--,851508000000.0,--,--,--,--,--,--,--,261005000000.0,--,261005000000.0,241425000000.0,7044000000.0,3678000000.0,31000000.0,--,252178000000.0,--,8827000000.0,-9263000000.0,-413893000000.0,0.0,-413893000000.0,--,78212000000.0,61685000000.0,--,--,--,--,--,-418000000.0,--,-3108000000.0,--,-6568000000.0,--,--,--,-1105896000000.0,769367000000.0,--,-28397000000.0,--,-235123000000.0,--,--,--,-5717000000.0,0.0,-408176000000.0,0.0,--,--,-413893000000.0,20210828
20210331,--,945320000000.0,987000000.0,--,273664000000.0,167790000000.0,326617000000.0,--,1795721000000.0,873064000000.0,33162000000.0,36608000000.0,--,25491000000.0,74519000000.0,92987000000.0,47221000000.0,--,1183052000000.0,--,-38230000000.0,--,698950000000.0,54598000000.0,1917000000.0,--,--,--,755465000000.0,791528000000.0,1303000000.0,864000000.0,--,793695000000.0,--,--,--,--,--,--,--,226444000000.0,--,226444000000.0,189024000000.0,4374000000.0,1476000000.0,137000000.0,--,195011000000.0,--,31433000000.0,-3534000000.0,602338000000.0,1791122000000.0,2393460000000.0,--,86297000000.0,62862000000.0,--,--,--,--,--,-455000000.0,--,1779000000.0,--,-5232000000.0,--,--,--,-401088000000.0,926801000000.0,--,-58295000000.0,--,612669000000.0,--,--,--,64346000000.0,64833000000.0,2329114000000.0,1726289000000.0,--,--,602338000000.0,20210430
20201231,--,-143156000000.0,-1706000000.0,--,275086000000.0,-235810000000.0,67154000000.0,--,-5510000000.0,268002000000.0,-796000000.0,41011000000.0,--,18637000000.0,31750000000.0,91182000000.0,--,--,457316000000.0,--,-128782000000.0,--,435095000000.0,56429000000.0,6636000000.0,--,448000000.0,--,498608000000.0,604816000000.0,18594000000.0,3980000000.0,--,627390000000.0,--,--,--,--,--,--,--,201728000000.0,--,201728000000.0,200521000000.0,11567000000.0,1938000000.0,-337000000.0,--,213689000000.0,--,-11961000000.0,-20979000000.0,-624548000000.0,0.0,-624548000000.0,--,87512000000.0,22938000000.0,--,--,--,--,--,-73000000.0,--,-4328000000.0,--,-2119000000.0,--,--,--,-170407000000.0,-346181000000.0,--,-50168000000.0,--,-462826000000.0,--,--,--,-1780000000.0,0.0,-622768000000.0,0.0,--,--,-624548000000.0,20210327
20200930,--,260163000000.0,24238000000.0,120237000000.0,250899000000.0,120237000000.0,178304000000.0,--,842001000000.0,556125000000.0,18019000000.0,27995000000.0,--,16573000000.0,23992000000.0,100957000000.0,--,--,695292000000.0,--,-445926000000.0,--,443494000000.0,80437000000.0,922000000.0,--,0.0,--,524853000000.0,954557000000.0,3621000000.0,12601000000.0,--,970779000000.0,--,--,--,--,--,--,--,304383000000.0,--,304383000000.0,209113000000.0,31784000000.0,1949000000.0,149000000.0,--,242995000000.0,--,61388000000.0,-23712000000.0,-261541000000.0,0.0,-261541000000.0,--,80377000000.0,54274000000.0,--,--,--,--,--,-435000000.0,--,-1718000000.0,--,-4045000000.0,--,--,--,-314980000000.0,406536000000.0,--,-73300000000.0,--,146709000000.0,--,--,--,-6325000000.0,0.0,-255216000000.0,0.0,--,--,-261541000000.0,20201031
20200630,--,945514000000.0,18143000000.0,--,265887000000.0,-149696000000.0,-550653000000.0,--,541558000000.0,502536000000.0,--,25444000000.0,--,83841000000.0,26951000000.0,108348000000.0,-184585000000.0,--,575715000000.0,--,-249406000000.0,--,439310000000.0,72331000000.0,530000000.0,--,33000000.0,--,512204000000.0,753062000000.0,7378000000.0,1170000000.0,--,761610000000.0,--,--,--,--,--,--,--,226934000000.0,--,226934000000.0,224256000000.0,79153000000.0,1121000000.0,1320000000.0,--,305850000000.0,--,-78916000000.0,-1974000000.0,-364453000000.0,0.0,-364453000000.0,--,64783000000.0,65964000000.0,--,--,--,--,--,-381000000.0,--,-981000000.0,--,-3154000000.0,--,--,--,-1114197000000.0,1000435000000.0,--,-46626000000.0,--,-34157000000.0,--,--,--,-24898000000.0,0.0,-339555000000.0,0.0,--,--,-364453000000.0,20200831
