报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,326521706.19,326521706.19,0.0,--,--,--,331291025.08,114613936.5,4819619.12,174266201.06,27384981.91,12662443.07,-2456156.58,1553196.95,4212050.51,-3362244.27,916409.4,0.0,--,--,--,--,--,--,--,4468467.29,11486258.77,--,--,1402054.79,0.0,--,--,--,10141627.09,9212.32,530922.98,--,--,--,9619916.43,8215673.34,--,--,--,1404243.09,1404243.09,--,-1537089.64,2941332.73,127365.26,1531608.35,-1537089.64,3068697.99,--,0.01,0.01,20221029
20220630,434501037.98,434501037.98,0.0,--,--,--,384216497.64,124236697.31,7136710.65,216933746.32,27047673.24,11449530.23,-2587860.11,--,3332672.88,-2723241.29,-34954.03,0.0,--,--,--,--,--,--,--,1432438.93,8199172.43,--,--,1324550.67,0.0,--,--,--,58482507.05,434852.84,535894.43,--,--,--,58381465.46,8856249.72,--,--,--,49525215.74,49525215.74,--,-2067286.84,51592502.58,78945.65,49604161.39,-2067286.84,51671448.23,--,0.13,0.13,20220827
20220331,382674453.43,382674453.43,0.0,--,--,--,310654952.39,127401515.6,4974571.11,143480499.9,24710030.89,13193134.18,-3104799.29,--,3713085.84,-1993005.93,-179123.18,0.0,--,--,--,--,--,--,--,1044273.54,7185543.38,--,--,1163182.2,11129.39,--,--,--,79251500.44,3078.69,1384.54,--,--,--,79253194.59,15097352.07,--,--,--,64155842.52,64155842.52,--,-1320242.77,65476085.29,-209081.51,63946761.01,-1320242.77,65267003.78,--,0.16,0.16,20220430
20211231,649317496.57,649317496.57,0.0,--,--,--,525323816.69,216291002.23,8295524.5,257800390.0,31256530.18,12140994.42,-460624.64,359049.68,586213.65,-4217064.85,-1196784.83,0.0,--,--,--,--,--,--,--,2830831.65,28276192.08,--,--,-10009506.03,381265.64,--,--,--,140058613.54,376947.91,33561.31,--,--,--,140402000.14,35952625.93,--,--,--,104449374.21,104449374.21,--,-1469011.91,105918386.12,-1040265.32,103409108.89,-1488950.5,104898059.39,--,0.27,0.27,20220430
20210930,263914694.28,263914694.28,0.0,--,--,--,315692340.42,112743251.96,4913734.36,168168919.36,26870392.55,13740600.85,-10744558.66,162765.81,10170665.25,-1681337.24,254629.83,0.0,--,--,--,--,--,--,--,219563.16,-2385502.11,--,--,3164498.1,--,--,--,--,-52165505.12,11498.57,449663.79,--,--,--,-52603670.34,-3675902.84,--,--,--,-48927767.5,-48927767.5,--,-1782072.58,-47145694.92,-42201.47,-48969968.97,-1782072.58,-47187896.39,--,-0.12,-0.12,20211030
20210630,469680118.51,469680118.51,0.0,--,--,--,390934979.43,168171837.26,4686362.86,197555585.33,21098694.36,12893003.58,-13470503.96,149143.73,12462292.35,-3444008.7,-109846.03,0.0,--,--,--,--,--,--,--,17693296.32,-3134310.52,--,--,5439567.69,--,--,--,--,95189837.84,11814073.0,1015982.35,--,--,--,105987928.49,19185328.24,--,--,--,86802600.25,86802600.25,--,-2218417.11,89021017.36,25236.05,86827836.3,-2218417.11,89046253.41,--,0.22,0.22,20210828
20210331,404116254.86,404116254.86,0.0,--,--,--,290928050.11,145830724.38,5617656.91,117769804.23,21138319.14,11713638.96,-11142093.51,352768.37,12254000.13,-2120359.53,-273462.26,0.0,--,--,--,--,--,--,--,1184745.33,1912768.19,--,--,2016515.58,--,--,--,--,115908412.06,3678.5,72958.97,--,--,--,115839131.59,16971159.9,--,--,--,98867971.69,98867971.69,--,-1259633.0,100127604.69,48088.91,98916060.6,-1259633.0,100175693.6,--,0.25,0.25,20210430
20201231,607695817.44,607695817.44,0.0,--,--,--,441250024.24,219489745.26,7494048.81,188354585.28,24367728.22,14927193.23,-13383276.56,565700.29,6367336.67,-2399757.61,25500.5,0.0,--,--,--,--,--,--,--,160013.47,-3483007.09,--,--,-2077215.52,--,--,--,--,158671326.95,84597.04,264055.02,--,--,--,158491868.97,33020355.12,--,--,--,125471513.85,125471513.85,--,-963245.21,126434759.06,-234957.95,125236555.9,-963245.21,126199801.11,--,0.32,0.32,20210424
20200930,343573037.19,343573037.19,0.0,--,--,--,273049828.34,112706942.69,3446743.26,134962120.2,24106188.89,11459333.77,-13631500.47,477039.02,14061405.25,-1072076.01,2398.07,0.0,--,--,--,--,--,--,--,8941320.62,8011303.52,--,--,1571405.0,--,--,--,--,87977560.05,132845.24,3.92,--,--,--,88110401.37,18314664.48,--,--,--,69795736.89,69795736.89,--,--,69835707.37,-249389.84,69546347.05,--,69586317.53,--,0.17,0.17,20201029
20200630,423363888.53,423363888.53,0.0,--,--,--,290863051.78,129822705.89,3214760.21,153552241.63,15288290.37,13804720.32,-24819666.64,--,25169158.74,-1307616.38,60526.76,0.0,--,--,--,--,--,--,--,30162127.54,22575198.64,--,--,-7285850.45,--,--,--,--,176705222.86,9043.03,11262.15,--,--,--,176703003.74,27418847.67,--,--,--,149284156.07,149284156.07,--,--,149284156.07,23868.77,149308024.84,--,149308024.84,--,0.37,0.37,20200828
20200331,370356316.93,370356316.93,0.0,--,--,--,238553309.16,127727369.42,4296104.93,87230015.74,14845352.87,9962992.4,-5508526.2,--,5610051.96,-1160794.53,-103826.57,0.0,--,--,--,--,--,--,--,4293816.13,9117818.85,--,--,5220867.57,--,--,--,--,149170889.22,1.82,5110924.67,--,--,--,144059966.37,25215404.77,--,--,--,118844561.6,118844561.6,--,--,118844561.6,236885.49,119081447.09,--,119081447.09,--,0.3,0.3,20200429
20191231,589267351.19,589267351.19,0.0,--,--,--,407750777.18,185116062.96,7587076.33,174761178.51,27969294.37,16990732.6,-4673567.59,--,4651605.58,-11453103.26,-56556.88,0.0,--,--,--,--,--,--,--,4258363.06,13440972.23,--,--,-2339173.13,--,--,--,--,185367076.03,273.51,19015.24,--,--,--,185348334.3,29554807.43,--,--,--,155793526.87,155793526.87,--,0.0,155793526.87,-65518.45,155728008.42,0.0,155728008.42,--,0.4,0.4,20200422
20190930,396732875.96,396732875.96,0.0,--,--,--,289381024.16,131021216.58,3102726.11,127593491.84,25920945.68,9850036.58,-8107392.63,--,8352179.92,119625.5,0.0,0.0,--,--,--,--,--,--,--,3090130.68,1492630.14,--,--,6989758.75,--,--,--,--,119043996.87,2127451.31,201189.27,--,--,--,120970258.91,18651362.33,--,--,--,102318896.58,102318896.58,--,-427895.87,102746792.45,111025.51,102429922.09,-427895.87,102857817.96,--,0.26,0.26,20191030
20190630,450065921.25,450065921.25,0.0,--,--,--,326459568.65,134732248.34,5047656.1,163223272.26,21490009.62,9286730.92,-7189114.5,--,7104343.96,-2772640.7,--,0.0,--,--,--,--,--,--,--,33052679.68,10343605.85,--,--,--,--,--,--,--,165668567.8,528.48,382833.41,--,--,--,165286262.87,30542740.74,--,--,--,134743522.13,134743522.13,--,-1393462.4,136136984.53,-13585.22,134729936.91,-1393462.4,136123399.31,--,0.38,0.38,20190829
20190331,364791441.67,364791441.67,0.0,--,--,--,223876380.65,122587840.78,4687457.99,74873000.58,15253170.32,8741060.89,-2397384.0,--,2387178.74,131234.09,--,0.0,--,--,--,--,--,--,--,21679.68,1632054.79,--,--,--,--,--,--,--,142568795.49,50000.14,202984.33,--,--,--,142415811.3,22451988.65,--,--,--,119963822.65,119963822.65,--,-246790.83,120210613.48,-19761.62,119944061.03,-246790.83,120190851.86,--,0.33,0.33,20190724
20181231,520106054.08,520106054.08,0.0,--,--,--,362398001.91,163280421.43,6205248.22,165101278.49,20640474.58,8904904.1,-2673318.82,--,2669691.69,938993.91,--,0.0,--,--,--,--,--,--,--,35834246.28,12550163.56,--,--,--,0.0,--,--,--,206092462.01,218553.48,232981.9,--,--,--,206078033.59,27243431.84,--,--,--,178834601.75,178834601.75,--,-603754.64,179438356.39,13804.48,178848406.23,-603754.64,179452160.87,--,0.49,0.49,20190617
20180930,327124262.77,327124262.77,0.0,--,--,--,284271896.01,108256727.26,4055764.78,150479032.69,16305165.85,7992418.39,-3437356.13,--,3694575.86,620143.17,--,0.0,--,--,--,--,--,--,--,117588.64,1631479.45,--,--,--,0.0,--,--,--,44601434.85,1125128.39,13310.21,--,--,--,45713253.03,7348850.47,--,--,--,38364402.56,38364402.56,--,-2632452.47,40996855.03,65452.34,38429854.9,-2632452.47,41062307.37,--,0.12,0.12,20191030
20180630,393489974.01,393489974.01,0.0,--,--,--,291362871.98,114498752.29,5928717.2,140510099.6,22860692.17,8627606.13,-643189.2,--,900922.98,-419806.21,--,0.0,--,--,--,--,--,--,--,3813679.69,--,--,--,--,--,--,--,--,116878104.34,991235.42,0.0,--,--,--,117869339.76,18983912.02,--,--,--,98885427.74,98885427.74,--,-30.41,98885458.15,82209.39,98967637.13,-30.41,98967667.54,--,0.27,0.27,20190829
20180331,335043664.39,335043664.39,0.0,--,--,--,218465412.37,112925659.14,4709566.64,78500475.43,12735281.85,8297331.38,-679252.71,--,622222.3,1976350.64,--,0.0,--,--,--,--,--,--,--,21679.69,--,--,--,--,--,--,--,--,116599931.71,48853.08,10070.1,--,--,--,116638714.69,20680901.35,--,--,--,95957813.34,95957813.34,--,30.41,95957782.93,-166686.96,95791126.38,30.41,95791095.97,--,0.27,0.27,20190724
