报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,1001108532.25,452793112.62,295704320.19,69070930.96,93056975.55,172767183.19,213460793.53,-1372958.13,--,155805110.61,1540992.71,3928904.24,793662.17,18773.18,1076694779.56,1076694779.56,5700324.19,755338479.68,--,1379015.58,--,--,-75586247.31,402793.74,402817.32,--,--,--,-75586270.89,-7379500.22,--,--,--,-68206770.67,-4429344.13,-63777426.54,-17113078.75,-85319849.42,-4429344.13,-80890505.29,--,-0.009,-0.009,20221029
20220630,739873739.76,294893423.55,199326102.48,39145738.68,62196554.33,112082600.79,76320295.91,10198759.26,--,251493931.65,708516.14,3754566.55,619350.23,1054.94,821405725.69,821405725.69,4011740.62,501095438.51,--,961173.01,--,--,-81531985.93,389979.73,-216355.18,--,--,--,-80925651.02,-4684082.15,--,--,--,-76241568.87,1749370.19,-77990939.06,-10003902.18,-86245471.05,1749370.19,-87994841.24,--,-0.011,-0.011,20220830
20220331,246971226.47,125898552.01,105277859.89,7999915.09,14182142.65,51627879.1,103068083.56,-5653524.88,--,-36680646.66,-64788.9,2823774.82,298333.48,39.06,236052970.18,236052970.18,815326.3,236959784.61,--,418201.07,--,--,10918256.29,377261.22,-33441.53,--,--,--,11328959.04,5626392.96,--,--,--,5702566.08,-3540666.08,9243232.16,-6293370.07,-590803.99,-3540666.08,2949862.09,--,0.001,0.001,20220429
20211231,1630374413.67,802171314.2,510600677.59,184450288.31,116948454.18,164275183.57,521362159.62,-24593339.84,--,139029416.88,-327683.48,3062985.73,665053.46,135983.69,1438040251.29,1438040251.29,12560759.24,1150627240.78,--,1421252.71,--,--,192334162.38,303657.13,2243380.3,--,--,--,190394439.21,56588908.88,--,--,--,133805530.33,12491818.07,121313712.26,-12617397.69,121188132.64,12491818.07,108696314.57,--,0.018,0.018,20220429
20210930,1276733935.43,576652050.02,373910179.74,137613887.54,69562567.37,109719898.16,686512292.27,-3226393.93,--,-99856618.01,-90601.15,2562897.12,1128440.38,105576.64,830150991.34,830150991.34,8580526.03,835202284.18,--,157605.44,--,--,446582944.09,129828.03,1258815.43,--,--,--,445453956.69,102576714.2,--,--,--,342877242.49,2507385.61,340369856.88,-14995060.56,327882181.93,2507385.61,325374796.32,--,0.05,0.05,20211030
20210630,671859021.48,331150745.39,217941220.73,87195571.48,29327593.33,65619469.61,356419210.35,-1981355.52,--,-83853134.27,-140120.8,2540024.47,96330.28,26496.45,497037876.87,497037876.87,4263285.66,506490568.5,--,73447.02,--,--,174821144.61,40578.02,1227779.33,--,--,--,173633943.3,34466042.68,--,--,--,139167900.62,1582482.74,137585417.88,-14485038.76,124682861.86,1582482.74,123100379.12,--,0.02,0.02,20210828
20210331,127279306.18,139022475.93,112955452.13,9487471.27,14560586.42,21998627.94,195696969.46,-9986056.78,--,-231551884.71,93971.24,2007085.77,--,12060.55,213275871.49,213275871.49,1600826.46,226549744.91,--,--,--,--,-85996565.31,37500.3,-94105489.23,--,--,--,8146424.22,4674894.73,--,--,--,3471529.49,-1203042.35,4674571.84,1357480.96,4829010.45,-1203042.35,6032052.8,--,0.001,0.001,20210430
20201231,1171581594.14,838910080.89,495544477.66,203416837.16,131848840.59,21758637.86,588914203.88,-45148722.01,--,-281147956.51,-956679.74,4118928.67,--,-15620.91,1857509922.69,1857509922.69,14129227.3,1077000796.51,--,--,--,--,-685928328.55,26929142.38,412329758.49,--,--,--,-1071328944.66,-315573259.95,--,--,--,-755755684.71,4793920.92,-760549605.63,19629227.97,-736126456.74,4793920.92,-740920377.66,--,-0.112,-0.112,20210430
20200930,798365671.02,618279824.08,366666093.91,141005847.64,102301488.03,-9830527.99,545181465.41,13148644.76,--,-358998990.5,-349960.58,4035055.11,--,48805.49,785067650.88,785067650.88,11280474.97,763501572.08,--,--,--,--,13298020.14,26858366.31,5402393.66,--,--,--,34753992.79,-60999491.96,--,--,--,95753484.75,-3419945.64,99173430.39,20111741.37,115865226.12,-3419945.64,119285171.76,--,0.015,0.015,20201031
20200630,495105234.78,400345015.16,221271743.06,80793278.32,90170942.68,-19328051.89,342217032.2,15071548.83,--,-231017557.52,219551.42,2642913.97,--,26331.44,510966718.09,510966718.09,8050863.48,496847374.07,--,--,--,--,-15861483.31,6536694.98,5096341.68,--,--,--,-14421130.01,-53723441.79,--,--,--,39302311.78,-13626290.98,52928602.76,13847394.22,53149706.0,-13626290.98,66775996.98,--,0.008,0.008,20200829
