报告期,营业收入*,利息净收入,利息收入,减:利息支出,手续费及佣金净收入,手续费及佣金收入,减:手续费及佣金支出,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20191231,1755654630.76,240326605.33,355172490.03,114845884.7,926917464.18,927603459.93,685995.75,411641974.85,-986071.46,--,172358260.39,--,2400000.0,2024093.26,-13767.25,993297223.32,13554051.69,529900030.49,--,4904916.6,--,--,762357407.44,874723.04,2980249.39,--,--,--,760251881.09,178723897.24,--,--,--,581527983.85,--,581527983.85,142422932.45,723950916.3,--,723950916.3,--,0.1467,0.1467,20200428
20190930,1295423566.66,198367280.81,252243897.74,53876616.93,691733025.45,692391766.7,658741.25,259685847.06,-843785.99,--,141302813.94,--,2400000.0,1948366.65,-13767.25,695194249.11,9281289.31,383694274.49,--,3678687.45,--,--,600229317.55,9256.08,2861730.53,--,--,--,597376843.1,138240339.16,--,--,--,459136503.94,--,459136503.94,44939122.65,504075626.59,--,504075626.59,--,0.1158,0.1158,20191030
20190630,831901802.48,108837443.83,145995841.51,37158397.68,417083232.77,417722215.62,638982.85,164864326.49,-862487.07,--,138986107.86,--,1000000.0,1130691.53,--,370853942.32,6040677.89,297470347.81,--,2452458.3,--,--,461047860.16,150.22,1577660.0,--,--,--,459470350.38,111595534.77,--,--,--,347874815.61,--,347874815.61,-38243559.63,309631255.98,--,309631255.98,--,0.0878,0.0878,20190831
20190331,549559432.78,60771833.59,84562374.03,23790540.44,206240408.29,206856474.11,616065.82,82382737.76,--,--,199311244.66,--,--,853208.48,--,204279293.21,3090758.21,165912897.52,--,1226229.15,--,--,345280139.57,100.01,34218.0,--,--,--,345246021.58,103350196.12,--,--,--,241895825.46,--,241895825.46,1088287.95,242984113.41,--,242984113.41,--,0.061,0.061,20190426
20181231,1027334487.8,74462640.06,176108865.57,101646225.51,955431361.26,978521059.53,23089698.27,71599785.88,-432943.48,--,-76725595.32,--,--,2566295.92,--,602016542.06,12232504.15,345135650.57,--,4904916.6,--,--,425317945.74,46514.6,241644.3,--,--,--,425122816.04,105648594.95,--,--,--,319474221.09,--,319474221.09,-14819597.18,304654623.91,--,304654623.91,--,0.0912,0.0912,20190426
20180930,679014915.4,-13979747.58,63192166.88,77171914.46,704137402.65,726974315.74,22836913.09,35221029.44,-247438.6,--,-48667551.13,--,--,2303782.02,--,363200406.58,6946157.4,266822236.01,--,3678687.45,--,--,315814508.82,5700.0,168375.8,--,--,--,315651833.02,79373187.58,--,--,--,236278645.44,--,236278645.44,-35434133.54,200844511.9,--,200844511.9,--,0.0706,0.0706,20181031
20180630,509054626.91,-23233142.69,25363540.75,48596683.44,499993516.99,522596108.7,22602591.71,71778406.87,-164126.86,--,-41641449.87,--,--,2157295.61,--,236510078.79,5480457.47,172470518.43,--,2452458.3,--,--,272544548.12,5700.0,18165.8,--,--,--,272532082.32,68440330.48,--,--,--,204091751.84,--,204091751.84,-56642052.07,147449699.77,--,147449699.77,--,0.0643,0.0643,20180830
20180331,270795968.92,-9972811.82,11492442.49,21465254.31,222595558.26,244794461.75,22198903.49,69554023.72,--,--,-12554669.71,--,--,1173868.47,--,107474426.77,2892081.92,89924533.0,--,1226229.15,--,--,163321542.15,700.0,16165.8,--,--,--,163306076.35,40981250.31,--,--,--,122324826.04,--,122324826.04,-25798612.02,96526214.02,--,96526214.02,--,0.0386,0.0386,20180428
20171231,1150598361.43,15660247.6,114658181.05,98997933.45,939241477.38,990416442.29,51174964.91,134835083.97,-358605.69,--,56704158.14,--,110000.0,4050173.29,-2778.95,691003256.38,11078860.29,293978152.17,--,4904916.6,--,--,459595105.05,3358791.43,423945.18,--,--,--,462529951.3,110293444.42,--,--,--,352236506.88,--,352236506.88,-87657690.7,264578816.18,--,264578816.18,--,0.1111,0.1111,20180421
20170930,835413936.42,14097106.98,93527402.05,79430295.07,650262733.8,722732009.37,72469275.57,114766230.64,-262172.46,--,53245528.41,--,10000.0,3035115.54,-2778.95,286103374.16,8134495.23,238924182.21,--,3678687.45,--,--,549310562.26,970.0,374844.55,2778.95,--,--,548936687.71,137810831.8,--,--,--,411125855.91,--,411125855.91,-225876109.37,185249746.54,--,185249746.54,--,0.1296,0.1296,20171030
20170630,519249134.9,17500439.68,63016901.69,45516462.01,405284975.09,471952634.49,66667659.4,66699108.28,-22817.25,--,26885392.21,--,10000.0,2871998.59,-2778.95,162044688.85,5014547.9,153068215.4,--,2452458.3,--,--,357204446.05,590.0,9880.7,2778.95,--,--,357195155.35,89676330.58,--,--,--,267518824.77,--,267518824.77,-200071019.02,67447805.75,--,67447805.75,--,0.0866,0.0866,20170731
20170331,242102081.84,19831756.27,32626442.72,12794686.45,173629226.75,174086854.38,457627.63,31631705.65,--,--,15562924.01,--,--,1446469.16,--,84295043.11,1554276.68,81572776.55,--,1226229.15,--,--,157807038.73,590.0,11858.95,2778.95,--,--,157795769.78,39630186.05,--,--,--,118165583.73,--,118165583.73,-67401375.59,50764208.14,--,50764208.14,--,0.0382,0.0382,20170429
20161231,1013572110.4,172195056.04,208088999.36,35893943.32,563180801.02,570358929.39,7178128.37,293562095.24,0.0,--,-18973173.23,--,0.0,3607331.33,0.0,329015899.06,29737229.15,287291652.69,--,1647315.39,--,--,684556211.34,1031500.0,44032.0,--,--,--,685543679.34,170306110.55,--,--,--,515237568.79,--,515237568.79,-394660770.01,120576798.78,--,120576798.78,--,0.1667,0.1667,20170307
