报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,145524037.32,3062374.62,4074095.93,0.0,--,--,--,--,--,--,--,--,--,--,--,--,152660507.87,94930068.18,15892689.76,9576681.17,9292636.64,0.0,--,--,--,--,--,--,--,129692075.75,--,22968432.12,--,86268920.0,2237993.89,2833.0,--,--,--,--,88509746.89,1650424.37,115000000.0,--,--,--,--,116650424.37,--,-28140677.48,--,--,--,--,--,--,--,--,--,--,0.0,--,--,--,--,0.0,--,0.0,4342.4,--,--,-5167902.96,0.0,-5167902.96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221031
20220630,--,142856445.17,870366.38,776745.13,0.0,--,--,--,--,--,--,--,--,--,--,--,--,144503556.68,72687670.28,13616088.3,3069598.9,6037718.29,0.0,--,--,--,--,--,--,--,95411075.77,--,49092480.91,--,272542168.67,3306840.66,--,--,--,--,--,275844163.33,2109455.0,251000000.0,--,--,--,--,253109455.0,--,22734708.33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4060.38,--,--,13486940.82,0.0,13486940.82,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220830
20220331,--,77388785.89,1715220.45,504154.53,0.0,--,--,--,--,--,--,--,--,--,--,--,--,79608160.87,71618958.91,17730009.01,7316679.9,5767044.63,0.0,--,--,--,--,--,--,--,102432692.45,--,-22824531.58,--,124000000.0,2435802.45,--,--,24846.0,--,--,126460648.45,12846985.0,286000000.0,--,--,--,--,298846985.0,--,-172386336.55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-307.43,--,--,-195211175.56,312868522.19,117657346.63,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220429
20211231,--,103353047.91,2064937.95,-3783470.76,0.0,--,--,--,--,--,--,--,--,--,--,--,--,101634515.1,88055919.4,14105638.63,4039838.61,-3379062.97,0.0,--,--,--,--,--,--,--,102822333.67,--,-1187818.57,--,256000000.0,6171997.15,29632.75,--,--,--,--,262201629.9,7858890.94,25094339.62,--,--,--,--,32953230.56,--,229248399.34,--,--,--,--,--,--,--,--,--,--,-68398.09,--,242761.91,--,--,174363.82,--,-174363.82,-1226.32,--,--,227884990.63,0.0,227884990.63,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220429
20210930,--,140577664.17,2726979.31,1793862.76,0.0,--,--,--,--,--,--,--,--,--,--,--,--,145098506.24,84170869.87,14430163.93,9003683.31,11318447.26,0.0,--,--,--,--,--,--,--,118923164.37,--,26175341.87,--,115000000.0,3222536.11,0.0,--,--,--,--,118222536.11,11937342.0,145000000.0,--,--,--,--,156937342.0,--,-38714805.89,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-61872906.09,282.83,--,--,-74412087.28,0.0,-74412087.28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211029
20210630,--,146880779.28,4167278.81,-4121425.57,0.0,--,--,--,--,--,--,--,--,--,--,--,--,146926632.52,67810398.02,13354922.13,6420090.34,-1659071.33,0.0,--,--,--,--,--,--,--,85926339.16,--,61000293.36,--,320000000.0,4373382.09,0.0,--,--,--,--,324373382.09,14703370.47,281000000.0,--,--,--,--,295703370.47,--,28670011.62,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89669580.64,0.0,89669580.64,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210827
20210331,--,68824864.51,2409929.94,8459315.1,0.0,--,--,--,--,--,--,--,--,--,--,--,--,79694109.55,69492005.99,15779404.76,10533837.07,14338093.19,0.0,--,--,--,--,--,--,--,110143341.01,--,-30449231.46,--,140000000.0,3181841.92,7000.0,--,--,--,--,143188841.92,8373180.25,365000000.0,--,--,--,--,373373180.25,--,-230184338.33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-260633569.79,330359607.99,69726038.2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210427
20201231,--,135014209.52,1935640.36,-3470283.7,0.0,--,--,--,--,--,--,--,--,--,--,--,--,133479566.18,78681842.76,10987181.89,10074572.13,-4778242.98,0.0,--,--,--,--,--,--,--,94965353.8,--,38514212.38,--,287000000.0,3788474.56,47037.6,--,--,--,--,290835512.16,5326169.3,122988679.24,--,--,--,--,128314848.54,--,162520663.62,--,--,--,--,--,--,--,--,--,--,-57883.0,--,--,--,--,-57883.0,--,57883.0,-3187.9,--,--,201089571.1,0.0,201089571.1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210427
20200930,--,74626830.47,2972648.3,5409443.08,0.0,--,--,--,--,--,--,--,--,--,--,--,--,83008921.85,57100592.17,10823786.62,13632936.3,13417506.1,0.0,--,--,--,--,--,--,--,94974821.19,--,-11965899.34,--,210000000.0,3799365.99,0.0,--,--,--,--,213799365.99,7458022.0,184000000.0,--,--,--,--,191458022.0,--,22341343.99,--,--,--,--,--,--,--,--,--,--,0.0,--,--,--,--,0.0,--,0.0,-3010.84,--,--,10372433.81,0.0,10372433.81,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201030
20200630,--,112750394.21,625844.08,1197096.9,0.0,--,--,--,--,--,--,--,--,--,--,--,--,114573335.19,44364780.68,9724816.16,5751288.15,5393976.06,0.0,--,--,--,--,--,--,--,65234861.05,--,49338474.14,--,327000000.0,4778326.84,0.0,--,--,--,--,331778326.84,1185000.0,265000000.0,--,--,--,--,266185000.0,--,65593326.84,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,225.68,--,--,56432769.66,0.0,56432769.66,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200821
