报告期,资产*,货币资金,其中:客户资金存款,结算备付金,其中:客户备付金,拆出资金,融出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收款项,合同资产,应收利息,存出保证金,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,固定资产,在建工程,无形资产,其中:交易席位费,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,短期借款,其中:质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,代理买卖证券款,代理承销证券款,应付职工薪酬,长期应付职工薪酬,应交税费,应付款项,应付利息,合同负债,持有待售的负债,代理业务负债,长期借款,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,未确认的投资损失,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,16755745380.79,10632527508.98,3035698257.17,2183775548.17,--,10324933801.6,33365492864.96,19391063308.72,--,10778252096.88,3196177459.36,--,--,8481977.38,1512091231.82,--,36378964.08,--,--,1070104594.13,--,--,--,2084642742.85,282546690.52,624115872.74,159881282.53,--,196049740.29,386612462.1,31191572.66,514948857.15,--,--,70388916292.77,--,--,--,1275505343.17,2418768055.55,654742596.61,761548.51,16820619976.37,12534870632.14,--,908806507.27,--,46061645.94,74009283.27,--,--,--,--,--,15571451164.52,134421930.62,--,184861015.15,--,--,50624879699.12,--,5645109124.0,--,--,--,7768259719.03,--,177719081.91,1100648039.52,2972732395.42,2124316090.64,--,--,--,--,19788784450.52,-24747856.87,19764036593.65,--,--,70388916292.77,20200430
20191231,--,13424712915.79,9789333913.17,2912119926.36,1616211293.99,--,10578077246.8,32369040427.47,17667368833.83,--,11383678879.93,3317992713.71,--,--,79592.31,1560086843.75,--,14746675.73,--,--,879184971.17,--,--,--,2013395349.31,290114812.82,574160498.08,166420622.22,--,192424935.58,359509156.49,32055324.93,484865302.79,--,--,65850994601.6,--,--,--,1310320447.71,1408302777.78,779764040.12,15884343.01,14515651543.18,11242411450.99,--,1146654235.49,--,39378850.65,99925740.26,--,--,--,--,--,15460003463.01,102557630.85,--,172362321.53,--,--,46293216844.58,--,5645109124.0,--,--,--,7768259719.03,--,183766198.05,1100648039.52,2771469583.1,2124316090.64,--,--,--,--,19593568754.34,-35790997.32,19557777757.02,--,--,65850994601.6,20200430
20190930,--,13497227965.59,9182700835.44,3137049561.86,1641715709.69,--,9624238001.5,33947343221.72,19120096358.74,--,11574250255.29,3252996607.69,--,--,1253479.57,1718008792.29,--,36610683.53,--,--,819880238.62,--,--,--,1921434506.26,297416527.85,485981482.74,158114287.39,--,193680454.53,409241949.49,33113001.96,982308935.4,--,--,67262903090.3,--,--,--,1366378013.06,410206388.9,477728352.09,1691539.87,16392216296.98,10806321264.22,--,963711745.46,--,100446936.12,62655259.75,--,--,--,--,--,16519283230.69,61741262.77,--,173009933.15,--,--,47335390223.06,--,5645109124.0,--,--,--,7768259719.03,--,117870053.6,973950384.65,2795238524.68,1870920780.9,--,--,--,--,19171348586.86,756164280.38,19927512867.24,--,--,67262903090.3,20191031
20190630,--,15978479255.33,10617013783.88,2595618254.17,1612458161.22,--,9724167867.44,36935567558.9,21427285672.91,--,12218989633.06,3289292252.93,--,--,--,1712457268.52,--,41611869.19,--,--,601750920.49,--,--,--,1906428809.25,304403664.58,449994538.05,164659432.14,--,189164636.37,423851699.96,33974332.59,897945926.66,--,--,71960076033.64,--,--,--,2793327051.8,600281333.33,1412241321.05,--,18496149795.71,11840218054.26,--,953942711.51,--,53940417.42,48026651.29,--,--,--,--,--,15547240588.42,56492217.47,--,323627908.77,--,--,52125488051.03,--,5645109124.0,--,--,--,7768259719.03,--,116834039.42,973950384.65,2617300019.96,1870920780.9,--,--,--,--,18992374067.96,842213914.65,19834587982.61,--,--,71960076033.64,20190824
20190331,--,16386601106.05,11747667896.07,3020910465.17,2248048063.8,--,10952915832.97,34052335852.43,17185873469.58,--,13650375494.99,3216086887.86,--,--,--,1547959259.42,--,21937091.72,--,--,526752985.89,--,--,--,1892895258.78,311684647.7,439614000.82,168973398.8,--,199769260.61,310640401.93,34846169.69,778554345.83,--,--,70646390077.81,--,--,--,3532601019.35,1100633611.09,1568965472.47,3468030.25,16647720360.98,13410862143.51,--,771597855.94,--,73912158.45,49090455.97,--,--,--,--,--,13612530605.66,101469292.46,--,197151919.33,--,--,51070002925.46,--,5645109124.0,--,--,--,7768259719.03,--,198137064.6,973950384.65,2668260915.44,1870920780.9,--,--,--,--,19124637988.62,451749163.73,19576387152.35,--,--,70646390077.81,20190429
20181231,--,10509698812.72,7047317504.84,3276097164.2,2187230146.51,--,8489617468.51,27115564078.34,27115564078.34,--,--,--,--,--,6300485.44,2140370993.16,--,52226037.05,--,675472048.73,583244152.71,--,6364865695.37,--,1846765396.05,313507532.74,393096465.98,175520246.72,--,203817916.19,435023792.13,35718006.8,1078309769.23,--,--,63695216062.07,--,--,--,2341310000.0,500000000.0,1941785823.23,4158573.5,16608204000.0,8678011388.98,--,802446061.81,--,81001335.61,32100748.1,323901240.46,--,--,--,--,13237045789.14,13490413.7,--,154795529.59,--,--,44718250904.12,--,5645109124.0,--,--,--,7768259719.03,--,-328397141.19,1023127927.72,2518032956.48,1969275867.04,--,--,--,--,18595408453.08,381556704.87,18976965157.95,--,--,63695216062.07,20190330
20180930,--,10594681939.47,7311264560.21,3274252528.28,2643623155.57,--,8342437091.2,26971024486.34,26971024486.34,--,--,--,--,--,104516.12,2236732212.08,--,29233169.03,--,631084553.15,217853337.03,--,7964287348.35,--,1717286136.04,320695307.18,380305433.85,177707301.81,--,278650536.55,338847777.77,36589843.9,893084393.31,--,--,64404857911.46,--,--,--,2027100000.0,300000000.0,2441894642.81,8302138.62,16266815000.0,9153958641.89,--,704345474.35,--,95402317.06,47092939.96,274864540.77,--,--,--,--,13346099220.85,--,--,237363990.44,--,--,44903238906.75,--,5645109124.0,--,--,--,7767343370.78,--,24857986.85,1009845259.83,2628022121.87,1942710531.26,--,--,--,--,19017888394.59,483730610.12,19501619004.71,--,--,64404857911.46,20181031
20180630,--,12748342998.19,8367845649.94,3389543701.15,2573466868.81,--,8248069010.17,24885142295.97,24885142295.97,--,--,--,--,--,189439.93,2641450864.62,--,33673520.26,--,752078190.07,227178898.37,--,8238737618.68,--,1686373720.9,329037361.29,369766158.67,175825597.77,--,267428414.68,377068375.49,37461681.01,945407650.34,--,--,65352775497.56,--,--,--,1138450000.0,--,2792983098.46,10506605.44,16938041356.16,10178993357.86,--,626730840.17,--,203493188.15,36057986.52,338998785.76,--,--,--,--,13116354661.01,--,--,462076749.98,--,--,45842686629.51,--,5645109124.0,--,--,--,7767343370.78,--,-13572864.03,1009845259.83,2635729459.58,1942710531.26,--,--,--,--,18987164881.42,522923986.63,19510088868.05,--,--,65352775497.56,20180831
20180331,--,14749790814.63,9782868454.83,3326281930.27,2631925570.21,--,8629876285.76,24006514996.29,24006514996.29,--,--,--,--,--,4014216.58,3636405768.29,--,63956877.57,--,629801559.8,229834978.6,--,8185444273.88,--,1688171467.49,340327949.8,359207414.93,181796534.21,--,254716092.33,281020377.42,38333518.11,654625582.16,--,--,67260120638.12,--,--,--,400000000.0,500000000.0,4579456890.99,17949964.47,11506492780.83,11867625684.29,--,580146322.2,--,157050767.0,78415092.25,450970045.71,--,--,--,--,16954218999.34,34634843.78,--,152831207.64,--,--,47279792598.5,--,5645109124.0,--,--,--,7767343370.78,--,136969707.5,1009845259.83,2875146147.99,1942710531.26,--,--,--,--,19377124141.36,603203898.26,19980328039.62,--,--,67260120638.12,20180428
20171231,--,13408192597.14,8239064307.99,2535032483.51,2359593605.12,--,8763744996.81,22356579297.77,22356579297.77,--,--,--,--,--,--,3065297010.0,--,50247697.25,--,512922375.64,307274690.77,--,8859087222.71,--,1648571467.49,353408660.67,340110741.83,188078470.78,--,265238732.36,260551227.47,39205355.22,740750566.12,--,--,63694293593.54,--,--,--,401300000.0,--,4492139574.1,68737082.55,9818365760.0,9887672483.98,--,889464403.44,--,120281692.8,55351795.02,285683496.85,--,--,--,--,16953849842.62,118844992.53,--,553940916.13,--,--,43645632040.02,--,5645109124.0,--,--,--,7767343370.78,--,405525788.48,1009845259.83,2613293824.48,1942710531.26,--,--,--,--,19383827898.83,664833654.69,20048661553.52,--,--,63694293593.54,20180331
20170930,--,13141416425.95,8707057679.72,2928604143.3,2139550624.05,--,7613185014.92,21493404189.97,21493404189.97,--,--,--,--,--,165776.22,2604938286.92,--,115081053.12,--,505305393.28,301897134.35,--,9302738470.63,--,1667113912.79,331043537.05,316417229.29,178909978.11,--,269435623.47,287914864.59,40077192.32,698489303.98,--,--,61796137530.26,--,--,--,650000000.0,--,4840148978.68,102900858.09,9887560896.44,10155926202.31,--,710471039.51,--,169721289.55,99927470.77,158967413.31,--,--,--,--,14622459262.78,116261649.04,--,201839283.39,--,--,41716184343.87,--,5645109124.0,--,--,--,7852067958.06,--,418663237.14,926129306.65,2786170706.68,1775278624.9,--,--,--,--,19403418957.43,676534228.96,20079953186.39,--,--,61796137530.26,20171031
20170630,--,16040241671.09,9418635201.06,3937897636.91,2697687003.22,--,7630606714.41,21617245966.26,21617245966.26,--,--,--,--,--,191588.89,4320723953.79,--,114424189.75,--,537014844.86,389585818.58,--,9023577277.91,99903969.0,1646113912.79,341536767.49,305019267.17,185968379.47,--,274970653.78,298235477.52,40949029.43,959687944.95,--,--,67763895064.05,--,--,--,4248630000.0,--,4771374562.23,167303086.6,11660796565.78,11544735727.16,--,645608038.29,--,162070519.16,96584315.11,288847702.98,--,--,--,--,13715898503.63,64408557.0,--,704204333.91,--,--,48070461911.85,--,5645109124.0,--,--,--,7852067958.06,--,254220466.2,926129306.65,2562351393.41,1775278624.9,--,--,--,--,19015156873.22,678276278.98,19693433152.2,--,--,67763895064.05,20170830
20170331,--,15296692805.99,10806031506.44,2636765016.91,2166824603.95,--,8079429797.87,20157340652.65,20157340652.65,--,--,--,--,--,2679258.44,2533535822.2,--,92173400.26,--,536493699.36,559094053.2,--,10467092622.61,100241498.0,1668205502.03,328523277.82,299907905.04,189020738.0,--,281022692.4,138809262.54,41820866.53,2571995901.52,--,--,65980844773.37,--,--,--,4426300000.0,--,5367412255.89,171698389.16,8203006951.92,12939722608.85,--,743655153.62,--,55465476.94,81327287.27,444799520.99,--,--,--,--,13465187774.94,16421741.93,--,273257548.65,--,--,46188254710.16,--,5645109124.0,--,--,--,7852067958.06,--,137443845.11,926129306.65,2784038430.37,1775278624.9,--,--,--,--,19120067289.09,672522774.12,19792590063.21,--,--,65980844773.37,20170429
20161231,--,18127955171.1,11177627392.18,3592111154.87,3031028158.89,--,8041862035.04,21534339752.67,21534339752.67,--,--,--,--,--,5451641.47,2945409505.66,--,197767003.24,--,538898651.77,625158757.97,--,11632792839.82,99441565.0,1621964192.55,335328716.71,285779102.36,194334634.69,--,283060313.45,162122654.79,42692703.64,733221648.33,--,--,70999692045.13,--,--,--,7368400000.0,--,5490490745.17,179666955.88,9680845721.37,13292127523.64,--,1000181468.37,--,163708384.51,139615260.36,341155812.48,--,--,--,--,13447553351.21,8239428.84,64180032.69,155743389.49,--,--,51331908074.01,--,5645109124.0,--,--,--,7852067958.06,--,42534694.42,926129306.65,2760152434.68,1775278624.9,--,--,--,--,19001272142.71,666511828.41,19667783971.12,--,--,70999692045.13,20170414
