报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20200331,2416531318.32,1193400915.9,879510636.7,190564591.73,85780655.86,493782556.97,536067276.94,19475350.52,--,-142687206.33,-6440494.8,7620290.96,334787801.33,177.35,1455185793.66,1455185793.66,18751777.61,1081374570.44,33976798.85,310828452.15,--,--,961345524.66,2011919.97,2418918.42,--,--,--,960938526.21,198987337.11,--,--,--,761951189.1,10590994.13,751360194.97,-94636074.75,667315114.35,10702628.37,656612485.98,--,0.11,0.11,20200602
20191231,2396343241.88,964760482.74,533026011.69,292592254.21,106830532.86,404632138.48,536189028.43,12659576.56,--,25699218.82,-5887988.06,8691761.7,462436404.48,-177804.71,1849807385.66,1849807385.66,16575249.9,1353419102.79,--,429369156.39,--,--,546535856.22,7308602.51,4955280.83,--,--,--,548889177.9,66658037.79,--,--,--,482231140.11,9585324.39,472645815.72,98236630.19,580467770.3,7015309.56,573452460.74,--,0.06,0.06,20200602
20190930,2492867405.18,971397458.62,541832593.6,307320782.87,76291422.99,370979945.75,444508087.78,10408599.38,--,142815875.55,-4975340.1,12103260.23,555979166.58,58950.77,1733672943.74,1733672943.74,16771371.25,1212021416.25,0.0,518124612.03,--,--,759194461.44,618692.63,9548982.26,--,--,--,750264171.81,161678791.04,--,--,--,588585380.77,282333.58,588303047.19,-74798487.06,513786893.71,835519.07,512951374.64,--,0.08,0.08,20200421
20190630,2123787279.45,1173678499.81,680617401.48,333363234.06,110094063.07,580430181.55,312703211.54,4895301.06,--,-199306787.31,-6077233.21,46382261.77,216015957.08,-38811.78,1694510498.85,1694510498.85,18761562.79,1279363950.78,-4034755.19,203965758.81,--,--,429276780.6,413421.27,6631557.76,--,--,--,423058644.11,66917040.05,--,--,--,356141604.06,25951272.99,330190331.07,-138882916.41,217258687.65,25426839.17,191831848.48,--,0.04,--,20190830
20190331,2695989267.4,962832034.85,676554674.87,179632468.71,90479427.95,145940219.81,435554136.98,25227638.48,--,780077219.22,3409694.23,2938845.23,365187528.89,49588.19,1585055682.72,1585055682.72,15814920.29,1180007705.51,1329665.32,351197026.31,--,--,1110933584.68,1456831.63,1212336.4,--,--,--,1111178079.91,244138476.59,--,--,--,867039603.32,8715730.18,858323873.14,453467463.93,1320507067.25,8838071.75,1311668995.5,--,0.12,--,20200602
20181231,1849863637.22,726311483.44,412685445.02,204552831.05,84683798.98,100310885.61,787795773.08,6994701.85,--,33697235.95,6562896.19,10906005.19,184276566.62,2791.14,1541086447.92,1541086447.92,14956644.89,1226234946.11,--,162487338.7,--,--,308777189.3,1983684.94,14836202.31,--,--,--,295924671.93,71892479.22,--,--,--,224032192.71,1254789.92,222777402.79,-963452194.97,-739420002.26,-4177084.73,-735242917.53,--,0.02,0.02,20200602
20180930,1839818296.48,860714874.04,428088850.37,284573210.15,123916222.02,114575649.66,741541597.2,-38848430.31,--,97724290.48,341150.32,38546935.68,-13678716.76,--,1554394121.18,1554394121.18,19324033.41,1072080234.05,--,51034418.21,--,--,285424175.3,-4621968.74,1507363.04,--,--,--,279294843.52,82880877.74,--,--,--,196413965.78,7574290.73,188839675.05,-668401325.28,-471987359.5,4027354.16,-476014713.66,--,0.01,0.01,20190306
20180630,1545053629.39,799111177.06,532843514.4,105764006.14,136447107.5,169972744.71,419752461.49,51016242.15,--,-161774689.23,-14174723.24,-5880045.33,338047557.57,--,1226322706.16,1226322706.16,13408850.22,934442400.32,--,241443620.24,--,--,318730923.23,6238775.88,861201.07,--,--,--,324108498.04,55611179.45,--,--,--,268497318.59,29884060.87,238613257.72,-246000219.16,22497099.43,29235766.91,-6738667.48,--,0.03,0.03,20180901
20180331,1790483377.36,863069366.29,591886991.26,120926535.97,128719601.31,275653061.89,228867182.5,21512766.57,--,112168604.08,5343416.29,5906119.38,299474773.29,853.64,1280623712.92,1280623712.92,13959169.89,907607825.35,--,273566969.62,--,--,509859664.44,109926.18,1646182.83,--,--,--,508323407.79,127161610.63,--,--,--,381161797.16,22247063.01,358914734.15,17030309.04,398192106.2,23428445.91,374763660.29,--,0.04,0.04,20180607
20171231,2200841541.65,1194094134.77,745770469.75,297742217.71,266347182.58,199908035.86,695930904.48,15617817.35,--,-106828952.01,-110038.61,--,130405849.0,--,1720673147.31,1720673147.31,23441190.63,1268634164.77,--,129738100.07,--,--,480168394.34,-22378134.89,5198848.38,--,--,--,452591411.07,107708056.95,--,--,--,344883454.12,24691340.07,320192114.05,249785690.47,594669144.59,30992849.7,563676294.89,--,--,--,20200421
20170930,2084605997.84,1121548471.6,624325809.65,180990170.31,189909971.33,369718379.66,318428294.54,27293370.37,--,-134258760.87,9914416.06,--,399255196.85,--,1372019707.69,1372019707.69,15684668.01,1072010329.45,--,340097128.3,--,--,712586290.15,4634932.99,-629347.78,--,--,--,717850570.92,194797702.75,--,--,--,523052768.17,16671125.05,506381643.12,412626370.91,935679139.08,14085552.85,921593586.23,--,--,--,20180423
20170630,1912530202.16,1011175328.4,641087390.35,200314429.69,169434028.67,257605020.34,447566105.46,-4074770.37,--,-71808839.13,3684983.94,--,264307703.15,--,1361709192.31,1361709192.31,13936531.99,938077670.55,--,246956271.7,--,--,550821009.85,18882567.01,4686147.78,--,--,--,565017429.08,28936397.25,--,--,--,536080931.83,36602874.95,499478056.88,-136169770.91,399911160.92,36225247.15,363685913.77,--,--,--,20170901
20170331,1970949200.0,1024376900.0,599519200.0,193862600.0,184695000.0,273508500.0,183205100.0,5398400.0,--,100689200.0,37354400.0,--,351815000.0,--,1332813700.0,1332813700.0,11660300.0,995473800.0,--,328305900.0,--,--,638135500.0,4974200.0,1442900.0,--,--,--,641666800.0,149755300.0,--,--,100.0,491911600.0,22810000.0,469101600.0,199317200.0,691228800.0,26615700.0,664613100.0,--,--,--,20180314
