timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2010-03-01,3107845,16.56,16.85,16.49,16.56,0.19,1.16,2.79,51558776,,,146.2007,15.9004,6.0713,180.3948,4130064000,,,,,,,
2010-03-02,1989827,16.56,16.57,16.15,16.19,-0.37,-2.23,1.79,32474269,,,142.9342,15.5451,5.9356,176.3643,4037786000,,,,,,,
2010-03-03,2373142,16.2,16.53,16.14,16.51,0.32,1.98,2.13,38950571,,,145.7593,15.8524,6.0529,179.8502,4117594000,,,,,,,
2010-03-04,3039503,16.55,16.68,16.25,16.33,-0.18,-1.09,2.73,49934484,,,144.1701,15.6796,5.9869,177.8893,4072702000,,,,,,,
2010-03-05,1779723,16.25,16.48,16,16.45,0.12,0.73,1.6,28878836,,,145.2296,15.7948,6.0309,179.1966,4102630000,,,,,,,
2010-03-08,4904136,16.51,17.14,16.45,16.79,0.34,2.07,4.41,82927315,,,148.2313,16.1213,6.1556,182.9003,4187426000,,,,,,,
2010-03-09,2544765,16.78,17.02,16.3,16.76,-0.03,-0.18,2.29,42424169,,,147.9664,16.0924,6.1446,182.5735,4179944000,,,,,,,
2010-03-10,2088780,16.77,16.99,16.55,16.69,-0.07,-0.42,1.88,34945453,,,147.3484,16.0252,6.1189,181.811,4162486000,,,,,,,
2010-03-11,1712844,16.59,16.99,16.41,16.74,0.05,0.3,1.54,28586074,,,147.7899,16.0732,6.1372,182.3556,4174956000,,,,,,,
2010-03-12,6884837,16.74,17.58,16.74,17.19,0.45,2.69,6.19,118661688,,,151.7627,16.5053,6.3022,187.2577,4287186000,,,,,,,
2010-03-15,6548930,17.19,17.9,17.12,17.58,0.39,2.27,5.89,115135768,,,155.2058,16.8798,6.4452,191.5061,4384452000,,,,,,,
2010-03-16,3767639,17.5,17.98,17.15,17.36,-0.22,-1.25,3.39,65575918,,,153.2635,16.6685,6.3646,189.1096,4329584000,,,,,,,
2010-03-17,3846506,17.37,17.55,17.08,17.48,0.12,0.69,3.46,66420922,,,154.323,16.7838,6.4085,190.4168,4359512000,,,,,,,
2010-03-18,2715370,17.5,17.53,17.15,17.3,-0.18,-1.03,2.44,47023821,,,152.7338,16.6109,6.3426,188.456,4314620000,,,,,,,
2010-03-19,4541845,17.23,17.87,17.1,17.41,0.11,0.64,4.08,79426951,,,153.705,16.7166,6.3829,189.6542,4342054000,,,,,,,
2010-03-22,3100267,17.41,17.45,17.11,17.28,-0.13,-0.75,2.79,53436483,,,152.5573,16.5917,6.3352,188.2381,4309632000,,,,,,,
2010-03-23,2705530,17.31,17.58,17.17,17.44,0.16,0.93,2.43,47132424,,,153.9698,16.7454,6.3939,189.981,4349536000,,,,,,,
2010-03-24,3019767,17.46,17.81,17.35,17.69,0.25,1.43,2.71,53287203,,,156.177,16.9854,6.4855,192.7044,4411886000,,,,,,,
2010-03-25,2524169,17.62,17.7,17.15,17.2,-0.49,-2.77,2.27,43931350,,,151.851,16.5149,6.3059,187.3666,4289680000,,,,,,,
2010-03-26,1897672,17.21,17.49,17.15,17.48,0.28,1.63,1.71,32822724,,,154.323,16.7838,6.4085,190.4168,4359512000,,,,,,,
2010-03-29,3557286,17.53,18.1,17.53,17.74,0.26,1.49,3.2,63512621,,,156.6184,17.0334,6.5039,193.249,4424356000,,,,,,,
2010-03-30,3652792,17.68,18.1,17.68,17.92,0.18,1.01,3.28,65601555,,,158.2075,17.2062,6.5699,195.2099,4469248000,,,,,,,
2010-03-31,7831777,17.94,18.82,17.93,18.81,0.89,4.97,7.04,145957073,,,133.0614,17.4956,5.6057,115.3863,4691214000,,,,,,,
2010-04-01,8960233,18.71,19.75,18.68,19.75,0.94,5,8.05,174135794,,,139.711,18.37,5.8859,121.1525,4925650000,,,,,,,
2010-04-02,8151355,19.83,20.7,19.62,20.12,0.37,1.87,7.33,163835327,,,142.3283,18.7141,5.9961,123.4222,5017928000,,,,,,,
2010-04-06,5228798,20,20.5,19.78,20.1,-0.02,-0.1,4.7,104976853,,,142.1869,18.6955,5.9902,123.2995,5012940000,,,,,,,
2010-04-07,7845839,20.1,21.11,19.95,21.11,1.01,5.02,7.05,163485650,,,149.3316,19.6349,6.2912,129.4952,5264834000,,,,,,,
2010-04-08,6701666,21.33,21.49,20.5,20.69,-0.42,-1.99,6.02,141732146,,,146.3605,19.2443,6.166,126.9188,5160086000,,,,,,,
2010-04-09,4096624,20.7,21.29,20.53,21.12,0.43,2.08,3.68,85912178,,,149.4023,19.6442,6.2942,129.5565,5267328000,,,,,,,
2010-04-12,4765017,21.15,22.18,21.15,22.18,1.06,5.02,4.28,104851796,,,156.9007,20.6302,6.6101,136.0589,5531692000,,,,,,,
2010-04-13,8886976,22.2,23.29,21.7,22.83,0.65,2.93,7.99,202545847,,,161.4988,21.2347,6.8038,140.0462,5693802000,,,,,,,
2010-04-14,4068900,22.9,23.2,22.4,22.66,-0.17,-0.74,3.66,92454308,,,160.2962,21.0766,6.7531,139.0033,5651404000,,,,,,,
2010-04-15,6932689,22.58,22.78,21.53,21.53,-1.13,-4.99,6.23,152643837,,,152.3026,20.0256,6.4163,132.0716,5369582000,,,,,,,
2010-04-16,5154830,21.43,22.49,20.78,21.98,0.45,2.09,4.63,111721619,,,155.4859,20.4441,6.5505,134.832,5481812000,,,,,,,
2010-04-19,6973837,21.5,22.85,21.4,21.94,-0.04,-0.18,6.27,155052124,,,155.203,20.4069,6.5385,134.5866,5471836000,,,,,,,
2010-04-20,9715679,21.82,23.04,21.21,23.04,1.1,5.01,8.73,221021662,,,162.9843,21.4301,6.8664,141.3344,5746176000,,,,,,,
2010-04-21,4857317,23.41,24.19,23.3,24.19,1.15,4.99,4.37,116863018,,,171.1194,22.4997,7.2091,148.3888,6032986000,,,,,,,
2010-04-22,8608396,25.3,25.4,24.52,25.4,1.21,5,7.74,217312601,,,179.6789,23.6252,7.5697,155.8113,6334760000,,,,,,,
2010-04-26,11767157,24.8,25.37,24.13,24.27,-1.13,-4.45,10.58,289459422,,,171.6853,22.5741,7.2329,148.8796,6052938000,,,,,,,
2010-04-27,8515721,24.3,24.95,23.4,24.58,0.31,1.28,7.65,205653524,,,173.8782,22.8625,7.3253,150.7812,6130252000,,,,,,,
2010-04-28,6332421,24.06,24.48,23.5,23.9,-0.68,-2.77,5.69,151907590,,,169.0679,22.23,7.1227,146.6099,5960660000,,,,,,,
2010-04-29,5087979,23.88,24.37,22.71,22.71,-1.19,-4.98,4.57,119886989,,,160.6499,21.1231,6.768,139.3101,5663874000,,,,,,,
2010-04-30,4186376,21.59,22.18,21.57,21.57,-1.14,-5.02,3.76,91062348,,,152.5856,20.0628,6.4283,132.3169,5379558000,,,,,,,
2010-05-04,4182889,20.6,22.25,20.6,20.96,-0.61,-2.83,3.76,89336331,,,148.2705,19.4954,6.2465,128.575,5227424000,,,,,,,
2010-05-05,4072049,20.6,21.75,20.26,21.72,0.76,3.63,3.66,86224985,,,153.6467,20.2023,6.473,133.2371,5416968000,,,,,,,
