timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2010-07-01,2338050,5.1833,5.2977,5.069,5.1833,-0.0686,-1.31,0.03,15838390,,,50.2632,2.8768,1.4905,6.0753,83708255530.4,,,,,,,
2010-07-02,2422844,5.1452,5.2519,5.0156,5.2062,0.0229,0.44,0.03,16372866,,,50.485,2.8895,1.497,6.1021,84077556657.74,,,,,,,
2010-07-05,1935402,5.1833,5.1833,5.1071,5.1528,-0.0534,-1.03,0.02,13057578,,,49.9676,2.8599,1.4817,6.0395,83215854027.28,,,,,,,
2010-07-06,3011444,5.1528,5.2367,5.1224,5.2138,0.061,1.18,0.04,20475303,,,50.5589,2.8938,1.4992,6.111,84200657033.52,,,,,,,
2010-07-07,2923390,5.191,5.2215,5.1452,5.2215,0.0077,0.15,0.03,19911493,,,50.6328,2.898,1.5014,6.1199,84323757409.3,,,,,,,
2010-07-08,2008067,5.2215,5.2596,5.1376,5.191,-0.0305,-0.58,0.02,13697849,,,50.3372,2.8811,1.4927,6.0842,83831355906.18,,,,,,,
2010-07-09,3663800,5.1833,5.3282,5.1071,5.2901,0.0991,1.91,0.04,25230064,,,51.2981,2.9361,1.5212,6.2003,85431660791.32,,,,,,,
2010-07-12,4086617,5.2901,5.3205,5.2519,5.3053,0.0152,0.29,0.05,28331081,,,51.4459,2.9445,1.5255,6.2182,85677861542.88,,,,,,,
2010-07-13,2340090,5.2824,5.2824,5.1833,5.2138,-0.0915,-1.72,0.03,15983740,,,50.5589,2.8938,1.4992,6.111,84200657033.52,,,,,,,
2010-07-14,3305142,5.2215,5.2901,5.1986,5.2215,0.0077,0.15,0.04,22701183,,,50.6328,2.898,1.5014,6.1199,84323757409.3,,,,,,,
2010-07-15,2005161,5.2215,5.2596,5.1147,5.1605,-0.061,-1.17,0.02,13640152,,,50.0415,2.8642,1.4839,6.0485,83338954403.06,,,,,,,
2010-07-16,2426942,5.1528,5.1605,5.069,5.1528,-0.0077,-0.15,0.03,16258264,,,49.9676,2.8599,1.4817,6.0395,83215854027.28,,,,,,,
