timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
2020-02-26,1759340,6.4968,7.8041,6.4968,7.8041,2.3868,44.06,0.63,13815023,,,27.4232,1.5404,7.5286,2.1193,21890640000,,,,,,,
2020-02-27,318022,8.5865,8.5865,8.5865,8.5865,0.7824,10.03,0.11,2757251,,,30.1725,1.6948,8.2834,2.3318,24085260000,,,,,,,
2020-02-28,844748,9.4481,9.4481,9.4481,9.4481,0.8616,10.03,0.3,8058896,,,33.2002,1.8649,9.1146,2.5658,26502120000,,,,,,,
2020-03-02,777446,10.389,10.389,10.389,10.389,0.9409,9.96,0.28,8155409,,,36.5062,2.0506,10.0222,2.8213,29141220000,,,,,,,
2020-03-03,663750,11.4289,11.4289,11.4289,11.4289,1.0399,10.01,0.24,7659675,,,40.1604,2.2559,11.0254,3.1037,32058120000,,,,,,,
2020-03-04,1016655,12.5678,12.5678,12.5678,12.5678,1.1389,9.97,0.37,12901352,,,44.1625,2.4807,12.1241,3.413,35252820000,,,,,,,
2020-03-05,518648,13.8256,13.8256,13.8256,13.8256,1.2578,10.01,0.19,7240326,,,48.5822,2.7289,13.3375,3.7545,38780880000,,,,,,,
2020-03-06,1997830,15.2121,15.2121,15.2121,15.2121,1.3865,10.03,0.72,30686669,,,53.4543,3.0026,14.675,4.131,42670080000,,,,,,,
2020-03-09,5289814,16.7372,16.7372,16.7372,16.7372,1.5251,10.03,1.9,89397857,,,58.8137,3.3037,16.1463,4.5452,46948200000,,,,,,,
2020-03-10,5080493,18.411,18.411,18.411,18.411,1.6738,10,1.83,94446365,,,64.6951,3.634,17.761,4.9997,51643020000,,,,,,,
2020-03-11,1293391,20.253,20.253,20.253,20.253,1.842,10,0.47,26449846,,,71.168,3.9976,19.538,5.5,56810100000,,,,,,,
2020-03-12,5724677,22.2833,22.2833,22.2833,22.2833,2.0303,10.02,2.06,128805233,,,78.3022,4.3984,21.4966,6.0513,62505000000,,,,,,,
2020-03-13,188672721,22.9468,24.5116,22.9468,24.5116,2.2283,10,67.87,4542428353,,,86.1325,4.8382,23.6463,6.6565,68755500000,,,,,,,
2020-03-16,144710282,24.5611,24.5611,22.0654,22.0654,-2.4462,-9.98,52.05,3376703483,,,77.5366,4.3554,21.2864,5.9922,61893840000,,,,,,,
2020-03-17,136864346,22.9369,23.7689,22.0654,23.1449,1.0795,4.89,49.23,3175588680,,,81.3299,4.5684,22.3278,6.2853,64921860000,,,,,,,
2020-03-18,111271526,22.3823,23.1944,21.6891,22.5309,-0.614,-2.65,40.03,2516266850,,,79.1723,4.4472,21.7355,6.1186,63199500000,,,,,,,
2020-03-19,171642669,22.6299,24.7889,22.1942,24.1155,1.5846,7.03,61.74,4121016274,,,84.7404,4.76,23.2641,6.5489,67644300000,,,,,,,
2020-03-20,126812346,23.9669,24.1155,22.3823,23.3529,-0.7626,-3.16,45.62,2978608938,,,82.0608,4.6095,22.5284,6.3418,65505240000,,,,,,,
